Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1458597600.0 1.0 74 76 131 NA NA NA NA 142 145 189 NA NA NA NA 1870 402 510 NA NA NA NA 975 318 486 NA NA NA NA
1458597600.0 10.0 NA 99 349 0 NA NA NA NA 162 415 0 NA NA NA NA 4112 4247 945 NA NA NA NA 1591 2081 956 NA NA NA
1458597600.0 1001.0 NA 284 231 0 0 0 0 NA 346 265 0 0 0 0 NA 3821 971 55 56 973 113 NA 2065 937 58 60 976 125
1458597600.0 10021.0 NA 87 302 0 NA NA NA NA 183 394 0 NA NA NA NA 1037 1525 521 NA NA NA NA 886 1230 530 NA NA NA
1458597600.0 10023.0 NA 89 303 0 NA NA NA NA 183 370 0 NA NA NA NA 919 1147 466 NA NA NA NA 828 1105 473 NA NA NA
1458597600.0 10024.0 NA 98 314 0 NA NA NA NA 183 381 0 NA NA NA NA 999 1473 471 NA NA NA NA 834 1291 478 NA NA NA
1458597600.0 10025.0 NA 88 302 0 NA NA NA NA 169 370 0 NA NA NA NA 890 1198 454 NA NA NA NA 803 1125 463 NA NA NA
1458597600.0 10026.0 NA 96 319 0 NA NA NA NA 184 394 0 NA NA NA NA 989 1573 464 NA NA NA NA 833 1280 474 NA NA NA
1458597600.0 1003.0 NA 262 0 NA NA NA NA NA 338 0 NA NA NA NA NA 3592 443 NA NA NA NA NA 1739 475 NA NA NA NA
1458597600.0 1004.0 NA 336 156 0 0 0 NA NA 409 195 0 0 0 NA NA 1157 208 36 33 352 NA NA 958 228 56 36 356 NA
1458597600.0 101.0 99 NA NA NA NA NA NA 163 NA NA NA NA NA NA 506 NA NA NA NA NA NA 544 NA NA NA NA NA NA
1458597600.0 102.0 98 NA NA NA NA NA NA 162 NA NA NA NA NA NA 505 NA NA NA NA NA NA 543 NA NA NA NA NA NA
1458597600.0 10224.0 NA 188 519 0 NA NA NA NA 271 634 0 NA NA NA NA 3731 5282 427 NA NA NA NA 4044 5008 445 NA NA NA
1458597600.0 10225.0 NA 182 514 0 NA NA NA NA 268 614 0 NA NA NA NA 2878 4400 423 NA NA NA NA 3833 4665 440 NA NA NA
