Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1457823600.0 1.0 76 79 130 NA NA NA NA 144 145 189 NA NA NA NA 4132 938 940 NA NA NA NA 1856 721 891 NA NA NA NA
1457823600.0 10.0 NA 93 349 0 NA NA NA NA 162 414 0 NA NA NA NA 4189 4469 947 NA NA NA NA 1647 2194 957 NA NA NA
1457823600.0 1000.0 NA 310 110 0 46 NA NA NA 384 173 0 81 NA NA NA 5035 1003 921 343 NA NA NA 2687 765 948 342 NA NA
1457823600.0 1001.0 NA 286 229 0 0 0 0 NA 347 265 0 0 0 0 NA 4050 935 57 60 643 111 NA 2283 887 61 63 646 124
1457823600.0 1002.0 NA 317 69 NA NA NA NA NA 390 105 NA NA NA NA NA 2947 171 NA NA NA NA NA 1557 139 NA NA NA NA
1457823600.0 10021.0 NA 90 176 0 NA NA NA NA 168 240 0 NA NA NA NA 976 1128 285 NA NA NA NA 1021 942 300 NA NA NA
1457823600.0 10023.0 NA 91 177 0 NA NA NA NA 183 240 0 NA NA NA NA 879 894 280 NA NA NA NA 810 883 292 NA NA NA
1457823600.0 10024.0 NA 99 189 0 NA NA NA NA 168 245 0 NA NA NA NA 948 1115 321 NA NA NA NA 795 943 333 NA NA NA
1457823600.0 10025.0 NA 91 180 0 NA NA NA NA 168 240 0 NA NA NA NA 909 950 313 NA NA NA NA 822 906 326 NA NA NA
1457823600.0 10026.0 NA 97 191 0 NA NA NA NA 183 247 0 NA NA NA NA 1008 1222 323 NA NA NA NA 944 1048 352 NA NA NA
1457823600.0 1003.0 NA 264 0 NA NA NA NA NA 335 0 NA NA NA NA NA 3772 447 NA NA NA NA NA 1807 462 NA NA NA NA
1457823600.0 1004.0 NA 339 162 0 0 0 NA NA 407 195 0 0 0 NA NA 1640 585 59 59 971 NA NA 1534 597 65 61 975 NA
1457823600.0 101.0 108 NA NA NA NA NA NA 163 NA NA NA NA NA NA 1035 NA NA NA NA NA NA 1061 NA NA NA NA NA NA
1457823600.0 102.0 107 NA NA NA NA NA NA 162 NA NA NA NA NA NA 1031 NA NA NA NA NA NA 1059 NA NA NA NA NA NA
1457823600.0 10224.0 NA 191 389 0 NA NA NA NA 269 474 0 NA NA NA NA 5167 6139 495 NA NA NA NA 5477 5843 514 NA NA NA
1457823600.0 10225.0 NA 188 375 0 NA NA NA NA 262 467 0 NA NA NA NA 5313 5675 514 NA NA NA NA 5546 5880 538 NA NA NA
1457823600.0 103.0 51 82 326 NA NA NA NA 101 152 396 NA NA NA NA 2354 405 883 NA NA NA NA 1631 445 1001 NA NA NA NA
1457823600.0 105.0 77 88 24 NA NA NA NA 142 152 58 NA NA NA NA 3918 936 6 NA NA NA NA 1733 730 8 NA NA NA NA
1457823600.0 106.0 37 0 0 NA NA NA NA 81 0 0 NA NA NA NA 716 414 842 NA NA NA NA 730 421 873 NA NA NA NA
1457823600.0 107.0 87 91 344 NA NA NA NA 151 152 407 NA NA NA NA 7114 949 1547 NA NA NA NA 2493 690 1347 NA NA NA NA
1457823600.0 108.0 95 91 341 NA NA NA NA 151 152 412 NA NA NA NA 11425 1045 2056 NA NA NA NA 3918 808 1626 NA NA NA NA
1457823600.0 109.0 85 86 350 NA NA NA NA 150 152 418 NA NA NA NA 8820 946 1624 NA NA NA NA 3034 699 1398 NA NA NA NA
1457823600.0 11.0 NA 90 375 0 60 NA NA NA 161 439 0 94 NA NA NA 3504 2541 1064 81 NA NA NA 1396 1883 1084 83 NA NA
1457823600.0 110.0 62 83 342 NA NA NA NA 116 152 407 NA NA NA NA 1272 563 951 NA NA NA NA 691 447 894 NA NA NA NA
1457823600.0 1102.0 NA 94 351 122 69 NA NA NA 161 417 177 111 NA NA NA 4329 6059 4628 254 NA NA NA 1643 2835 1850 168 NA NA
1457823600.0 111.0 76 90 334 NA NA NA NA 144 152 400 NA NA NA NA 2466 523 981 NA NA NA NA 1376 462 1057 NA NA NA NA
1457823600.0 112.0 86 81 336 NA NA NA NA 150 152 401 NA NA NA NA 6146 917 1488 NA NA NA NA 2512 693 1351 NA NA NA NA
1457823600.0 113.0 86 91 333 NA NA NA NA 149 152 402 NA NA NA NA 6426 972 1514 NA NA NA NA 2246 712 1433 NA NA NA NA
1457823600.0 114.0 87 91 341 NA NA NA NA 154 152 408 NA NA NA NA 7481 1005 1559 NA NA NA NA 2876 768 1401 NA NA NA NA
1457823600.0 115.0 87 89 337 NA NA NA NA 152 152 404 NA NA NA NA 7388 962 1574 NA NA NA NA 2671 704 1406 NA NA NA NA
1457823600.0 116.0 89 95 352 NA NA NA NA 153 152 419 NA NA NA NA 9242 933 1677 NA NA NA NA 3524 691 1411 NA NA NA NA
1457823600.0 117.0 82 94 347 NA NA NA NA 150 152 408 NA NA NA NA 9028 954 1719 NA NA NA NA 2927 685 1495 NA NA NA NA
1457823600.0 118.0 87 88 344 NA NA NA NA 152 152 415 NA NA NA NA 11515 976 1847 NA NA NA NA 3888 715 1473 NA NA NA NA
1457823600.0 119.0 86 93 340 NA NA NA NA 153 152 407 NA NA NA NA 8022 967 1625 NA NA NA NA 2973 735 1430 NA NA NA NA
1457823600.0 12.0 NA 97 345 0 NA NA NA NA 161 412 0 NA NA NA NA 3847 4626 995 NA NA NA NA 1476 2235 1009 NA NA NA
1457823600.0 120.0 66 76 333 NA NA NA NA 122 152 398 NA NA NA NA 1042 570 944 NA NA NA NA 614 456 906 NA NA NA NA
1457823600.0 121.0 85 86 344 NA NA NA NA 149 152 413 NA NA NA NA 8044 981 1679 NA NA NA NA 2709 708 1432 NA NA NA NA
1457823600.0 122.0 61 76 327 NA NA NA NA 100 152 396 NA NA NA NA 1697 406 890 NA NA NA NA 1289 419 1006 NA NA NA NA
1457823600.0 123.1 313 NA NA NA NA NA NA 403 NA NA NA NA NA NA 1809 NA NA NA NA NA NA 1410 NA NA NA NA NA NA
1457823600.0 123.2 319 NA NA NA NA NA NA 408 NA NA NA NA NA NA 1982 NA NA NA NA NA NA 1583 NA NA NA NA NA NA
1457823600.0 123.3 276 NA NA NA NA NA NA 346 NA NA NA NA NA NA 1469 NA NA NA NA NA NA 1386 NA NA NA NA NA NA
1457823600.0 124.1 305 NA NA NA NA NA NA 374 NA NA NA NA NA NA 1390 NA NA NA NA NA NA 1278 NA NA NA NA NA NA
1457823600.0 124.2 309 NA NA NA NA NA NA 400 NA NA NA NA NA NA 1702 NA NA NA NA NA NA 1435 NA NA NA NA NA NA
1457823600.0 124.4 302 NA NA NA NA NA NA 375 NA NA NA NA NA NA 1499 NA NA NA NA NA NA 1364 NA NA NA NA NA NA
1457823600.0 124.5 301 NA NA NA NA NA NA 378 NA NA NA NA NA NA 1525 NA NA NA NA NA NA 1355 NA NA NA NA NA NA
1457823600.0 124.6 267 NA NA NA NA NA NA 345 NA NA NA NA NA NA 1419 NA NA NA NA NA NA 1289 NA NA NA NA NA NA
1457823600.0 125.0 86 85 337 NA NA NA NA 151 152 402 NA NA NA NA 7450 928 1535 NA NA NA NA 2602 680 1415 NA NA NA NA
1457823600.0 126.0 70 76 331 NA NA NA NA 117 152 395 NA NA NA NA 2231 561 951 NA NA NA NA 1077 446 946 NA NA NA NA
