Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1457474400.0 1.0 75 71 132 NA NA NA NA 144 145 190 NA NA NA NA 1756 390 370 NA NA NA NA 801 299 349 NA NA NA NA
1457474400.0 10.0 NA 92 347 0 NA NA NA NA 162 415 0 NA NA NA NA 2072 2240 537 NA NA NA NA 836 1101 553 NA NA NA
1457474400.0 1000.0 NA 306 109 0 45 NA NA NA 385 174 0 80 NA NA NA 3538 543 621 223 NA NA NA 1865 459 630 267 NA NA
1457474400.0 1001.0 NA 283 223 0 0 0 0 NA 347 267 0 0 0 0 NA 2416 460 36 30 342 64 NA 1333 429 41 35 348 135
1457474400.0 1002.0 NA 319 61 NA NA NA NA NA 388 105 NA NA NA NA NA 2303 142 NA NA NA NA NA 1252 115 NA NA NA NA
1457474400.0 10021.0 NA 89 176 0 NA NA NA NA 183 240 0 NA NA NA NA 748 835 197 NA NA NA NA 725 800 210 NA NA NA
1457474400.0 10023.0 NA 89 175 0 NA NA NA NA 183 239 0 NA NA NA NA 680 685 194 NA NA NA NA 578 644 202 NA NA NA
1457474400.0 10024.0 NA 95 184 0 NA NA NA NA 169 244 0 NA NA NA NA 730 853 210 NA NA NA NA 805 720 219 NA NA NA
1457474400.0 10025.0 NA 88 177 0 NA NA NA NA 169 240 0 NA NA NA NA 704 716 201 NA NA NA NA 611 673 208 NA NA NA
1457474400.0 10026.0 NA 98 187 0 NA NA NA NA 183 246 0 NA NA NA NA 784 868 225 NA NA NA NA 1028 873 236 NA NA NA
1457474400.0 1003.0 NA 260 0 NA NA NA NA NA 334 0 NA NA NA NA NA 2732 372 NA NA NA NA NA 1428 403 NA NA NA NA
1457474400.0 1004.0 NA 332 154 0 0 0 NA NA 407 195 0 0 0 NA NA 723 160 27 28 293 NA NA 615 174 33 32 299 NA
1457474400.0 101.0 99 NA NA NA NA NA NA 163 NA NA NA NA NA NA 659 NA NA NA NA NA NA 677 NA NA NA NA NA NA
1457474400.0 102.0 99 NA NA NA NA NA NA 162 NA NA NA NA NA NA 652 NA NA NA NA NA NA 661 NA NA NA NA NA NA
1457474400.0 10224.0 NA 188 374 0 NA NA NA NA 260 470 0 NA NA NA NA 3576 4026 404 NA NA NA NA 5055 5072 413 NA NA NA
1457474400.0 10225.0 NA 176 365 0 NA NA NA NA 260 457 0 NA NA NA NA 3579 4673 385 NA NA NA NA 4753 5209 393 NA NA NA
1457474400.0 103.0 50 73 328 NA NA NA NA 101 152 396 NA NA NA NA 1551 305 811 NA NA NA NA 1003 312 833 NA NA NA NA
1457474400.0 105.0 75 79 24 NA NA NA NA 142 152 58 NA NA NA NA 2426 630 4 NA NA NA NA 1084 482 7 NA NA NA NA
1457474400.0 106.0 36 0 0 NA NA NA NA 81 0 0 NA NA NA NA 344 196 350 NA NA NA NA 350 203 361 NA NA NA NA
