Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1457776800.0 1.0 76 71 131 NA NA NA NA 142 145 190 NA NA NA NA 2304 457 414 NA NA NA NA 986 366 411 NA NA NA NA
1457776800.0 10.0 NA 93 346 0 NA NA NA NA 162 414 0 NA NA NA NA 3214 3303 624 NA NA NA NA 1164 1550 630 NA NA NA
1457776800.0 1000.0 NA 309 119 0 46 NA NA NA 385 173 0 81 NA NA NA 3219 617 634 186 NA NA NA 1687 536 644 203 NA NA
1457776800.0 1001.0 NA 284 222 0 0 0 0 NA 347 265 0 0 0 0 NA 2719 508 43 42 379 63 NA 1411 518 54 45 391 74
1457776800.0 1002.0 NA 315 64 NA NA NA NA NA 389 104 NA NA NA NA NA 2886 145 NA NA NA NA NA 1561 114 NA NA NA NA
1457776800.0 10021.0 NA 87 181 0 NA NA NA NA 183 240 0 NA NA NA NA 825 1002 215 NA NA NA NA 1154 822 226 NA NA NA
1457776800.0 10023.0 NA 88 178 0 NA NA NA NA 183 240 0 NA NA NA NA 732 783 232 NA NA NA NA 658 1113 242 NA NA NA
1457776800.0 10024.0 NA 99 185 0 NA NA NA NA 184 246 0 NA NA NA NA 877 965 245 NA NA NA NA 808 825 257 NA NA NA
1457776800.0 10025.0 NA 96 177 0 NA NA NA NA 184 240 0 NA NA NA NA 780 790 237 NA NA NA NA 699 747 259 NA NA NA
1457776800.0 10026.0 NA 98 187 0 NA NA NA NA 183 245 0 NA NA NA NA 768 960 228 NA NA NA NA 673 756 242 NA NA NA
1457776800.0 1003.0 NA 261 0 NA NA NA NA NA 335 0 NA NA NA NA NA 3162 404 NA NA NA NA NA 1439 422 NA NA NA NA
1457776800.0 1004.0 NA 337 154 0 0 0 NA NA 408 195 0 0 0 NA NA 874 161 41 43 347 NA NA 746 166 48 48 358 NA
1457776800.0 101.0 102 NA NA NA NA NA NA 162 NA NA NA NA NA NA 1032 NA NA NA NA NA NA 1075 NA NA NA NA NA NA
1457776800.0 102.0 98 NA NA NA NA NA NA 161 NA NA NA NA NA NA 1044 NA NA NA NA NA NA 1059 NA NA NA NA NA NA
1457776800.0 10224.0 NA 183 395 0 NA NA NA NA 268 474 0 NA NA NA NA 5155 7000 485 NA NA NA NA 5643 6398 505 NA NA NA
1457776800.0 10225.0 NA 189 409 0 NA NA NA NA 262 481 0 NA NA NA NA 5051 5532 485 NA NA NA NA 5397 5594 511 NA NA NA
