Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1458381600.0 1.0 76 77 134 NA NA NA NA 142 145 189 NA NA NA NA 2343 528 495 NA NA NA NA 1103 413 471 NA NA NA NA
1458381600.0 10.0 NA 103 350 0 NA NA NA NA 162 415 0 NA NA NA NA 2346 2874 662 NA NA NA NA 1064 1557 678 NA NA NA
1458381600.0 1000.0 NA 315 119 0 45 NA NA NA 385 171 0 81 NA NA NA 4934 1051 908 372 NA NA NA 2606 792 918 361 NA NA
1458381600.0 1001.0 NA 284 229 0 0 0 0 NA 348 265 0 0 0 0 NA 2580 577 43 43 545 69 NA 1529 605 51 54 554 94
1458381600.0 1002.0 NA 318 69 NA NA NA NA NA 389 105 NA NA NA NA NA 2948 176 NA NA NA NA NA 3653 210 NA NA NA NA
1458381600.0 10021.0 NA 97 309 0 NA NA NA NA 183 370 0 NA NA NA NA 963 1501 457 NA NA NA NA 922 1299 493 NA NA NA
1458381600.0 10023.0 NA 92 305 0 NA NA NA NA 183 394 0 NA NA NA NA 877 1189 444 NA NA NA NA 806 1155 461 NA NA NA
1458381600.0 10024.0 NA 98 325 0 NA NA NA NA 169 381 0 NA NA NA NA 967 1454 482 NA NA NA NA 816 1237 507 NA NA NA
1458381600.0 10025.0 NA 90 308 0 NA NA NA NA 168 370 0 NA NA NA NA 907 1230 447 NA NA NA NA 888 1172 467 NA NA NA
1458381600.0 10026.0 NA 97 320 0 NA NA NA NA 183 380 0 NA NA NA NA 951 1565 481 NA NA NA NA 872 1278 547 NA NA NA
1458381600.0 1003.0 NA 265 0 NA NA NA NA NA 336 0 NA NA NA NA NA 3671 436 NA NA NA NA NA 1663 453 NA NA NA NA
1458381600.0 1004.0 NA 333 154 0 0 0 NA NA 407 195 0 0 0 NA NA 1228 301 43 42 448 NA NA 1034 368 48 50 464 NA
1458381600.0 101.0 100 NA NA NA NA NA NA 163 NA NA NA NA NA NA 693 NA NA NA NA NA NA 718 NA NA NA NA NA NA
1458381600.0 102.0 98 NA NA NA NA NA NA 162 NA NA NA NA NA NA 687 NA NA NA NA NA NA 708 NA NA NA NA NA NA
1458381600.0 10224.0 NA 180 497 0 NA NA NA NA 269 609 0 NA NA NA NA 3359 5508 522 NA NA NA NA 4757 5612 531 NA NA NA
1458381600.0 10225.0 NA 187 506 0 NA NA NA NA 260 605 0 NA NA NA NA 3919 4810 579 NA NA NA NA 5243 5877 586 NA NA NA
1458381600.0 103.0 50 82 334 NA NA NA NA 101 152 396 NA NA NA NA 1952 400 896 NA NA NA NA 1248 417 923 NA NA NA NA
1458381600.0 105.0 74 78 24 NA NA NA NA 142 152 58 NA NA NA NA 2264 591 3 NA NA NA NA 1038 479 16 NA NA NA NA
1458381600.0 106.0 40 0 0 NA NA NA NA 81 0 0 NA NA NA NA 456 274 504 NA NA NA NA 474 282 515 NA NA NA NA
1458381600.0 107.0 88 92 340 NA NA NA NA 150 152 404 NA NA NA NA 4642 614 1067 NA NA NA NA 1641 600 1076 NA NA NA NA
1458381600.0 108.0 91 95 342 NA NA NA NA 152 152 412 NA NA NA NA 11262 1051 1944 NA NA NA NA 4126 744 1571 NA NA NA NA
1458381600.0 109.0 89 91 343 NA NA NA NA 152 152 410 NA NA NA NA 5841 616 1172 NA NA NA NA 1941 503 1192 NA NA NA NA
1458381600.0 11.0 NA 89 375 0 57 NA NA NA 161 440 0 94 NA NA NA 3547 2539 1217 106 NA NA NA 1398 1878 1238 109 NA NA
1458381600.0 110.0 62 77 330 NA NA NA NA 116 152 395 NA NA NA NA 1228 532 940 NA NA NA NA 674 421 887 NA NA NA NA
1458381600.0 1102.0 NA 101 360 113 68 NA NA NA 161 419 178 111 NA NA NA 4588 5843 5366 266 NA NA NA 1776 2921 2387 170 NA NA
1458381600.0 111.0 84 83 337 NA NA NA NA 144 152 400 NA NA NA NA 2502 514 961 NA NA NA NA 1178 490 916 NA NA NA NA
1458381600.0 112.0 85 91 338 NA NA NA NA 150 152 402 NA NA NA NA 4022 568 1033 NA NA NA NA 1563 500 3287 NA NA NA NA
1458381600.0 113.0 84 90 344 NA NA NA NA 149 152 411 NA NA NA NA 4368 828 1053 NA NA NA NA 1512 1365 1154 NA NA NA NA
1458381600.0 114.0 87 94 342 NA NA NA NA 154 152 409 NA NA NA NA 4607 612 1061 NA NA NA NA 1765 513 1057 NA NA NA NA
1458381600.0 115.0 86 89 340 NA NA NA NA 152 152 405 NA NA NA NA 5148 604 1075 NA NA NA NA 1926 470 2199 NA NA NA NA
1458381600.0 116.0 88 85 349 NA NA NA NA 152 153 418 NA NA NA NA 6186 613 1160 NA NA NA NA 2239 518 1162 NA NA NA NA
1458381600.0 117.0 83 93 352 NA NA NA NA 148 152 419 NA NA NA NA 6304 599 1099 NA NA NA NA 2068 527 1135 NA NA NA NA
1458381600.0 118.0 89 96 345 NA NA NA NA 152 152 415 NA NA NA NA 11271 1004 1852 NA NA NA NA 3674 737 1473 NA NA NA NA
1458381600.0 119.0 89 84 340 NA NA NA NA 153 152 408 NA NA NA NA 4762 604 1053 NA NA NA NA 1709 494 1121 NA NA NA NA
1458381600.0 12.0 NA 91 345 0 NA NA NA NA 161 412 0 NA NA NA NA 2211 3052 706 NA NA NA NA 1021 1622 734 NA NA NA
1458381600.0 120.0 62 78 340 NA NA NA NA 122 152 404 NA NA NA NA 1020 519 894 NA NA NA NA 611 416 860 NA NA NA NA
1458381600.0 121.0 94 86 342 NA NA NA NA 149 152 410 NA NA NA NA 5625 621 1157 NA NA NA NA 1847 507 1103 NA NA NA NA
1458381600.0 122.0 51 74 328 NA NA NA NA 100 152 397 NA NA NA NA 1647 404 859 NA NA NA NA 1157 438 879 NA NA NA NA
1458381600.0 123.1 311 NA NA NA NA NA NA 406 NA NA NA NA NA NA 1144 NA NA NA NA NA NA 935 NA NA NA NA NA NA
1458381600.0 123.2 312 NA NA NA NA NA NA 408 NA NA NA NA NA NA 1316 NA NA NA NA NA NA 1041 NA NA NA NA NA NA
1458381600.0 123.3 268 NA NA NA NA NA NA 349 NA NA NA NA NA NA 867 NA NA NA NA NA NA 807 NA NA NA NA NA NA
1458381600.0 124.1 291 NA NA NA NA NA NA 375 NA NA NA NA NA NA 889 NA NA NA NA NA NA 821 NA NA NA NA NA NA
1458381600.0 124.2 307 NA NA NA NA NA NA 403 NA NA NA NA NA NA 1005 NA NA NA NA NA NA 913 NA NA NA NA NA NA
1458381600.0 124.4 293 NA NA NA NA NA NA 375 NA NA NA NA NA NA 925 NA NA NA NA NA NA 851 NA NA NA NA NA NA
1458381600.0 124.5 295 NA NA NA NA NA NA 380 NA NA NA NA NA NA 916 NA NA NA NA NA NA 859 NA NA NA NA NA NA
1458381600.0 124.6 264 NA NA NA NA NA NA 347 NA NA NA NA NA NA 892 NA NA NA NA NA NA 835 NA NA NA NA NA NA
1458381600.0 125.0 85 91 337 NA NA NA NA 151 152 402 NA NA NA NA 5068 604 1032 NA NA NA NA 1721 1468 1116 NA NA NA NA
1458381600.0 126.0 60 85 339 NA NA NA NA 117 152 403 NA NA NA NA 2170 545 940 NA NA NA NA 1055 475 915 NA NA NA NA
1458381600.0 127.0 69 78 343 NA NA NA NA 116 152 408 NA NA NA NA 1823 533 915 NA NA NA NA 830 444 894 NA NA NA NA
1458381600.0 128.0 58 87 341 NA NA NA NA 105 152 408 NA NA NA NA 932 538 913 NA NA NA NA 582 431 876 NA NA NA NA
1458381600.0 129.0 65 85 330 NA NA NA NA 106 152 397 NA NA NA NA 997 538 909 NA NA NA NA 598 430 877 NA NA NA NA
1458381600.0 13.0 NA 93 340 0 NA NA NA NA 161 407 0 NA NA NA NA 521 1474 601 NA NA NA NA 533 1079 1726 NA NA NA
