Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1457560800.0 1.0 75 71 130 NA NA NA NA 142 145 189 NA NA NA NA 1901 415 427 NA NA NA NA 848 323 426 NA NA NA NA
1457560800.0 10.0 NA 93 347 0 NA NA NA NA 162 414 0 NA NA NA NA 2159 2324 484 NA NA NA NA 844 1103 491 NA NA NA
1457560800.0 1000.0 NA 306 113 0 46 NA NA NA 382 172 0 81 NA NA NA 3408 531 833 188 NA NA NA 1892 444 856 243 NA NA
1457560800.0 1001.0 NA 282 219 0 0 0 0 NA 348 268 0 0 0 0 NA 2216 408 31 42 347 55 NA 1131 391 37 45 372 64
1457560800.0 1002.0 NA 319 69 NA NA NA NA NA 390 105 NA NA NA NA NA 2007 153 NA NA NA NA NA 1060 125 NA NA NA NA
1457560800.0 10021.0 NA 86 175 0 NA NA NA NA 169 240 0 NA NA NA NA 765 900 200 NA NA NA NA 723 764 212 NA NA NA
1457560800.0 10023.0 NA 89 176 0 NA NA NA NA 183 239 0 NA NA NA NA 675 696 205 NA NA NA NA 715 671 214 NA NA NA
1457560800.0 10024.0 NA 98 186 0 NA NA NA NA 169 244 0 NA NA NA NA 745 887 230 NA NA NA NA 649 750 240 NA NA NA
1457560800.0 10025.0 NA 90 178 0 NA NA NA NA 169 240 0 NA NA NA NA 717 725 219 NA NA NA NA 644 692 240 NA NA NA
1457560800.0 10026.0 NA 96 186 0 NA NA NA NA 184 245 0 NA NA NA NA 776 1048 234 NA NA NA NA 916 1142 244 NA NA NA
1457560800.0 1003.0 NA 261 0 NA NA NA NA NA 336 0 NA NA NA NA NA 2983 362 NA NA NA NA NA 1391 532 NA NA NA NA
1457560800.0 1004.0 NA 333 160 0 0 0 NA NA 408 195 0 0 0 NA NA 803 166 30 30 320 NA NA 710 174 34 37 327 NA
1457560800.0 101.0 100 NA NA NA NA NA NA 163 NA NA NA NA NA NA 1043 NA NA NA NA NA NA 1170 NA NA NA NA NA NA
1457560800.0 102.0 99 NA NA NA NA NA NA 162 NA NA NA NA NA NA 1023 NA NA NA NA NA NA 1064 NA NA NA NA NA NA
1457560800.0 10224.0 NA 199 407 0 NA NA NA NA 283 485 0 NA NA NA NA 6680 7615 485 NA NA NA NA 5801 6177 505 NA NA NA
1457560800.0 10225.0 NA 192 378 0 NA NA NA NA 265 461 0 NA NA NA NA 4991 6462 480 NA NA NA NA 5421 6037 506 NA NA NA
1457560800.0 103.0 49 74 326 NA NA NA NA 101 152 396 NA NA NA NA 1594 320 704 NA NA NA NA 1014 458 825 NA NA NA NA
1457560800.0 105.0 75 87 24 NA NA NA NA 142 152 58 NA NA NA NA 3889 905 6 NA NA NA NA 1719 699 8 NA NA NA NA
1457560800.0 106.0 37 0 0 NA NA NA NA 81 0 0 NA NA NA NA 355 207 373 NA NA NA NA 361 217 386 NA NA NA NA
1457560800.0 107.0 83 83 337 NA NA NA NA 151 152 404 NA NA NA NA 3301 487 794 NA NA NA NA 1182 398 763 NA NA NA NA
1457560800.0 108.0 83 86 343 NA NA NA NA 149 152 412 NA NA NA NA 6437 716 1234 NA NA NA NA 2163 493 1000 NA NA NA NA
1457560800.0 109.0 87 84 339 NA NA NA NA 152 152 409 NA NA NA NA 4337 526 891 NA NA NA NA 1392 391 754 NA NA NA NA
1457560800.0 11.0 NA 87 371 0 59 NA NA NA 162 440 0 94 NA NA NA 2050 1609 652 48 NA NA NA 858 1132 661 51 NA NA
1457560800.0 110.0 60 81 331 NA NA NA NA 116 152 396 NA NA NA NA 920 484 774 NA NA NA NA 778 493 740 NA NA NA NA
1457560800.0 1102.0 NA 92 348 112 63 NA NA NA 162 417 177 110 NA NA NA 2657 5139 2325 199 NA NA NA 1081 2315 963 130 NA NA
1457560800.0 111.0 76 80 333 NA NA NA NA 144 152 400 NA NA NA NA 1763 366 691 NA NA NA NA 892 343 645 NA NA NA NA
1457560800.0 112.0 84 83 336 NA NA NA NA 149 152 403 NA NA NA NA 3207 434 815 NA NA NA NA 1286 337 741 NA NA NA NA
1457560800.0 113.0 84 84 335 NA NA NA NA 149 152 402 NA NA NA NA 2870 461 736 NA NA NA NA 1051 378 721 NA NA NA NA
1457560800.0 114.0 84 85 348 NA NA NA NA 153 152 417 NA NA NA NA 3220 455 776 NA NA NA NA 1213 354 687 NA NA NA NA
1457560800.0 115.0 87 88 335 NA NA NA NA 152 152 404 NA NA NA NA 3739 460 851 NA NA NA NA 1368 352 748 NA NA NA NA
1457560800.0 116.0 82 84 339 NA NA NA NA 151 152 408 NA NA NA NA 4415 622 1010 NA NA NA NA 1469 476 850 NA NA NA NA
1457560800.0 117.0 81 85 338 NA NA NA NA 146 152 408 NA NA NA NA 4561 602 1021 NA NA NA NA 1494 461 861 NA NA NA NA
1457560800.0 118.0 87 85 340 NA NA NA NA 154 152 411 NA NA NA NA 5041 550 943 NA NA NA NA 1770 402 768 NA NA NA NA
1457560800.0 119.0 85 86 337 NA NA NA NA 153 152 408 NA NA NA NA 3252 501 764 NA NA NA NA 1209 385 729 NA NA NA NA
1457560800.0 12.0 NA 87 340 0 NA NA NA NA 162 412 0 NA NA NA NA 1962 2469 503 NA NA NA NA 808 1150 516 NA NA NA
1457560800.0 120.0 61 77 331 NA NA NA NA 122 152 394 NA NA NA NA 868 424 716 NA NA NA NA 513 347 728 NA NA NA NA
1457560800.0 121.0 84 84 338 NA NA NA NA 149 152 411 NA NA NA NA 3958 533 954 NA NA NA NA 1338 418 795 NA NA NA NA
1457560800.0 122.0 51 74 326 NA NA NA NA 100 152 396 NA NA NA NA 1305 313 679 NA NA NA NA 878 397 794 NA NA NA NA
1457560800.0 123.1 314 NA NA NA NA NA NA 405 NA NA NA NA NA NA 1685 NA NA NA NA NA NA 1333 NA NA NA NA NA NA
1457560800.0 123.2 321 NA NA NA NA NA NA 407 NA NA NA NA NA NA 2078 NA NA NA NA NA NA 1533 NA NA NA NA NA NA
1457560800.0 123.3 270 NA NA NA NA NA NA 348 NA NA NA NA NA NA 1293 NA NA NA NA NA NA 1196 NA NA NA NA NA NA
1457560800.0 124.1 298 NA NA NA NA NA NA 374 NA NA NA NA NA NA 1305 NA NA NA NA NA NA 1403 NA NA NA NA NA NA
1457560800.0 124.2 314 NA NA NA NA NA NA 402 NA NA NA NA NA NA 1507 NA NA NA NA NA NA 1287 NA NA NA NA NA NA
1457560800.0 124.4 309 NA NA NA NA NA NA 377 NA NA NA NA NA NA 1335 NA NA NA NA NA NA 1220 NA NA NA NA NA NA
1457560800.0 124.5 297 NA NA NA NA NA NA 378 NA NA NA NA NA NA 1340 NA NA NA NA NA NA 1216 NA NA NA NA NA NA
1457560800.0 124.6 267 NA NA NA NA NA NA 346 NA NA NA NA NA NA 1320 NA NA NA NA NA NA 1213 NA NA NA NA NA NA
1457560800.0 125.0 85 82 337 NA NA NA NA 151 152 404 NA NA NA NA 3610 445 771 NA NA NA NA 1257 350 720 NA NA NA NA
1457560800.0 126.0 60 77 329 NA NA NA NA 117 152 395 NA NA NA NA 1801 426 766 NA NA NA NA 943 358 747 NA NA NA NA
1457560800.0 127.0 60 79 328 NA NA NA NA 116 152 395 NA NA NA NA 1569 421 746 NA NA NA NA 832 530 736 NA NA NA NA
1457560800.0 128.0 58 79 328 NA NA NA NA 109 152 395 NA NA NA NA 914 438 735 NA NA NA NA 492 344 760 NA NA NA NA
1457560800.0 129.0 57 77 335 NA NA NA NA 110 152 400 NA NA NA NA 918 448 718 NA NA NA NA 497 345 753 NA NA NA NA
1457560800.0 13.0 NA 86 345 0 NA NA NA NA 162 410 0 NA NA NA NA 400 1047 438 NA NA NA NA 371 723 453 NA NA NA
1457560800.0 130.0 60 76 342 NA NA NA NA 111 152 405 NA NA NA NA 881 433 737 NA NA NA NA 493 339 729 NA NA NA NA
1457560800.0 1301.0 84 138 176 NA NA NA NA 151 214 249 NA NA NA NA 1874 618 642 NA NA NA NA 975 528 603 NA NA NA NA
1457560800.0 1302.0 98 154 182 NA NA NA NA 164 214 258 NA NA NA NA 7070 901 1040 NA NA NA NA 2520 657 821 NA NA NA NA
1457560800.0 1303.0 108 170 196 NA NA NA NA 173 220 266 NA NA NA NA 21098 1707 2516 NA NA NA NA 7045 1117 1672 NA NA NA NA
1457560800.0 1306.0 NA 154 401 0 NA NA NA NA 227 473 0 NA NA NA NA 556 1080 855 NA NA NA NA 452 1006 865 NA NA NA
1457560800.0 1307.0 NA 138 185 39 0 NA NA NA 223 253 83 0 NA NA NA 569 718 59 349 NA NA NA 495 957 280 361 NA NA
1457560800.0 1308.0 NA 136 182 41 0 NA NA NA 223 241 81 0 NA NA NA 548 715 53 339 NA NA NA 619 726 60 349 NA NA
1457560800.0 1309.0 NA 171 420 0 NA NA NA NA 232 497 0 NA NA NA NA 906 1821 1125 NA NA NA NA 687 1517 1134 NA NA NA
1457560800.0 131.0 61 80 342 NA NA NA NA 114 152 407 NA NA NA NA 1539 438 787 NA NA NA NA 690 441 849 NA NA NA NA
1457560800.0 1310.0 NA 172 415 0 NA NA NA NA 231 484 0 NA NA NA NA 938 1798 1116 NA NA NA NA 671 1491 1126 NA NA NA
1457560800.0 1311.0 NA 155 399 0 59 NA NA NA 227 471 0 102 NA NA NA 771 1754 1357 117 NA NA NA 624 1626 1365 123 NA NA
1457560800.0 1312.0 NA 166 409 0 NA NA NA NA 229 481 0 NA NA NA NA 847 1934 1114 NA NA NA NA 634 1581 1129 NA NA NA
