Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1457823600.0 1.0 51 70 114 NA NA NA NA 96 143 171 NA NA NA NA 2076 447 449 NA NA NA NA 2289 487 474 NA NA NA NA
1457823600.0 10.0 NA 68 174 0 NA NA NA NA 141 229 0 NA NA NA NA 3333 3796 1125 NA NA NA NA 3433 3931 1170 NA NA NA
1457823600.0 1000.0 NA 177 98 0 36 NA NA NA 236 153 0 66 NA NA NA 4330 987 996 322 NA NA NA 4646 1125 1020 336 NA NA
1457823600.0 1001.0 NA 163 170 0 0 0 0 NA 222 202 0 0 0 0 NA 3752 661 97 127 1252 117 NA 3802 677 100 130 1255 123
1457823600.0 1002.0 NA 179 53 NA NA NA NA NA 249 93 NA NA NA NA NA 3369 237 NA NA NA NA NA 3888 381 NA NA NA NA
1457823600.0 1003.0 NA 154 0 NA NA NA NA NA 222 0 NA NA NA NA NA 5004 817 NA NA NA NA NA 5246 841 NA NA NA NA
1457823600.0 101.0 81 NA NA NA NA NA NA 136 NA NA NA NA NA NA 1326 NA NA NA NA NA NA 1370 NA NA NA NA NA NA
1457823600.0 102.0 79 NA NA NA NA NA NA 136 NA NA NA NA NA NA 912 NA NA NA NA NA NA 1046 NA NA NA NA NA NA
1457823600.0 103.0 46 72 168 NA NA NA NA 91 143 227 NA NA NA NA 838 277 553 NA NA NA NA 862 298 597 NA NA NA NA
1457823600.0 105.0 50 71 17 NA NA NA NA 96 144 53 NA NA NA NA 1979 429 4 NA NA NA NA 2161 461 10 NA NA NA NA
1457823600.0 106.0 36 0 0 NA NA NA NA 76 0 0 NA NA NA NA 468 105 153 NA NA NA NA 493 128 164 NA NA NA NA
1457823600.0 107.0 52 72 166 NA NA NA NA 98 144 227 NA NA NA NA 4897 619 974 NA NA NA NA 5168 684 1143 NA NA NA NA
1457823600.0 108.0 52 73 170 NA NA NA NA 100 144 228 NA NA NA NA 7791 734 1170 NA NA NA NA 7967 845 1256 NA NA NA NA
1457823600.0 109.0 54 77 172 NA NA NA NA 100 144 227 NA NA NA NA 9330 712 1083 NA NA NA NA 9552 754 1127 NA NA NA NA
1457823600.0 11.0 NA 64 179 0 38 NA NA NA 139 237 0 76 NA NA NA 3489 2167 1624 98 NA NA NA 3678 2247 1656 110 NA NA
1457823600.0 110.0 42 71 168 NA NA NA NA 84 143 226 NA NA NA NA 695 451 586 NA NA NA NA 718 476 628 NA NA NA NA
1457823600.0 1102.0 NA 66 171 99 55 NA NA NA 140 230 154 100 NA NA NA 2480 3707 2206 203 NA NA NA 2592 3814 2343 225 NA NA
1457823600.0 111.0 51 73 167 NA NA NA NA 97 144 225 NA NA NA NA 2777 538 776 NA NA NA NA 2923 621 968 NA NA NA NA
1457823600.0 112.0 52 73 169 NA NA NA NA 98 144 227 NA NA NA NA 4383 636 946 NA NA NA NA 4559 691 1146 NA NA NA NA
1457823600.0 113.0 55 75 172 NA NA NA NA 98 144 227 NA NA NA NA 5963 732 1201 NA NA NA NA 6100 759 1249 NA NA NA NA
1457823600.0 114.0 52 73 170 NA NA NA NA 98 144 227 NA NA NA NA 5566 667 945 NA NA NA NA 5685 716 1006 NA NA NA NA
1457823600.0 115.0 55 77 171 NA NA NA NA 99 144 227 NA NA NA NA 7332 922 1161 NA NA NA NA 7597 951 1210 NA NA NA NA
1457823600.0 116.0 55 78 169 NA NA NA NA 100 144 227 NA NA NA NA 7251 780 1209 NA NA NA NA 7546 825 1291 NA NA NA NA
1457823600.0 117.0 55 73 170 NA NA NA NA 99 144 228 NA NA NA NA 10257 789 1454 NA NA NA NA 10585 827 1505 NA NA NA NA
1457823600.0 118.0 55 75 171 NA NA NA NA 99 144 227 NA NA NA NA 8132 835 1244 NA NA NA NA 8795 853 1370 NA NA NA NA
1457823600.0 119.0 53 73 173 NA NA NA NA 97 144 227 NA NA NA NA 6874 717 1233 NA NA NA NA 7517 744 1272 NA NA NA NA
1457823600.0 12.0 NA 67 172 0 NA NA NA NA 140 228 0 NA NA NA NA 3755 4910 1194 NA NA NA NA 4032 5186 1211 NA NA NA
1457823600.0 120.0 44 69 164 NA NA NA NA 88 143 226 NA NA NA NA 604 429 561 NA NA NA NA 621 453 664 NA NA NA NA
1457823600.0 121.0 53 74 168 NA NA NA NA 100 144 228 NA NA NA NA 8430 728 1117 NA NA NA NA 8613 777 1169 NA NA NA NA
1457823600.0 122.0 51 74 168 NA NA NA NA 96 144 224 NA NA NA NA 1448 355 563 NA NA NA NA 1599 375 603 NA NA NA NA
1457823600.0 123.1 154 NA NA NA NA NA NA 213 NA NA NA NA NA NA 736 NA NA NA NA NA NA 775 NA NA NA NA NA NA
1457823600.0 123.2 155 NA NA NA NA NA NA 215 NA NA NA NA NA NA 874 NA NA NA NA NA NA 938 NA NA NA NA NA NA
1457823600.0 123.3 150 NA NA NA NA NA NA 203 NA NA NA NA NA NA 491 NA NA NA NA NA NA 524 NA NA NA NA NA NA
1457823600.0 124.1 147 NA NA NA NA NA NA 205 NA NA NA NA NA NA 579 NA NA NA NA NA NA 628 NA NA NA NA NA NA
1457823600.0 124.2 153 NA NA NA NA NA NA 213 NA NA NA NA NA NA 706 NA NA NA NA NA NA 778 NA NA NA NA NA NA
1457823600.0 124.4 149 NA NA NA NA NA NA 205 NA NA NA NA NA NA 603 NA NA NA NA NA NA 678 NA NA NA NA NA NA
1457823600.0 124.5 151 NA NA NA NA NA NA 205 NA NA NA NA NA NA 578 NA NA NA NA NA NA 636 NA NA NA NA NA NA
1457823600.0 124.6 145 NA NA NA NA NA NA 203 NA NA NA NA NA NA 540 NA NA NA NA NA NA 600 NA NA NA NA NA NA
1457823600.0 125.0 56 84 169 NA NA NA NA 99 144 227 NA NA NA NA 8130 740 1220 NA NA NA NA 8233 784 1270 NA NA NA NA
1457823600.0 126.0 43 69 168 NA NA NA NA 89 143 226 NA NA NA NA 1287 440 592 NA NA NA NA 1321 466 628 NA NA NA NA
1457823600.0 127.0 43 71 166 NA NA NA NA 84 143 226 NA NA NA NA 1636 420 631 NA NA NA NA 1801 497 678 NA NA NA NA
1457823600.0 128.0 42 70 165 NA NA NA NA 83 143 227 NA NA NA NA 545 422 562 NA NA NA NA 590 442 602 NA NA NA NA
1457823600.0 129.0 43 69 167 NA NA NA NA 87 143 226 NA NA NA NA 553 404 587 NA NA NA NA 583 463 642 NA NA NA NA
1457823600.0 13.0 NA 64 169 0 NA NA NA NA 140 227 0 NA NA NA NA 380 1651 875 NA NA NA NA 523 1782 972 NA NA NA
1457823600.0 130.0 44 69 166 NA NA NA NA 88 143 227 NA NA NA NA 690 429 574 NA NA NA NA 716 460 611 NA NA NA NA
1457823600.0 1301.0 57 119 149 NA NA NA NA 103 171 206 NA NA NA NA 2505 986 1453 NA NA NA NA 2925 1063 1569 NA NA NA NA
1457823600.0 1302.0 63 118 141 NA NA NA NA 109 171 207 NA NA NA NA 7838 801 1010 NA NA NA NA 8361 903 1128 NA NA NA NA
1457823600.0 1303.0 65 122 149 NA NA NA NA 110 172 216 NA NA NA NA 11283 904 1552 NA NA NA NA 12590 1868 1660 NA NA NA NA
1457823600.0 1306.0 NA 126 206 0 NA NA NA NA 179 278 0 NA NA NA NA 1018 1661 1989 NA NA NA NA 1159 1758 2014 NA NA NA
1457823600.0 1307.0 NA 108 116 37 0 NA NA NA 177 188 74 0 NA NA NA 622 710 91 527 NA NA NA 956 899 147 535 NA NA
1457823600.0 1308.0 NA 107 116 38 0 NA NA NA 177 188 75 0 NA NA NA 593 619 82 475 NA NA NA 710 718 141 483 NA NA
1457823600.0 1309.0 NA 124 210 0 NA NA NA NA 186 278 0 NA NA NA NA 1470 2129 2123 NA NA NA NA 1720 2272 2157 NA NA NA
1457823600.0 131.0 45 73 168 NA NA NA NA 89 143 227 NA NA NA NA 1447 462 575 NA NA NA NA 1650 490 603 NA NA NA NA
1457823600.0 1310.0 NA 133 208 0 NA NA NA NA 185 278 0 NA NA NA NA 1299 2255 2167 NA NA NA NA 1441 2448 2206 NA NA NA
1457823600.0 1311.0 NA 127 198 0 45 NA NA NA 181 259 0 85 NA NA NA 1194 1602 2352 231 NA NA NA 1467 1755 2383 308 NA NA
1457823600.0 1312.0 NA 123 212 0 NA NA NA NA 184 278 0 NA NA NA NA 1361 2232 2285 NA NA NA NA 1527 2420 2327 NA NA NA
1457823600.0 1313.0 NA 130 211 0 NA NA NA NA 192 278 0 NA NA NA NA 1886 2932 1632 NA NA NA NA 2015 3104 1731 NA NA NA
1457823600.0 1314.0 NA 130 213 0 NA NA NA NA 185 278 0 NA NA NA NA 1031 1534 2025 NA NA NA NA 1120 1693 2101 NA NA NA
1457823600.0 1315.0 NA 127 206 0 NA NA NA NA 179 278 0 NA NA NA NA 1322 1611 2079 NA NA NA NA 1536 1752 2111 NA NA NA
1457823600.0 1316.0 NA 125 203 0 NA NA NA NA 183 278 0 NA NA NA NA 1337 1763 2141 NA NA NA NA 1545 1922 2178 NA NA NA
1457823600.0 1317.0 NA 127 207 0 NA NA NA NA 180 278 0 NA NA NA NA 1354 1650 2164 NA NA NA NA 1577 1780 2201 NA NA NA
1457823600.0 1318.0 NA 124 205 0 NA NA NA NA 179 278 0 NA NA NA NA 1142 1643 2030 NA NA NA NA 1307 1903 2072 NA NA NA
1457823600.0 1319.0 NA 134 204 0 NA NA NA NA 180 278 0 NA NA NA NA 1177 1564 1982 NA NA NA NA 1301 1718 2006 NA NA NA
1457823600.0 132.0 50 72 169 NA NA NA NA 95 143 227 NA NA NA NA 4139 567 1001 NA NA NA NA 4404 603 1097 NA NA NA NA
1457823600.0 1320.0 NA 131 202 0 NA NA NA NA 181 278 0 NA NA NA NA 1071 1911 2084 NA NA NA NA 1209 2111 2128 NA NA NA
1457823600.0 1321.0 NA 133 209 0 NA NA NA NA 181 278 0 NA NA NA NA 1045 2021 2373 NA NA NA NA 1131 2146 2444 NA NA NA
1457823600.0 1322.0 NA 125 200 0 NA NA NA NA 182 278 0 NA NA NA NA 913 1529 1899 NA NA NA NA 982 1676 1932 NA NA NA
1457823600.0 1323.0 NA 123 204 0 NA NA NA NA 179 278 0 NA NA NA NA 1065 1805 2224 NA NA NA NA 1205 1992 2257 NA NA NA
1457823600.0 1324.0 NA 124 210 0 NA NA NA NA 185 278 0 NA NA NA NA 1005 1664 1981 NA NA NA NA 1128 1836 2034 NA NA NA
1457823600.0 1325.0 NA 127 211 0 57 NA NA NA 187 278 0 92 NA NA NA 809 1337 1567 162 NA NA NA 985 1685 1622 204 NA NA
