Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1457560800.0 1.0 52 69 120 NA NA NA NA 97 143 174 NA NA NA NA 2111 412 396 NA NA NA NA 2218 473 411 NA NA NA NA
1457560800.0 10.0 NA 76 184 0 NA NA NA NA 147 243 0 NA NA NA NA 3581 3303 813 NA NA NA NA 3627 3505 844 NA NA NA
1457560800.0 1000.0 NA 196 105 0 39 NA NA NA 260 161 0 76 NA NA NA 2297 486 483 145 NA NA NA 2564 680 504 257 NA NA
1457560800.0 1001.0 NA 172 196 0 0 0 0 NA 232 237 0 0 0 0 NA 3214 1358 82 82 1404 325 NA 3338 1505 103 92 1497 348
1457560800.0 1002.0 NA 193 59 NA NA NA NA NA 263 98 NA NA NA NA NA 2535 176 NA NA NA NA NA 2756 188 NA NA NA NA
1457560800.0 10021.0 NA 75 137 0 NA NA NA NA 164 202 0 NA NA NA NA 1024 1217 400 NA NA NA NA 1209 1293 421 NA NA NA
1457560800.0 10023.0 NA 76 146 0 NA NA NA NA 165 202 0 NA NA NA NA 960 968 438 NA NA NA NA 1071 1026 460 NA NA NA
1457560800.0 10024.0 NA 83 140 0 NA NA NA NA 165 202 0 NA NA NA NA 1079 1221 447 NA NA NA NA 1139 1315 481 NA NA NA
1457560800.0 10025.0 NA 74 136 0 NA NA NA NA 165 202 0 NA NA NA NA 989 1038 447 NA NA NA NA 1066 1118 463 NA NA NA
1457560800.0 10026.0 NA 81 143 0 NA NA NA NA 165 202 0 NA NA NA NA 1093 1287 450 NA NA NA NA 1256 1374 470 NA NA NA
1457560800.0 1003.0 NA 166 0 NA NA NA NA NA 231 0 NA NA NA NA NA 3523 437 NA NA NA NA NA 4058 463 NA NA NA NA
1457560800.0 1004.0 NA 179 162 0 0 0 NA NA 231 191 0 0 0 NA NA 584 310 67 62 634 NA NA 596 314 71 65 638 NA
1457560800.0 101.0 78 NA NA NA NA NA NA 136 NA NA NA NA NA NA 2060 NA NA NA NA NA NA 2138 NA NA NA NA NA NA
1457560800.0 102.0 79 NA NA NA NA NA NA 135 NA NA NA NA NA NA 1423 NA NA NA NA NA NA 1529 NA NA NA NA NA NA
1457560800.0 10224.0 NA 107 200 0 NA NA NA NA 179 275 0 NA NA NA NA 4398 4501 493 NA NA NA NA 14397 13228 514 NA NA NA
1457560800.0 10225.0 NA 110 194 0 NA NA NA NA 175 273 0 NA NA NA NA 4596 4475 491 NA NA NA NA 14555 13053 526 NA NA NA
1457560800.0 103.0 50 77 179 NA NA NA NA 93 145 235 NA NA NA NA 1118 311 567 NA NA NA NA 1181 330 592 NA NA NA NA
1457560800.0 105.0 52 77 24 NA NA NA NA 97 145 54 NA NA NA NA 2706 632 4 NA NA NA NA 2798 653 8 NA NA NA NA
1457560800.0 106.0 41 0 0 NA NA NA NA 77 0 0 NA NA NA NA 629 121 249 NA NA NA NA 701 135 303 NA NA NA NA
1457560800.0 107.0 54 78 179 NA NA NA NA 98 145 236 NA NA NA NA 3728 387 523 NA NA NA NA 4340 428 679 NA NA NA NA
1457560800.0 108.0 55 74 181 NA NA NA NA 101 145 242 NA NA NA NA 7730 610 937 NA NA NA NA 8033 634 998 NA NA NA NA
