Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1458921600.0 250406.0 207 0 93 NA NA NA 281 0 152 NA NA NA 1560 507 604 NA NA NA 2067 530 984 NA NA NA
1458921600.0 250407.0 193 0 95 NA NA NA 259 0 154 NA NA NA 1590 447 612 NA NA NA 2249 471 696 NA NA NA
1458921600.0 250408.0 201 0 96 NA NA NA 278 0 152 NA NA NA 1978 464 659 NA NA NA 2235 507 924 NA NA NA
1458921600.0 250409.0 199 0 98 NA NA NA 283 0 152 NA NA NA 2789 470 801 NA NA NA 5259 491 1107 NA NA NA
1458921600.0 25200.0 NA 168 279 0 NA NA NA 233 369 0 NA NA NA 4775 5998 1385 NA NA NA 7869 11138 1444 NA NA
1458921600.0 25202.0 NA 173 253 0 NA NA NA 234 373 0 NA NA NA 3551 5215 1038 NA NA NA 7084 22129 5526 NA NA
1458921600.0 25203.0 NA 171 257 0 NA NA NA 232 368 0 NA NA NA 3469 4723 1183 NA NA NA 7152 21512 5517 NA NA
1458921600.0 25204.0 NA 174 279 0 NA NA NA 231 369 0 NA NA NA 3720 4087 1182 NA NA NA 9077 10762 5477 NA NA
1458921600.0 25205.0 NA 172 277 0 NA NA NA 234 373 0 NA NA NA 3392 4626 1173 NA NA NA 6768 20542 5482 NA NA
1458921600.0 25206.0 NA 173 266 0 NA NA NA 233 382 0 NA NA NA 3805 5378 1209 NA NA NA 7550 20719 5578 NA NA
1458921600.0 25207.0 NA 169 269 0 NA NA NA 231 362 0 NA NA NA 3116 3607 1175 NA NA NA 5692 19704 5492 NA NA
1458921600.0 25208.0 NA 180 250 0 NA NA NA 239 390 0 NA NA NA 4331 6799 1088 NA NA NA 8081 22976 3740 NA NA
1458921600.0 25209.0 NA 175 262 0 NA NA NA 238 384 0 NA NA NA 3810 5448 1215 NA NA NA 7564 18914 5606 NA NA
1458921600.0 25400.0 213 0 94 NA NA NA 317 0 152 NA NA NA 5478 519 602 NA NA NA 12829 578 1316 NA NA NA
1458921600.0 25402.0 216 0 94 NA NA NA 319 0 152 NA NA NA 5911 517 665 NA NA NA 13324 574 1375 NA NA NA
1458921600.0 25403.0 212 0 94 NA NA NA 315 0 152 NA NA NA 5457 520 594 NA NA NA 13329 573 1306 NA NA NA
1458921600.0 25405.0 219 0 98 NA NA NA 316 0 152 NA NA NA 5556 524 592 NA NA NA 12986 572 659 NA NA NA
1458921600.0 25406.0 225 0 94 NA NA NA 316 0 153 NA NA NA 4650 488 566 NA NA NA 10064 508 677 NA NA NA
1458921600.0 25407.0 223 0 95 NA NA NA 301 0 154 NA NA NA 4928 483 533 NA NA NA 5840 522 1257 NA NA NA
1458921600.0 25408.0 229 0 98 NA NA NA 319 0 153 NA NA NA 8099 553 914 NA NA NA 13389 609 1028 NA NA NA
1458921600.0 25409.0 228 0 95 NA NA NA 322 0 152 NA NA NA 6166 516 709 NA NA NA 11442 823 1341 NA NA NA
1458921600.0 26.0 NA 78 191 0 NA NA NA 147 251 0 NA NA NA 3274 2096 796 NA NA NA 3362 2309 936 NA NA
1458921600.0 27.0 NA 77 180 0 NA NA NA 147 241 0 NA NA NA 3270 2158 823 NA NA NA 3371 2217 848 NA NA
1458921600.0 28.0 NA 75 181 0 NA NA NA 147 243 0 NA NA NA 3474 3581 808 NA NA NA 3529 44356 829 NA NA
1458921600.0 280.0 87 72 183 0 NA NA 170 145 242 0 NA NA 7734 660 746 713 NA NA 8185 2190 852 762 NA NA
1458921600.0 29.0 NA 74 192 0 NA NA NA 147 252 0 NA NA NA 3313 2378 834 NA NA NA 3471 2469 864 NA NA
1458921600.0 3.0 56 70 123 NA NA NA 101 143 176 NA NA NA 13574 439 1471 NA NA NA 13987 587 1515 NA NA NA
1458921600.0 30.0 NA 81 183 0 NA NA NA 147 240 0 NA NA NA 3410 2661 872 NA NA NA 3478 2884 908 NA NA
1458921600.0 300.0 73 146 235 0 NA NA 119 219 302 0 NA NA 4111 1484 1732 377 NA NA 4373 2068 1948 403 NA NA
1458921600.0 301.0 67 149 234 0 NA NA 119 219 303 0 NA NA 5513 1547 1652 352 NA NA 5747 1663 1790 367 NA NA
1458921600.0 302.0 66 147 229 0 NA NA 118 216 303 0 NA NA 3723 1529 1610 406 NA NA 4247 1747 5983 447 NA NA
1458921600.0 31.0 NA 74 182 0 NA NA NA 147 240 0 NA NA NA 3312 2078 777 NA NA NA 3356 2234 810 NA NA
1458921600.0 32.0 NA 77 182 0 NA NA NA 147 241 0 NA NA NA 3364 2481 791 NA NA NA 3500 2615 821 NA NA
1458921600.0 33.0 NA 79 181 0 NA NA NA 147 239 0 NA NA NA 3272 2012 814 NA NA NA 3387 2152 857 NA NA
1458921600.0 34.0 54 83 179 0 NA NA 98 145 237 0 NA NA 5182 575 789 802 NA NA 5566 597 842 836 NA NA
1458921600.0 35.0 NA 84 185 0 NA NA NA 147 243 0 NA NA NA 3544 2801 808 NA NA NA 3640 2954 824 NA NA
1458921600.0 36.0 NA 81 182 0 NA NA NA 147 247 0 NA NA NA 3590 15128 846 NA NA NA 3717 15908 892 NA NA
1458921600.0 37.0 NA 75 187 0 NA NA NA 147 244 0 NA NA NA 3801 4643 849 NA NA NA 3907 4881 876 NA NA
1458921600.0 38.0 NA 77 186 0 NA NA NA 147 243 0 NA NA NA 3724 3732 827 NA NA NA 4073 3819 863 NA NA
1458921600.0 39.0 NA 77 191 0 NA NA NA 147 246 0 NA NA NA 3820 7467 861 NA NA NA 3885 7649 890 NA NA
1458921600.0 4.17 NA 41 199 0 117 NA NA 78 258 0 161 NA NA 175 3536 594 931 NA NA 222 3708 614 979 NA
1458921600.0 4.22 NA 118 55 57 0 NA NA 196 89 104 0 NA NA 1048 109 119 201 NA NA 1084 131 157 218 NA
1458921600.0 4.23 NA 57 207 0 NA NA NA 109 266 0 NA NA NA 476 5042 840 NA NA NA 569 5385 907 NA NA
1458921600.0 4.24 NA 52 203 0 NA NA NA 97 262 0 NA NA NA 232 4084 748 NA NA NA 255 4155 768 NA NA
1458921600.0 4.25 NA 52 200 0 NA NA NA 95 262 0 NA NA NA 202 3866 738 NA NA NA 240 4016 767 NA NA
1458921600.0 4.26 NA 60 202 0 NA NA NA 93 265 0 NA NA NA 165 4490 800 NA NA NA 246 4965 824 NA NA
1458921600.0 4.27 NA 55 203 0 NA NA NA 95 262 0 NA NA NA 271 5233 733 NA NA NA 320 5380 760 NA NA
1458921600.0 4.28 NA 58 207 0 NA NA NA 111 266 0 NA NA NA 743 5706 1501 NA NA NA 991 6192 1519 NA NA
1458921600.0 4.29 NA 42 199 0 110 NA NA 78 261 0 166 NA NA 192 4383 722 1316 NA NA 261 4957 751 2362 NA
1458921600.0 4.34 NA 56 207 0 NA NA NA 107 267 0 NA NA NA 544 6193 726 NA NA NA 632 6863 768 NA NA
1458921600.0 4.36 NA 50 199 0 NA NA NA 93 265 0 NA NA NA 212 5076 731 NA NA NA 257 10014 776 NA NA
1458921600.0 4.37 NA 53 205 0 NA NA NA 94 268 0 NA NA NA 271 6147 688 NA NA NA 309 6472 711 NA NA
1458921600.0 4.4 NA 39 200 0 NA NA NA 77 268 0 NA NA NA 235 6217 665 NA NA NA 258 46027 689 NA NA
1458921600.0 4.41 NA 38 208 0 NA NA NA 77 264 0 NA NA NA 256 8264 731 NA NA NA 314 8331 757 NA NA
1458921600.0 4.42 NA 30 209 0 NA NA NA 78 271 0 NA NA NA 296 10904 676 NA NA NA 345 12210 701 NA NA
1458921600.0 4.43 NA 38 199 0 NA NA NA 78 265 0 NA NA NA 213 5305 699 NA NA NA 254 10495 729 NA NA
1458921600.0 4.45 NA 32 210 0 NA NA NA 78 270 0 NA NA NA 274 11319 671 NA NA NA 327 11394 686 NA NA
1458921600.0 4.51 NA 40 209 0 NA NA NA 77 273 0 NA NA NA 261 9056 654 NA NA NA 333 9355 679 NA NA
1458921600.0 4.52 NA 37 208 0 NA NA NA 76 272 0 NA NA NA 295 12061 684 NA NA NA 330 12958 709 NA NA
1458921600.0 4.53 NA 31 209 0 NA NA NA 77 268 0 NA NA NA 274 11195 718 NA NA NA 313 11307 739 NA NA
1458921600.0 4.54 NA 37 213 0 NA NA NA 77 273 0 NA NA NA 296 11509 697 NA NA NA 329 12289 723 NA NA
1458921600.0 4.55 NA 35 209 0 NA NA NA 76 270 0 NA NA NA 307 14323 714 NA NA NA 373 21238 743 NA NA
1458921600.0 4.57 NA 49 214 0 NA NA NA 91 276 0 NA NA NA 329 14579 692 NA NA NA 358 21832 710 NA NA
1458921600.0 4.58 NA 47 214 0 NA NA NA 85 265 0 NA NA NA 204 7206 726 NA NA NA 322 7264 747 NA NA
1458921600.0 4.61 NA 33 213 0 NA NA NA 77 274 0 NA NA NA 267 11016 677 NA NA NA 333 14340 695 NA NA
1458921600.0 4.62 NA 39 212 0 NA NA NA 77 271 0 NA NA NA 267 10743 693 NA NA NA 327 13419 711 NA NA
1458921600.0 4.63 NA 33 209 0 NA NA NA 77 270 0 NA NA NA 286 12675 743 NA NA NA 340 13122 816 NA NA
1458921600.0 4.64 NA 32 209 0 NA NA NA 76 271 0 NA NA NA 300 12333 663 NA NA NA 334 13318 680 NA NA
1458921600.0 4.65 NA 31 220 0 NA NA NA 76 281 0 NA NA NA 316 17874 689 NA NA NA 366 19046 710 NA NA
1458921600.0 4.67 NA 55 212 0 NA NA NA 92 278 0 NA NA NA 397 14881 703 NA NA NA 436 18253 742 NA NA
1458921600.0 4.68 NA 49 209 0 NA NA NA 86 271 0 NA NA NA 263 12884 715 NA NA NA 305 13220 762 NA NA
1458921600.0 4.71 NA 31 224 0 NA NA NA 78 268 0 NA NA NA 262 7574 653 NA NA NA 300 8252 684 NA NA
1458921600.0 4.72 NA 39 214 0 NA NA NA 76 269 0 NA NA NA 255 9171 676 NA NA NA 320 9306 712 NA NA
1458921600.0 4.73 NA 32 214 0 NA NA NA 79 273 0 NA NA NA 320 12397 650 NA NA NA 387 13113 667 NA NA
1458921600.0 4.74 NA 32 212 0 NA NA NA 77 271 0 NA NA NA 270 9892 645 NA NA NA 317 13585 677 NA NA
1458921600.0 4.75 NA 40 218 0 NA NA NA 77 271 0 NA NA NA 281 11597 661 NA NA NA 346 13734 679 NA NA
1458921600.0 4.76 NA 57 205 0 NA NA NA 91 275 0 NA NA NA 251 11092 695 NA NA NA 335 12080 720 NA NA
1458921600.0 4.77 NA 57 209 0 NA NA NA 98 289 0 NA NA NA 308 8947 970 NA NA NA 403 9768 1018 NA NA
1458921600.0 4.78 NA 48 217 0 NA NA NA 85 275 0 NA NA NA 259 13975 679 NA NA NA 302 19955 705 NA NA
1458921600.0 4000.0 NA 75 173 NA NA NA NA 147 243 NA NA NA NA 3856 4652 NA NA NA NA 3907 9350 NA NA NA
1458921600.0 4001.0 NA 78 192 NA NA NA NA 148 260 NA NA NA NA 1018 2013 NA NA NA NA 1635 3196 NA NA NA
1458921600.0 4002.0 NA 75 182 NA NA NA NA 147 243 NA NA NA NA 3320 2351 NA NA NA NA 3438 2555 NA NA NA
1458921600.0 4003.0 NA 75 181 NA NA NA NA 147 243 NA NA NA NA 3382 2652 NA NA NA NA 3452 2697 NA NA NA
1458921600.0 4006.0 52 82 194 NA NA NA 90 152 260 NA NA NA 2260 972 1482 NA NA NA 2423 1650 2162 NA NA NA
1458921600.0 4007.0 39 0 0 NA NA NA 77 0 0 NA NA NA 497 112 205 NA NA NA 520 118 233 NA NA NA
1458921600.0 4008.0 52 80 191 NA NA NA 97 152 255 NA NA NA 1431 301 526 NA NA NA 1496 669 728 NA NA NA
1458921600.0 43.0 NA 75 184 0 NA NA NA 147 243 0 NA NA NA 3389 3690 875 NA NA NA 3457 3794 904 NA NA
1458921600.0 44.0 NA 77 188 0 NA NA NA 147 243 0 NA NA NA 3344 2668 771 NA NA NA 3440 2882 784 NA NA
1458921600.0 45.0 NA 84 181 0 NA NA NA 147 243 0 NA NA NA 3364 2822 833 NA NA NA 3399 2919 904 NA NA
1458921600.0 5.1 170 0 NA NA NA NA 229 0 NA NA NA NA 736 438 NA NA NA NA 824 460 NA NA NA NA
1458921600.0 5.2 155 0 NA NA NA NA 215 0 NA NA NA NA 546 296 NA NA NA NA 575 329 NA NA NA NA
1458921600.0 5.3 154 0 NA NA NA NA 215 0 NA NA NA NA 522 351 NA NA NA NA 563 375 NA NA NA NA
1458921600.0 5.4 164 0 NA NA NA NA 228 0 NA NA NA NA 605 392 NA NA NA NA 647 473 NA NA NA NA
1458921600.0 5.5 165 0 NA NA NA NA 228 0 NA NA NA NA 611 367 NA NA NA NA 651 384 NA NA NA NA
1458921600.0 5.6 165 0 NA NA NA NA 229 0 NA NA NA NA 731 353 NA NA NA NA 770 378 NA NA NA NA
1458921600.0 5.7 166 0 NA NA NA NA 228 0 NA NA NA NA 677 386 NA NA NA NA 766 410 NA NA NA NA
1458921600.0 500199.0 110 NA NA NA NA NA 165 NA NA NA NA NA 2179 NA NA NA NA NA 3982 NA NA NA NA NA
1458921600.0 500200.0 NA 135 226 0 NA NA NA 198 311 0 NA NA NA 7011 3301 829 NA NA NA 8164 3569 1477 NA NA
1458921600.0 500200.1 63 104 165 NA NA NA 108 156 226 NA NA NA 7167 1051 2507 NA NA NA 7812 1465 2925 NA NA NA
1458921600.0 500202.0 NA 107 226 0 NA NA NA 161 297 0 NA NA NA 7968 4184 843 NA NA NA 10337 5204 869 NA NA
1458921600.0 500203.0 NA 110 224 0 NA NA NA 160 295 0 NA NA NA 7358 3493 797 NA NA NA 9618 5478 838 NA NA
1458921600.0 500204.0 NA 106 233 0 NA NA NA 159 296 0 NA NA NA 7263 3984 849 NA NA NA 8304 4547 912 NA NA
1458921600.0 500205.0 NA 106 227 0 NA NA NA 162 293 0 NA NA NA 7227 3452 803 NA NA NA 9045 8366 829 NA NA
1458921600.0 500206.0 NA 104 231 0 NA NA NA 156 298 0 NA NA NA 7002 3804 839 NA NA NA 7952 5062 889 NA NA
1458921600.0 500207.0 NA 99 234 0 NA NA NA 154 293 0 NA NA NA 6150 3027 849 NA NA NA 7734 3190 932 NA NA
1458921600.0 50200.0 NA 100 251 0 NA NA NA 153 329 0 NA NA NA 2456 4352 825 NA NA NA 4010 5990 843 NA NA
1458921600.0 50202.0 NA 100 241 0 NA NA NA 154 328 0 NA NA NA 2440 4653 842 NA NA NA 4457 8685 898 NA NA
1458921600.0 50203.0 NA 96 230 0 NA NA NA 153 324 0 NA NA NA 2366 3963 825 NA NA NA 4223 10134 850 NA NA
1458921600.0 50204.0 NA 99 253 0 NA NA NA 153 328 0 NA NA NA 2590 4431 858 NA NA NA 3378 6082 1537 NA NA
1458921600.0 50205.0 NA 97 258 0 NA NA NA 153 331 0 NA NA NA 2266 4161 791 NA NA NA 3463 5647 823 NA NA
1458921600.0 50206.0 NA 98 240 0 NA NA NA 152 321 0 NA NA NA 2202 4020 825 NA NA NA 3754 8558 875 NA NA
1458921600.0 50207.0 NA 95 240 0 NA NA NA 154 324 0 NA NA NA 2253 3715 782 NA NA NA 4247 8348 832 NA NA
1458921600.0 50208.0 NA 102 253 0 NA NA NA 153 335 0 NA NA NA 2504 6534 843 NA NA NA 5356 11154 918 NA NA
1458921600.0 503.0 27 0 NA NA NA NA 63 0 NA NA NA NA 120 24 NA NA NA NA 130 51 NA NA NA NA
1458921600.0 504.0 27 0 NA NA NA NA 63 0 NA NA NA NA 60 18 NA NA NA NA 68 33 NA NA NA NA
1458921600.0 505.0 29 0 NA NA NA NA 63 0 NA NA NA NA 43 19 NA NA NA NA 49 31 NA NA NA NA
1458921600.0 506.0 26 0 NA NA NA NA 63 0 NA NA NA NA 48 18 NA NA NA NA 54 28 NA NA NA NA
1458921600.0 507.0 29 0 NA NA NA NA 62 0 NA NA NA NA 116 20 NA NA NA NA 125 32 NA NA NA NA
1458921600.0 508.0 28 0 NA NA NA NA 63 0 NA NA NA NA 37 21 NA NA NA NA 45 39 NA NA NA NA
1458921600.0 509.0 29 0 NA NA NA NA 62 0 NA NA NA NA 32 19 NA NA NA NA 37 31 NA NA NA NA
1458921600.0 510.0 27 0 NA NA NA NA 63 0 NA NA NA NA 190 23 NA NA NA NA 226 40 NA NA NA NA
1458921600.0 512.0 15 35 0 NA NA NA 116 65 0 NA NA NA 15 46 23 NA NA NA 5931 60 31 NA NA NA
1458921600.0 513.0 14 34 0 NA NA NA 116 65 0 NA NA NA 14 50 26 NA NA NA 5124 72 41 NA NA NA
1458921600.0 514.0 14 30 0 NA NA NA 116 65 0 NA NA NA 11 46 22 NA NA NA 811 59 38 NA NA NA
1458921600.0 515.0 14 36 0 NA NA NA 116 65 0 NA NA NA 14 52 24 NA NA NA 7074 61 37 NA NA NA
1458921600.0 516.0 14 36 0 NA NA NA 116 65 0 NA NA NA 16 50 24 NA NA NA 5304 57 39 NA NA NA
1458921600.0 517.0 14 28 0 NA NA NA 116 65 0 NA NA NA 16 57 21 NA NA NA 2487 75 37 NA NA NA
1458921600.0 518.0 15 35 0 NA NA NA 116 66 0 NA NA NA 15 53 23 NA NA NA 9264 60 45 NA NA NA
1458921600.0 519.0 15 32 0 NA NA NA 116 65 0 NA NA NA 15 46 22 NA NA NA 4752 51 37 NA NA NA
1458921600.0 520.0 14 33 0 NA NA NA 116 65 0 NA NA NA 14 49 21 NA NA NA 2445 57 40 NA NA NA
1458921600.0 521.0 14 35 0 NA NA NA 116 65 0 NA NA NA 44 58 26 NA NA NA 6346 76 39 NA NA NA
1458921600.0 522.0 14 36 0 NA NA NA 116 65 0 NA NA NA 15 65 28 NA NA NA 9282 68 65 NA NA NA
1458921600.0 523.0 14 38 0 NA NA NA 116 67 0 NA NA NA 13 108 21 NA NA NA 2797 121 46 NA NA NA
1458921600.0 524.0 14 36 0 NA NA NA 116 65 0 NA NA NA 13 49 28 NA NA NA 2361 69 46 NA NA NA
1458921600.0 525.0 14 35 0 NA NA NA 116 65 0 NA NA NA 15 52 26 NA NA NA 5491 55 35 NA NA NA
1458921600.0 526.0 14 32 0 NA NA NA 116 65 0 NA NA NA 14 64 28 NA NA NA 8949 77 60 NA NA NA
1458921600.0 527.0 14 28 0 NA NA NA 116 65 0 NA NA NA 15 67 30 NA NA NA 2506 74 57 NA NA NA
1458921600.0 528.0 15 35 0 NA NA NA 116 65 0 NA NA NA 17 53 23 NA NA NA 4567 82 43 NA NA NA
1458921600.0 529.0 14 35 0 NA NA NA 116 65 0 NA NA NA 16 55 23 NA NA NA 8617 62 45 NA NA NA
1458921600.0 530.0 14 30 0 NA NA NA 116 65 0 NA NA NA 16 49 21 NA NA NA 2759 56 106 NA NA NA
1458921600.0 531.0 57 0 NA NA NA NA 173 0 NA NA NA NA 42 18 NA NA NA NA 51 35 NA NA NA NA
1458921600.0 534.0 30 0 NA NA NA NA 173 0 NA NA NA NA 128 23 NA NA NA NA 271 44 NA NA NA NA
1458921600.0 541.0 29 0 NA NA NA NA 65 0 NA NA NA NA 87 22 NA NA NA NA 101 40 NA NA NA NA
1458921600.0 545.0 32 0 NA NA NA NA 64 0 NA NA NA NA 78 23 NA NA NA NA 88 37 NA NA NA NA
1458921600.0 551.0 14 29 0 NA NA NA 116 65 0 NA NA NA 13 62 25 NA NA NA 2304 70 52 NA NA NA
1458921600.0 552.0 15 33 0 NA NA NA 116 65 0 NA NA NA 15 49 20 NA NA NA 2446 56 36 NA NA NA
1458921600.0 554.0 14 32 0 NA NA NA 116 65 0 NA NA NA 14 66 25 NA NA NA 5653 71 40 NA NA NA
1458921600.0 555.0 14 33 0 NA NA NA 116 65 0 NA NA NA 15 47 20 NA NA NA 1683 53 51 NA NA NA
1458921600.0 556.0 14 31 0 NA NA NA 116 65 0 NA NA NA 17 55 30 NA NA NA 605 68 46 NA NA NA
1458921600.0 560.0 29 0 NA NA NA NA 63 0 NA NA NA NA 43 19 NA NA NA NA 48 29 NA NA NA NA
1458921600.0 561.0 28 0 NA NA NA NA 62 0 NA NA NA NA 43 19 NA NA NA NA 56 29 NA NA NA NA
1458921600.0 562.0 14 29 0 NA NA NA 116 65 0 NA NA NA 21 46 22 NA NA NA 658 56 40 NA NA NA
1458921600.0 6.0 NA 75 178 0 NA NA NA 147 240 0 NA NA NA 2942 1182 676 NA NA NA 2975 1411 705 NA NA
1458921600.0 7.0 35 0 0 0 0 NA 74 0 0 0 0 NA 491 80 175 25 208 NA 505 93 198 66 229 NA
1458921600.0 7.1 35 0 0 0 0 NA 74 0 0 0 0 NA 477 71 167 24 204 NA 493 77 190 44 224 NA
1458921600.0 8.0 NA 73 106 46 0 NA NA 143 177 76 0 NA NA 2841 751 94 349 NA NA 2874 988 104 375 NA
1458921600.0 9.0 NA 78 186 0 NA NA NA 147 243 0 NA NA NA 3811 4511 919 NA NA NA 4043 5038 949 NA NA
