Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1458813600.0 25206.0 NA 168 197 0 NA NA NA 235 382 0 NA NA NA 4608 7281 1360 NA NA NA 8217 32190 3947 NA NA
1458813600.0 25207.0 NA 158 181 0 NA NA NA 231 362 0 NA NA NA 3964 4754 1295 NA NA NA 7451 29548 3931 NA NA
1458813600.0 25208.0 NA 175 208 0 NA NA NA 239 388 0 NA NA NA 5641 9595 1325 NA NA NA 8996 35478 1496 NA NA
1458813600.0 25209.0 NA 170 200 0 NA NA NA 236 383 0 NA NA NA 4686 7609 1337 NA NA NA 8319 33129 3931 NA NA
1458813600.0 25400.0 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA
1458813600.0 25402.0 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA
1458813600.0 25403.0 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA
1458813600.0 25405.0 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA
1458813600.0 25406.0 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA
1458813600.0 25407.0 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA
1458813600.0 25408.0 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA
1458813600.0 25409.0 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA
1458813600.0 26.0 NA 52 NA NA NA NA NA 147 NA NA NA NA NA 112 NA NA NA NA NA 137 NA NA NA NA
1458813600.0 27.0 NA 52 NA NA NA NA NA 147 NA NA NA NA NA 112 NA NA NA NA NA 158 NA NA NA NA
1458813600.0 28.0 NA 53 NA NA NA NA NA 147 NA NA NA NA NA 152 NA NA NA NA NA 171 NA NA NA NA
1458813600.0 280.0 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA
1458813600.0 29.0 NA 58 NA NA NA NA NA 147 NA NA NA NA NA 115 NA NA NA NA NA 125 NA NA NA NA
1458813600.0 3.0 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA
1458813600.0 30.0 NA 52 NA NA NA NA NA 147 NA NA NA NA NA 108 NA NA NA NA NA 127 NA NA NA NA
1458813600.0 300.0 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA
1458813600.0 301.0 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA
1458813600.0 302.0 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA
1458813600.0 31.0 NA 56 NA NA NA NA NA 147 NA NA NA NA NA 106 NA NA NA NA NA 118 NA NA NA NA
1458813600.0 32.0 NA 52 NA NA NA NA NA 147 NA NA NA NA NA 112 NA NA NA NA NA 126 NA NA NA NA
1458813600.0 33.0 NA 54 NA NA NA NA NA 147 NA NA NA NA NA 113 NA NA NA NA NA 130 NA NA NA NA
1458813600.0 34.0 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA
1458813600.0 35.0 NA 52 NA NA NA NA NA 147 NA NA NA NA NA 109 NA NA NA NA NA 130 NA NA NA NA
1458813600.0 36.0 NA 55 NA NA NA NA NA 147 NA NA NA NA NA 128 NA NA NA NA NA 151 NA NA NA NA
1458813600.0 37.0 NA 60 NA NA NA NA NA 147 NA NA NA NA NA 169 NA NA NA NA NA 186 NA NA NA NA
1458813600.0 38.0 NA 61 NA NA NA NA NA 147 NA NA NA NA NA 195 NA NA NA NA NA 211 NA NA NA NA
1458813600.0 39.0 NA 61 NA NA NA NA NA 147 NA NA NA NA NA 158 NA NA NA NA NA 172 NA NA NA NA
1458813600.0 4.17 NA 42 0 NA NA NA NA 78 0 NA NA NA NA 215 0 NA NA NA NA 242 0 NA NA NA
1458813600.0 4.22 NA 119 53 59 0 NA NA 196 89 104 0 NA NA 1144 110 157 202 NA NA 1449 137 658 322 NA
1458813600.0 4.23 NA 56 0 NA NA NA NA 109 0 NA NA NA NA 189 0 NA NA NA NA 299 0 NA NA NA
1458813600.0 4.24 NA 61 0 NA NA NA NA 97 0 NA NA NA NA 116 0 NA NA NA NA 183 0 NA NA NA
1458813600.0 4.25 NA 51 0 NA NA NA NA 95 0 NA NA NA NA 112 0 NA NA NA NA 192 0 NA NA NA
1458813600.0 4.26 NA 50 0 NA NA NA NA 93 0 NA NA NA NA 106 0 NA NA NA NA 234 0 NA NA NA
1458813600.0 4.27 NA 51 0 NA NA NA NA 95 0 NA NA NA NA 134 0 NA NA NA NA 182 0 NA NA NA
1458813600.0 4.28 NA 66 0 NA NA NA NA 111 0 NA NA NA NA 665 0 NA NA NA NA 941 0 NA NA NA
1458813600.0 4.29 NA 42 0 NA NA NA NA 78 0 NA NA NA NA 222 0 NA NA NA NA 265 0 NA NA NA
1458813600.0 4.34 NA 65 0 NA NA NA NA 107 0 NA NA NA NA 379 0 NA NA NA NA 510 0 NA NA NA
1458813600.0 4.36 NA 49 0 NA NA NA NA 93 0 NA NA NA NA 219 0 NA NA NA NA 357 0 NA NA NA
1458813600.0 4.37 NA 54 0 NA NA NA NA 94 0 NA NA NA NA 269 0 NA NA NA NA 302 0 NA NA NA
1458813600.0 4.4 NA 39 0 NA NA NA NA 77 0 NA NA NA NA 227 0 NA NA NA NA 380 0 NA NA NA
1458813600.0 4.41 NA 39 0 NA NA NA NA 77 0 NA NA NA NA 264 0 NA NA NA NA 331 0 NA NA NA
1458813600.0 4.42 NA 30 0 NA NA NA NA 78 0 NA NA NA NA 163 0 NA NA NA NA 243 0 NA NA NA
1458813600.0 4.43 NA 41 0 NA NA NA NA 78 0 NA NA NA NA 226 0 NA NA NA NA 363 0 NA NA NA
1458813600.0 4.45 NA 32 0 NA NA NA NA 78 0 NA NA NA NA 163 0 NA NA NA NA 231 0 NA NA NA
1458813600.0 4.51 NA 40 0 NA NA NA NA 77 0 NA NA NA NA 262 0 NA NA NA NA 336 0 NA NA NA
1458813600.0 4.52 NA 38 0 NA NA NA NA 76 0 NA NA NA NA 168 0 NA NA NA NA 213 0 NA NA NA
1458813600.0 4.53 NA 30 0 NA NA NA NA 77 0 NA NA NA NA 164 0 NA NA NA NA 189 0 NA NA NA
1458813600.0 4.54 NA 31 0 NA NA NA NA 77 0 NA NA NA NA 166 0 NA NA NA NA 214 0 NA NA NA
1458813600.0 4.55 NA 36 0 NA NA NA NA 76 0 NA NA NA NA 179 0 NA NA NA NA 216 0 NA NA NA
1458813600.0 4.57 NA 57 0 NA NA NA NA 91 0 NA NA NA NA 171 0 NA NA NA NA 203 0 NA NA NA
1458813600.0 4.58 NA 45 0 NA NA NA NA 86 0 NA NA NA NA 218 0 NA NA NA NA 271 0 NA NA NA
1458813600.0 4.6 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1458813600.0 4.61 NA 33 0 NA NA NA NA 77 0 NA NA NA NA 164 0 NA NA NA NA 208 0 NA NA NA
1458813600.0 4.62 NA 39 0 NA NA NA NA 77 0 NA NA NA NA 271 0 NA NA NA NA 316 0 NA NA NA
1458813600.0 4.63 NA 33 0 NA NA NA NA 77 0 NA NA NA NA 174 0 NA NA NA NA 259 0 NA NA NA
1458813600.0 4.64 NA 38 0 NA NA NA NA 76 0 NA NA NA NA 284 0 NA NA NA NA 312 0 NA NA NA
1458813600.0 4.65 NA 33 0 NA NA NA NA 76 0 NA NA NA NA 186 0 NA NA NA NA 225 0 NA NA NA
1458813600.0 4.67 NA 48 0 NA NA NA NA 91 0 NA NA NA NA 169 0 NA NA NA NA 210 0 NA NA NA
1458813600.0 4.68 NA 45 0 NA NA NA NA 86 0 NA NA NA NA 155 0 NA NA NA NA 191 0 NA NA NA
1458813600.0 4.71 NA 30 0 NA NA NA NA 78 0 NA NA NA NA 290 0 NA NA NA NA 325 0 NA NA NA
1458813600.0 4.72 NA 34 0 NA NA NA NA 76 0 NA NA NA NA 275 0 NA NA NA NA 354 0 NA NA NA
1458813600.0 4.73 NA 37 0 NA NA NA NA 79 0 NA NA NA NA 326 0 NA NA NA NA 407 0 NA NA NA
1458813600.0 4.74 NA 36 0 NA NA NA NA 77 0 NA NA NA NA 276 0 NA NA NA NA 324 0 NA NA NA
1458813600.0 4.75 NA 39 0 NA NA NA NA 77 0 NA NA NA NA 285 0 NA NA NA NA 318 0 NA NA NA
1458813600.0 4.76 NA 54 0 NA NA NA NA 92 0 NA NA NA NA 162 0 NA NA NA NA 245 0 NA NA NA
1458813600.0 4.77 NA 57 0 NA NA NA NA 98 0 NA NA NA NA 274 0 NA NA NA NA 373 0 NA NA NA
1458813600.0 4.78 NA 48 0 NA NA NA NA 85 0 NA NA NA NA 145 0 NA NA NA NA 177 0 NA NA NA
1458813600.0 4000.0 NA 60 NA NA NA NA NA 147 NA NA NA NA NA 123 NA NA NA NA NA 130 NA NA NA NA
1458813600.0 4001.0 NA 59 NA NA NA NA NA 148 NA NA NA NA NA 134 NA NA NA NA NA 219 NA NA NA NA
1458813600.0 4002.0 NA 55 NA NA NA NA NA 147 NA NA NA NA NA 121 NA NA NA NA NA 149 NA NA NA NA
1458813600.0 4003.0 NA 50 NA NA NA NA NA 147 NA NA NA NA NA 139 NA NA NA NA NA 280 NA NA NA NA
1458813600.0 4006.0 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA
1458813600.0 4007.0 36 0 0 NA NA NA 77 0 0 NA NA NA 627 99 0 NA NA NA 641 108 0 NA NA NA
1458813600.0 4008.0 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA
1458813600.0 43.0 NA 52 NA NA NA NA NA 147 NA NA NA NA NA 164 NA NA NA NA NA 186 NA NA NA NA
1458813600.0 44.0 NA 61 NA NA NA NA NA 147 NA NA NA NA NA 111 NA NA NA NA NA 131 NA NA NA NA
1458813600.0 45.0 NA 55 NA NA NA NA NA 147 NA NA NA NA NA 112 NA NA NA NA NA 202 NA NA NA NA
1458813600.0 5.1 171 0 NA NA NA NA 229 0 NA NA NA NA 865 417 NA NA NA NA 1029 436 NA NA NA NA
1458813600.0 5.2 156 0 NA NA NA NA 215 0 NA NA NA NA 586 363 NA NA NA NA 694 381 NA NA NA NA
1458813600.0 5.3 154 0 NA NA NA NA 215 0 NA NA NA NA 595 366 NA NA NA NA 713 384 NA NA NA NA
1458813600.0 5.4 164 0 NA NA NA NA 228 0 NA NA NA NA 717 398 NA NA NA NA 834 418 NA NA NA NA
1458813600.0 5.5 167 0 NA NA NA NA 228 0 NA NA NA NA 710 398 NA NA NA NA 767 433 NA NA NA NA
1458813600.0 5.6 169 0 NA NA NA NA 229 0 NA NA NA NA 830 414 NA NA NA NA 940 465 NA NA NA NA
1458813600.0 5.7 168 0 NA NA NA NA 228 0 NA NA NA NA 738 404 NA NA NA NA 898 427 NA NA NA NA
1458813600.0 500199.0 108 NA NA NA NA NA 165 NA NA NA NA NA 2955 NA NA NA NA NA 5284 NA NA NA NA NA
1458813600.0 500200.0 NA 57 NA NA NA NA NA 147 NA NA NA NA NA 235 NA NA NA NA NA 393 NA NA NA NA
1458813600.0 500200.1 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA
1458813600.0 500202.0 NA 57 NA NA NA NA NA 140 NA NA NA NA NA 129 NA NA NA NA NA 253 NA NA NA NA
1458813600.0 500203.0 NA 59 NA NA NA NA NA 140 NA NA NA NA NA 126 NA NA NA NA NA 223 NA NA NA NA
1458813600.0 500204.0 NA 49 NA NA NA NA NA 140 NA NA NA NA NA 118 NA NA NA NA NA 136 NA NA NA NA
1458813600.0 500205.0 NA 49 NA NA NA NA NA 140 NA NA NA NA NA 115 NA NA NA NA NA 127 NA NA NA NA
1458813600.0 500206.0 NA 59 NA NA NA NA NA 140 NA NA NA NA NA 130 NA NA NA NA NA 153 NA NA NA NA
1458813600.0 500207.0 NA 58 NA NA NA NA NA 140 NA NA NA NA NA 112 NA NA NA NA NA 121 NA NA NA NA
1458813600.0 50200.0 NA 51 NA NA NA NA NA 147 NA NA NA NA NA 229 NA NA NA NA NA 251 NA NA NA NA
1458813600.0 50202.0 NA 61 NA NA NA NA NA 147 NA NA NA NA NA 126 NA NA NA NA NA 147 NA NA NA NA
1458813600.0 50203.0 NA 53 NA NA NA NA NA 147 NA NA NA NA NA 186 NA NA NA NA NA 196 NA NA NA NA
1458813600.0 50204.0 NA 53 NA NA NA NA NA 147 NA NA NA NA NA 131 NA NA NA NA NA 145 NA NA NA NA
1458813600.0 50205.0 NA 50 NA NA NA NA NA 147 NA NA NA NA NA 128 NA NA NA NA NA 139 NA NA NA NA
1458813600.0 50206.0 NA 52 NA NA NA NA NA 147 NA NA NA NA NA 188 NA NA NA NA NA 209 NA NA NA NA
1458813600.0 50207.0 NA 52 NA NA NA NA NA 147 NA NA NA NA NA 181 NA NA NA NA NA 196 NA NA NA NA
1458813600.0 50208.0 NA 55 NA NA NA NA NA 147 NA NA NA NA NA 137 NA NA NA NA NA 150 NA NA NA NA
1458813600.0 503.0 27 0 NA NA NA NA 63 0 NA NA NA NA 124 23 NA NA NA NA 146 35 NA NA NA NA
1458813600.0 504.0 26 0 NA NA NA NA 63 0 NA NA NA NA 64 24 NA NA NA NA 71 40 NA NA NA NA
1458813600.0 505.0 30 0 NA NA NA NA 63 0 NA NA NA NA 57 25 NA NA NA NA 64 38 NA NA NA NA
1458813600.0 506.0 30 0 NA NA NA NA 63 0 NA NA NA NA 55 24 NA NA NA NA 60 36 NA NA NA NA
1458813600.0 507.0 26 0 NA NA NA NA 62 0 NA NA NA NA 124 23 NA NA NA NA 135 37 NA NA NA NA
1458813600.0 508.0 28 0 NA NA NA NA 63 0 NA NA NA NA 51 25 NA NA NA NA 67 36 NA NA NA NA
1458813600.0 509.0 29 0 NA NA NA NA 62 0 NA NA NA NA 43 25 NA NA NA NA 51 38 NA NA NA NA
1458813600.0 510.0 26 0 NA NA NA NA 63 0 NA NA NA NA 221 22 NA NA NA NA 226 34 NA NA NA NA
1458813600.0 512.0 14 36 0 NA NA NA 116 65 0 NA NA NA 11 41 15 NA NA NA 5589 181 25 NA NA NA
1458813600.0 513.0 14 35 0 NA NA NA 116 65 0 NA NA NA 11 35 19 NA NA NA 14568 164 31 NA NA NA
1458813600.0 514.0 15 30 0 NA NA NA 116 65 0 NA NA NA 12 55 24 NA NA NA 778 64 40 NA NA NA
1458813600.0 515.0 15 36 0 NA NA NA 116 65 0 NA NA NA 11 43 14 NA NA NA 4928 48 20 NA NA NA
1458813600.0 516.0 14 36 0 NA NA NA 116 65 0 NA NA NA 12 36 20 NA NA NA 9097 156 62 NA NA NA
1458813600.0 517.0 14 30 0 NA NA NA 116 65 0 NA NA NA 13 66 24 NA NA NA 3295 135 53 NA NA NA
1458813600.0 518.0 14 36 0 NA NA NA 116 66 0 NA NA NA 20 67 26 NA NA NA 13025 89 53 NA NA NA
1458813600.0 519.0 14 32 0 NA NA NA 116 64 0 NA NA NA 15 31 20 NA NA NA 7373 194 61 NA NA NA
1458813600.0 520.0 14 36 0 NA NA NA 116 65 0 NA NA NA 13 61 24 NA NA NA 3480 76 53 NA NA NA
1458813600.0 521.0 14 36 0 NA NA NA 116 65 0 NA NA NA 11 35 16 NA NA NA 13738 40 25 NA NA NA
1458813600.0 522.0 14 36 0 NA NA NA 116 65 0 NA NA NA 20 76 26 NA NA NA 13956 89 53 NA NA NA
1458813600.0 523.0 14 38 0 NA NA NA 116 67 0 NA NA NA 14 115 23 NA NA NA 3357 123 38 NA NA NA
1458813600.0 524.0 15 36 0 NA NA NA 116 65 0 NA NA NA 15 67 23 NA NA NA 3493 139 44 NA NA NA
1458813600.0 525.0 15 35 0 NA NA NA 116 65 0 NA NA NA 13 38 19 NA NA NA 12710 161 31 NA NA NA
1458813600.0 526.0 14 36 0 NA NA NA 116 65 0 NA NA NA 34 67 28 NA NA NA 12693 206 87 NA NA NA
1458813600.0 527.0 14 35 0 NA NA NA 116 65 0 NA NA NA 13 64 22 NA NA NA 3481 78 37 NA NA NA
1458813600.0 528.0 14 35 0 NA NA NA 116 65 0 NA NA NA 13 39 19 NA NA NA 14347 163 31 NA NA NA
1458813600.0 529.0 14 36 0 NA NA NA 116 65 0 NA NA NA 36 65 28 NA NA NA 11798 206 87 NA NA NA
1458813600.0 530.0 14 36 0 NA NA NA 116 65 0 NA NA NA 50 63 22 NA NA NA 7058 90 37 NA NA NA
1458813600.0 531.0 59 0 NA NA NA NA 173 0 NA NA NA NA 55 25 NA NA NA NA 63 43 NA NA NA NA
1458813600.0 534.0 31 0 NA NA NA NA 173 0 NA NA NA NA 112 24 NA NA NA NA 161 34 NA NA NA NA
1458813600.0 541.0 29 0 NA NA NA NA 65 0 NA NA NA NA 94 22 NA NA NA NA 107 33 NA NA NA NA
1458813600.0 545.0 31 0 NA NA NA NA 64 0 NA NA NA NA 83 24 NA NA NA NA 90 38 NA NA NA NA
1458813600.0 551.0 14 35 0 NA NA NA 116 65 0 NA NA NA 13 65 24 NA NA NA 2708 69 42 NA NA NA
1458813600.0 552.0 14 35 0 NA NA NA 116 65 0 NA NA NA 13 65 23 NA NA NA 3517 79 37 NA NA NA
1458813600.0 554.0 14 36 0 NA NA NA 116 65 0 NA NA NA 12 48 17 NA NA NA 5400 134 57 NA NA NA
1458813600.0 555.0 14 28 0 NA NA NA 116 65 0 NA NA NA 13 55 24 NA NA NA 1833 61 38 NA NA NA
1458813600.0 556.0 14 36 0 NA NA NA 116 65 0 NA NA NA 14 60 24 NA NA NA 545 64 34 NA NA NA
1458813600.0 560.0 30 0 NA NA NA NA 63 0 NA NA NA NA 58 23 NA NA NA NA 65 34 NA NA NA NA
1458813600.0 561.0 31 0 NA NA NA NA 62 0 NA NA NA NA 57 23 NA NA NA NA 63 30 NA NA NA NA
1458813600.0 562.0 14 28 0 NA NA NA 116 65 0 NA NA NA 13 64 24 NA NA NA 860 101 41 NA NA NA
1458813600.0 6.0 NA 50 NA NA NA NA NA 147 NA NA NA NA NA 114 NA NA NA NA NA 246 NA NA NA NA
1458813600.0 7.0 35 0 0 0 0 NA 74 0 0 0 0 NA 598 103 164 26 182 NA 614 163 223 37 207 NA
1458813600.0 7.1 35 0 0 0 0 NA 74 0 0 0 0 NA 591 114 165 26 187 NA 614 153 221 37 207 NA
1458813600.0 8.0 NA 55 NA NA NA NA NA 143 NA NA NA NA NA 134 NA NA NA NA NA 204 NA NA NA NA
1458813600.0 9.0 NA 62 NA NA NA NA NA 147 NA NA NA NA NA 164 NA NA NA NA NA 183 NA NA NA NA
