Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1458943200.0 25204.0 NA 164 184 0 NA NA NA 231 369 0 NA NA NA 4570 6464 1335 NA NA NA 7930 38815 1846 NA NA
1458943200.0 25205.0 NA 163 185 0 NA NA NA 234 373 0 NA NA NA 4523 6359 1324 NA NA NA 8031 38247 1842 NA NA
1458943200.0 25206.0 NA 167 206 0 NA NA NA 234 381 0 NA NA NA 4967 7634 1398 NA NA NA 8429 36239 1987 NA NA
1458943200.0 25207.0 NA 159 181 0 NA NA NA 228 362 0 NA NA NA 4180 4937 1349 NA NA NA 7394 33398 1987 NA NA
1458943200.0 25208.0 NA 173 239 0 NA NA NA 241 387 0 NA NA NA 5756 10429 1401 NA NA NA 8889 43738 1451 NA NA
1458943200.0 25209.0 NA 169 208 0 NA NA NA 237 384 0 NA NA NA 5117 7941 1359 NA NA NA 8537 37751 1875 NA NA
1458943200.0 25400.0 228 0 98 NA NA NA 314 0 152 NA NA NA 3526 364 346 NA NA NA 6731 390 405 NA NA NA
1458943200.0 25402.0 221 0 97 NA NA NA 319 0 152 NA NA NA 4005 410 394 NA NA NA 8387 435 467 NA NA NA
1458943200.0 25403.0 220 0 94 NA NA NA 316 0 152 NA NA NA 3708 368 357 NA NA NA 9328 381 423 NA NA NA
1458943200.0 25405.0 233 0 95 NA NA NA 316 0 152 NA NA NA 3627 355 354 NA NA NA 8335 371 472 NA NA NA
1458943200.0 25406.0 224 0 100 NA NA NA 319 0 153 NA NA NA 3060 366 336 NA NA NA 6913 383 402 NA NA NA
1458943200.0 25407.0 220 0 94 NA NA NA 301 0 154 NA NA NA 3046 339 308 NA NA NA 5484 362 357 NA NA NA
1458943200.0 25408.0 233 0 99 NA NA NA 319 0 153 NA NA NA 5284 375 543 NA NA NA 9740 474 638 NA NA NA
1458943200.0 25409.0 231 0 98 NA NA NA 323 0 152 NA NA NA 3966 363 395 NA NA NA 8588 504 487 NA NA NA
1458943200.0 26.0 NA 76 194 0 NA NA NA 147 251 0 NA NA NA 1982 1455 587 NA NA NA 2075 1485 608 NA NA
1458943200.0 27.0 NA 75 181 0 NA NA NA 147 243 0 NA NA NA 1956 1467 602 NA NA NA 2144 1521 636 NA NA
1458943200.0 28.0 NA 75 182 0 NA NA NA 147 243 0 NA NA NA 2104 2188 631 NA NA NA 2147 4581 680 NA NA
1458943200.0 280.0 86 82 182 0 NA NA 170 145 242 0 NA NA 6163 410 517 547 NA NA 7370 527 610 566 NA NA
1458943200.0 29.0 NA 75 205 0 NA NA NA 147 252 0 NA NA NA 1922 1635 600 NA NA NA 2068 1881 620 NA NA
1458943200.0 3.0 56 77 121 NA NA NA 101 143 175 NA NA NA 9884 290 955 NA NA NA 10315 320 988 NA NA NA
1458943200.0 30.0 NA 75 182 0 NA NA NA 147 243 0 NA NA NA 1944 1821 627 NA NA NA 2011 1961 665 NA NA
1458943200.0 300.0 66 147 235 0 NA NA 119 216 302 0 NA NA 3154 839 1140 282 NA NA 3571 997 1267 320 NA NA
1458943200.0 301.0 66 149 234 0 NA NA 119 219 304 0 NA NA 4416 838 1109 254 NA NA 4661 946 1239 269 NA NA
1458943200.0 302.0 66 151 246 0 NA NA 118 216 303 0 NA NA 2840 809 1037 257 NA NA 3439 883 1133 270 NA NA
1458943200.0 31.0 NA 80 181 0 NA NA NA 147 243 0 NA NA NA 1903 1449 597 NA NA NA 1946 1556 656 NA NA
1458943200.0 32.0 NA 75 183 0 NA NA NA 147 243 0 NA NA NA 1996 1612 630 NA NA NA 2036 1656 656 NA NA
1458943200.0 33.0 NA 74 179 0 NA NA NA 147 240 0 NA NA NA 1935 1388 589 NA NA NA 2104 1726 611 NA NA
1458943200.0 34.0 52 73 180 0 NA NA 98 145 237 0 NA NA 4247 413 522 567 NA NA 4861 578 664 629 NA NA
1458943200.0 35.0 NA 77 186 0 NA NA NA 147 243 0 NA NA NA 2079 2014 657 NA NA NA 2164 2096 687 NA NA
1458943200.0 36.0 NA 85 185 0 NA NA NA 147 247 0 NA NA NA 2139 10013 610 NA NA NA 2256 10529 801 NA NA
1458943200.0 37.0 NA 79 185 0 NA NA NA 147 244 0 NA NA NA 2342 3334 732 NA NA NA 2394 3460 778 NA NA
1458943200.0 38.0 NA 76 185 0 NA NA NA 147 243 0 NA NA NA 2196 2779 673 NA NA NA 2414 3111 778 NA NA
1458943200.0 39.0 NA 78 186 0 NA NA NA 147 245 0 NA NA NA 2391 5476 710 NA NA NA 2458 5584 752 NA NA
1458943200.0 4.17 NA 34 197 0 105 NA NA 78 258 0 161 NA NA 107 2344 464 489 NA NA 139 2613 506 621 NA
1458943200.0 4.22 NA 121 55 59 0 NA NA 196 89 104 0 NA NA 1164 141 172 261 NA NA 1263 170 207 281 NA
1458943200.0 4.23 NA 64 208 0 NA NA NA 109 267 0 NA NA NA 156 2495 605 NA NA NA 228 2548 634 NA NA
1458943200.0 4.24 NA 61 203 0 NA NA NA 97 263 0 NA NA NA 101 2403 524 NA NA NA 139 2453 545 NA NA
1458943200.0 4.25 NA 59 206 0 NA NA NA 95 262 0 NA NA NA 94 2317 545 NA NA NA 141 2356 574 NA NA
1458943200.0 4.26 NA 50 202 0 NA NA NA 93 264 0 NA NA NA 90 2891 565 NA NA NA 138 2956 613 NA NA
1458943200.0 4.27 NA 52 203 0 NA NA NA 95 262 0 NA NA NA 110 3036 542 NA NA NA 141 3107 562 NA NA
1458943200.0 4.28 NA 59 210 0 NA NA NA 111 266 0 NA NA NA 193 2250 1044 NA NA NA 599 2522 1211 NA NA
1458943200.0 4.29 NA 34 201 0 111 NA NA 78 261 0 166 NA NA 120 3001 499 592 NA NA 183 3324 561 1192 NA
1458943200.0 4.34 NA 65 208 0 NA NA NA 107 267 0 NA NA NA 195 3271 535 NA NA NA 335 3959 604 NA NA
1458943200.0 4.36 NA 51 204 0 NA NA NA 93 265 0 NA NA NA 103 3224 513 NA NA NA 154 3504 569 NA NA
1458943200.0 4.37 NA 59 208 0 NA NA NA 94 268 0 NA NA NA 127 4257 566 NA NA NA 168 4759 654 NA NA
1458943200.0 4.4 NA 33 202 0 NA NA NA 77 268 0 NA NA NA 123 3927 553 NA NA NA 215 20782 605 NA NA
1458943200.0 4.41 NA 39 205 0 NA NA NA 77 267 0 NA NA NA 152 5808 493 NA NA NA 205 5880 510 NA NA
1458943200.0 4.42 NA 36 204 0 NA NA NA 78 271 0 NA NA NA 168 7394 506 NA NA NA 219 8741 637 NA NA
1458943200.0 4.43 NA 40 202 0 NA NA NA 78 265 0 NA NA NA 114 3282 488 NA NA NA 158 3474 510 NA NA
1458943200.0 4.45 NA 36 209 0 NA NA NA 78 270 0 NA NA NA 147 7312 504 NA NA NA 227 7430 561 NA NA
1458943200.0 4.51 NA 37 208 0 NA NA NA 77 273 0 NA NA NA 160 6374 511 NA NA NA 234 7838 562 NA NA
1458943200.0 4.52 NA 39 210 0 NA NA NA 76 272 0 NA NA NA 151 7804 508 NA NA NA 191 9418 520 NA NA
1458943200.0 4.53 NA 30 208 0 NA NA NA 77 268 0 NA NA NA 148 7099 506 NA NA NA 175 7303 560 NA NA
1458943200.0 4.54 NA 37 208 0 NA NA NA 77 273 0 NA NA NA 154 7864 511 NA NA NA 200 8933 643 NA NA
1458943200.0 4.55 NA 30 210 0 NA NA NA 76 270 0 NA NA NA 160 9026 503 NA NA NA 203 9183 518 NA NA
1458943200.0 4.57 NA 55 208 0 NA NA NA 91 278 0 NA NA NA 158 9492 555 NA NA NA 200 11308 576 NA NA
1458943200.0 4.58 NA 47 205 0 NA NA NA 85 265 0 NA NA NA 116 4980 508 NA NA NA 150 5108 526 NA NA
1458943200.0 4.61 NA 35 209 0 NA NA NA 77 274 0 NA NA NA 178 7827 520 NA NA NA 233 8741 644 NA NA
1458943200.0 4.62 NA 39 207 0 NA NA NA 77 271 0 NA NA NA 161 7316 558 NA NA NA 228 8866 583 NA NA
1458943200.0 4.63 NA 39 209 0 NA NA NA 76 270 0 NA NA NA 157 8120 524 NA NA NA 207 8451 549 NA NA
1458943200.0 4.64 NA 36 210 0 NA NA NA 75 275 0 NA NA NA 159 7767 495 NA NA NA 214 7967 519 NA NA
1458943200.0 4.65 NA 29 211 0 NA NA NA 76 281 0 NA NA NA 181 11653 510 NA NA NA 278 17094 526 NA NA
1458943200.0 4.67 NA 52 217 0 NA NA NA 92 278 0 NA NA NA 170 9215 516 NA NA NA 194 11821 559 NA NA
1458943200.0 4.68 NA 49 205 0 NA NA NA 86 271 0 NA NA NA 140 8445 494 NA NA NA 192 8761 511 NA NA
1458943200.0 4.71 NA 37 205 0 NA NA NA 78 268 0 NA NA NA 145 5220 463 NA NA NA 199 21401 501 NA NA
1458943200.0 4.72 NA 34 206 0 NA NA NA 76 269 0 NA NA NA 160 6494 543 NA NA NA 196 6924 565 NA NA
1458943200.0 4.73 NA 34 212 0 NA NA NA 79 273 0 NA NA NA 172 8278 497 NA NA NA 270 15615 521 NA NA
1458943200.0 4.74 NA 35 208 0 NA NA NA 77 268 0 NA NA NA 170 6842 498 NA NA NA 227 8185 647 NA NA
1458943200.0 4.75 NA 34 206 0 NA NA NA 77 271 0 NA NA NA 172 7997 465 NA NA NA 205 15580 498 NA NA
1458943200.0 4.76 NA 53 204 0 NA NA NA 92 275 0 NA NA NA 131 6952 521 NA NA NA 187 7906 599 NA NA
1458943200.0 4.77 NA 58 214 0 NA NA NA 98 291 0 NA NA NA 143 5864 690 NA NA NA 276 6641 725 NA NA
1458943200.0 4.78 NA 46 208 0 NA NA NA 85 274 0 NA NA NA 157 9287 526 NA NA NA 182 10722 579 NA NA
1458943200.0 4000.0 NA 75 184 NA NA NA NA 147 243 NA NA NA NA 2203 3380 NA NA NA NA 2387 3561 NA NA NA
1458943200.0 4001.0 NA 86 193 NA NA NA NA 148 260 NA NA NA NA 665 1173 NA NA NA NA 1282 1767 NA NA NA
1458943200.0 4002.0 NA 79 186 NA NA NA NA 147 243 NA NA NA NA 1949 1643 NA NA NA NA 1998 1939 NA NA NA
1458943200.0 4003.0 NA 75 184 NA NA NA NA 147 243 NA NA NA NA 1956 1802 NA NA NA NA 2094 1842 NA NA NA
1458943200.0 4006.0 45 83 193 NA NA NA 90 152 260 NA NA NA 1680 652 967 NA NA NA 1772 1269 1721 NA NA NA
1458943200.0 4007.0 37 0 0 NA NA NA 77 0 0 NA NA NA 667 112 242 NA NA NA 701 119 258 NA NA NA
1458943200.0 4008.0 52 81 194 NA NA NA 98 152 257 NA NA NA 1800 374 800 NA NA NA 1886 483 937 NA NA NA
1458943200.0 43.0 NA 79 181 0 NA NA NA 147 243 0 NA NA NA 2058 2573 700 NA NA NA 2320 2676 763 NA NA
1458943200.0 44.0 NA 78 181 0 NA NA NA 147 243 0 NA NA NA 1980 1875 602 NA NA NA 2090 2097 651 NA NA
1458943200.0 45.0 NA 75 182 0 NA NA NA 147 243 0 NA NA NA 1936 1860 597 NA NA NA 1974 1903 621 NA NA
1458943200.0 5.1 166 0 NA NA NA NA 229 0 NA NA NA NA 1065 436 NA NA NA NA 1217 480 NA NA NA NA
1458943200.0 5.2 156 0 NA NA NA NA 215 0 NA NA NA NA 650 395 NA NA NA NA 684 425 NA NA NA NA
1458943200.0 5.3 157 0 NA NA NA NA 215 0 NA NA NA NA 653 397 NA NA NA NA 687 422 NA NA NA NA
1458943200.0 5.4 166 0 NA NA NA NA 228 0 NA NA NA NA 758 403 NA NA NA NA 821 427 NA NA NA NA
1458943200.0 5.5 167 0 NA NA NA NA 228 0 NA NA NA NA 757 418 NA NA NA NA 798 448 NA NA NA NA
1458943200.0 5.6 166 0 NA NA NA NA 229 0 NA NA NA NA 876 421 NA NA NA NA 934 449 NA NA NA NA
1458943200.0 5.7 165 0 NA NA NA NA 228 0 NA NA NA NA 793 438 NA NA NA NA 858 457 NA NA NA NA
1458943200.0 500199.0 109 NA NA NA NA NA 165 NA NA NA NA NA 2961 NA NA NA NA NA 4772 NA NA NA NA NA
1458943200.0 500200.0 NA 135 232 0 NA NA NA 199 311 0 NA NA NA 4218 2183 587 NA NA NA 4836 2922 602 NA NA
1458943200.0 500200.1 62 104 165 NA NA NA 108 155 226 NA NA NA 5315 728 1659 NA NA NA 6151 1109 2067 NA NA NA
1458943200.0 500202.0 NA 106 224 0 NA NA NA 161 297 0 NA NA NA 4865 2730 572 NA NA NA 7123 8436 590 NA NA
1458943200.0 500203.0 NA 106 223 0 NA NA NA 160 295 0 NA NA NA 4429 2254 572 NA NA NA 6965 5077 588 NA NA
1458943200.0 500204.0 NA 106 228 0 NA NA NA 162 296 0 NA NA NA 4367 2491 594 NA NA NA 4991 3006 619 NA NA
1458943200.0 500205.0 NA 106 224 0 NA NA NA 161 293 0 NA NA NA 4241 2186 591 NA NA NA 4831 2377 613 NA NA
1458943200.0 500206.0 NA 104 229 0 NA NA NA 159 298 0 NA NA NA 4207 2430 585 NA NA NA 4789 2731 607 NA NA
1458943200.0 500207.0 NA 102 230 0 NA NA NA 155 293 0 NA NA NA 3897 2041 569 NA NA NA 5099 2544 598 NA NA
1458943200.0 50200.0 NA 97 251 0 NA NA NA 152 329 0 NA NA NA 1567 2882 591 NA NA NA 3174 4726 621 NA NA
1458943200.0 50202.0 NA 100 240 0 NA NA NA 153 326 0 NA NA NA 1634 3092 629 NA NA NA 3836 10233 647 NA NA
1458943200.0 50203.0 NA 96 233 0 NA NA NA 151 323 0 NA NA NA 1581 2575 607 NA NA NA 3671 9919 619 NA NA
1458943200.0 50204.0 NA 99 253 0 NA NA NA 152 329 0 NA NA NA 1580 2918 590 NA NA NA 3213 6106 611 NA NA
1458943200.0 50205.0 NA 97 249 0 NA NA NA 154 328 0 NA NA NA 1471 2637 586 NA NA NA 1975 4030 1441 NA NA
1458943200.0 50206.0 NA 95 231 0 NA NA NA 152 321 0 NA NA NA 1572 2745 615 NA NA NA 3724 10237 634 NA NA
1458943200.0 50207.0 NA 95 233 0 NA NA NA 154 326 0 NA NA NA 1602 2509 602 NA NA NA 3746 10108 616 NA NA
1458943200.0 50208.0 NA 101 253 0 NA NA NA 153 335 0 NA NA NA 1652 4425 600 NA NA NA 3177 6739 616 NA NA
1458943200.0 503.0 30 0 NA NA NA NA 63 0 NA NA NA NA 131 25 NA NA NA NA 144 43 NA NA NA NA
1458943200.0 504.0 33 0 NA NA NA NA 63 0 NA NA NA NA 72 25 NA NA NA NA 87 47 NA NA NA NA
1458943200.0 505.0 27 0 NA NA NA NA 63 0 NA NA NA NA 60 26 NA NA NA NA 66 37 NA NA NA NA
1458943200.0 506.0 29 0 NA NA NA NA 63 0 NA NA NA NA 56 25 NA NA NA NA 63 42 NA NA NA NA
1458943200.0 507.0 26 0 NA NA NA NA 62 0 NA NA NA NA 134 24 NA NA NA NA 143 59 NA NA NA NA
1458943200.0 508.0 27 0 NA NA NA NA 63 0 NA NA NA NA 51 25 NA NA NA NA 59 37 NA NA NA NA
1458943200.0 509.0 33 0 NA NA NA NA 62 0 NA NA NA NA 41 24 NA NA NA NA 46 32 NA NA NA NA
1458943200.0 510.0 33 0 NA NA NA NA 63 0 NA NA NA NA 227 25 NA NA NA NA 237 43 NA NA NA NA
1458943200.0 512.0 14 33 0 NA NA NA 116 65 0 NA NA NA 10 33 15 NA NA NA 5069 51 33 NA NA NA
1458943200.0 513.0 14 30 0 NA NA NA 116 65 0 NA NA NA 12 34 16 NA NA NA 3751 52 29 NA NA NA
1458943200.0 514.0 14 36 0 NA NA NA 116 65 0 NA NA NA 14 54 23 NA NA NA 1079 61 54 NA NA NA
1458943200.0 515.0 15 36 0 NA NA NA 116 65 0 NA NA NA 12 42 16 NA NA NA 4372 48 32 NA NA NA
1458943200.0 516.0 14 36 0 NA NA NA 116 65 0 NA NA NA 11 32 17 NA NA NA 4116 42 31 NA NA NA
1458943200.0 517.0 14 29 0 NA NA NA 116 65 0 NA NA NA 14 72 22 NA NA NA 2761 98 35 NA NA NA
1458943200.0 518.0 14 35 0 NA NA NA 116 66 0 NA NA NA 13 46 16 NA NA NA 7183 76 56 NA NA NA
1458943200.0 519.0 15 35 0 NA NA NA 116 65 0 NA NA NA 11 29 17 NA NA NA 4062 36 28 NA NA NA
1458943200.0 520.0 14 33 0 NA NA NA 116 65 0 NA NA NA 16 64 25 NA NA NA 2899 72 44 NA NA NA
1458943200.0 521.0 14 29 0 NA NA NA 116 65 0 NA NA NA 11 42 18 NA NA NA 3633 46 31 NA NA NA
1458943200.0 522.0 14 36 0 NA NA NA 116 65 0 NA NA NA 11 51 18 NA NA NA 9933 286 39 NA NA NA
1458943200.0 523.0 14 37 0 NA NA NA 116 67 0 NA NA NA 14 130 26 NA NA NA 3046 144 41 NA NA NA
1458943200.0 524.0 14 30 0 NA NA NA 116 65 0 NA NA NA 15 67 23 NA NA NA 2791 80 40 NA NA NA
1458943200.0 525.0 14 34 0 NA NA NA 116 65 0 NA NA NA 12 36 18 NA NA NA 4266 47 31 NA NA NA
1458943200.0 526.0 14 28 0 NA NA NA 116 65 0 NA NA NA 12 51 17 NA NA NA 8220 375 57 NA NA NA
1458943200.0 527.0 14 29 0 NA NA NA 116 65 0 NA NA NA 15 72 22 NA NA NA 2788 80 35 NA NA NA
1458943200.0 528.0 14 33 0 NA NA NA 116 65 0 NA NA NA 10 38 17 NA NA NA 3019 50 40 NA NA NA
1458943200.0 529.0 14 31 0 NA NA NA 116 65 0 NA NA NA 10 48 16 NA NA NA 7216 59 71 NA NA NA
1458943200.0 530.0 14 35 0 NA NA NA 116 65 0 NA NA NA 16 77 28 NA NA NA 3305 102 50 NA NA NA
1458943200.0 531.0 56 0 NA NA NA NA 173 0 NA NA NA NA 57 24 NA NA NA NA 65 41 NA NA NA NA
1458943200.0 534.0 35 0 NA NA NA NA 173 0 NA NA NA NA 114 24 NA NA NA NA 170 42 NA NA NA NA
1458943200.0 541.0 28 0 NA NA NA NA 65 0 NA NA NA NA 98 25 NA NA NA NA 111 48 NA NA NA NA
1458943200.0 545.0 31 0 NA NA NA NA 64 0 NA NA NA NA 88 26 NA NA NA NA 99 45 NA NA NA NA
1458943200.0 551.0 14 30 0 NA NA NA 116 65 0 NA NA NA 14 65 27 NA NA NA 2597 70 48 NA NA NA
1458943200.0 552.0 14 33 0 NA NA NA 116 65 0 NA NA NA 15 66 26 NA NA NA 3108 73 46 NA NA NA
1458943200.0 554.0 14 31 0 NA NA NA 116 65 0 NA NA NA 10 48 19 NA NA NA 4384 54 36 NA NA NA
1458943200.0 555.0 14 32 0 NA NA NA 116 65 0 NA NA NA 16 58 23 NA NA NA 1835 65 34 NA NA NA
1458943200.0 556.0 15 30 0 NA NA NA 116 65 0 NA NA NA 15 62 26 NA NA NA 733 68 45 NA NA NA
1458943200.0 560.0 30 0 NA NA NA NA 63 0 NA NA NA NA 59 24 NA NA NA NA 68 32 NA NA NA NA
1458943200.0 561.0 27 0 NA NA NA NA 62 0 NA NA NA NA 56 26 NA NA NA NA 62 37 NA NA NA NA
1458943200.0 562.0 15 35 0 NA NA NA 116 65 0 NA NA NA 16 63 23 NA NA NA 1101 72 55 NA NA NA
1458943200.0 6.0 NA 77 179 0 NA NA NA 147 240 0 NA NA NA 1678 776 509 NA NA NA 1711 808 7073 NA NA
1458943200.0 7.0 36 0 0 0 0 NA 74 0 0 0 0 NA 596 98 217 29 195 NA 615 128 232 33 217 NA
1458943200.0 7.1 35 0 0 0 0 NA 74 0 0 0 0 NA 602 97 187 31 195 NA 628 128 197 36 223 NA
1458943200.0 8.0 NA 67 106 43 0 NA NA 143 177 76 0 NA NA 1626 468 27 166 NA NA 1656 490 30 184 NA
1458943200.0 9.0 NA 84 184 0 NA NA NA 147 243 0 NA NA NA 2327 3189 747 NA NA NA 2450 3598 800 NA NA
