Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1458856800.0 1.0 75 70 130 NA NA NA NA 142 145 189 NA NA NA NA 1806 280 277 NA NA NA NA 768 238 271 NA NA NA NA
1458856800.0 10.0 NA 92 344 0 NA NA NA NA 162 414 0 NA NA NA NA 1820 2039 313 NA NA NA NA 656 861 322 NA NA NA
1458856800.0 1000.0 NA 304 109 0 43 NA NA NA 383 172 0 81 NA NA NA 2068 384 247 115 NA NA NA 952 343 256 152 NA NA
1458856800.0 1001.0 NA 284 394 0 0 0 0 NA 348 438 0 0 0 0 NA 1764 1406 20 20 625 52 NA 807 1418 25 27 630 60
1458856800.0 1002.0 NA 316 59 NA NA NA NA NA 389 105 NA NA NA NA NA 2015 138 NA NA NA NA NA 918 113 NA NA NA NA
1458856800.0 10021.0 NA 92 318 0 NA NA NA NA 182 396 0 NA NA NA NA 1234 2099 608 NA NA NA NA 1079 1716 623 NA NA NA
1458856800.0 10023.0 NA 90 305 0 NA NA NA NA 183 372 0 NA NA NA NA 779 809 441 NA NA NA NA 623 771 449 NA NA NA
1458856800.0 10024.0 NA 97 320 0 NA NA NA NA 183 385 0 NA NA NA NA 883 1471 395 NA NA NA NA 870 1133 408 NA NA NA
1458856800.0 10025.0 NA 91 308 0 NA NA NA NA 183 372 0 NA NA NA NA 1035 889 437 NA NA NA NA 885 810 451 NA NA NA
1458856800.0 10026.0 NA 96 321 0 NA NA NA NA 183 396 0 NA NA NA NA 805 1145 363 NA NA NA NA 674 831 373 NA NA NA
1458856800.0 1003.0 NA 259 0 NA NA NA NA NA 334 0 NA NA NA NA NA 2574 210 NA NA NA NA NA 1043 239 NA NA NA NA
1458856800.0 1004.0 NA 340 336 0 0 0 NA NA 408 374 0 0 0 NA NA 606 1279 21 21 628 NA NA 477 1299 26 26 635 NA
1458856800.0 101.0 99 NA NA NA NA NA NA 163 NA NA NA NA NA NA 447 NA NA NA NA NA NA 482 NA NA NA NA NA NA
1458856800.0 102.0 98 NA NA NA NA NA NA 162 NA NA NA NA NA NA 439 NA NA NA NA NA NA 452 NA NA NA NA NA NA
1458856800.0 10224.0 NA 179 530 0 NA NA NA NA 270 628 0 NA NA NA NA 3118 4948 457 NA NA NA NA 4396 5569 464 NA NA NA
1458856800.0 10225.0 NA 192 521 0 NA NA NA NA 261 624 0 NA NA NA NA 3010 4567 485 NA NA NA NA 4308 4912 494 NA NA NA
1458856800.0 103.0 51 73 324 NA NA NA NA 100 152 395 NA NA NA NA 1466 193 443 NA NA NA NA 916 218 462 NA NA NA NA
1458856800.0 106.0 37 0 0 NA NA NA NA 81 0 0 NA NA NA NA 335 110 268 NA NA NA NA 352 130 278 NA NA NA NA
1458856800.0 107.0 82 83 338 NA NA NA NA 150 152 403 NA NA NA NA 4182 449 643 NA NA NA NA 1459 312 533 NA NA NA NA
1458856800.0 108.0 88 85 340 NA NA NA NA 151 152 409 NA NA NA NA 5841 522 770 NA NA NA NA 1960 347 589 NA NA NA NA
1458856800.0 109.0 85 84 340 NA NA NA NA 151 152 408 NA NA NA NA 6995 518 857 NA NA NA NA 2234 356 666 NA NA NA NA
1458856800.0 11.0 NA 87 368 0 60 NA NA NA 162 438 0 94 NA NA NA 1532 964 332 32 NA NA NA 554 608 340 27 NA NA
1458856800.0 110.0 61 77 333 NA NA NA NA 116 152 398 NA NA NA NA 1154 469 589 NA NA NA NA 658 336 542 NA NA NA NA
1458856800.0 1102.0 NA 101 351 113 71 NA NA NA 161 416 176 111 NA NA NA 4171 4882 4295 305 NA NA NA 1503 1922 1694 217 NA NA
1458856800.0 111.0 76 82 333 NA NA NA NA 144 152 402 NA NA NA NA 2015 275 481 NA NA NA NA 855 235 448 NA NA NA NA
1458856800.0 112.0 84 82 335 NA NA NA NA 149 152 400 NA NA NA NA 5132 482 785 NA NA NA NA 1924 339 688 NA NA NA NA
1458856800.0 113.0 84 81 334 NA NA NA NA 149 152 406 NA NA NA NA 4078 463 638 NA NA NA NA 1430 353 564 NA NA NA NA
1458856800.0 114.0 85 85 340 NA NA NA NA 154 152 409 NA NA NA NA 4362 550 906 NA NA NA NA 1521 358 759 NA NA NA NA
1458856800.0 115.0 83 81 337 NA NA NA NA 149 152 403 NA NA NA NA 6327 483 793 NA NA NA NA 2078 340 681 NA NA NA NA
1458856800.0 116.0 86 87 337 NA NA NA NA 153 152 409 NA NA NA NA 7485 485 747 NA NA NA NA 2608 325 624 NA NA NA NA
1458856800.0 117.0 82 84 337 NA NA NA NA 148 152 407 NA NA NA NA 7262 504 843 NA NA NA NA 2253 344 653 NA NA NA NA
1458856800.0 118.0 88 85 338 NA NA NA NA 152 152 411 NA NA NA NA 8202 514 927 NA NA NA NA 2782 343 671 NA NA NA NA
1458856800.0 119.0 84 84 337 NA NA NA NA 153 152 406 NA NA NA NA 5215 623 741 NA NA NA NA 1721 417 621 NA NA NA NA
1458856800.0 12.0 NA 90 339 0 NA NA NA NA 162 411 0 NA NA NA NA 1637 2432 354 NA NA NA NA 603 1008 362 NA NA NA
1458856800.0 120.0 63 74 331 NA NA NA NA 122 152 397 NA NA NA NA 1037 405 568 NA NA NA NA 616 293 544 NA NA NA NA
