Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1459069200.0 10.0 NA 94 343 0 NA NA NA NA 162 413 0 NA NA NA NA 2665 2720 506 NA NA NA NA 932 1170 515 NA NA NA
1459069200.0 1000.0 NA 305 107 0 44 NA NA NA 382 172 0 80 NA NA NA 2588 532 332 156 NA NA NA 1266 484 348 201 NA NA
1459069200.0 1001.0 NA 284 398 0 0 0 0 NA 347 437 0 0 0 0 NA 2281 1479 20 21 537 50 NA 1053 1439 25 25 553 316
1459069200.0 1002.0 NA 316 68 NA NA NA NA NA 390 104 NA NA NA NA NA 1800 130 NA NA NA NA NA 837 103 NA NA NA NA
1459069200.0 10021.0 NA 88 308 0 NA NA NA NA 183 372 0 NA NA NA NA 925 1223 415 NA NA NA NA 752 923 433 NA NA NA
1459069200.0 10023.0 NA 91 309 0 NA NA NA NA 183 372 0 NA NA NA NA 504 656 275 NA NA NA NA 664 621 287 NA NA NA
1459069200.0 10024.0 NA 100 319 0 NA NA NA NA 183 385 0 NA NA NA NA 923 1134 481 NA NA NA NA 700 921 494 NA NA NA
1459069200.0 10025.0 NA 89 308 0 NA NA NA NA 183 372 0 NA NA NA NA 544 771 289 NA NA NA NA 489 704 323 NA NA NA
1459069200.0 10026.0 NA 98 319 0 NA NA NA NA 183 385 0 NA NA NA NA 576 1017 295 NA NA NA NA 493 734 304 NA NA NA
1459069200.0 1003.0 NA 261 0 NA NA NA NA NA 334 0 NA NA NA NA NA 2478 192 NA NA NA NA NA 993 199 NA NA NA NA
1459069200.0 1004.0 NA 336 336 0 0 0 NA NA 407 374 0 0 0 NA NA 740 1423 34 25 713 NA NA 602 1447 38 27 724 NA
1459069200.0 10224.0 NA 186 531 0 NA NA NA NA 263 625 0 NA NA NA NA 4621 6918 686 NA NA NA NA 4881 5811 700 NA NA NA
1459069200.0 10225.0 NA 192 523 0 NA NA NA NA 256 627 0 NA NA NA NA 4825 7944 678 NA NA NA NA 5748 6500 693 NA NA NA
1459069200.0 103.0 50 75 324 NA NA NA NA 100 152 395 NA NA NA NA 1408 268 420 NA NA NA NA 871 198 437 NA NA NA NA
1459069200.0 107.0 83 82 339 NA NA NA NA 150 152 404 NA NA NA NA 3311 319 538 NA NA NA NA 1147 246 492 NA NA NA NA
1459069200.0 108.0 85 85 337 NA NA NA NA 151 152 409 NA NA NA NA 6436 543 783 NA NA NA NA 2134 359 589 NA NA NA NA
1459069200.0 109.0 86 84 342 NA NA NA NA 151 152 408 NA NA NA NA 4807 346 705 NA NA NA NA 1544 248 549 NA NA NA NA
1459069200.0 11.0 NA 88 371 0 53 NA NA NA 162 439 0 94 NA NA NA 2129 1349 501 39 NA NA NA 765 848 511 53 NA NA
1459069200.0 110.0 60 77 335 NA NA NA NA 116 152 402 NA NA NA NA 900 293 461 NA NA NA NA 469 231 435 NA NA NA NA
1459069200.0 1102.0 NA 99 347 111 67 NA NA NA 162 416 176 111 NA NA NA 2777 3587 2085 156 NA NA NA 977 1516 817 113 NA NA
1459069200.0 112.0 84 83 332 NA NA NA NA 149 152 399 NA NA NA NA 3418 339 506 NA NA NA NA 1321 284 466 NA NA NA NA
1459069200.0 113.0 84 81 331 NA NA NA NA 149 152 401 NA NA NA NA 3065 327 506 NA NA NA NA 1067 227 470 NA NA NA NA
1459069200.0 114.0 85 85 338 NA NA NA NA 153 152 408 NA NA NA NA 3763 342 535 NA NA NA NA 1330 249 470 NA NA NA NA
1459069200.0 115.0 85 88 335 NA NA NA NA 152 152 403 NA NA NA NA 3809 331 543 NA NA NA NA 1335 237 469 NA NA NA NA
1459069200.0 116.0 86 84 339 NA NA NA NA 152 152 409 NA NA NA NA 6413 484 861 NA NA NA NA 2242 347 641 NA NA NA NA
