Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1458986400.0 1.0 75 70 128 NA NA NA NA 141 145 189 NA NA NA NA 2150 446 326 NA NA NA NA 977 304 296 NA NA NA NA
1458986400.0 10.0 NA 91 343 0 NA NA NA NA 162 414 0 NA NA NA NA 2202 2483 396 NA NA NA NA 856 1074 402 NA NA NA
1458986400.0 1000.0 NA 302 109 0 45 NA NA NA 382 173 0 81 NA NA NA 2715 500 350 155 NA NA NA 1296 440 357 257 NA NA
1458986400.0 1001.0 NA 289 392 0 0 0 0 NA 348 437 0 0 0 0 NA 3208 7660 38 39 1067 111 NA 1527 14209 41 42 1073 126
1458986400.0 1002.0 NA 315 68 NA NA NA NA NA 392 104 NA NA NA NA NA 1679 119 NA NA NA NA NA 780 100 NA NA NA NA
1458986400.0 10021.0 NA 96 312 0 NA NA NA NA 182 372 0 NA NA NA NA 1190 1752 573 NA NA NA NA 1064 1376 587 NA NA NA
1458986400.0 10023.0 NA 89 305 0 NA NA NA NA 183 372 0 NA NA NA NA 495 612 277 NA NA NA NA 425 630 282 NA NA NA
1458986400.0 10024.0 NA 99 321 0 NA NA NA NA 183 386 0 NA NA NA NA 839 1241 491 NA NA NA NA 643 950 507 NA NA NA
1458986400.0 10025.0 NA 91 309 0 NA NA NA NA 183 372 0 NA NA NA NA 594 654 329 NA NA NA NA 701 609 337 NA NA NA
1458986400.0 10026.0 NA 97 315 0 NA NA NA NA 183 385 0 NA NA NA NA 584 1091 298 NA NA NA NA 617 736 305 NA NA NA
1458986400.0 1003.0 NA 260 0 NA NA NA NA NA 335 0 NA NA NA NA NA 3183 246 NA NA NA NA NA 1284 282 NA NA NA NA
1458986400.0 1004.0 NA 332 330 0 0 0 NA NA 407 374 0 0 0 NA NA 799 1255 25 24 614 NA NA 627 1297 44 34 619 NA
1458986400.0 101.0 99 NA NA NA NA NA NA 163 NA NA NA NA NA NA 589 NA NA NA NA NA NA 602 NA NA NA NA NA NA
1458986400.0 102.0 99 NA NA NA NA NA NA 162 NA NA NA NA NA NA 580 NA NA NA NA NA NA 590 NA NA NA NA NA NA
1458986400.0 10224.0 NA 187 521 0 NA NA NA NA 277 627 0 NA NA NA NA 2893 4667 434 NA NA NA NA 4123 5267 442 NA NA NA
1458986400.0 10225.0 NA 180 528 0 NA NA NA NA 270 629 0 NA NA NA NA 3420 5138 467 NA NA NA NA 5284 5505 476 NA NA NA
1458986400.0 103.0 50 74 324 NA NA NA NA 101 152 395 NA NA NA NA 1474 254 383 NA NA NA NA 919 187 396 NA NA NA NA
