Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1458943200.0 1.0 74 77 129 NA NA NA NA 142 145 189 NA NA NA NA 2208 379 350 NA NA NA NA 980 261 379 NA NA NA NA
1458943200.0 10.0 NA 93 362 0 NA NA NA NA 162 420 0 NA NA NA NA 3839 3720 680 NA NA NA NA 1361 1594 692 NA NA NA
1458943200.0 1000.0 NA 310 111 0 44 NA NA NA 382 172 0 81 NA NA NA 4214 949 550 381 NA NA NA 2056 717 568 378 NA NA
1458943200.0 1001.0 NA 290 401 0 0 0 0 NA 347 437 0 0 0 0 NA 3527 9644 45 50 1790 122 NA 1722 9574 48 59 1794 134
1458943200.0 1002.0 NA 317 60 NA NA NA NA NA 390 104 NA NA NA NA NA 2754 170 NA NA NA NA NA 1269 141 NA NA NA NA
1458943200.0 10021.0 NA 97 310 0 NA NA NA NA 182 396 0 NA NA NA NA 1255 1920 602 NA NA NA NA 1132 1491 612 NA NA NA
1458943200.0 10023.0 NA 96 314 0 NA NA NA NA 182 372 0 NA NA NA NA 1140 1380 632 NA NA NA NA 999 1362 646 NA NA NA
1458943200.0 10024.0 NA 100 323 0 NA NA NA NA 183 396 0 NA NA NA NA 1320 1907 625 NA NA NA NA 1058 1550 637 NA NA NA
1458943200.0 10025.0 NA 91 313 0 NA NA NA NA 183 372 0 NA NA NA NA 1215 1433 612 NA NA NA NA 1005 1325 624 NA NA NA
1458943200.0 10026.0 NA 100 323 0 NA NA NA NA 182 385 0 NA NA NA NA 1286 2358 755 NA NA NA NA 1015 1595 785 NA NA NA
1458943200.0 1003.0 NA 260 0 NA NA NA NA NA 334 0 NA NA NA NA NA 3477 262 NA NA NA NA NA 1388 269 NA NA NA NA
1458943200.0 1004.0 NA 342 329 0 0 0 NA NA 407 374 0 0 0 NA NA 1148 4439 47 45 1760 NA NA 918 4464 50 47 1773 NA
1458943200.0 101.0 98 NA NA NA NA NA NA 163 NA NA NA NA NA NA 601 NA NA NA NA NA NA 621 NA NA NA NA NA NA
1458943200.0 102.0 99 NA NA NA NA NA NA 162 NA NA NA NA NA NA 586 NA NA NA NA NA NA 596 NA NA NA NA NA NA
1458943200.0 10224.0 NA 174 532 0 NA NA NA NA 267 642 0 NA NA NA NA 3136 5190 446 NA NA NA NA 4328 5457 459 NA NA NA
1458943200.0 10225.0 NA 187 520 0 NA NA NA NA 267 625 0 NA NA NA NA 2970 5276 453 NA NA NA NA 4545 5482 464 NA NA NA
