Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1458428400.0 1.0 51 68 117 NA NA NA NA 98 143 174 NA NA NA NA 1913 342 350 NA NA NA NA 2252 380 464 NA NA NA NA
1458428400.0 10.0 NA 77 185 0 NA NA NA NA 147 243 0 NA NA NA NA 3716 3436 846 NA NA NA NA 3762 3521 908 NA NA NA
1458428400.0 1000.0 NA 199 111 0 38 NA NA NA 264 161 0 76 NA NA NA 3669 1062 669 443 NA NA NA 3829 1179 708 473 NA NA
1458428400.0 1001.0 NA 178 195 0 0 0 0 NA 233 237 0 0 0 0 NA 2945 1148 84 84 1367 296 NA 2999 1171 89 87 3367 356
1458428400.0 1002.0 NA 196 58 NA NA NA NA NA 263 98 NA NA NA NA NA 2277 157 NA NA NA NA NA 2764 244 NA NA NA NA
1458428400.0 10021.0 NA 74 123 0 NA NA NA NA 165 172 0 NA NA NA NA 655 730 286 NA NA NA NA 791 892 306 NA NA NA
1458428400.0 10023.0 NA 76 125 0 NA NA NA NA 165 174 0 NA NA NA NA 625 514 303 NA NA NA NA 807 684 323 NA NA NA
1458428400.0 10024.0 NA 83 125 0 NA NA NA NA 165 178 0 NA NA NA NA 705 702 328 NA NA NA NA 2489 914 380 NA NA NA
1458428400.0 10025.0 NA 76 123 0 NA NA NA NA 165 173 0 NA NA NA NA 661 550 308 NA NA NA NA 881 697 346 NA NA NA
1458428400.0 10026.0 NA 79 126 0 NA NA NA NA 165 178 0 NA NA NA NA 702 814 327 NA NA NA NA 5326 1372 349 NA NA NA
1458428400.0 1003.0 NA 166 0 NA NA NA NA NA 231 0 NA NA NA NA NA 3148 351 NA NA NA NA NA 7186 383 NA NA NA NA
1458428400.0 1004.0 NA 169 152 0 0 0 NA NA 231 191 0 0 0 NA NA 564 417 69 71 984 NA NA 868 441 91 93 2355 NA
1458428400.0 101.0 78 NA NA NA NA NA NA 136 NA NA NA NA NA NA 2198 NA NA NA NA NA NA 2282 NA NA NA NA NA NA
1458428400.0 102.0 78 NA NA NA NA NA NA 135 NA NA NA NA NA NA 1658 NA NA NA NA NA NA 1687 NA NA NA NA NA NA
1458428400.0 10224.0 NA 115 180 0 NA NA NA NA 172 257 0 NA NA NA NA 5514 4803 549 NA NA NA NA 15786 14366 582 NA NA NA
1458428400.0 10225.0 NA 116 181 0 NA NA NA NA 179 259 0 NA NA NA NA 5527 4523 547 NA NA NA NA 15850 14158 587 NA NA NA
1458428400.0 103.0 49 72 181 NA NA NA NA 93 145 242 NA NA NA NA 1356 370 732 NA NA NA NA 1394 393 762 NA NA NA NA
1458428400.0 105.0 51 72 24 NA NA NA NA 98 145 53 NA NA NA NA 3823 733 6 NA NA NA NA 3958 762 9 NA NA NA NA
1458428400.0 106.0 36 0 0 NA NA NA NA 77 0 0 NA NA NA NA 688 136 326 NA NA NA NA 727 146 350 NA NA NA NA
1458428400.0 107.0 53 73 185 NA NA NA NA 98 145 242 NA NA NA NA 5228 566 714 NA NA NA NA 5335 593 741 NA NA NA NA
1458428400.0 108.0 56 74 185 NA NA NA NA 101 145 243 NA NA NA NA 7494 713 898 NA NA NA NA 7648 754 973 NA NA NA NA
1458428400.0 109.0 54 84 184 NA NA NA NA 101 145 243 NA NA NA NA 8842 682 964 NA NA NA NA 9327 708 1000 NA NA NA NA
1458428400.0 11.0 NA 76 191 0 58 NA NA NA 147 252 0 89 NA NA NA 2934 1311 824 60 NA NA NA 3087 1406 853 74 NA NA
1458428400.0 110.0 44 71 179 NA NA NA NA 84 145 242 NA NA NA NA 1040 710 740 NA NA NA NA 1092 751 779 NA NA NA NA
1458428400.0 1102.0 NA 78 185 108 59 NA NA NA 147 244 158 107 NA NA NA 3768 4267 2834 208 NA NA NA 3970 5194 3377 321 NA NA
1458428400.0 111.0 51 74 180 NA NA NA NA 97 145 242 NA NA NA NA 2233 313 486 NA NA NA NA 2951 1671 813 NA NA NA NA
1458428400.0 112.0 53 81 180 NA NA NA NA 99 145 242 NA NA NA NA 4573 625 723 NA NA NA NA 5049 736 790 NA NA NA NA
1458428400.0 113.0 54 79 183 NA NA NA NA 99 145 242 NA NA NA NA 4808 569 690 NA NA NA NA 4909 590 775 NA NA NA NA
1458428400.0 114.0 55 84 191 NA NA NA NA 99 145 242 NA NA NA NA 4524 568 719 NA NA NA NA 5187 640 875 NA NA NA NA
1458428400.0 115.0 53 78 183 NA NA NA NA 100 145 243 NA NA NA NA 6550 618 756 NA NA NA NA 6836 635 794 NA NA NA NA
1458428400.0 116.0 55 74 183 NA NA NA NA 100 145 243 NA NA NA NA 6048 632 908 NA NA NA NA 6437 665 991 NA NA NA NA
1458428400.0 117.0 56 74 181 NA NA NA NA 100 145 243 NA NA NA NA 8803 663 964 NA NA NA NA 9535 681 1023 NA NA NA NA
1458428400.0 118.0 54 85 186 NA NA NA NA 100 145 243 NA NA NA NA 6389 597 858 NA NA NA NA 6621 622 887 NA NA NA NA
1458428400.0 119.0 53 73 181 NA NA NA NA 98 145 242 NA NA NA NA 4570 564 692 NA NA NA NA 4818 671 1976 NA NA NA NA
1458428400.0 12.0 NA 74 184 0 NA NA NA NA 147 243 0 NA NA NA NA 3267 3255 838 NA NA NA NA 3459 3856 868 NA NA NA
1458428400.0 120.0 45 71 176 NA NA NA NA 88 145 242 NA NA NA NA 959 605 854 NA NA NA NA 977 637 891 NA NA NA NA
1458428400.0 121.0 56 73 181 NA NA NA NA 100 145 243 NA NA NA NA 9049 705 953 NA NA NA NA 9369 1600 1041 NA NA NA NA
1458428400.0 122.0 52 82 180 NA NA NA NA 97 145 242 NA NA NA NA 2101 512 659 NA NA NA NA 2534 533 696 NA NA NA NA
1458428400.0 123.1 163 NA NA NA NA NA NA 228 NA NA NA NA NA NA 908 NA NA NA NA NA NA 960 NA NA NA NA NA NA
1458428400.0 123.2 165 NA NA NA NA NA NA 229 NA NA NA NA NA NA 1201 NA NA NA NA NA NA 1273 NA NA NA NA NA NA
1458428400.0 123.3 160 NA NA NA NA NA NA 215 NA NA NA NA NA NA 827 NA NA NA NA NA NA 869 NA NA NA NA NA NA
1458428400.0 124.1 159 NA NA NA NA NA NA 219 NA NA NA NA NA NA 668 NA NA NA NA NA NA 712 NA NA NA NA NA NA
1458428400.0 124.2 164 NA NA NA NA NA NA 228 NA NA NA NA NA NA 810 NA NA NA NA NA NA 845 NA NA NA NA NA NA
1458428400.0 124.4 161 NA NA NA NA NA NA 223 NA NA NA NA NA NA 683 NA NA NA NA NA NA 732 NA NA NA NA NA NA
1458428400.0 124.5 162 NA NA NA NA NA NA 223 NA NA NA NA NA NA 694 NA NA NA NA NA NA 737 NA NA NA NA NA NA
1458428400.0 124.6 153 NA NA NA NA NA NA 215 NA NA NA NA NA NA 677 NA NA NA NA NA NA 713 NA NA NA NA NA NA
1458428400.0 125.0 56 80 183 NA NA NA NA 100 145 243 NA NA NA NA 6666 578 726 NA NA NA NA 6963 653 753 NA NA NA NA
1458428400.0 126.0 45 70 177 NA NA NA NA 85 145 242 NA NA NA NA 1192 343 454 NA NA NA NA 1262 366 647 NA NA NA NA
1458428400.0 127.0 45 70 178 NA NA NA NA 89 145 242 NA NA NA NA 1361 345 443 NA NA NA NA 1431 370 622 NA NA NA NA
1458428400.0 128.0 43 74 177 NA NA NA NA 84 145 242 NA NA NA NA 854 701 673 NA NA NA NA 889 729 715 NA NA NA NA
1458428400.0 129.0 44 76 176 NA NA NA NA 84 145 242 NA NA NA NA 893 687 770 NA NA NA NA 922 718 807 NA NA NA NA
1458428400.0 13.0 NA 72 178 0 NA NA NA NA 147 242 0 NA NA NA NA 285 1006 513 NA NA NA NA 449 1189 2035 NA NA NA
1458428400.0 130.0 46 81 178 NA NA NA NA 89 145 242 NA NA NA NA 1217 681 810 NA NA NA NA 1272 713 847 NA NA NA NA
1458428400.0 1301.0 62 114 156 NA NA NA NA 104 175 219 NA NA NA NA 1491 516 581 NA NA NA NA 2021 836 1532 NA NA NA NA
1458428400.0 1302.0 65 131 155 NA NA NA NA 109 175 223 NA NA NA NA 9050 990 1281 NA NA NA NA 9407 1103 1405 NA NA NA NA
1458428400.0 1303.0 60 125 158 NA NA NA NA 110 175 226 NA NA NA NA 18489 1311 2169 NA NA NA NA 22024 1421 2527 NA NA NA NA
1458428400.0 1306.0 NA 133 214 0 NA NA NA NA 185 294 0 NA NA NA NA 507 693 855 NA NA NA NA 596 1286 883 NA NA NA
1458428400.0 1307.0 NA 113 123 47 0 NA NA NA 180 195 78 0 NA NA NA 475 486 65 291 NA NA NA 625 735 79 319 NA NA
1458428400.0 1308.0 NA 113 124 47 0 NA NA NA 180 195 78 0 NA NA NA 475 434 73 314 NA NA NA 556 588 139 330 NA NA
