Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1458036000.0 1.0 59 80 145 NA NA NA NA 103 147 187 NA NA NA NA 3869 631 529 NA NA NA NA 3904 677 580 NA NA NA NA
1458036000.0 10.0 NA 99 212 0 NA NA NA NA 155 264 0 NA NA NA NA 4224 4185 988 NA NA NA NA 4268 4258 997 NA NA NA
1458036000.0 1000.0 NA 226 137 0 52 NA NA NA 288 178 0 81 NA NA NA 4123 687 815 152 NA NA NA 4212 714 830 180 NA NA
1458036000.0 1001.0 NA 198 217 0 0 0 0 NA 253 243 0 0 0 0 NA 3768 542 86 88 1109 52 NA 3822 564 89 93 1120 64
1458036000.0 1002.0 NA 229 77 NA NA NA NA NA 288 100 NA NA NA NA NA 4141 247 NA NA NA NA NA 4215 254 NA NA NA NA
1458036000.0 10021.0 NA 90 154 0 NA NA NA NA 178 228 0 NA NA NA NA 1052 1439 412 NA NA NA NA 1532 1710 426 NA NA NA
1458036000.0 10023.0 NA 94 156 0 NA NA NA NA 179 228 0 NA NA NA NA 970 927 430 NA NA NA NA 1034 1349 452 NA NA NA
1458036000.0 10024.0 NA 98 157 0 NA NA NA NA 179 228 0 NA NA NA NA 1095 1337 503 NA NA NA NA 1593 1710 519 NA NA NA
1458036000.0 10025.0 NA 104 157 0 NA NA NA NA 179 228 0 NA NA NA NA 996 992 455 NA NA NA NA 1173 1277 471 NA NA NA
1458036000.0 10026.0 NA 99 157 0 NA NA NA NA 179 228 0 NA NA NA NA 1114 1530 528 NA NA NA NA 1352 1633 569 NA NA NA
1458036000.0 1003.0 NA 190 0 NA NA NA NA NA 260 0 NA NA NA NA NA 6088 576 NA NA NA NA NA 6193 584 NA NA NA NA
1458036000.0 1004.0 NA 189 172 0 0 0 NA NA 242 194 0 0 0 NA NA 948 258 92 92 1102 NA NA 974 264 97 96 1111 NA
1458036000.0 101.0 91 NA NA NA NA NA NA 145 NA NA NA NA NA NA 2388 NA NA NA NA NA NA 2429 NA NA NA NA NA NA
1458036000.0 102.0 91 NA NA NA NA NA NA 143 NA NA NA NA NA NA 1739 NA NA NA NA NA NA 1991 NA NA NA NA NA NA
1458036000.0 10224.0 NA 143 239 0 NA NA NA NA 187 296 0 NA NA NA NA 4435 5024 597 NA NA NA NA 12452 12953 612 NA NA NA
1458036000.0 10225.0 NA 142 231 0 NA NA NA NA 191 294 0 NA NA NA NA 4554 5011 590 NA NA NA NA 12429 12540 608 NA NA NA
1458036000.0 103.0 55 82 209 NA NA NA NA 96 149 257 NA NA NA NA 1529 347 644 NA NA NA NA 1570 369 683 NA NA NA NA
1458036000.0 105.0 60 95 36 NA NA NA NA 103 149 56 NA NA NA NA 3878 650 4 NA NA NA NA 4025 1009 8 NA NA NA NA
1458036000.0 106.0 45 0 0 NA NA NA NA 80 0 0 NA NA NA NA 788 119 257 NA NA NA NA 805 445 406 NA NA NA NA
1458036000.0 107.0 60 88 210 NA NA NA NA 104 149 257 NA NA NA NA 7213 687 872 NA NA NA NA 7260 715 923 NA NA NA NA
1458036000.0 108.0 62 83 213 NA NA NA NA 108 149 258 NA NA NA NA 10442 706 1062 NA NA NA NA 10540 743 1105 NA NA NA NA
1458036000.0 109.0 61 91 213 NA NA NA NA 108 149 259 NA NA NA NA 12094 705 1103 NA NA NA NA 12186 729 1137 NA NA NA NA
1458036000.0 11.0 NA 83 220 0 70 NA NA NA 154 270 0 93 NA NA NA 3527 1615 1011 69 NA NA NA 3583 1639 1029 77 NA NA
1458036000.0 110.0 53 81 208 NA NA NA NA 89 149 257 NA NA NA NA 1314 623 691 NA NA NA NA 1658 646 724 NA NA NA NA
1458036000.0 1102.0 NA 84 221 128 86 NA NA NA 154 263 172 108 NA NA NA 4441 5708 3389 224 NA NA NA 4483 5742 3414 232 NA NA
1458036000.0 111.0 59 91 214 NA NA NA NA 103 149 257 NA NA NA NA 4224 498 776 NA NA NA NA 4254 521 824 NA NA NA NA
1458036000.0 112.0 61 81 213 NA NA NA NA 105 149 257 NA NA NA NA 6573 695 809 NA NA NA NA 6637 725 832 NA NA NA NA
1458036000.0 113.0 70 92 211 NA NA NA NA 106 149 257 NA NA NA NA 6768 675 804 NA NA NA NA 6841 690 822 NA NA NA NA
1458036000.0 114.0 59 96 215 NA NA NA NA 105 149 257 NA NA NA NA 6311 691 852 NA NA NA NA 6359 704 864 NA NA NA NA
1458036000.0 115.0 63 90 211 NA NA NA NA 106 149 257 NA NA NA NA 8466 701 884 NA NA NA NA 8552 725 917 NA NA NA NA
1458036000.0 116.0 61 85 214 NA NA NA NA 106 149 257 NA NA NA NA 7934 687 926 NA NA NA NA 8042 709 952 NA NA NA NA
1458036000.0 117.0 62 83 218 NA NA NA NA 107 149 258 NA NA NA NA 11149 716 1042 NA NA NA NA 11244 740 1060 NA NA NA NA
1458036000.0 118.0 60 96 215 NA NA NA NA 106 149 257 NA NA NA NA 8520 704 1040 NA NA NA NA 8590 723 1069 NA NA NA NA
1458036000.0 119.0 58 96 211 NA NA NA NA 104 149 257 NA NA NA NA 6916 676 836 NA NA NA NA 6979 692 863 NA NA NA NA
1458036000.0 12.0 NA 93 215 0 NA NA NA NA 154 262 0 NA NA NA NA 3933 4482 1019 NA NA NA NA 3955 4568 1032 NA NA NA
1458036000.0 120.0 54 84 206 NA NA NA NA 88 149 257 NA NA NA NA 1013 612 648 NA NA NA NA 1032 635 680 NA NA NA NA
1458036000.0 121.0 62 94 217 NA NA NA NA 107 149 258 NA NA NA NA 10832 725 1048 NA NA NA NA 10888 745 1076 NA NA NA NA
1458036000.0 122.0 58 84 208 NA NA NA NA 103 149 257 NA NA NA NA 2590 436 690 NA NA NA NA 2650 468 731 NA NA NA NA
1458036000.0 123.1 201 NA NA NA NA NA NA 245 NA NA NA NA NA NA 971 NA NA NA NA NA NA 1000 NA NA NA NA NA NA
1458036000.0 123.2 198 NA NA NA NA NA NA 245 NA NA NA NA NA NA 1266 NA NA NA NA NA NA 1401 NA NA NA NA NA NA
1458036000.0 123.3 185 NA NA NA NA NA NA 229 NA NA NA NA NA NA 659 NA NA NA NA NA NA 893 NA NA NA NA NA NA
1458036000.0 124.1 191 NA NA NA NA NA NA 238 NA NA NA NA NA NA 648 NA NA NA NA NA NA 673 NA NA NA NA NA NA
1458036000.0 124.2 196 NA NA NA NA NA NA 245 NA NA NA NA NA NA 863 NA NA NA NA NA NA 897 NA NA NA NA NA NA
1458036000.0 124.4 192 NA NA NA NA NA NA 238 NA NA NA NA NA NA 666 NA NA NA NA NA NA 728 NA NA NA NA NA NA
1458036000.0 124.5 194 NA NA NA NA NA NA 238 NA NA NA NA NA NA 697 NA NA NA NA NA NA 742 NA NA NA NA NA NA
1458036000.0 124.6 184 NA NA NA NA NA NA 229 NA NA NA NA NA NA 691 NA NA NA NA NA NA 718 NA NA NA NA NA NA
1458036000.0 125.0 61 97 211 NA NA NA NA 106 149 257 NA NA NA NA 8107 700 874 NA NA NA NA 8201 715 909 NA NA NA NA
1458036000.0 126.0 66 93 208 NA NA NA NA 95 148 257 NA NA NA NA 2762 619 718 NA NA NA NA 2773 641 753 NA NA NA NA
