Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1457863200.0 1.0 59 79 144 NA NA NA NA 103 147 187 NA NA NA NA 3829 636 529 NA NA NA NA 3890 655 547 NA NA NA NA
1457863200.0 10.0 NA 99 214 0 NA NA NA NA 155 264 0 NA NA NA NA 4268 4127 991 NA NA NA NA 4336 4211 1005 NA NA NA
1457863200.0 1000.0 NA 226 128 0 49 NA NA NA 288 178 0 81 NA NA NA 4112 683 810 148 NA NA NA 4181 734 823 189 NA NA
1457863200.0 1001.0 NA 201 217 0 0 0 0 NA 253 243 0 0 0 0 NA 3745 535 94 93 1126 49 NA 3802 552 102 96 1146 55
1457863200.0 1002.0 NA 227 75 NA NA NA NA NA 288 100 NA NA NA NA NA 4175 254 NA NA NA NA NA 4245 263 NA NA NA NA
1457863200.0 10021.0 NA 90 154 0 NA NA NA NA 179 228 0 NA NA NA NA 1061 1448 412 NA NA NA NA 1145 1508 426 NA NA NA
1457863200.0 10023.0 NA 96 169 0 NA NA NA NA 179 228 0 NA NA NA NA 931 889 421 NA NA NA NA 1324 1382 508 NA NA NA
1457863200.0 10024.0 NA 98 158 0 NA NA NA NA 179 228 0 NA NA NA NA 1121 1317 507 NA NA NA NA 1192 1363 518 NA NA NA
1457863200.0 10025.0 NA 94 164 0 NA NA NA NA 179 227 0 NA NA NA NA 977 940 447 NA NA NA NA 1402 1511 539 NA NA NA
1457863200.0 10026.0 NA 95 161 0 NA NA NA NA 179 228 0 NA NA NA NA 1136 1515 523 NA NA NA NA 1205 1617 540 NA NA NA
1457863200.0 1003.0 NA 194 0 NA NA NA NA NA 260 0 NA NA NA NA NA 6176 598 NA NA NA NA NA 6269 614 NA NA NA NA
1457863200.0 1004.0 NA 189 170 0 0 0 NA NA 243 194 0 0 0 NA NA 914 258 91 94 1106 NA NA 991 268 110 100 1114 NA
1457863200.0 101.0 93 NA NA NA NA NA NA 143 NA NA NA NA NA NA 2353 NA NA NA NA NA NA 2578 NA NA NA NA NA NA
1457863200.0 102.0 93 NA NA NA NA NA NA 143 NA NA NA NA NA NA 1745 NA NA NA NA NA NA 1778 NA NA NA NA NA NA
1457863200.0 10224.0 NA 143 232 0 NA NA NA NA 187 294 0 NA NA NA NA 4439 4973 616 NA NA NA NA 12214 11951 639 NA NA NA
1457863200.0 10225.0 NA 142 234 0 NA NA NA NA 193 293 0 NA NA NA NA 4610 4945 597 NA NA NA NA 12847 12080 614 NA NA NA
1457863200.0 103.0 55 84 211 NA NA NA NA 96 149 257 NA NA NA NA 1407 327 635 NA NA NA NA 1510 482 986 NA NA NA NA
1457863200.0 105.0 59 82 33 NA NA NA NA 103 149 56 NA NA NA NA 3885 652 4 NA NA NA NA 3927 675 49 NA NA NA NA
1457863200.0 106.0 44 0 0 NA NA NA NA 80 0 0 NA NA NA NA 781 131 257 NA NA NA NA 859 371 279 NA NA NA NA
1457863200.0 107.0 60 96 212 NA NA NA NA 104 149 257 NA NA NA NA 7057 673 861 NA NA NA NA 7123 698 879 NA NA NA NA
1457863200.0 108.0 61 98 218 NA NA NA NA 108 149 258 NA NA NA NA 10058 695 1057 NA NA NA NA 10129 709 1072 NA NA NA NA
1457863200.0 109.0 63 98 212 NA NA NA NA 108 149 258 NA NA NA NA 12083 710 1133 NA NA NA NA 12147 721 1165 NA NA NA NA
1457863200.0 11.0 NA 83 224 0 70 NA NA NA 154 271 0 93 NA NA NA 3548 1631 1030 68 NA NA NA 3652 1666 1053 78 NA NA
1457863200.0 110.0 56 84 215 NA NA NA NA 89 149 257 NA NA NA NA 1224 591 640 NA NA NA NA 1471 867 856 NA NA NA NA
1457863200.0 1102.0 NA 84 220 139 83 NA NA NA 154 263 172 108 NA NA NA 4431 5710 3410 228 NA NA NA 4479 5762 3424 233 NA NA
1457863200.0 111.0 59 94 209 NA NA NA NA 103 149 257 NA NA NA NA 4268 501 771 NA NA NA NA 4297 511 805 NA NA NA NA
1457863200.0 112.0 61 82 213 NA NA NA NA 105 149 257 NA NA NA NA 6667 700 824 NA NA NA NA 6723 723 843 NA NA NA NA
1457863200.0 113.0 60 92 213 NA NA NA NA 106 149 257 NA NA NA NA 6810 679 790 NA NA NA NA 6882 711 809 NA NA NA NA
1457863200.0 114.0 59 95 209 NA NA NA NA 105 149 257 NA NA NA NA 6361 687 866 NA NA NA NA 6443 698 896 NA NA NA NA
1457863200.0 115.0 60 95 210 NA NA NA NA 106 149 257 NA NA NA NA 8346 706 904 NA NA NA NA 8408 731 942 NA NA NA NA
1457863200.0 116.0 60 97 209 NA NA NA NA 106 149 257 NA NA NA NA 7951 696 935 NA NA NA NA 8043 710 955 NA NA NA NA
1457863200.0 117.0 62 92 211 NA NA NA NA 107 149 258 NA NA NA NA 11270 715 1048 NA NA NA NA 11324 730 1082 NA NA NA NA
1457863200.0 118.0 61 95 210 NA NA NA NA 106 149 257 NA NA NA NA 8469 699 1065 NA NA NA NA 8543 735 1093 NA NA NA NA
1457863200.0 119.0 58 96 210 NA NA NA NA 104 149 257 NA NA NA NA 6979 683 846 NA NA NA NA 7021 703 883 NA NA NA NA
1457863200.0 12.0 NA 85 210 0 NA NA NA NA 154 262 0 NA NA NA NA 3957 4511 1078 NA NA NA NA 3998 4572 1088 NA NA NA
1457863200.0 120.0 54 90 206 NA NA NA NA 88 149 257 NA NA NA NA 995 612 669 NA NA NA NA 1015 632 699 NA NA NA NA
1457863200.0 121.0 63 93 214 NA NA NA NA 107 149 258 NA NA NA NA 10723 722 1105 NA NA NA NA 10771 738 1140 NA NA NA NA
1457863200.0 122.0 57 96 209 NA NA NA NA 103 149 257 NA NA NA NA 2576 430 686 NA NA NA NA 2602 448 716 NA NA NA NA
1457863200.0 123.1 199 NA NA NA NA NA NA 245 NA NA NA NA NA NA 983 NA NA NA NA NA NA 1052 NA NA NA NA NA NA
1457863200.0 123.2 196 NA NA NA NA NA NA 246 NA NA NA NA NA NA 1279 NA NA NA NA NA NA 1885 NA NA NA NA NA NA
1457863200.0 123.3 183 NA NA NA NA NA NA 229 NA NA NA NA NA NA 646 NA NA NA NA NA NA 1059 NA NA NA NA NA NA
1457863200.0 124.1 193 NA NA NA NA NA NA 238 NA NA NA NA NA NA 647 NA NA NA NA NA NA 982 NA NA NA NA NA NA
1457863200.0 124.2 192 NA NA NA NA NA NA 245 NA NA NA NA NA NA 859 NA NA NA NA NA NA 902 NA NA NA NA NA NA
1457863200.0 124.4 191 NA NA NA NA NA NA 238 NA NA NA NA NA NA 652 NA NA NA NA NA NA 1073 NA NA NA NA NA NA
1457863200.0 124.5 191 NA NA NA NA NA NA 238 NA NA NA NA NA NA 699 NA NA NA NA NA NA 988 NA NA NA NA NA NA
1457863200.0 124.6 188 NA NA NA NA NA NA 229 NA NA NA NA NA NA 674 NA NA NA NA NA NA 797 NA NA NA NA NA NA
1457863200.0 125.0 63 84 209 NA NA NA NA 106 149 257 NA NA NA NA 7983 697 887 NA NA NA NA 8069 713 914 NA NA NA NA
1457863200.0 126.0 53 81 209 NA NA NA NA 95 149 257 NA NA NA NA 2760 621 726 NA NA NA NA 2774 636 747 NA NA NA NA
1457863200.0 127.0 52 80 210 NA NA NA NA 95 149 257 NA NA NA NA 2567 621 685 NA NA NA NA 2583 644 729 NA NA NA NA
1457863200.0 128.0 54 81 208 NA NA NA NA 94 149 257 NA NA NA NA 918 621 663 NA NA NA NA 1149 720 688 NA NA NA NA
1457863200.0 129.0 53 79 205 NA NA NA NA 89 149 257 NA NA NA NA 1025 622 682 NA NA NA NA 1057 645 731 NA NA NA NA
1457863200.0 13.0 NA 79 211 0 NA NA NA NA 154 258 0 NA NA NA NA 470 1816 822 NA NA NA NA 501 1849 841 NA NA NA
1457863200.0 130.0 58 93 206 NA NA NA NA 94 149 257 NA NA NA NA 1222 579 668 NA NA NA NA 1636 750 802 NA NA NA NA
1457863200.0 1301.0 66 132 181 NA NA NA NA 110 180 235 NA NA NA NA 3042 770 682 NA NA NA NA 3116 817 743 NA NA NA NA
1457863200.0 1302.0 70 150 189 NA NA NA NA 116 180 237 NA NA NA NA 13658 1009 1184 NA NA NA NA 13784 1046 1250 NA NA NA NA
1457863200.0 1303.0 73 154 196 NA NA NA NA 118 184 244 NA NA NA NA 21406 1241 2015 NA NA NA NA 21548 1277 2061 NA NA NA NA
1457863200.0 1306.0 NA 158 253 0 NA NA NA NA 197 312 0 NA NA NA NA 779 952 1391 NA NA NA NA 817 1002 1409 NA NA NA
1457863200.0 1307.0 NA 128 159 60 0 NA NA NA 190 205 84 0 NA NA NA 732 680 66 491 NA NA NA 875 1317 87 524 NA NA
1457863200.0 1308.0 NA 132 145 51 0 NA NA NA 189 205 84 0 NA NA NA 737 599 59 553 NA NA NA 1037 889 414 593 NA NA
1457863200.0 1309.0 NA 156 262 0 NA NA NA NA 204 312 0 NA NA NA NA 989 1388 1602 NA NA NA NA 1053 1438 1618 NA NA NA
1457863200.0 131.0 54 82 209 NA NA NA NA 96 149 257 NA NA NA NA 3354 633 722 NA NA NA NA 3384 659 768 NA NA NA NA
1457863200.0 1310.0 NA 150 260 0 NA NA NA NA 205 313 0 NA NA NA NA 1045 1393 1597 NA NA NA NA 1102 1496 1616 NA NA NA
1457863200.0 1311.0 NA 148 237 0 79 NA NA NA 199 291 0 103 NA NA NA 775 952 1620 119 NA NA NA 820 1004 1636 180 NA NA
1457863200.0 1312.0 NA 157 260 0 NA NA NA NA 204 313 0 NA NA NA NA 1012 1482 1531 NA NA NA NA 1083 1551 1549 NA NA NA
1457863200.0 1313.0 NA 159 265 0 NA NA NA NA 216 318 0 NA NA NA NA 2207 2949 1600 NA NA NA NA 2275 3000 1627 NA NA NA
1457863200.0 1314.0 NA 167 266 0 NA NA NA NA 205 313 0 NA NA NA NA 967 1280 1572 NA NA NA NA 1036 1335 1590 NA NA NA
1457863200.0 1315.0 NA 147 255 0 NA NA NA NA 198 312 0 NA NA NA NA 808 954 1377 NA NA NA NA 850 1012 1393 NA NA NA
1457863200.0 1316.0 NA 153 258 0 NA NA NA NA 198 312 0 NA NA NA NA 821 1036 1437 NA NA NA NA 868 1077 1454 NA NA NA
1457863200.0 1317.0 NA 149 253 0 NA NA NA NA 198 312 0 NA NA NA NA 811 1004 1428 NA NA NA NA 857 1073 1445 NA NA NA
1457863200.0 1318.0 NA 145 257 0 NA NA NA NA 197 312 0 NA NA NA NA 768 936 1395 NA NA NA NA 812 988 1414 NA NA NA
1457863200.0 1319.0 NA 146 257 0 NA NA NA NA 197 312 0 NA NA NA NA 755 961 1432 NA NA NA NA 793 1000 1453 NA NA NA
1457863200.0 132.0 57 85 211 NA NA NA NA 102 149 257 NA NA NA NA 5628 669 858 NA NA NA NA 5697 686 886 NA NA NA NA
1457863200.0 1320.0 NA 154 258 0 NA NA NA NA 199 312 0 NA NA NA NA 835 1052 1451 NA NA NA NA 871 1097 1478 NA NA NA
1457863200.0 1321.0 NA 150 256 0 NA NA NA NA 199 312 0 NA NA NA NA 863 1098 1430 NA NA NA NA 907 1171 1448 NA NA NA
1457863200.0 1322.0 NA 148 251 0 NA NA NA NA 199 312 0 NA NA NA NA 864 1311 1435 NA NA NA NA 911 1392 1462 NA NA NA
1457863200.0 1323.0 NA 151 251 0 NA NA NA NA 196 312 0 NA NA NA NA 755 913 1407 NA NA NA NA 806 983 1423 NA NA NA
1457863200.0 1324.0 NA 154 259 0 NA NA NA NA 204 313 0 NA NA NA NA 1027 1420 1588 NA NA NA NA 1117 1486 1619 NA NA NA
1457863200.0 1325.0 NA 156 259 0 85 NA NA NA 205 313 0 110 NA NA NA 1023 1525 1615 151 NA NA NA 1086 1605 1633 201 NA NA
1457863200.0 1326.0 NA 162 257 0 NA NA NA NA 201 313 0 NA NA NA NA 890 1108 1500 NA NA NA NA 953 1181 1529 NA NA NA
1457863200.0 1327.0 NA 154 256 0 NA NA NA NA 203 313 0 NA NA NA NA 887 1119 1535 NA NA NA NA 954 1189 1565 NA NA NA
1457863200.0 1328.0 NA 154 256 0 NA NA NA NA 202 313 0 NA NA NA NA 945 1316 1559 NA NA NA NA 985 1390 1575 NA NA NA
