Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1458856800.0 1.0 59 92 147 NA NA NA NA 103 147 187 NA NA NA NA 3854 633 510 NA NA NA NA 3886 647 519 NA NA NA NA
1458856800.0 10.0 NA 84 217 0 NA NA NA NA 155 264 0 NA NA NA NA 4234 4140 1006 NA NA NA NA 4285 4171 1022 NA NA NA
1458856800.0 1000.0 NA 226 130 0 53 NA NA NA 287 178 0 81 NA NA NA 4055 684 841 152 NA NA NA 4108 724 856 161 NA NA
1458856800.0 1001.0 NA 208 390 0 0 0 0 NA 253 415 0 0 0 0 NA 3692 1847 89 92 1779 49 NA 3737 1860 93 98 1784 55
1458856800.0 1002.0 NA 228 77 NA NA NA NA NA 288 100 NA NA NA NA NA 4028 246 NA NA NA NA NA 4081 251 NA NA NA NA
1458856800.0 10021.0 NA 90 213 0 NA NA NA NA 178 277 0 NA NA NA NA 1068 1672 765 NA NA NA NA 1167 1738 778 NA NA NA
1458856800.0 10023.0 NA 91 201 0 NA NA NA NA 179 276 0 NA NA NA NA 984 1106 746 NA NA NA NA 1065 1157 765 NA NA NA
1458856800.0 10024.0 NA 95 220 0 NA NA NA NA 179 278 0 NA NA NA NA 1133 1624 830 NA NA NA NA 1209 1687 845 NA NA NA
1458856800.0 10025.0 NA 103 205 0 NA NA NA NA 179 276 0 NA NA NA NA 1022 1160 770 NA NA NA NA 1086 1226 792 NA NA NA
1458856800.0 10026.0 NA 100 207 0 NA NA NA NA 179 278 0 NA NA NA NA 1106 1985 832 NA NA NA NA 1474 2125 855 NA NA NA
1458856800.0 1003.0 NA 197 0 NA NA NA NA NA 260 0 NA NA NA NA NA 6098 592 NA NA NA NA NA 6185 649 NA NA NA NA
1458856800.0 1004.0 NA 194 349 0 0 0 NA NA 243 375 0 0 0 NA NA 924 1638 96 87 2015 NA NA 940 1659 102 202 2049 NA
1458856800.0 101.0 92 NA NA NA NA NA NA 143 NA NA NA NA NA NA 2364 NA NA NA NA NA NA 2458 NA NA NA NA NA NA
