Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1458208800.0 1.0 60 79 145 NA NA NA NA 104 148 188 NA NA NA NA 3852 636 519 NA NA NA NA 3886 671 535 NA NA NA NA
1458208800.0 10.0 NA 100 216 0 NA NA NA NA 156 264 0 NA NA NA NA 4233 4187 1011 NA NA NA NA 4284 4228 1022 NA NA NA
1458208800.0 1000.0 NA 241 133 0 56 NA NA NA 288 179 0 82 NA NA NA 4085 694 799 150 NA NA NA 4148 748 815 222 NA NA
1458208800.0 1001.0 NA 209 210 0 0 0 0 NA 254 244 0 0 0 0 NA 3704 533 91 95 1127 48 NA 3750 545 93 100 1133 54
1458208800.0 1002.0 NA 232 74 NA NA NA NA NA 289 100 NA NA NA NA NA 4094 249 NA NA NA NA NA 4139 263 NA NA NA NA
1458208800.0 10021.0 NA 91 154 0 NA NA NA NA 179 229 0 NA NA NA NA 1053 1429 398 NA NA NA NA 1435 2444 489 NA NA NA
1458208800.0 10023.0 NA 102 160 0 NA NA NA NA 180 229 0 NA NA NA NA 965 930 401 NA NA NA NA 1643 1268 414 NA NA NA
1458208800.0 10024.0 NA 96 161 0 NA NA NA NA 180 229 0 NA NA NA NA 1111 1281 504 NA NA NA NA 1298 1926 586 NA NA NA
1458208800.0 10025.0 NA 92 155 0 NA NA NA NA 180 228 0 NA NA NA NA 1005 995 444 NA NA NA NA 1162 1198 512 NA NA NA
1458208800.0 10026.0 NA 96 164 0 NA NA NA NA 180 229 0 NA NA NA NA 1084 1467 492 NA NA NA NA 1411 1944 623 NA NA NA
1458208800.0 1003.0 NA 201 0 NA NA NA NA NA 261 0 NA NA NA NA NA 6096 569 NA NA NA NA NA 6172 577 NA NA NA NA
