Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1457690400.0 1.0 58 79 144 NA NA NA NA 103 147 186 NA NA NA NA 3852 641 530 NA NA NA NA 3879 659 543 NA NA NA NA
1457690400.0 10.0 NA 97 213 0 NA NA NA NA 155 264 0 NA NA NA NA 4292 4204 1046 NA NA NA NA 4336 4254 1071 NA NA NA
1457690400.0 1000.0 NA 226 132 0 55 NA NA NA 288 178 0 81 NA NA NA 4130 677 780 145 NA NA NA 4208 711 801 159 NA NA
1457690400.0 1001.0 NA 207 219 0 0 0 0 NA 253 243 0 0 0 0 NA 3774 541 98 91 1143 50 NA 3846 555 102 96 1153 55
1457690400.0 1002.0 NA 263 77 NA NA NA NA NA 325 100 NA NA NA NA NA 4118 229 NA NA NA NA NA 4280 236 NA NA NA NA
1457690400.0 10021.0 NA 90 155 0 NA NA NA NA 178 228 0 NA NA NA NA 1079 1472 418 NA NA NA NA 1143 1535 436 NA NA NA
1457690400.0 10023.0 NA 92 157 0 NA NA NA NA 179 228 0 NA NA NA NA 973 945 445 NA NA NA NA 1044 990 453 NA NA NA
1457690400.0 10024.0 NA 96 160 0 NA NA NA NA 179 228 0 NA NA NA NA 1131 1317 514 NA NA NA NA 1197 1363 528 NA NA NA
1457690400.0 10025.0 NA 91 154 0 NA NA NA NA 179 227 0 NA NA NA NA 1013 1006 472 NA NA NA NA 1081 1053 491 NA NA NA
1457690400.0 10026.0 NA 95 159 0 NA NA NA NA 179 228 0 NA NA NA NA 1137 1500 502 NA NA NA NA 1199 1569 510 NA NA NA
1457690400.0 1003.0 NA 191 0 NA NA NA NA NA 260 0 NA NA NA NA NA 6225 589 NA NA NA NA NA 6294 612 NA NA NA NA
1457690400.0 1004.0 NA 188 173 0 0 0 NA NA 242 194 0 0 0 NA NA 944 259 93 92 1117 NA NA 993 266 98 94 1133 NA
1457690400.0 101.0 90 NA NA NA NA NA NA 143 NA NA NA NA NA NA 2406 NA NA NA NA NA NA 2447 NA NA NA NA NA NA
1457690400.0 102.0 90 NA NA NA NA NA NA 143 NA NA NA NA NA NA 1765 NA NA NA NA NA NA 1785 NA NA NA NA NA NA
1457690400.0 10224.0 NA 143 225 0 NA NA NA NA 187 294 0 NA NA NA NA 4452 5096 601 NA NA NA NA 12465 12437 607 NA NA NA
1457690400.0 10225.0 NA 128 223 0 NA NA NA NA 191 293 0 NA NA NA NA 4696 5060 581 NA NA NA NA 13683 12089 589 NA NA NA
1457690400.0 103.0 56 83 211 NA NA NA NA 96 149 257 NA NA NA NA 1514 358 615 NA NA NA NA 1535 375 735 NA NA NA NA
