Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1458428400.0 1.0 59 92 151 NA NA NA NA 103 147 186 NA NA NA NA 3897 620 527 NA NA NA NA 3980 638 628 NA NA NA NA
1458428400.0 10.0 NA 84 214 0 NA NA NA NA 155 264 0 NA NA NA NA 4261 4039 983 NA NA NA NA 4312 4078 995 NA NA NA
1458428400.0 1000.0 NA 226 131 0 55 NA NA NA 287 178 0 81 NA NA NA 4030 704 826 158 NA NA NA 4089 735 841 183 NA NA
1458428400.0 1001.0 NA 199 210 0 0 0 0 NA 253 243 0 0 0 0 NA 3690 533 97 96 1151 51 NA 3740 544 103 104 1158 57
1458428400.0 1002.0 NA 226 72 NA NA NA NA NA 288 100 NA NA NA NA NA 4107 234 NA NA NA NA NA 4152 240 NA NA NA NA
1458428400.0 10021.0 NA 89 210 0 NA NA NA NA 178 276 0 NA NA NA NA 1058 1648 766 NA NA NA NA 1229 1707 778 NA NA NA
1458428400.0 10023.0 NA 94 201 0 NA NA NA NA 179 275 0 NA NA NA NA 992 1080 691 NA NA NA NA 1056 1126 712 NA NA NA
1458428400.0 10024.0 NA 99 206 0 NA NA NA NA 179 277 0 NA NA NA NA 1111 1561 822 NA NA NA NA 1167 1797 855 NA NA NA
1458428400.0 10025.0 NA 91 202 0 NA NA NA NA 179 275 0 NA NA NA NA 1035 1149 714 NA NA NA NA 1108 1186 726 NA NA NA
1458428400.0 10026.0 NA 96 210 0 NA NA NA NA 179 277 0 NA NA NA NA 1150 1738 759 NA NA NA NA 1400 1798 1207 NA NA NA
1458428400.0 1003.0 NA 195 0 NA NA NA NA NA 260 0 NA NA NA NA NA 6088 603 NA NA NA NA NA 6170 621 NA NA NA NA
1458428400.0 1004.0 NA 188 173 0 0 0 NA NA 242 194 0 0 0 NA NA 945 260 90 81 1106 NA NA 1077 269 95 88 1114 NA
1458428400.0 101.0 89 NA NA NA NA NA NA 143 NA NA NA NA NA NA 2371 NA NA NA NA NA NA 2404 NA NA NA NA NA NA
1458428400.0 102.0 90 NA NA NA NA NA NA 145 NA NA NA NA NA NA 1758 NA NA NA NA NA NA 1782 NA NA NA NA NA NA
1458428400.0 10224.0 NA 143 278 0 NA NA NA NA 187 353 0 NA NA NA NA 4420 6689 914 NA NA NA NA 12203 13370 929 NA NA NA
1458428400.0 10225.0 NA 142 285 0 NA NA NA NA 191 350 0 NA NA NA NA 4566 6520 891 NA NA NA NA 12459 13617 902 NA NA NA
1458428400.0 103.0 55 81 210 NA NA NA NA 96 149 257 NA NA NA NA 1489 352 638 NA NA NA NA 1598 691 666 NA NA NA NA
1458428400.0 105.0 59 93 33 NA NA NA NA 103 149 56 NA NA NA NA 3907 637 4 NA NA NA NA 3965 681 28 NA NA NA NA
1458428400.0 106.0 45 0 0 NA NA NA NA 80 0 0 NA NA NA NA 788 122 259 NA NA NA NA 833 236 291 NA NA NA NA
1458428400.0 107.0 58 83 217 NA NA NA NA 104 149 257 NA NA NA NA 7188 681 830 NA NA NA NA 7254 698 852 NA NA NA NA
1458428400.0 108.0 60 98 212 NA NA NA NA 107 149 258 NA NA NA NA 10509 677 1110 NA NA NA NA 10592 686 1142 NA NA NA NA
1458428400.0 109.0 74 97 215 NA NA NA NA 108 149 258 NA NA NA NA 11947 704 1078 NA NA NA NA 11996 718 1107 NA NA NA NA
1458428400.0 11.0 NA 84 221 0 71 NA NA NA 154 270 0 93 NA NA NA 3541 1615 997 67 NA NA NA 3580 1660 1013 72 NA NA
1458428400.0 110.0 52 82 209 NA NA NA NA 89 149 256 NA NA NA NA 1305 631 692 NA NA NA NA 1336 659 780 NA NA NA NA
1458428400.0 1102.0 NA 92 219 138 87 NA NA NA 154 263 172 108 NA NA NA 4350 5313 3397 221 NA NA NA 4376 5332 3418 228 NA NA
1458428400.0 111.0 58 91 210 NA NA NA NA 103 149 257 NA NA NA NA 4236 504 748 NA NA NA NA 4259 522 763 NA NA NA NA
1458428400.0 112.0 59 81 209 NA NA NA NA 105 149 257 NA NA NA NA 6667 677 840 NA NA NA NA 6726 692 864 NA NA NA NA
1458428400.0 113.0 59 82 214 NA NA NA NA 106 149 257 NA NA NA NA 6721 677 817 NA NA NA NA 6760 696 832 NA NA NA NA
1458428400.0 114.0 61 82 212 NA NA NA NA 105 149 257 NA NA NA NA 6337 680 855 NA NA NA NA 6397 712 875 NA NA NA NA
1458428400.0 115.0 60 82 215 NA NA NA NA 106 149 257 NA NA NA NA 8463 705 900 NA NA NA NA 8534 725 928 NA NA NA NA
1458428400.0 116.0 60 82 213 NA NA NA NA 106 149 257 NA NA NA NA 8052 683 903 NA NA NA NA 8121 704 919 NA NA NA NA
1458428400.0 117.0 61 97 211 NA NA NA NA 107 149 258 NA NA NA NA 11256 688 1035 NA NA NA NA 11330 701 1057 NA NA NA NA
1458428400.0 118.0 59 85 210 NA NA NA NA 106 149 257 NA NA NA NA 8625 687 1061 NA NA NA NA 8696 700 1087 NA NA NA NA
1458428400.0 119.0 58 81 214 NA NA NA NA 104 149 257 NA NA NA NA 6986 671 829 NA NA NA NA 7032 683 843 NA NA NA NA
1458428400.0 12.0 NA 82 212 0 NA NA NA NA 154 262 0 NA NA NA NA 3941 4393 1024 NA NA NA NA 3969 4454 1031 NA NA NA
1458428400.0 120.0 54 80 207 NA NA NA NA 88 148 256 NA NA NA NA 1012 615 645 NA NA NA NA 1034 639 686 NA NA NA NA
1458428400.0 121.0 62 94 214 NA NA NA NA 107 149 258 NA NA NA NA 10802 722 1128 NA NA NA NA 10870 745 1167 NA NA NA NA
1458428400.0 122.0 57 96 210 NA NA NA NA 103 149 257 NA NA NA NA 2607 419 683 NA NA NA NA 2733 700 718 NA NA NA NA
1458428400.0 123.1 199 NA NA NA NA NA NA 245 NA NA NA NA NA NA 983 NA NA NA NA NA NA 1062 NA NA NA NA NA NA
1458428400.0 123.2 198 NA NA NA NA NA NA 245 NA NA NA NA NA NA 1284 NA NA NA NA NA NA 1328 NA NA NA NA NA NA
1458428400.0 123.3 185 NA NA NA NA NA NA 229 NA NA NA NA NA NA 657 NA NA NA NA NA NA 677 NA NA NA NA NA NA
1458428400.0 124.1 190 NA NA NA NA NA NA 238 NA NA NA NA NA NA 653 NA NA NA NA NA NA 677 NA NA NA NA NA NA
