Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1458597600.0 119.0 58 93 212 NA NA 104 149 257 NA NA 6883 670 850 NA NA 6941 693 890 NA NA
1458597600.0 120.0 58 80 206 NA NA 88 149 257 NA NA 977 615 660 NA NA 1012 633 678 NA NA
1458597600.0 121.0 70 98 215 NA NA 107 149 258 NA NA 10136 693 1091 NA NA 10157 701 1109 NA NA
1458597600.0 122.0 58 96 214 NA NA 103 149 257 NA NA 2546 428 655 NA NA 2566 441 827 NA NA
1458597600.0 123.1 199 NA NA NA NA 245 NA NA NA NA 952 NA NA NA NA 967 NA NA NA NA
1458597600.0 123.2 195 NA NA NA NA 245 NA NA NA NA 1231 NA NA NA NA 1282 NA NA NA NA
1458597600.0 123.3 182 NA NA NA NA 229 NA NA NA NA 642 NA NA NA NA 655 NA NA NA NA
1458597600.0 124.1 193 NA NA NA NA 237 NA NA NA NA 643 NA NA NA NA 654 NA NA NA NA
1458597600.0 124.2 198 NA NA NA NA 245 NA NA NA NA 832 NA NA NA NA 862 NA NA NA NA
1458597600.0 124.4 191 NA NA NA NA 238 NA NA NA NA 656 NA NA NA NA 670 NA NA NA NA
1458597600.0 124.5 191 NA NA NA NA 238 NA NA NA NA 671 NA NA NA NA 684 NA NA NA NA
1458597600.0 124.6 184 NA NA NA NA 229 NA NA NA NA 671 NA NA NA NA 681 NA NA NA NA
1458597600.0 125.0 60 94 212 NA NA 106 149 257 NA NA 7772 677 843 NA NA 7797 687 866 NA NA
1458597600.0 126.0 53 82 207 NA NA 95 149 257 NA NA 2628 609 724 NA NA 2639 619 745 NA NA
1458597600.0 127.0 54 80 210 NA NA 95 149 257 NA NA 2507 616 684 NA NA 2519 636 1149 NA NA
1458597600.0 128.0 53 92 207 NA NA 94 149 257 NA NA 926 619 670 NA NA 951 637 688 NA NA
1458597600.0 129.0 54 86 209 NA NA 88 149 257 NA NA 1026 626 675 NA NA 1044 656 695 NA NA
1458597600.0 130.0 56 80 211 NA NA 94 149 257 NA NA 1252 610 668 NA NA 1299 661 1108 NA NA
1458597600.0 1301.0 67 142 188 NA NA 109 180 235 NA NA 2983 755 641 NA NA 3020 787 676 NA NA
1458597600.0 1302.0 78 142 192 NA NA 116 180 239 NA NA 12910 986 1124 NA NA 13005 1016 1156 NA NA
1458597600.0 1303.0 73 155 187 NA NA 118 184 246 NA NA 20901 1305 2078 NA NA 20983 1345 2126 NA NA
1458597600.0 1307.0 NA 141 146 57 0 NA 190 205 84 0 NA 735 728 52 559 NA 827 928 236 579
1458597600.0 131.0 54 89 210 NA NA 95 148 257 NA NA 3209 598 691 NA NA 3216 607 702 NA NA
1458597600.0 1315.0 NA 156 254 0 NA NA 198 312 0 NA NA 790 935 1296 NA NA 831 991 1307 NA
1458597600.0 132.0 64 95 210 NA NA 102 149 257 NA NA 5080 662 846 NA NA 5092 680 863 NA NA
1458597600.0 1325.0 NA 165 265 0 86 NA 204 312 0 110 NA 1030 1465 1557 150 NA 1101 1528 1570 188
1458597600.0 1329.0 NA 149 261 0 NA NA 202 313 0 NA NA 873 1117 1486 NA NA 909 1166 1503 NA
1458597600.0 133.0 61 87 224 NA NA 108 149 259 NA NA 12767 707 1157 NA NA 12800 717 1171 NA NA
1458597600.0 1331.0 NA 151 257 0 NA NA 201 312 0 NA NA 841 1059 1452 NA NA 875 1091 1463 NA
1458597600.0 1335.0 NA 154 259 0 NA NA 202 312 0 NA NA 860 1072 1458 NA NA 892 1107 1468 NA
1458597600.0 1336.0 NA 155 259 0 NA NA 208 314 0 NA NA 1600 2865 1575 NA NA 1662 2943 1590 NA
1458597600.0 1337.0 NA 169 267 0 NA NA 210 317 0 NA NA 1597 2557 1658 NA NA 1657 2611 1681 NA
1458597600.0 1339.0 NA 160 263 0 NA NA 207 314 0 NA NA 1483 2497 1604 NA NA 1538 2548 1620 NA
1458597600.0 134.701 NA 43 248 0 NA NA 93 304 0 NA NA 218 8113 778 NA NA 259 8171 784 NA
1458597600.0 134.706 NA 56 249 0 NA NA 93 307 0 NA NA 207 13230 935 NA NA 218 13331 942 NA
1458597600.0 134.708 NA 55 243 0 NA NA 90 295 0 NA NA 224 10504 874 NA NA 264 10578 882 NA
1458597600.0 134.71 NA 51 239 0 NA NA 87 291 0 NA NA 198 7200 809 NA NA 231 7315 816 NA
1458597600.0 134.802 NA 141 253 0 NA NA 187 307 0 NA NA 3835 16488 949 NA NA 3880 16580 957 NA
1458597600.0 134.805 NA 142 263 0 NA NA 198 323 0 NA NA 4650 15695 973 NA NA 4713 15810 1017 NA
1458597600.0 134.807 NA 180 273 0 NA NA 225 330 0 NA NA 4585 14995 1081 NA NA 4655 15094 1108 NA
1458597600.0 134.808 NA 180 274 0 NA NA 223 330 0 NA NA 4602 16399 993 NA NA 4692 16491 1001 NA
1458597600.0 134.811 NA 149 263 0 NA NA 197 311 0 NA NA 4133 15493 952 NA NA 4187 15567 969 NA
1458597600.0 134.904 NA 142 253 0 NA NA 191 308 0 NA NA 4170 12826 970 NA NA 4234 12892 981 NA
1458597600.0 134.906 NA 131 258 0 NA NA 188 304 0 NA NA 3839 12403 978 NA NA 3933 12472 1012 NA
1458597600.0 134.907 NA 180 267 0 NA NA 227 318 0 NA NA 3937 10600 874 NA NA 4009 10676 879 NA
1458597600.0 134.908 NA 179 270 0 NA NA 226 323 0 NA NA 3724 11325 942 NA NA 3867 11397 948 NA
1458597600.0 134.99603 NA 140 255 0 NA NA 187 307 0 NA NA 3533 14208 983 NA NA 3614 14309 996 NA
1458597600.0 1341.0 NA 155 261 0 NA NA 208 316 0 NA NA 1408 2146 1597 NA NA 1463 2200 1614 NA
1458597600.0 1348.0 NA 150 257 0 NA NA 200 312 0 NA NA 839 1044 1430 NA NA 875 1079 1440 NA
1458597600.0 135.1 238 0 117 NA NA 281 0 160 NA NA 1434 557 372 NA NA 1483 566 416 NA NA
1458597600.0 135.11 245 0 112 NA NA 286 0 161 NA NA 2104 554 457 NA NA 2143 560 514 NA NA
1458597600.0 135.12 229 0 112 NA NA 279 0 161 NA NA 1189 518 332 NA NA 1253 526 377 NA NA
1458597600.0 135.2 221 0 115 NA NA 260 0 161 NA NA 847 424 273 NA NA 887 429 303 NA NA
1458597600.0 135.3 217 0 120 NA NA 260 0 161 NA NA 871 414 287 NA NA 914 420 333 NA NA
1458597600.0 135.4 228 0 111 NA NA 280 0 162 NA NA 1197 521 322 NA NA 1243 529 365 NA NA
1458597600.0 135.5 231 0 121 NA NA 278 0 160 NA NA 1076 521 307 NA NA 1114 536 334 NA NA
1458597600.0 135.6 242 0 111 NA NA 281 0 160 NA NA 1323 548 343 NA NA 1375 555 403 NA NA
1458597600.0 135.7 238 0 121 NA NA 279 0 160 NA NA 1046 513 306 NA NA 1091 524 340 NA NA
1458597600.0 135.8 96 NA NA NA NA 137 NA NA NA NA 377 NA NA NA NA 436 NA NA NA NA
1458597600.0 135.9 230 0 114 NA NA 282 0 160 NA NA 1046 535 294 NA NA 1092 542 330 NA NA
1458597600.0 1356.0 70 165 269 0 124 114 192 321 0 164 8170 948 1227 1502 340 8215 989 1269 1512 372
1458597600.0 1360.0 0 NA NA NA NA 0 NA NA NA NA 11 NA NA NA NA 705 NA NA NA NA
1458597600.0 14.0 NA 85 214 0 NA NA 154 261 0 NA NA 3896 3387 1035 NA NA 3933 3431 1048 NA
1458597600.0 140.2 NA 131 205 0 NA NA 183 249 0 NA NA 417 625 344 NA NA 461 665 352 NA
1458597600.0 140.51 NA 36 191 0 NA NA 76 235 0 NA NA 774 2387 408 NA NA 995 2645 448 NA
1458597600.0 144.6 NA 229 NA NA NA NA 310 NA NA NA NA 3157 NA NA NA NA 3267 NA NA NA
1458597600.0 18.0 NA 80 212 0 NA NA 154 259 0 NA NA 3338 1254 690 NA NA 3388 1266 697 NA
1458597600.0 2.0 60 92 154 NA NA 107 147 192 NA NA 10317 673 791 NA NA 10345 693 801 NA NA
1458597600.0 202.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458597600.0 203.0 NA 90 0 NA NA NA 155 0 NA NA NA 1142 0 NA NA NA 1765 0 NA NA
1458597600.0 204.0 59 0 NA NA NA 104 0 NA NA NA 7057 0 NA NA NA 7083 0 NA NA NA
1458597600.0 21.0 NA 92 219 0 NA NA 154 261 0 NA NA 3562 2462 788 NA NA 3580 2473 791 NA
1458597600.0 22.0 NA 91 212 0 NA NA 154 261 0 NA NA 3738 3586 889 NA NA 3776 3616 896 NA
1458597600.0 24.0 NA 92 223 0 NA NA 154 262 0 NA NA 4215 4834 1109 NA NA 4249 4879 1122 NA
1458597600.0 25.0 NA 87 232 0 77 NA 154 278 0 99 NA 4402 5346 1103 105 NA 4428 5367 1112 111
1458597600.0 250200.1 70 0 NA NA NA 114 0 NA NA NA 8701 0 NA NA NA 8770 0 NA NA NA
1458597600.0 250203.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458597600.0 250399.0 123 NA NA NA NA 197 NA NA NA NA 1439 NA NA NA NA 3411 NA NA NA NA
1458597600.0 250400.0 232 0 112 NA NA 293 0 161 NA NA 2047 508 551 NA NA 2159 514 604 NA NA
1458597600.0 250402.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1458597600.0 250403.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1458597600.0 250405.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1458597600.0 250406.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1458597600.0 250407.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1458597600.0 250408.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1458597600.0 250409.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1458597600.0 25207.0 NA 177 325 0 NA NA 245 399 0 NA NA 4408 5625 1631 NA NA 7459 7871 1649 NA
1458597600.0 25209.0 NA 181 335 0 NA NA 249 407 0 NA NA 4994 8158 1700 NA NA 8050 10338 1723 NA
1458597600.0 25400.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1458597600.0 25402.0 273 0 120 NA NA 339 0 163 NA NA 6785 626 601 NA NA 7060 634 634 NA NA
1458597600.0 25403.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1458597600.0 25405.0 259 0 110 NA NA 339 0 163 NA NA 5867 604 499 NA NA 9741 615 539 NA NA
1458597600.0 25406.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1458597600.0 25407.0 245 0 121 NA NA 323 0 164 NA NA 5440 582 444 NA NA 7466 592 471 NA NA
1458597600.0 25408.0 262 0 125 NA NA 345 0 162 NA NA 8711 672 821 NA NA 11518 681 864 NA NA
1458597600.0 25409.0 272 0 118 NA NA 345 0 162 NA NA 7234 641 649 NA NA 10986 652 712 NA NA
1458597600.0 26.0 NA 90 230 0 NA NA 154 276 0 NA NA 3861 2578 955 NA NA 3894 2624 971 NA
1458597600.0 27.0 NA 87 210 0 NA NA 154 261 0 NA NA 3868 2510 964 NA NA 3926 2545 974 NA
1458597600.0 280.0 66 98 212 0 NA 176 149 258 0 NA 7401 680 839 802 NA 7480 701 858 812 NA
1458597600.0 29.0 NA 95 234 0 NA NA 154 277 0 NA NA 3918 2731 971 NA NA 3961 2752 985 NA
1458597600.0 3.0 60 93 148 NA NA 108 147 190 NA NA 18437 481 1420 NA NA 18514 490 1433 NA NA
1458597600.0 30.0 NA 82 211 0 NA NA 154 261 0 NA NA 3948 3302 1042 NA NA 4001 3343 1055 NA
1458597600.0 300.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1458597600.0 301.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1458597600.0 302.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1458597600.0 32.0 NA 84 213 0 NA NA 154 261 0 NA NA 3906 2864 969 NA NA 3941 2894 978 NA
1458597600.0 33.0 NA 91 219 0 NA NA 154 260 0 NA NA 3847 2214 883 NA NA 3924 2227 888 NA
1458597600.0 34.0 59 88 212 0 NA 104 149 257 0 NA 7383 678 882 821 NA 7433 696 918 830 NA
1458597600.0 35.0 NA 89 211 0 NA NA 154 262 0 NA NA 4012 3375 1040 NA NA 4059 3393 1048 NA
1458597600.0 36.0 NA 96 216 0 NA NA 154 267 0 NA NA 4126 19757 939 NA NA 4165 19818 944 NA
1458597600.0 37.0 NA 97 217 0 NA NA 154 264 0 NA NA 4254 5756 1039 NA NA 4292 5784 1046 NA
1458597600.0 4.17 NA 53 228 0 142 NA 82 281 0 180 NA 154 4223 740 703 NA 190 4275 746 757
1458597600.0 4.26 NA 68 230 0 NA NA 99 288 0 NA NA 144 5252 1013 NA NA 180 5303 1083 NA
1458597600.0 4.27 NA 71 236 0 NA NA 100 288 0 NA NA 165 5585 874 NA NA 193 5635 884 NA
1458597600.0 4.29 NA 43 236 0 133 NA 82 285 0 184 NA 167 4619 786 743 NA 215 4637 791 775
1458597600.0 4.34 NA 73 237 0 NA NA 112 293 0 NA NA 189 5012 944 NA NA 280 5071 956 NA
1458597600.0 4.36 NA 72 236 0 NA NA 103 294 0 NA NA 171 8039 876 NA NA 200 8104 888 NA
1458597600.0 4.58 NA 61 234 0 NA NA 97 289 0 NA NA 181 9509 824 NA NA 200 9540 830 NA
1458597600.0 4.6 NA 232 0 NA NA NA 291 0 NA NA NA 2857 491 NA NA NA 2901 502 NA NA
1458597600.0 4.63 NA 37 240 0 NA NA 85 295 0 NA NA 239 16013 865 NA NA 360 16075 878 NA
1458597600.0 4.65 NA 49 251 0 NA NA 84 305 0 NA NA 240 22808 770 NA NA 271 22879 782 NA
1458597600.0 4.67 NA 67 247 0 NA NA 97 304 0 NA NA 207 16407 894 NA NA 246 16527 906 NA
1458597600.0 4.68 NA 57 239 0 NA NA 93 293 0 NA NA 220 16723 838 NA NA 238 16788 847 NA
1458597600.0 4.77 NA 63 248 0 NA NA 97 304 0 NA NA 216 16740 832 NA NA 240 16794 843 NA
1458597600.0 4.78 NA 59 241 0 NA NA 93 299 0 NA NA 211 17412 853 NA NA 242 17490 867 NA
1458597600.0 4000.0 NA 84 218 NA NA NA 154 263 NA NA NA 4405 5322 NA NA NA 4451 5340 NA NA
1458597600.0 4006.0 64 0 NA NA NA 95 0 NA NA NA 2658 0 NA NA NA 2665 0 NA NA NA
1458597600.0 4007.0 45 0 0 NA NA 80 0 0 NA NA 774 111 0 NA NA 782 117 0 NA NA
1458597600.0 4008.0 60 0 NA NA NA 103 0 NA NA NA 2309 0 NA NA NA 2321 0 NA NA NA
1458597600.0 43.0 NA 87 211 0 NA NA 154 261 0 NA NA 3969 4413 1050 NA NA 4040 4447 1056 NA
1458597600.0 45.0 NA 84 214 0 NA NA 154 262 0 NA NA 3905 3363 1017 NA NA 3936 3381 1030 NA
1458597600.0 5.1 198 0 NA NA NA 246 0 NA NA NA 1091 508 NA NA NA 1129 522 NA NA NA
1458597600.0 5.2 189 0 NA NA NA 229 0 NA NA NA 692 393 NA NA NA 708 399 NA NA NA
1458597600.0 5.3 186 0 NA NA NA 229 0 NA NA NA 699 406 NA NA NA 847 438 NA NA NA
1458597600.0 5.4 194 0 NA NA NA 245 0 NA NA NA 905 452 NA NA NA 933 460 NA NA NA
1458597600.0 5.5 193 0 NA NA NA 245 0 NA NA NA 829 444 NA NA NA 851 450 NA NA NA
1458597600.0 5.6 199 0 NA NA NA 245 0 NA NA NA 1027 469 NA NA NA 1044 474 NA NA NA
1458597600.0 5.7 199 0 NA NA NA 244 0 NA NA NA 918 457 NA NA NA 936 466 NA NA NA
1458597600.0 500199.0 117 NA NA NA NA 179 NA NA NA NA 3128 NA NA NA NA 4756 NA NA NA NA
1458597600.0 500200.1 70 0 NA NA NA 114 0 NA NA NA 8627 0 NA NA NA 8676 0 NA NA NA
1458597600.0 500202.0 NA 116 281 0 NA NA 174 324 0 NA NA 8094 5062 927 NA NA 9957 5104 934 NA
1458597600.0 503.0 35 0 NA NA NA 64 0 NA NA NA 178 18 NA NA NA 184 23 NA NA NA
1458597600.0 504.0 36 0 NA NA NA 65 0 NA NA NA 88 18 NA NA NA 92 24 NA NA NA
1458597600.0 505.0 35 0 NA NA NA 64 0 NA NA NA 81 18 NA NA NA 86 50 NA NA NA
1458597600.0 506.0 42 0 NA NA NA 64 0 NA NA NA 73 19 NA NA NA 426 25 NA NA NA
1458597600.0 507.0 35 0 NA NA NA 64 0 NA NA NA 173 18 NA NA NA 189 23 NA NA NA
1458597600.0 508.0 42 0 NA NA NA 64 0 NA NA NA 73 18 NA NA NA 76 23 NA NA NA
1458597600.0 509.0 40 0 NA NA NA 64 0 NA NA NA 62 18 NA NA NA 66 24 NA NA NA
1458597600.0 510.0 37 0 NA NA NA 64 0 NA NA NA 318 17 NA NA NA 333 21 NA NA NA
1458597600.0 512.0 0 NA NA NA NA 0 NA NA NA NA 11 NA NA NA NA 4109 NA NA NA NA
1458597600.0 513.0 0 NA NA NA NA 0 NA NA NA NA 12 NA NA NA NA 2381 NA NA NA NA
1458597600.0 514.0 0 NA NA NA NA 0 NA NA NA NA 12 NA NA NA NA 53 NA NA NA NA
1458597600.0 515.0 0 NA NA NA NA 0 NA NA NA NA 11 NA NA NA NA 3419 NA NA NA NA
1458597600.0 516.0 0 NA NA NA NA 0 NA NA NA NA 11 NA NA NA NA 2102 NA NA NA NA
1458597600.0 517.0 0 NA NA NA NA 0 NA NA NA NA 11 NA NA NA NA 66 NA NA NA NA
1458597600.0 518.0 0 NA NA NA NA 0 NA NA NA NA 11 NA NA NA NA 2458 NA NA NA NA
1458597600.0 519.0 0 NA NA NA NA 0 NA NA NA NA 10 NA NA NA NA 1882 NA NA NA NA
1458597600.0 520.0 0 NA NA NA NA 0 NA NA NA NA 13 NA NA NA NA 66 NA NA NA NA
1458597600.0 521.0 0 NA NA NA NA 0 NA NA NA NA 12 NA NA NA NA 2207 NA NA NA NA
1458597600.0 522.0 0 NA NA NA NA 0 NA NA NA NA 11 NA NA NA NA 4166 NA NA NA NA
1458597600.0 523.0 0 NA NA NA NA 0 NA NA NA NA 12 NA NA NA NA 316 NA NA NA NA
1458597600.0 524.0 0 NA NA NA NA 0 NA NA NA NA 12 NA NA NA NA 63 NA NA NA NA
1458597600.0 525.0 0 NA NA NA NA 0 NA NA NA NA 11 NA NA NA NA 2171 NA NA NA NA
1458597600.0 526.0 0 NA NA NA NA 0 NA NA NA NA 12 NA NA NA NA 4158 NA NA NA NA
1458597600.0 527.0 0 NA NA NA NA 0 NA NA NA NA 11 NA NA NA NA 71 NA NA NA NA
1458597600.0 528.0 0 NA NA NA NA 0 NA NA NA NA 11 NA NA NA NA 1621 NA NA NA NA
1458597600.0 529.0 0 NA NA NA NA 0 NA NA NA NA 12 NA NA NA NA 3616 NA NA NA NA
1458597600.0 530.0 0 NA NA NA NA 0 NA NA NA NA 12 NA NA NA NA 60 NA NA NA NA
1458597600.0 531.0 53 0 NA NA NA 175 0 NA NA NA 72 19 NA NA NA 84 27 NA NA NA
1458597600.0 541.0 47 0 NA NA NA 67 0 NA NA NA 130 18 NA NA NA 136 23 NA NA NA
1458597600.0 545.0 43 0 NA NA NA 66 0 NA NA NA 125 17 NA NA NA 129 22 NA NA NA
1458597600.0 551.0 0 NA NA NA NA 0 NA NA NA NA 11 NA NA NA NA 311 NA NA NA NA
1458597600.0 552.0 0 NA NA NA NA 0 NA NA NA NA 11 NA NA NA NA 71 NA NA NA NA
1458597600.0 554.0 0 NA NA NA NA 0 NA NA NA NA 10 NA NA NA NA 38 NA NA NA NA
1458597600.0 555.0 0 NA NA NA NA 0 NA NA NA NA 12 NA NA NA NA 485 NA NA NA NA
1458597600.0 556.0 0 NA NA NA NA 0 NA NA NA NA 10 NA NA NA NA 48 NA NA NA NA
1458597600.0 560.0 36 0 NA NA NA 65 0 NA NA NA 81 18 NA NA NA 85 30 NA NA NA
1458597600.0 561.0 45 0 NA NA NA 64 0 NA NA NA 77 18 NA NA NA 81 23 NA NA NA
1458597600.0 562.0 0 NA NA NA NA 0 NA NA NA NA 10 NA NA NA NA 498 NA NA NA NA
1458597600.0 7.0 42 0 0 0 0 78 0 0 0 0 729 89 187 29 209 738 93 193 31 248
1458597600.0 7.1 43 0 0 0 0 78 0 0 0 0 734 89 182 30 207 744 93 188 33 295
1458597600.0 8.0 NA 84 132 52 0 NA 150 187 81 0 NA 3276 747 38 224 NA 3284 755 44 229
1458597600.0 9.0 NA 98 213 0 NA NA 154 263 0 NA NA 4294 5409 1105 NA NA 4321 5477 1124 NA
