Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1458813600.0 1.0 59 92 151 NA NA NA NA 103 147 187 NA NA NA NA 3825 628 521 NA NA NA NA 3852 641 532 NA NA NA NA
1458813600.0 10.0 NA 98 220 0 NA NA NA NA 155 264 0 NA NA NA NA 4236 4066 1000 NA NA NA NA 4284 4093 1007 NA NA NA
1458813600.0 1001.0 NA 201 384 0 0 0 0 NA 253 415 0 0 0 0 NA 3774 1867 98 93 2006 50 NA 3849 1887 104 97 2014 57
1458813600.0 1002.0 NA 226 77 NA NA NA NA NA 288 100 NA NA NA NA NA 3963 238 NA NA NA NA NA 3996 242 NA NA NA NA
1458813600.0 10021.0 NA 97 211 0 NA NA NA NA 179 277 0 NA NA NA NA 1022 1603 746 NA NA NA NA 1557 2086 758 NA NA NA
1458813600.0 10023.0 NA 94 206 0 NA NA NA NA 179 276 0 NA NA NA NA 938 1085 695 NA NA NA NA 1073 1172 848 NA NA NA
1458813600.0 10024.0 NA 109 215 0 NA NA NA NA 179 278 0 NA NA NA NA 1060 1542 768 NA NA NA NA 1294 1910 867 NA NA NA
1458813600.0 10025.0 NA 92 203 0 NA NA NA NA 179 276 0 NA NA NA NA 990 1153 712 NA NA NA NA 1196 1247 720 NA NA NA
1458813600.0 10026.0 NA 101 211 0 NA NA NA NA 179 278 0 NA NA NA NA 1139 2028 754 NA NA NA NA 1185 2077 939 NA NA NA
1458813600.0 1004.0 NA 195 343 0 0 0 NA NA 243 375 0 0 0 NA NA 918 1615 93 95 2018 NA NA 1349 1622 97 106 2210 NA
1458813600.0 101.0 93 NA NA NA NA NA NA 143 NA NA NA NA NA NA 2238 NA NA NA NA NA NA 2310 NA NA NA NA NA NA
1458813600.0 102.0 93 NA NA NA NA NA NA 143 NA NA NA NA NA NA 1735 NA NA NA NA NA NA 1753 NA NA NA NA NA NA
1458813600.0 10224.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1458813600.0 103.0 57 83 208 NA NA NA NA 96 149 257 NA NA NA NA 1392 346 642 NA NA NA NA 1544 398 666 NA NA NA NA
1458813600.0 105.0 59 81 27 NA NA NA NA 103 149 56 NA NA NA NA 3709 649 4 NA NA NA NA 3787 703 7 NA NA NA NA
1458813600.0 106.0 45 0 0 NA NA NA NA 80 0 0 NA NA NA NA 784 133 246 NA NA NA NA 1026 151 280 NA NA NA NA
1458813600.0 107.0 59 82 215 NA NA NA NA 104 149 257 NA NA NA NA 6826 677 849 NA NA NA NA 6845 698 864 NA NA NA NA
1458813600.0 108.0 61 83 222 NA NA NA NA 107 149 258 NA NA NA NA 10231 693 1075 NA NA NA NA 10279 707 1090 NA NA NA NA
1458813600.0 109.0 63 85 219 NA NA NA NA 107 149 258 NA NA NA NA 12107 713 1095 NA NA NA NA 12160 724 1115 NA NA NA NA
1458813600.0 11.0 NA 88 226 0 65 NA NA NA 154 270 0 93 NA NA NA 3468 1586 981 64 NA NA NA 3494 1609 989 67 NA NA
1458813600.0 110.0 55 83 208 NA NA NA NA 89 149 257 NA NA NA NA 1305 633 701 NA NA NA NA 1470 674 1284 NA NA NA NA
1458813600.0 1102.0 NA 92 221 137 87 NA NA NA 154 263 172 108 NA NA NA 4450 5645 3488 227 NA NA NA 4502 5682 3529 231 NA NA
1458813600.0 111.0 59 84 210 NA NA NA NA 103 149 257 NA NA NA NA 4022 496 756 NA NA NA NA 4032 505 769 NA NA NA NA
1458813600.0 112.0 59 96 212 NA NA NA NA 105 149 257 NA NA NA NA 6394 666 806 NA NA NA NA 6422 677 817 NA NA NA NA
1458813600.0 113.0 59 84 212 NA NA NA NA 106 149 257 NA NA NA NA 6542 665 802 NA NA NA NA 6568 687 811 NA NA NA NA
1458813600.0 114.0 71 82 217 NA NA NA NA 104 149 257 NA NA NA NA 6100 647 797 NA NA NA NA 6120 653 807 NA NA NA NA
1458813600.0 115.0 60 83 213 NA NA NA NA 106 149 257 NA NA NA NA 8248 687 918 NA NA NA NA 8287 696 931 NA NA NA NA
1458813600.0 116.0 60 85 212 NA NA NA NA 106 149 257 NA NA NA NA 7788 695 908 NA NA NA NA 7813 706 922 NA NA NA NA
1458813600.0 117.0 62 97 219 NA NA NA NA 106 149 257 NA NA NA NA 11122 700 1051 NA NA NA NA 11187 709 1062 NA NA NA NA
1458813600.0 118.0 59 97 213 NA NA NA NA 105 149 257 NA NA NA NA 8343 682 1056 NA NA NA NA 8403 691 1077 NA NA NA NA
1458813600.0 119.0 58 82 213 NA NA NA NA 104 149 257 NA NA NA NA 6848 668 820 NA NA NA NA 6892 689 838 NA NA NA NA
1458813600.0 12.0 NA 82 220 0 NA NA NA NA 154 262 0 NA NA NA NA 3938 4452 1061 NA NA NA NA 3960 4488 1069 NA NA NA
1458813600.0 120.0 54 80 207 NA NA NA NA 88 149 257 NA NA NA NA 966 613 651 NA NA NA NA 1529 721 666 NA NA NA NA
1458813600.0 121.0 61 91 217 NA NA NA NA 107 149 258 NA NA NA NA 10702 714 1103 NA NA NA NA 10755 723 1118 NA NA NA NA
1458813600.0 122.0 57 94 217 NA NA NA NA 103 149 257 NA NA NA NA 2572 424 627 NA NA NA NA 2594 433 1467 NA NA NA NA
1458813600.0 123.1 198 NA NA NA NA NA NA 245 NA NA NA NA NA NA 967 NA NA NA NA NA NA 1566 NA NA NA NA NA NA
1458813600.0 123.2 198 NA NA NA NA NA NA 245 NA NA NA NA NA NA 1238 NA NA NA NA NA NA 1875 NA NA NA NA NA NA
1458813600.0 123.3 185 NA NA NA NA NA NA 229 NA NA NA NA NA NA 647 NA NA NA NA NA NA 666 NA NA NA NA NA NA
1458813600.0 124.1 191 NA NA NA NA NA NA 238 NA NA NA NA NA NA 651 NA NA NA NA NA NA 667 NA NA NA NA NA NA
1458813600.0 124.2 197 NA NA NA NA NA NA 245 NA NA NA NA NA NA 845 NA NA NA NA NA NA 859 NA NA NA NA NA NA
1458813600.0 124.4 192 NA NA NA NA NA NA 238 NA NA NA NA NA NA 660 NA NA NA NA NA NA 676 NA NA NA NA NA NA
1458813600.0 124.5 196 NA NA NA NA NA NA 238 NA NA NA NA NA NA 679 NA NA NA NA NA NA 698 NA NA NA NA NA NA
1458813600.0 124.6 182 NA NA NA NA NA NA 229 NA NA NA NA NA NA 675 NA NA NA NA NA NA 691 NA NA NA NA NA NA
1458813600.0 125.0 60 97 212 NA NA NA NA 106 149 257 NA NA NA NA 8092 673 857 NA NA NA NA 8131 681 879 NA NA NA NA
1458813600.0 126.0 52 80 213 NA NA NA NA 95 149 257 NA NA NA NA 2766 618 701 NA NA NA NA 2783 632 717 NA NA NA NA
1458813600.0 127.0 53 92 210 NA NA NA NA 95 148 257 NA NA NA NA 2539 620 705 NA NA NA NA 2557 633 911 NA NA NA NA
1458813600.0 128.0 53 81 208 NA NA NA NA 94 149 256 NA NA NA NA 937 629 654 NA NA NA NA 949 656 743 NA NA NA NA
1458813600.0 129.0 52 79 207 NA NA NA NA 88 149 257 NA NA NA NA 1029 618 671 NA NA NA NA 1131 638 1119 NA NA NA NA
1458813600.0 13.0 NA 86 222 0 NA NA NA NA 154 257 0 NA NA NA NA 441 1658 774 NA NA NA NA 746 2190 843 NA NA NA
1458813600.0 130.0 53 81 207 NA NA NA NA 94 148 257 NA NA NA NA 1289 618 682 NA NA NA NA 1635 679 984 NA NA NA NA
1458813600.0 1301.0 66 142 185 NA NA NA NA 109 180 235 NA NA NA NA 3008 756 661 NA NA NA NA 3035 781 681 NA NA NA NA
1458813600.0 1302.0 70 141 190 NA NA NA NA 116 180 239 NA NA NA NA 13277 981 1170 NA NA NA NA 13340 1010 1196 NA NA NA NA
1458813600.0 1303.0 74 155 187 NA NA NA NA 118 184 246 NA NA NA NA 19983 1304 2007 NA NA NA NA 20015 1322 2028 NA NA NA NA
1458813600.0 1306.0 NA 145 254 0 NA NA NA NA 197 312 0 NA NA NA NA 753 897 1388 NA NA NA NA 772 946 1396 NA NA NA
1458813600.0 1307.0 NA 127 145 53 0 NA NA NA 190 205 84 0 NA NA NA 746 749 57 503 NA NA NA 816 778 610 940 NA NA
1458813600.0 1308.0 NA 131 144 56 0 NA NA NA 190 205 84 0 NA NA NA 749 622 59 514 NA NA NA 780 650 93 519 NA NA
1458813600.0 1309.0 NA 155 263 0 NA NA NA NA 204 314 0 NA NA NA NA 1014 1384 1544 NA NA NA NA 1053 1418 1557 NA NA NA
1458813600.0 131.0 54 93 208 NA NA NA NA 95 149 257 NA NA NA NA 3283 616 701 NA NA NA NA 3296 624 730 NA NA NA NA
1458813600.0 1310.0 NA 157 256 0 NA NA NA NA 205 313 0 NA NA NA NA 1048 1359 1658 NA NA NA NA 1088 1397 1674 NA NA NA
1458813600.0 1311.0 NA 147 241 0 80 NA NA NA 199 291 0 103 NA NA NA 777 934 1613 112 NA NA NA 804 959 1637 122 NA NA
1458813600.0 1312.0 NA 151 260 0 NA NA NA NA 204 313 0 NA NA NA NA 967 1384 1556 NA NA NA NA 986 1407 1569 NA NA NA
1458813600.0 1313.0 NA 169 261 0 NA NA NA NA 216 318 0 NA NA NA NA 2219 2892 1436 NA NA NA NA 2264 2919 1441 NA NA NA
1458813600.0 1315.0 NA 146 257 0 NA NA NA NA 198 312 0 NA NA NA NA 806 959 1453 NA NA NA NA 831 989 1470 NA NA NA
1458813600.0 1316.0 NA 147 253 0 NA NA NA NA 198 312 0 NA NA NA NA 815 1006 1439 NA NA NA NA 842 1028 1454 NA NA NA
1458813600.0 1317.0 NA 149 257 0 NA NA NA NA 198 312 0 NA NA NA NA 795 982 1435 NA NA NA NA 825 1006 1445 NA NA NA
1458813600.0 1318.0 NA 147 253 0 NA NA NA NA 197 312 0 NA NA NA NA 755 927 1387 NA NA NA NA 780 951 1406 NA NA NA
