Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1458770400.0 115.0 61 82 216 NA NA 106 149 257 NA NA 8394 704 918 NA NA 8450 750 946 NA NA
1458770400.0 116.0 61 84 211 NA NA 106 149 257 NA NA 7857 693 920 NA NA 7899 720 940 NA NA
1458770400.0 117.0 62 97 221 NA NA 106 149 258 NA NA 11118 719 1045 NA NA 11200 728 1060 NA NA
1458770400.0 118.0 61 95 215 NA NA 105 149 257 NA NA 8519 702 1046 NA NA 8573 719 1075 NA NA
1458770400.0 119.0 58 95 217 NA NA 104 149 257 NA NA 6922 671 815 NA NA 6971 685 831 NA NA
1458770400.0 12.0 NA 83 209 0 NA NA 154 262 0 NA NA 3932 4490 1061 NA NA 3970 4545 1079 NA
1458770400.0 120.0 52 81 207 NA NA 88 148 257 NA NA 985 610 642 NA NA 1018 623 657 NA NA
1458770400.0 121.0 62 84 222 NA NA 107 149 258 NA NA 10742 739 1082 NA NA 10812 758 1101 NA NA
1458770400.0 122.0 57 85 211 NA NA 103 149 257 NA NA 2523 417 667 NA NA 2587 659 1041 NA NA
1458770400.0 123.1 200 NA NA NA NA 245 NA NA NA NA 950 NA NA NA NA 999 NA NA NA NA
1458770400.0 123.2 195 NA NA NA NA 245 NA NA NA NA 1240 NA NA NA NA 1274 NA NA NA NA
1458770400.0 123.3 186 NA NA NA NA 229 NA NA NA NA 645 NA NA NA NA 657 NA NA NA NA
1458770400.0 124.1 195 NA NA NA NA 238 NA NA NA NA 646 NA NA NA NA 660 NA NA NA NA
1458770400.0 124.2 196 NA NA NA NA 245 NA NA NA NA 860 NA NA NA NA 884 NA NA NA NA
1458770400.0 124.4 196 NA NA NA NA 238 NA NA NA NA 652 NA NA NA NA 665 NA NA NA NA
1458770400.0 124.5 194 NA NA NA NA 238 NA NA NA NA 677 NA NA NA NA 696 NA NA NA NA
1458770400.0 124.6 185 NA NA NA NA 229 NA NA NA NA 665 NA NA NA NA 680 NA NA NA NA
1458770400.0 125.0 60 96 211 NA NA 106 149 257 NA NA 8070 693 846 NA NA 8107 703 867 NA NA
1458770400.0 126.0 55 80 214 NA NA 95 149 257 NA NA 2725 614 684 NA NA 2736 624 831 NA NA
1458770400.0 127.0 54 80 208 NA NA 95 149 257 NA NA 2515 611 697 NA NA 2537 964 1041 NA NA
1458770400.0 128.0 55 94 206 NA NA 94 149 256 NA NA 919 607 662 NA NA 928 619 679 NA NA
1458770400.0 129.0 52 79 208 NA NA 88 148 256 NA NA 1013 601 660 NA NA 1025 610 675 NA NA
1458770400.0 130.0 55 93 209 NA NA 94 149 256 NA NA 1247 592 652 NA NA 1300 688 832 NA NA
1458770400.0 1301.0 67 143 188 NA NA 109 180 235 NA NA 2901 763 642 NA NA 2945 796 675 NA NA
1458770400.0 1302.0 70 149 194 NA NA 116 180 238 NA NA 13661 1006 1155 NA NA 13760 1042 1219 NA NA
1458770400.0 1303.0 73 151 191 NA NA 118 184 246 NA NA 20451 1306 2100 NA NA 20538 1350 2151 NA NA
1458770400.0 1306.0 NA 146 259 0 NA NA 197 312 0 NA NA 767 865 1354 NA NA 804 893 1363 NA
1458770400.0 131.0 55 94 215 NA NA 95 148 256 NA NA 3316 620 698 NA NA 3334 629 708 NA NA
1458770400.0 1313.0 NA 167 260 0 NA NA 216 318 0 NA NA 2238 2935 1532 NA NA 2297 2998 1547 NA
1458770400.0 1314.0 NA 155 261 0 NA NA 205 313 0 NA NA 945 1264 1508 NA NA 987 1317 1516 NA
1458770400.0 1315.0 NA 152 255 0 NA NA 198 312 0 NA NA 778 931 1421 NA NA 811 969 1434 NA
1458770400.0 132.0 57 82 221 NA NA 102 149 257 NA NA 5268 635 827 NA NA 5291 643 840 NA NA
1458770400.0 1323.0 NA 145 258 0 NA NA 196 312 0 NA NA 762 837 1345 NA NA 792 868 1353 NA
1458770400.0 1324.0 NA 154 261 0 NA NA 204 313 0 NA NA 965 1378 1526 NA NA 1003 1417 1537 NA
1458770400.0 1329.0 NA 152 265 0 NA NA 202 313 0 NA NA 912 1054 1409 NA NA 955 1082 1414 NA
1458770400.0 133.0 63 86 213 NA NA 108 149 259 NA NA 13557 712 1202 NA NA 13640 724 1243 NA NA
1458770400.0 1336.0 NA 155 259 0 NA NA 208 314 0 NA NA 1561 2946 1554 NA NA 1616 3011 1571 NA
1458770400.0 1337.0 NA 158 264 0 NA NA 210 317 0 NA NA 1602 2672 1618 NA NA 1681 2725 1641 NA
1458770400.0 1339.0 NA 154 276 0 NA NA 207 314 0 NA NA 1548 2515 1611 NA NA 1628 2580 1619 NA
1458770400.0 134.0 NA 229 48 0 NA NA 289 74 0 NA NA 4791 9 13 NA NA 4856 12 31 NA
1458770400.0 134.701 NA 46 245 0 NA NA 93 305 0 NA NA 208 8576 828 NA NA 253 8678 840 NA
1458770400.0 134.702 NA 50 245 0 NA NA 90 296 0 NA NA 227 12305 863 NA NA 239 12395 873 NA
1458770400.0 134.703 NA 50 247 0 NA NA 90 311 0 NA NA 233 12219 919 NA NA 272 12329 932 NA
1458770400.0 134.704 NA 47 251 0 NA NA 89 297 0 NA NA 241 11565 882 NA NA 261 11645 891 NA
1458770400.0 134.705 NA 56 251 0 NA NA 93 307 0 NA NA 256 12836 932 NA NA 286 12911 943 NA
1458770400.0 134.706 NA 46 251 0 NA NA 93 307 0 NA NA 247 13266 924 NA NA 277 13334 934 NA
1458770400.0 134.707 NA 46 246 0 NA NA 91 295 0 NA NA 232 11499 873 NA NA 246 11594 906 NA
1458770400.0 134.708 NA 43 244 0 NA NA 90 296 0 NA NA 225 11045 906 NA NA 263 11369 922 NA
1458770400.0 134.709 NA 51 251 0 NA NA 94 309 0 NA NA 229 12108 851 NA NA 258 12209 863 NA
1458770400.0 134.71 NA 50 239 0 NA NA 87 292 0 NA NA 197 7245 791 NA NA 208 7347 796 NA
1458770400.0 134.801 NA 139 249 0 NA NA 189 304 0 NA NA 1979 8485 960 NA NA 2050 8572 979 NA
1458770400.0 134.802 NA 127 256 0 NA NA 187 307 0 NA NA 4016 16255 960 NA NA 4100 16327 991 NA
1458770400.0 134.803 NA 132 258 0 NA NA 191 306 0 NA NA 3629 14408 962 NA NA 3736 14502 972 NA
1458770400.0 134.804 NA 129 264 0 NA NA 190 316 0 NA NA 3947 16135 940 NA NA 3995 16217 953 NA
1458770400.0 134.805 NA 129 266 0 NA NA 199 323 0 NA NA 4765 15825 966 NA NA 4850 15898 974 NA
1458770400.0 134.806 NA 129 262 0 NA NA 191 315 0 NA NA 5049 17924 982 NA NA 5114 18003 1000 NA
1458770400.0 134.807 NA 187 282 0 NA NA 226 328 0 NA NA 5019 15870 1024 NA NA 5146 15954 1032 NA
1458770400.0 134.808 NA 174 273 0 NA NA 223 330 0 NA NA 4627 16208 1049 NA NA 4706 16277 1060 NA
1458770400.0 134.809 NA 129 259 0 NA NA 190 304 0 NA NA 4210 14906 954 NA NA 4294 14987 962 NA
1458770400.0 134.81 NA 141 262 0 NA NA 189 308 0 NA NA 3775 14826 992 NA NA 3851 14915 999 NA
1458770400.0 134.811 NA 132 258 0 NA NA 197 310 0 NA NA 4145 16019 933 NA NA 4207 16095 942 NA
1458770400.0 134.812 NA 137 250 0 NA NA 182 300 0 NA NA 1754 8361 940 NA NA 1801 8444 959 NA
1458770400.0 134.901 NA 135 255 0 NA NA 187 300 0 NA NA 2157 8628 954 NA NA 2237 8704 966 NA
1458770400.0 134.902 NA 133 252 0 NA NA 187 302 0 NA NA 3123 11625 933 NA NA 3214 11745 944 NA
1458770400.0 134.903 NA 126 251 0 NA NA 188 303 0 NA NA 2750 10384 977 NA NA 2833 10472 985 NA
1458770400.0 134.904 NA 141 258 0 NA NA 191 308 0 NA NA 4319 12862 962 NA NA 4407 12967 973 NA
1458770400.0 134.905 NA 133 247 0 NA NA 188 301 0 NA NA 2732 10250 971 NA NA 2783 10381 980 NA
1458770400.0 134.906 NA 140 251 0 NA NA 187 304 0 NA NA 3655 12420 969 NA NA 3718 12525 981 NA
1458770400.0 134.907 NA 187 263 0 NA NA 227 318 0 NA NA 3928 11189 1009 NA NA 4021 11269 1032 NA
1458770400.0 134.908 NA 186 271 0 NA NA 226 323 0 NA NA 3676 11439 993 NA NA 3809 11504 1000 NA
1458770400.0 134.909 NA 131 259 0 NA NA 189 299 0 NA NA 3184 11003 953 NA NA 3265 11080 963 NA
1458770400.0 134.91 NA 133 261 0 NA NA 188 300 0 NA NA 2674 9793 972 NA NA 2785 9884 985 NA
1458770400.0 134.911 NA 132 253 0 NA NA 190 300 0 NA NA 3226 10677 965 NA NA 3310 10768 975 NA
1458770400.0 134.912 NA 135 247 0 NA NA 182 296 0 NA NA 1800 7597 951 NA NA 1849 7695 959 NA
1458770400.0 134.99602 NA 133 256 0 NA NA 187 301 0 NA NA 2058 9743 972 NA NA 2147 9847 985 NA
1458770400.0 134.99603 NA 130 260 0 NA NA 187 307 0 NA NA 3597 14252 976 NA NA 3685 14387 1005 NA
1458770400.0 134.99901 NA 131 258 0 NA NA 187 303 0 NA NA 2418 9964 988 NA NA 2503 10052 1002 NA
1458770400.0 1341.0 NA 153 264 0 NA NA 208 317 0 NA NA 1410 2226 1626 NA NA 1480 2279 1640 NA
1458770400.0 1344.0 NA 163 263 0 NA NA 202 313 0 NA NA 876 1162 1500 NA NA 915 1203 1544 NA
1458770400.0 135.1 237 0 117 NA NA 282 0 160 NA NA 1472 548 373 NA NA 1515 559 400 NA NA
1458770400.0 135.11 242 0 113 NA NA 286 0 163 NA NA 2187 615 454 NA NA 2238 631 489 NA NA
1458770400.0 135.12 227 0 110 NA NA 279 0 161 NA NA 1202 530 336 NA NA 1277 540 390 NA NA
1458770400.0 135.2 220 0 114 NA NA 260 0 159 NA NA 932 460 283 NA NA 1254 472 313 NA NA
1458770400.0 135.3 220 0 119 NA NA 260 0 161 NA NA 898 460 297 NA NA 951 491 337 NA NA
1458770400.0 135.4 228 0 109 NA NA 280 0 162 NA NA 1196 547 323 NA NA 1246 565 365 NA NA
1458770400.0 135.5 229 0 112 NA NA 278 0 160 NA NA 1106 515 304 NA NA 1151 529 336 NA NA
1458770400.0 135.6 235 0 122 NA NA 281 0 162 NA NA 1319 543 336 NA NA 1383 567 377 NA NA
1458770400.0 135.7 227 0 116 NA NA 278 0 160 NA NA 1077 533 315 NA NA 1137 548 344 NA NA
1458770400.0 135.8 94 NA NA NA NA 137 NA NA NA NA 388 NA NA NA NA 436 NA NA NA NA
1458770400.0 135.9 230 0 110 NA NA 282 0 162 NA NA 1063 526 301 NA NA 1124 537 347 NA NA
1458770400.0 1350.0 NA 155 264 0 NA NA 201 313 0 NA NA 886 1126 1406 NA NA 932 1171 1412 NA
1458770400.0 1356.0 70 165 272 0 124 114 192 321 0 164 8951 959 1309 1550 343 9041 999 1353 1560 380
1458770400.0 1360.0 0 NA NA NA NA 0 NA NA NA NA 12 NA NA NA NA 379 NA NA NA NA
1458770400.0 139902.0 NA 156 261 0 NA NA 204 314 0 NA NA 1033 1402 1498 NA NA 1144 1436 1503 NA
1458770400.0 13992501.0 NA 190 342 0 NA NA 252 403 0 NA NA 4890 7849 1715 NA NA 7614 8166 1727 NA
1458770400.0 13992502.0 NA 181 337 0 NA NA 249 402 0 NA NA 4747 7116 1715 NA NA 7214 9116 1737 NA
1458770400.0 14.0 NA 84 212 0 NA NA 154 261 0 NA NA 3889 3478 997 NA NA 3929 3510 1010 NA
1458770400.0 140.1 NA 129 204 0 NA NA 183 249 0 NA NA 446 647 368 NA NA 509 956 388 NA
1458770400.0 144.6 NA 227 NA NA NA NA 289 NA NA NA NA 2937 NA NA NA NA 3120 NA NA NA
1458770400.0 145.0 NA 217 282 0 NA NA 304 357 0 NA NA 5907 6905 397 NA NA 5975 6981 409 NA
1458770400.0 19.0 NA 83 216 0 NA NA 154 259 0 NA NA 3350 1424 748 NA NA 3373 1436 755 NA
1458770400.0 2.0 62 88 158 NA NA 107 147 192 NA NA 10763 688 800 NA NA 10850 707 809 NA NA
1458770400.0 200.0 NA 101 0 NA NA NA 154 0 NA NA NA 1163 0 NA NA NA 1804 0 NA NA
1458770400.0 203.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458770400.0 204.0 61 101 230 0 NA 104 159 296 0 NA 7295 1250 2433 911 NA 7349 1961 3051 926 NA
1458770400.0 21.0 NA 90 215 0 NA NA 154 261 0 NA NA 3624 2528 818 NA NA 3649 2542 824 NA
1458770400.0 22.0 NA 89 215 0 NA NA 154 261 0 NA NA 3771 3628 873 NA NA 3809 3648 883 NA
1458770400.0 23.0 NA 92 220 0 NA NA 154 261 0 NA NA 4024 3195 998 NA NA 4075 3224 1004 NA
1458770400.0 24.0 NA 87 218 0 NA NA 154 262 0 NA NA 4220 4809 1076 NA NA 4303 4853 1102 NA
1458770400.0 25.0 NA 96 245 0 73 NA 154 279 0 98 NA 4447 5678 1123 103 NA 4484 5715 1141 109
1458770400.0 250199.0 137 NA NA NA NA 200 NA NA NA NA 4473 NA NA NA NA 6992 NA NA NA NA
1458770400.0 250200.0 NA 342 283 0 NA NA 418 420 0 NA NA 16686 5379 1637 NA NA 19145 5461 1651 NA
1458770400.0 250200.1 68 193 198 NA NA 114 247 252 NA NA 9068 2277 4105 NA NA 9181 2394 4170 NA NA
1458770400.0 250202.0 NA 220 291 0 NA NA 276 351 0 NA NA 20896 6718 1657 NA NA 22239 6778 1667 NA
1458770400.0 250203.0 NA 211 284 0 NA NA 265 347 0 NA NA 17987 6262 1653 NA NA 18869 6323 1664 NA
1458770400.0 250204.0 NA 213 283 0 NA NA 273 344 0 NA NA 18891 5514 1635 NA NA 19456 5575 1647 NA
1458770400.0 250205.0 NA 214 280 0 NA NA 269 344 0 NA NA 16684 4897 1646 NA NA 17058 4947 1665 NA
1458770400.0 250206.0 NA 214 284 0 NA NA 267 348 0 NA NA 18680 6461 1697 NA NA 19232 6517 1712 NA
1458770400.0 250207.0 NA 194 301 0 NA NA 263 343 0 NA NA 15189 4840 1626 NA NA 17614 4883 1642 NA
1458770400.0 250399.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1458770400.0 250400.0 239 0 124 NA NA 293 0 161 NA NA 2138 531 570 NA NA 2257 549 602 NA NA
1458770400.0 250402.0 233 0 125 NA NA 291 0 164 NA NA 2332 548 613 NA NA 2466 556 646 NA NA
1458770400.0 250403.0 233 0 115 NA NA 291 0 164 NA NA 2083 489 577 NA NA 2307 503 615 NA NA
1458770400.0 250405.0 230 0 124 NA NA 290 0 163 NA NA 2094 517 538 NA NA 2230 525 584 NA NA
1458770400.0 250406.0 236 0 117 NA NA 296 0 161 NA NA 1786 512 479 NA NA 2007 521 512 NA NA
1458770400.0 250407.0 221 0 113 NA NA 273 0 162 NA NA 1751 408 528 NA NA 1881 415 561 NA NA
1458770400.0 250408.0 239 0 109 NA NA 289 0 162 NA NA 2277 539 627 NA NA 2381 548 670 NA NA
1458770400.0 250409.0 244 0 113 NA NA 295 0 162 NA NA 3282 582 813 NA NA 3411 590 862 NA NA
1458770400.0 25200.0 NA 180 334 0 NA NA 254 410 0 NA NA 4680 7284 1706 NA NA 4902 9552 1723 NA
1458770400.0 25202.0 NA 184 328 0 NA NA 255 407 0 NA NA 4787 7770 1726 NA NA 6966 10194 1745 NA
1458770400.0 25203.0 NA 180 341 0 NA NA 249 410 0 NA NA 4719 6896 1730 NA NA 7648 9164 1745 NA
1458770400.0 25204.0 NA 183 327 0 NA NA 250 406 0 NA NA 4633 6969 1693 NA NA 7232 7190 1710 NA
1458770400.0 25205.0 NA 180 337 0 NA NA 253 406 0 NA NA 4526 6985 1692 NA NA 7222 9089 1708 NA
1458770400.0 25206.0 NA 188 338 0 NA NA 249 416 0 NA NA 5103 8425 1677 NA NA 7963 10599 1687 NA
1458770400.0 25207.0 NA 176 323 0 NA NA 245 399 0 NA NA 4312 5608 1625 NA NA 7025 7765 1652 NA
1458770400.0 25208.0 NA 192 336 0 NA NA 260 417 0 NA NA 6048 11400 1771 NA NA 8618 11605 1791 NA
1458770400.0 25209.0 NA 182 327 0 NA NA 249 406 0 NA NA 5022 8156 1736 NA NA 7931 10300 1754 NA
1458770400.0 25400.0 264 0 115 NA NA 339 0 162 NA NA 6311 621 513 NA NA 6705 632 544 NA NA
1458770400.0 25402.0 264 0 125 NA NA 345 0 163 NA NA 6890 639 632 NA NA 8234 646 667 NA NA
1458770400.0 25403.0 259 0 113 NA NA 338 0 161 NA NA 6193 629 541 NA NA 8557 637 592 NA NA
1458770400.0 25405.0 267 0 110 NA NA 337 0 161 NA NA 6087 616 502 NA NA 9956 626 537 NA NA
1458770400.0 25406.0 278 0 111 NA NA 341 0 162 NA NA 5463 626 496 NA NA 5634 635 539 NA NA
1458770400.0 25407.0 246 0 116 NA NA 323 0 164 NA NA 5710 597 466 NA NA 7909 607 501 NA NA
1458770400.0 25408.0 273 0 119 NA NA 345 0 162 NA NA 8717 678 822 NA NA 12025 691 877 NA NA
1458770400.0 25409.0 263 0 112 NA NA 340 0 162 NA NA 7201 636 639 NA NA 11112 644 687 NA NA
1458770400.0 26.0 NA 83 231 0 NA NA 154 277 0 NA NA 3828 2509 996 NA NA 3855 2535 1013 NA
1458770400.0 27.0 NA 83 211 0 NA NA 154 261 0 NA NA 3804 2549 933 NA NA 3854 2577 939 NA
1458770400.0 28.0 NA 97 215 0 NA NA 154 261 0 NA NA 4161 3918 985 NA NA 4188 3961 998 NA
1458770400.0 280.0 66 97 213 0 NA 176 149 258 0 NA 7346 662 845 836 NA 7400 675 866 848 NA
1458770400.0 29.0 NA 96 229 0 NA NA 154 277 0 NA NA 3842 2818 961 NA NA 3875 2851 975 NA
1458770400.0 3.0 60 93 146 NA NA 108 147 190 NA NA 18294 484 1446 NA NA 18370 495 1474 NA NA
1458770400.0 30.0 NA 83 211 0 NA NA 154 261 0 NA NA 3939 3317 1027 NA NA 3993 3340 1036 NA
1458770400.0 300.0 88 163 256 0 NA 130 235 322 0 NA 5344 1485 1921 383 NA 5440 1572 2109 397 NA
1458770400.0 301.0 74 170 261 0 NA 131 235 322 0 NA 7430 1524 2049 384 NA 7529 1596 2134 391 NA
1458770400.0 302.0 76 166 258 0 NA 130 234 322 0 NA 4583 1489 1972 371 NA 4669 1559 2063 382 NA
1458770400.0 32.0 NA 84 215 0 NA NA 154 261 0 NA NA 3942 2864 974 NA NA 3980 2906 992 NA
1458770400.0 34.0 59 83 211 0 NA 104 149 257 0 NA 7242 679 882 823 NA 7292 697 910 839 NA
1458770400.0 35.0 NA 84 213 0 NA NA 154 261 0 NA NA 4062 3448 1043 NA NA 4127 3482 1073 NA
1458770400.0 36.0 NA 89 216 0 NA NA 154 267 0 NA NA 4098 19674 1059 NA NA 4172 19730 1071 NA
1458770400.0 37.0 NA 84 225 0 NA NA 154 264 0 NA NA 4359 5930 1092 NA NA 4427 6000 1106 NA
1458770400.0 38.0 NA 89 215 0 NA NA 154 263 0 NA NA 4205 5031 1043 NA NA 4283 5105 1057 NA
1458770400.0 39.0 NA 92 219 0 NA NA 154 266 0 NA NA 4505 9828 1089 NA NA 4580 9889 1099 NA
1458770400.0 4.17 NA 52 228 0 129 NA 82 281 0 180 NA 162 4357 768 702 NA 194 4409 784 748
1458770400.0 4.22 NA 136 71 67 0 NA 211 95 110 0 NA 1475 111 153 240 NA 1528 274 206 253
1458770400.0 4.25 NA 67 237 0 NA NA 101 288 0 NA NA 129 4011 901 NA NA 146 4057 910 NA
1458770400.0 4.26 NA 72 233 0 NA NA 99 288 0 NA NA 138 5301 926 NA NA 158 5349 933 NA
1458770400.0 4.27 NA 72 233 0 NA NA 100 289 0 NA NA 156 5710 868 NA NA 187 5764 878 NA
1458770400.0 4.28 NA 78 241 0 NA NA 117 292 0 NA NA 161 2670 1670 NA NA 350 2694 1677 NA
1458770400.0 4.29 NA 46 229 0 138 NA 82 282 0 185 NA 177 4782 844 757 NA 214 4835 860 791
1458770400.0 4.34 NA 74 236 0 NA NA 112 293 0 NA NA 184 5108 949 NA NA 273 5142 964 NA
1458770400.0 4.36 NA 66 232 0 NA NA 98 288 0 NA NA 159 5895 873 NA NA 174 5937 887 NA
1458770400.0 4.37 NA 71 241 0 NA NA 100 293 0 NA NA 166 7167 920 NA NA 193 7237 937 NA
1458770400.0 4.4 NA 50 239 0 NA NA 86 291 0 NA NA 175 7004 821 NA NA 208 7082 831 NA
1458770400.0 4.41 NA 46 235 0 NA NA 86 288 0 NA NA 207 10217 850 NA NA 243 10291 863 NA
1458770400.0 4.42 NA 51 237 0 NA NA 86 296 0 NA NA 222 12955 863 NA NA 260 13052 877 NA
1458770400.0 4.43 NA 44 237 0 NA NA 86 287 0 NA NA 171 6262 828 NA NA 194 6346 845 NA
1458770400.0 4.45 NA 50 239 0 NA NA 85 296 0 NA NA 233 14051 878 NA NA 272 14102 897 NA
1458770400.0 4.51 NA 51 248 0 NA NA 88 297 0 NA NA 219 11375 846 NA NA 272 11442 867 NA
1458770400.0 4.52 NA 49 239 0 NA NA 85 297 0 NA NA 233 15378 887 NA NA 267 15488 904 NA
1458770400.0 4.53 NA 48 NA NA NA NA 85 NA NA NA NA 243 NA NA NA NA 263 NA NA NA
1458770400.0 4.54 NA 46 245 0 NA NA 85 298 0 NA NA 238 14109 851 NA NA 267 14170 863 NA
1458770400.0 4.55 NA 50 253 0 NA NA 84 296 0 NA NA 236 17808 874 NA NA 277 17870 888 NA
1458770400.0 4.57 NA 67 251 0 NA NA 97 305 0 NA NA 223 17671 880 NA NA 264 17725 888 NA
1458770400.0 4.58 NA 49 234 0 NA NA 93 289 0 NA NA 170 8797 878 NA NA 191 8857 891 NA
1458770400.0 4.6 NA 230 0 NA NA NA 290 0 NA NA NA 2302 469 NA NA NA 2342 475 NA NA
1458770400.0 4.61 NA 50 243 0 NA NA 86 298 0 NA NA 233 14014 896 NA NA 248 14077 910 NA
1458770400.0 4.62 NA 44 240 0 NA NA 86 296 0 NA NA 231 13564 883 NA NA 264 13612 903 NA
1458770400.0 4.63 NA 43 240 0 NA NA 85 296 0 NA NA 240 16153 839 NA NA 406 16242 857 NA
1458770400.0 4.64 NA 50 239 0 NA NA 84 296 0 NA NA 246 15273 863 NA NA 263 15368 873 NA
1458770400.0 4.65 NA 49 250 0 NA NA 84 304 0 NA NA 256 22646 860 NA NA 290 22724 873 NA
1458770400.0 4.67 NA 60 250 0 NA NA 97 305 0 NA NA 232 17633 899 NA NA 362 17702 914 NA
1458770400.0 4.68 NA 58 252 0 NA NA 94 296 0 NA NA 212 16445 880 NA NA 244 16499 894 NA
1458770400.0 4.71 NA 43 246 0 NA NA 88 291 0 NA NA 218 9422 817 NA NA 259 9490 828 NA
1458770400.0 4.72 NA 49 237 0 NA NA 85 294 0 NA NA 226 11858 869 NA NA 247 11921 885 NA
1458770400.0 4.73 NA 50 241 0 NA NA 87 299 0 NA NA 241 15392 821 NA NA 283 15489 830 NA
1458770400.0 4.74 NA 45 242 0 NA NA 86 292 0 NA NA 217 12168 829 NA NA 302 12257 836 NA
1458770400.0 4.75 NA 43 238 0 NA NA 88 296 0 NA NA 240 14599 834 NA NA 274 14654 864 NA
1458770400.0 4.76 NA 68 245 0 NA NA 97 301 0 NA NA 203 13888 861 NA NA 239 13977 867 NA
1458770400.0 4.77 NA 67 248 0 NA NA 105 317 0 NA NA 205 10537 1297 NA NA 307 10631 1313 NA
1458770400.0 4.78 NA 49 247 0 NA NA 93 300 0 NA NA 224 17403 871 NA NA 242 17443 887 NA
1458770400.0 4000.0 NA 92 215 NA NA NA 154 263 NA NA NA 4426 5766 NA NA NA 4463 5841 NA NA
1458770400.0 4006.0 62 101 225 NA NA 95 159 283 NA NA 2881 1102 1672 NA NA 2902 1713 2177 NA NA
1458770400.0 4007.0 44 0 0 NA NA 80 0 0 NA NA 786 109 0 NA NA 851 122 0 NA NA
1458770400.0 4008.0 61 0 NA NA NA 103 0 NA NA NA 2388 0 NA NA NA 2401 0 NA NA NA
1458770400.0 43.0 NA 98 211 0 NA NA 154 261 0 NA NA 3994 4553 1067 NA NA 4070 4614 1082 NA
1458770400.0 44.0 NA 86 215 0 NA NA 154 261 0 NA NA 3892 3440 973 NA NA 3965 3476 990 NA
1458770400.0 45.0 NA 84 214 0 NA NA 154 262 0 NA NA 3963 3470 1012 NA NA 4016 3497 1027 NA
1458770400.0 5.1 201 0 NA NA NA 246 0 NA NA NA 1068 494 NA NA NA 1086 502 NA NA NA
1458770400.0 5.2 185 0 NA NA NA 229 0 NA NA NA 699 393 NA NA NA 730 551 NA NA NA
1458770400.0 5.3 185 0 NA NA NA 229 0 NA NA NA 705 383 NA NA NA 729 414 NA NA NA
