Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1458554400.0 1.0 59 93 146 NA NA NA NA 103 148 187 NA NA NA NA 3824 631 529 NA NA NA NA 3868 656 547 NA NA NA NA
1458554400.0 10.0 NA 99 218 0 NA NA NA NA 156 265 0 NA NA NA NA 4246 4160 968 NA NA NA NA 4289 4209 978 NA NA NA
1458554400.0 1000.0 NA 226 135 0 56 NA NA NA 288 178 0 82 NA NA NA 4044 723 808 151 NA NA NA 4098 770 816 160 NA NA
1458554400.0 1001.0 NA 201 219 0 0 0 0 NA 254 244 0 0 0 0 NA 3710 546 91 90 1097 47 NA 3766 570 95 98 1109 52
1458554400.0 1002.0 NA 227 75 NA NA NA NA NA 289 100 NA NA NA NA NA 4169 236 NA NA NA NA NA 4215 254 NA NA NA NA
1458554400.0 10026.0 NA 95 211 0 NA NA NA NA 180 277 0 NA NA NA NA 1166 1717 791 NA NA NA NA 1385 1896 896 NA NA NA
1458554400.0 1003.0 NA 191 0 NA NA NA NA NA 261 0 NA NA NA NA NA 6166 573 NA NA NA NA NA 6257 579 NA NA NA NA
1458554400.0 1004.0 NA 192 167 0 0 0 NA NA 243 195 0 0 0 NA NA 919 263 88 92 1053 NA NA 940 267 91 95 1058 NA
1458554400.0 101.0 90 NA NA NA NA NA NA 143 NA NA NA NA NA NA 2339 NA NA NA NA NA NA 2355 NA NA NA NA NA NA
1458554400.0 102.0 91 NA NA NA NA NA NA 146 NA NA NA NA NA NA 1735 NA NA NA NA NA NA 1748 NA NA NA NA NA NA
1458554400.0 10224.0 NA 142 272 0 NA NA NA NA 188 354 0 NA NA NA NA 4432 6686 915 NA NA NA NA 12330 13296 937 NA NA NA
1458554400.0 10225.0 NA 141 287 0 NA NA NA NA 192 355 0 NA NA NA NA 4591 6498 893 NA NA NA NA 12672 13500 909 NA NA NA
1458554400.0 103.0 55 96 209 NA NA NA NA 96 149 257 NA NA NA NA 1463 342 647 NA NA NA NA 1690 362 672 NA NA NA NA
1458554400.0 105.0 59 82 36 NA NA NA NA 103 150 57 NA NA NA NA 3706 651 4 NA NA NA NA 3825 670 11 NA NA NA NA
1458554400.0 106.0 45 0 0 NA NA NA NA 81 0 0 NA NA NA NA 782 129 243 NA NA NA NA 1001 135 403 NA NA NA NA
1458554400.0 107.0 60 97 211 NA NA NA NA 105 150 257 NA NA NA NA 7273 676 855 NA NA NA NA 7339 697 877 NA NA NA NA
1458554400.0 108.0 62 98 213 NA NA NA NA 108 149 259 NA NA NA NA 10298 695 1066 NA NA NA NA 10349 712 1097 NA NA NA NA
1458554400.0 109.0 63 98 215 NA NA NA NA 108 150 258 NA NA NA NA 12021 713 1100 NA NA NA NA 12090 734 1127 NA NA NA NA
1458554400.0 11.0 NA 83 229 0 71 NA NA NA 155 271 0 93 NA NA NA 3541 1623 985 68 NA NA NA 3588 1654 998 73 NA NA
1458554400.0 110.0 55 96 210 NA NA NA NA 90 149 257 NA NA NA NA 1279 606 661 NA NA NA NA 1332 741 904 NA NA NA NA
