Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1458813600.0 129.0 43 70 174 NA NA NA 84 146 243 NA NA NA 639 472 604 NA NA NA 678 545 691 NA NA NA
1458813600.0 13.0 NA 54 NA NA NA NA NA 147 NA NA NA NA NA 120 NA NA NA NA NA 275 NA NA NA NA
1458813600.0 130.0 44 69 177 NA NA NA 89 145 243 NA NA NA 876 475 545 NA NA NA 914 510 671 NA NA NA
1458813600.0 1301.0 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA
1458813600.0 1302.0 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA
1458813600.0 1303.0 63 123 154 NA NA NA 110 175 227 NA NA NA 12528 968 1985 NA NA NA 16875 1064 2076 NA NA NA
1458813600.0 1306.0 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1458813600.0 1307.0 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1458813600.0 1308.0 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1458813600.0 1309.0 NA 132 222 0 NA NA NA 194 295 0 NA NA NA 590 907 971 NA NA NA 717 1033 997 NA NA
1458813600.0 131.0 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA
1458813600.0 1310.0 NA 131 222 0 NA NA NA 196 296 0 NA NA NA 641 878 944 NA NA NA 702 959 980 NA NA
1458813600.0 1311.0 NA 128 204 0 66 NA NA 187 270 0 98 NA NA 528 596 724 55 NA NA 579 623 734 66 NA
1458813600.0 1312.0 NA 131 222 0 NA NA NA 195 296 0 NA NA NA 717 867 882 NA NA NA 798 1062 930 NA NA
1458813600.0 1313.0 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1458813600.0 1314.0 NA 132 224 0 NA NA NA 196 296 0 NA NA NA 582 736 693 NA NA NA 618 761 703 NA NA
1458813600.0 1315.0 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1458813600.0 1316.0 NA 127 219 0 NA NA NA 187 295 0 NA NA NA 504 587 713 NA NA NA 544 608 723 NA NA
1458813600.0 1317.0 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1458813600.0 1318.0 NA 129 218 0 NA NA NA 185 295 0 NA NA NA 474 545 549 NA NA NA 547 579 557 NA NA
1458813600.0 1319.0 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1458813600.0 132.0 50 72 177 NA NA NA 96 146 236 NA NA NA 2703 315 332 NA NA NA 2767 327 348 NA NA NA
1458813600.0 1320.0 NA 129 218 0 NA NA NA 187 295 0 NA NA NA 523 596 638 NA NA NA 577 620 645 NA NA
1458813600.0 1321.0 NA 128 218 0 NA NA NA 187 295 0 NA NA NA 484 717 936 NA NA NA 646 863 989 NA NA
1458813600.0 1322.0 NA 129 217 0 NA NA NA 188 295 0 NA NA NA 514 844 873 NA NA NA 625 1004 923 NA NA
1458813600.0 1323.0 NA 127 217 0 NA NA NA 185 295 0 NA NA NA 499 589 563 NA NA NA 533 610 570 NA NA
1458813600.0 1324.0 NA 131 223 0 NA NA NA 194 296 0 NA NA NA 578 916 942 NA NA NA 712 1153 977 NA NA
1458813600.0 1325.0 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1458813600.0 1326.0 NA 132 220 0 NA NA NA 191 295 0 NA NA NA 572 656 579 NA NA NA 612 684 586 NA NA
1458813600.0 1327.0 NA 129 220 0 NA NA NA 190 295 0 NA NA NA 570 671 768 NA NA NA 645 696 782 NA NA
1458813600.0 1328.0 NA 131 220 0 NA NA NA 193 296 0 NA NA NA 619 741 759 NA NA NA 693 768 768 NA NA
1458813600.0 1329.0 NA 130 221 0 NA NA NA 192 296 0 NA NA NA 536 783 947 NA NA NA 598 867 974 NA NA
1458813600.0 133.0 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA
1458813600.0 1330.0 NA 130 220 0 NA NA NA 194 296 0 NA NA NA 603 719 824 NA NA NA 672 788 833 NA NA
1458813600.0 1331.0 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1458813600.0 1332.0 NA 130 224 0 NA NA NA 191 295 0 NA NA NA 561 795 948 NA NA NA 629 876 972 NA NA
1458813600.0 1333.0 NA 131 221 0 NA NA NA 189 295 0 NA NA NA 559 583 612 NA NA NA 604 604 636 NA NA
1458813600.0 1334.0 NA 132 221 0 NA NA NA 192 296 0 NA NA NA 593 709 737 NA NA NA 663 727 747 NA NA
1458813600.0 1335.0 NA 128 221 0 NA NA NA 191 295 0 NA NA NA 528 627 715 NA NA NA 558 661 722 NA NA
1458813600.0 1336.0 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1458813600.0 1337.0 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1458813600.0 1338.0 NA 131 222 0 NA NA NA 196 296 0 NA NA NA 628 923 998 NA NA NA 684 1016 1031 NA NA
1458813600.0 1339.0 NA 132 223 0 NA NA NA 196 296 0 NA NA NA 798 1533 971 NA NA NA 1066 1686 1009 NA NA
1458813600.0 134.0 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1458813600.0 134.701 NA 34 215 0 NA NA NA 82 278 0 NA NA NA 146 4538 509 NA NA NA 231 4774 520 NA NA
1458813600.0 134.702 NA 33 0 NA NA NA NA 81 0 NA NA NA NA 267 0 NA NA NA NA 297 0 NA NA NA
1458813600.0 134.703 NA 35 0 NA NA NA NA 84 0 NA NA NA NA 275 0 NA NA NA NA 337 0 NA NA NA
1458813600.0 134.704 NA 36 0 NA NA NA NA 84 0 NA NA NA NA 270 0 NA NA NA NA 294 0 NA NA NA
1458813600.0 134.705 NA 35 220 0 NA NA NA 85 281 0 NA NA NA 176 6898 573 NA NA NA 228 7109 592 NA NA
1458813600.0 134.706 NA 45 0 NA NA NA NA 84 0 NA NA NA NA 157 0 NA NA NA NA 176 0 NA NA NA
1458813600.0 134.707 NA 44 0 NA NA NA NA 82 0 NA NA NA NA 259 0 NA NA NA NA 285 0 NA NA NA
1458813600.0 134.708 NA 34 0 NA NA NA NA 81 0 NA NA NA NA 273 0 NA NA NA NA 380 0 NA NA NA
1458813600.0 134.709 NA 37 0 NA NA NA NA 84 0 NA NA NA NA 270 0 NA NA NA NA 330 0 NA NA NA
1458813600.0 134.71 NA 34 0 NA NA NA NA 78 0 NA NA NA NA 240 0 NA NA NA NA 258 0 NA NA NA
1458813600.0 134.801 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1458813600.0 134.802 NA 113 222 0 NA NA NA 177 284 0 NA NA NA 2934 9767 447 NA NA NA 3021 10149 456 NA NA
1458813600.0 134.803 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1458813600.0 134.804 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1458813600.0 134.805 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1458813600.0 134.806 NA 114 230 0 NA NA NA 178 293 0 NA NA NA 3627 10343 443 NA NA NA 3997 10665 456 NA NA
1458813600.0 134.807 NA 142 235 0 NA NA NA 215 300 0 NA NA NA 3153 8865 830 NA NA NA 3329 11989 868 NA NA
1458813600.0 134.808 NA 149 236 0 NA NA NA 213 306 0 NA NA NA 3073 9069 818 NA NA NA 3217 12216 851 NA NA
1458813600.0 134.809 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1458813600.0 134.81 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1458813600.0 134.811 NA 118 223 0 NA NA NA 182 288 0 NA NA NA 2973 9647 447 NA NA NA 3046 9948 462 NA NA
1458813600.0 134.812 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1458813600.0 134.901 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1458813600.0 134.902 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1458813600.0 134.903 NA 112 216 0 NA NA NA 178 279 0 NA NA NA 1641 5830 568 NA NA NA 1760 6032 670 NA NA
1458813600.0 134.904 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1458813600.0 134.905 NA 113 216 0 NA NA NA 179 279 0 NA NA NA 1576 5827 576 NA NA NA 1640 6023 635 NA NA
1458813600.0 134.906 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1458813600.0 134.907 NA 136 227 0 NA NA NA 216 293 0 NA NA NA 2295 6345 599 NA NA NA 2413 6743 623 NA NA
1458813600.0 134.908 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1458813600.0 134.909 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1458813600.0 134.91 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1458813600.0 134.911 NA 114 216 0 NA NA NA 179 282 0 NA NA NA 1864 6038 535 NA NA NA 1994 6273 629 NA NA
1458813600.0 134.912 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1458813600.0 134.99601 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1458813600.0 134.99602 NA 111 216 0 NA NA NA 175 278 0 NA NA NA 1196 5604 612 NA NA NA 1257 5834 647 NA NA
1458813600.0 134.99603 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1458813600.0 134.99901 NA 111 215 0 NA NA NA 176 279 0 NA NA NA 1412 5820 610 NA NA NA 1467 6033 682 NA NA
1458813600.0 1340.0 NA 132 221 0 NA NA NA 192 296 0 NA NA NA 561 637 593 NA NA NA 614 660 601 NA NA
1458813600.0 1341.0 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1458813600.0 1343.0 NA 130 220 0 NA NA NA 194 296 0 NA NA NA 539 856 955 NA NA NA 672 964 987 NA NA
1458813600.0 1344.0 NA 128 221 0 NA NA NA 192 295 0 NA NA NA 550 768 971 NA NA NA 669 883 1048 NA NA
1458813600.0 1345.0 NA 131 223 0 NA NA NA 195 296 0 NA NA NA 563 815 928 NA NA NA 726 920 962 NA NA
1458813600.0 1347.0 NA 130 220 0 NA NA NA 196 296 0 NA NA NA 623 744 801 NA NA NA 670 773 810 NA NA
1458813600.0 1348.0 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1458813600.0 135.1 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA
1458813600.0 135.11 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA
1458813600.0 135.12 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA
1458813600.0 135.2 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA
1458813600.0 135.3 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA
1458813600.0 135.4 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA
1458813600.0 135.5 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA
1458813600.0 135.6 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA
1458813600.0 135.7 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA
1458813600.0 135.8 77 NA NA NA NA NA 132 NA NA NA NA NA 305 NA NA NA NA NA 336 NA NA NA NA NA
1458813600.0 135.9 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA
1458813600.0 1350.0 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1458813600.0 1351.0 NA 130 221 0 NA NA NA 195 296 0 NA NA NA 570 860 925 NA NA NA 616 940 951 NA NA
1458813600.0 1352.0 NA 129 223 0 NA NA NA 189 295 0 NA NA NA 534 650 558 NA NA NA 571 679 565 NA NA
1458813600.0 1353.0 NA 130 220 0 NA NA NA 194 296 0 NA NA NA 562 854 994 NA NA NA 771 1077 1036 NA NA
1458813600.0 1354.0 NA 133 222 0 NA NA NA 193 296 0 NA NA NA 587 737 587 NA NA NA 632 761 594 NA NA
1458813600.0 1355.0 NA 133 223 0 NA NA NA 195 296 0 NA NA NA 600 955 931 NA NA NA 715 1098 952 NA NA
1458813600.0 1356.0 60 132 232 0 103 NA 108 183 297 0 155 NA 6442 761 1132 958 189 NA 6932 837 1241 970 209 NA
1458813600.0 1360.0 14 64 129 226 0 NA 117 113 187 296 0 NA 11 6036 879 1008 717 NA 2843 6327 990 1076 725 NA
1458813600.0 139901.0 NA 131 222 0 NA NA NA 194 296 0 NA NA NA 586 789 925 NA NA NA 667 869 1001 NA NA
1458813600.0 139902.0 NA 131 224 0 NA NA NA 195 296 0 NA NA NA 592 993 996 NA NA NA 717 1182 1030 NA NA
1458813600.0 13992501.0 NA 171 287 0 NA NA NA 236 375 0 NA NA NA 3487 5308 1339 NA NA NA 3892 10129 1371 NA NA
1458813600.0 13992502.0 NA 169 282 0 NA NA NA 234 370 0 NA NA NA 3411 4394 1280 NA NA NA 5180 8687 1310 NA NA
1458813600.0 14.0 NA 51 NA NA NA NA NA 147 NA NA NA NA NA 143 NA NA NA NA NA 154 NA NA NA NA
1458813600.0 140.1 NA 112 181 0 NA NA NA 172 246 0 NA NA NA 475 553 325 NA NA NA 540 720 348 NA NA
1458813600.0 140.2 NA 110 176 0 NA NA NA 172 246 0 NA NA NA 401 554 323 NA NA NA 466 681 350 NA NA
1458813600.0 140.4 NA 114 178 0 NA NA NA 173 246 0 NA NA NA 430 609 299 NA NA NA 541 711 348 NA NA
1458813600.0 140.51 NA 34 0 NA NA NA NA 70 0 NA NA NA NA 601 0 NA NA NA NA 1109 0 NA NA NA
1458813600.0 140.52 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1458813600.0 140.53 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1458813600.0 144.6 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1458813600.0 145.0 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1458813600.0 15.0 NA 57 NA NA NA NA NA 147 NA NA NA NA NA 125 NA NA NA NA NA 220 NA NA NA NA
1458813600.0 16.0 NA 53 NA NA NA NA NA 147 NA NA NA NA NA 107 NA NA NA NA NA 243 NA NA NA NA
1458813600.0 17.0 NA 51 NA NA NA NA NA 147 NA NA NA NA NA 107 NA NA NA NA NA 176 NA NA NA NA
1458813600.0 18.0 NA 53 NA NA NA NA NA 147 NA NA NA NA NA 151 NA NA NA NA NA 172 NA NA NA NA
1458813600.0 19.0 NA 60 NA NA NA NA NA 147 NA NA NA NA NA 140 NA NA NA NA NA 211 NA NA NA NA
1458813600.0 2.0 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA
1458813600.0 20.0 NA 60 NA NA NA NA NA 147 NA NA NA NA NA 102 NA NA NA NA NA 194 NA NA NA NA
1458813600.0 200.0 NA 79 192 0 NA NA NA 149 263 0 NA NA NA 680 1196 534 NA NA NA 1334 1836 564 NA NA
1458813600.0 202.0 NA 78 192 0 NA NA NA 149 261 0 NA NA NA 663 1017 332 NA NA NA 1235 1481 338 NA NA
1458813600.0 203.0 NA 52 NA NA NA NA NA 148 NA NA NA NA NA 105 NA NA NA NA NA 175 NA NA NA NA
1458813600.0 204.0 51 84 196 0 NA NA 99 153 265 0 NA NA 3905 833 1401 549 NA NA 4042 1652 2154 573 NA NA
1458813600.0 205.0 NA 53 NA NA NA NA NA 148 NA NA NA NA NA 122 NA NA NA NA NA 187 NA NA NA NA
1458813600.0 21.0 NA 58 NA NA NA NA NA 147 NA NA NA NA NA 105 NA NA NA NA NA 179 NA NA NA NA
1458813600.0 22.0 NA 52 NA NA NA NA NA 147 NA NA NA NA NA 142 NA NA NA NA NA 185 NA NA NA NA
1458813600.0 23.0 NA 74 178 0 NA NA NA 148 241 0 NA NA NA 1972 1773 569 NA NA NA 2382 1937 616 NA NA
1458813600.0 24.0 NA 58 NA NA NA NA NA 147 NA NA NA NA NA 141 NA NA NA NA NA 170 NA NA NA NA
1458813600.0 25.0 NA 61 NA NA NA NA NA 147 NA NA NA NA NA 157 NA NA NA NA NA 167 NA NA NA NA
1458813600.0 250199.0 125 NA NA NA NA NA 186 NA NA NA NA NA 2493 NA NA NA NA NA 4851 NA NA NA NA NA
1458813600.0 250200.0 NA 301 250 0 NA NA NA 375 377 0 NA NA NA 11292 3903 1308 NA NA NA 15392 4175 1344 NA NA
1458813600.0 250200.1 61 161 166 NA NA NA 108 227 233 NA NA NA 4965 1382 2118 NA NA NA 5182 1499 2333 NA NA NA
1458813600.0 250202.0 NA 187 253 0 NA NA NA 254 324 0 NA NA NA 13361 4754 1218 NA NA NA 16472 4954 1258 NA NA
1458813600.0 250203.0 NA 187 249 0 NA NA NA 252 321 0 NA NA NA 12021 4387 1310 NA NA NA 15361 4601 1367 NA NA
1458813600.0 250204.0 NA 189 246 0 NA NA NA 255 315 0 NA NA NA 12493 3992 1299 NA NA NA 15395 4184 1337 NA NA
1458813600.0 250205.0 NA 185 248 0 NA NA NA 252 320 0 NA NA NA 11479 3528 1270 NA NA NA 14120 3739 1299 NA NA
1458813600.0 250206.0 NA 189 252 0 NA NA NA 255 323 0 NA NA NA 12196 4721 1248 NA NA NA 16348 4915 1288 NA NA
1458813600.0 250207.0 NA 178 246 0 NA NA NA 245 315 0 NA NA NA 10576 3443 1276 NA NA NA 14121 3616 1309 NA NA
1458813600.0 250399.0 105 NA NA NA NA NA 191 NA NA NA NA NA 1291 NA NA NA NA NA 3067 NA NA NA NA NA
1458813600.0 250400.0 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA
1458813600.0 250402.0 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA
1458813600.0 250403.0 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA
1458813600.0 250405.0 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA
1458813600.0 250406.0 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA
1458813600.0 250407.0 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA
1458813600.0 250408.0 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA
1458813600.0 250409.0 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA
1458813600.0 25200.0 NA 171 282 0 NA NA NA 234 373 0 NA NA NA 3773 3902 1262 NA NA NA 7417 10794 1300 NA NA
