Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1458122400.0 1.0 50 69 115 NA NA NA NA 98 144 174 NA NA NA NA 2401 425 338 NA NA NA NA 2808 581 395 NA NA NA NA
1458122400.0 10.0 NA 78 188 0 NA NA NA NA 148 244 0 NA NA NA NA 3750 3656 915 NA NA NA NA 3828 3743 955 NA NA NA
1458122400.0 1000.0 NA 196 114 0 45 NA NA NA 264 161 0 77 NA NA NA 3615 879 695 372 NA NA NA 3695 938 714 408 NA NA
1458122400.0 1001.0 NA 174 196 0 0 0 0 NA 233 237 0 0 0 0 NA 3304 1132 99 88 1781 123 NA 3683 1411 109 92 1831 514
1458122400.0 1002.0 NA 193 58 NA NA NA NA NA 264 99 NA NA NA NA NA 2845 187 NA NA NA NA NA 3477 341 NA NA NA NA
1458122400.0 10021.0 NA 74 134 0 NA NA NA NA 165 226 0 NA NA NA NA 800 1103 386 NA NA NA NA 1042 1422 448 NA NA NA
1458122400.0 10023.0 NA 75 135 0 NA NA NA NA 166 203 0 NA NA NA NA 730 578 280 NA NA NA NA 1003 631 299 NA NA NA
1458122400.0 10024.0 NA 80 137 0 NA NA NA NA 166 227 0 NA NA NA NA 929 1007 377 NA NA NA NA 1064 1479 448 NA NA NA
1458122400.0 10025.0 NA 74 134 0 NA NA NA NA 166 226 0 NA NA NA NA 752 606 288 NA NA NA NA 954 712 313 NA NA NA
1458122400.0 10026.0 NA 79 137 0 NA NA NA NA 166 203 0 NA NA NA NA 858 1130 378 NA NA NA NA 1245 1307 483 NA NA NA
1458122400.0 1003.0 NA 165 0 NA NA NA NA NA 232 0 NA NA NA NA NA 3827 431 NA NA NA NA NA 4497 514 NA NA NA NA
1458122400.0 1004.0 NA 168 153 0 0 0 NA NA 233 192 0 0 0 NA NA 729 309 69 71 666 NA NA 782 361 153 89 750 NA
1458122400.0 101.0 76 NA NA NA NA NA NA 136 NA NA NA NA NA NA 1600 NA NA NA NA NA NA 1639 NA NA NA NA NA NA
1458122400.0 102.0 78 NA NA NA NA NA NA 136 NA NA NA NA NA NA 1191 NA NA NA NA NA NA 1233 NA NA NA NA NA NA
1458122400.0 10224.0 NA 110 198 0 NA NA NA NA 181 279 0 NA NA NA NA 3580 3909 293 NA NA NA NA 16265 14797 303 NA NA NA
1458122400.0 10225.0 NA 111 194 0 NA NA NA NA 175 277 0 NA NA NA NA 3654 3722 470 NA NA NA NA 14874 13303 491 NA NA NA
1458122400.0 103.0 46 72 177 NA NA NA NA 92 146 243 NA NA NA NA 959 300 488 NA NA NA NA 1067 345 574 NA NA NA NA
1458122400.0 105.0 51 72 19 NA NA NA NA 98 146 54 NA NA NA NA 2352 393 3 NA NA NA NA 2611 625 8 NA NA NA NA
1458122400.0 106.0 36 0 0 NA NA NA NA 77 0 0 NA NA NA NA 522 137 208 NA NA NA NA 586 173 265 NA NA NA NA
1458122400.0 107.0 51 83 191 NA NA NA NA 98 146 243 NA NA NA NA 5461 582 780 NA NA NA NA 5775 621 817 NA NA NA NA
1458122400.0 108.0 54 78 182 NA NA NA NA 102 146 243 NA NA NA NA 7938 710 997 NA NA NA NA 8111 745 1048 NA NA NA NA
1458122400.0 109.0 57 78 181 NA NA NA NA 102 146 243 NA NA NA NA 9268 704 1139 NA NA NA NA 9501 1514 1193 NA NA NA NA
1458122400.0 11.0 NA 75 191 0 51 NA NA NA 148 253 0 89 NA NA NA 2975 1593 912 60 NA NA NA 3024 1677 939 113 NA NA
1458122400.0 110.0 47 82 188 NA NA NA NA 89 146 243 NA NA NA NA 1023 541 644 NA NA NA NA 1191 565 687 NA NA NA NA
1458122400.0 1102.0 NA 83 183 106 62 NA NA NA 148 244 159 108 NA NA NA 3935 4976 3119 215 NA NA NA 4018 5436 6360 251 NA NA
1458122400.0 111.0 51 72 176 NA NA NA NA 98 146 236 NA NA NA NA 2543 462 603 NA NA NA NA 3202 557 869 NA NA NA NA
1458122400.0 112.0 53 75 180 NA NA NA NA 100 146 243 NA NA NA NA 5073 647 863 NA NA NA NA 5168 681 947 NA NA NA NA
1458122400.0 113.0 53 75 182 NA NA NA NA 100 146 243 NA NA NA NA 5873 570 710 NA NA NA NA 5942 586 738 NA NA NA NA
1458122400.0 114.0 55 76 182 NA NA NA NA 99 146 243 NA NA NA NA 4767 614 740 NA NA NA NA 5239 723 784 NA NA NA NA
1458122400.0 115.0 54 74 180 NA NA NA NA 101 146 243 NA NA NA NA 6738 645 912 NA NA NA NA 6848 683 975 NA NA NA NA
1458122400.0 116.0 56 85 184 NA NA NA NA 101 146 243 NA NA NA NA 5938 577 819 NA NA NA NA 6241 604 846 NA NA NA NA
1458122400.0 117.0 54 82 185 NA NA NA NA 101 146 243 NA NA NA NA 8594 714 1001 NA NA NA NA 9090 948 1128 NA NA NA NA
1458122400.0 118.0 55 84 179 NA NA NA NA 100 146 243 NA NA NA NA 6657 655 1024 NA NA NA NA 6924 680 1102 NA NA NA NA
1458122400.0 119.0 54 81 181 NA NA NA NA 98 146 243 NA NA NA NA 5483 735 923 NA NA NA NA 5715 808 1090 NA NA NA NA
1458122400.0 12.0 NA 74 183 0 NA NA NA NA 147 244 0 NA NA NA NA 3419 3744 954 NA NA NA NA 3465 3837 1051 NA NA NA
1458122400.0 120.0 45 70 174 NA NA NA NA 89 146 243 NA NA NA NA 606 459 568 NA NA NA NA 693 487 664 NA NA NA NA
1458122400.0 121.0 54 74 180 NA NA NA NA 101 146 243 NA NA NA NA 8692 756 1058 NA NA NA NA 9072 912 1095 NA NA NA NA
1458122400.0 122.0 50 74 180 NA NA NA NA 97 146 243 NA NA NA NA 1554 343 526 NA NA NA NA 1996 398 612 NA NA NA NA
1458122400.0 123.1 164 NA NA NA NA NA NA 229 NA NA NA NA NA NA 734 NA NA NA NA NA NA 793 NA NA NA NA NA NA
1458122400.0 123.2 164 NA NA NA NA NA NA 229 NA NA NA NA NA NA 928 NA NA NA NA NA NA 985 NA NA NA NA NA NA
1458122400.0 123.3 152 NA NA NA NA NA NA 215 NA NA NA NA NA NA 533 NA NA NA NA NA NA 565 NA NA NA NA NA NA
1458122400.0 124.1 159 NA NA NA NA NA NA 223 NA NA NA NA NA NA 546 NA NA NA NA NA NA 582 NA NA NA NA NA NA
