Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1459155600.0 25408.0 229 0 97 NA NA NA 321 0 153 NA NA NA 5287 377 539 NA NA NA 17247 449 659 NA NA NA
1459155600.0 25409.0 226 0 95 NA NA NA 322 0 153 NA NA NA 3924 377 411 NA NA NA 11397 439 505 NA NA NA
1459155600.0 26.0 NA 81 188 0 NA NA NA 147 251 0 NA NA NA 3246 2145 797 NA NA NA 3331 2695 828 NA NA
1459155600.0 27.0 NA 79 184 0 NA NA NA 147 243 0 NA NA NA 1792 1404 540 NA NA NA 1867 1468 620 NA NA
1459155600.0 28.0 NA 80 187 0 NA NA NA 147 243 0 NA NA NA 3580 3261 850 NA NA NA 3654 3364 897 NA NA
1459155600.0 280.0 83 73 183 0 NA NA 171 146 243 0 NA NA 7797 742 820 735 NA NA 8702 1342 1007 753 NA NA
1459155600.0 29.0 NA 77 188 0 NA NA NA 147 252 0 NA NA NA 3271 2344 843 NA NA NA 3531 2661 897 NA NA
1459155600.0 3.0 56 72 122 NA NA NA 101 144 174 NA NA NA 12660 450 1067 NA NA NA 13127 481 1129 NA NA NA
1459155600.0 301.0 66 147 235 0 NA NA 120 219 303 0 NA NA 5563 1585 1625 377 NA NA 5849 1702 1743 428 NA NA
1459155600.0 302.0 66 148 234 0 NA NA 118 218 303 0 NA NA 3465 1530 1610 401 NA NA 3626 1656 1778 440 NA NA
1459155600.0 31.0 NA 74 183 0 NA NA NA 147 243 0 NA NA NA 1820 1334 547 NA NA NA 1940 1455 614 NA NA
1459155600.0 32.0 NA 75 180 0 NA NA NA 147 242 0 NA NA NA 3308 2445 814 NA NA NA 3495 2743 839 NA NA
1459155600.0 33.0 NA 84 178 0 NA NA NA 147 240 0 NA NA NA 1834 1308 540 NA NA NA 1943 1365 572 NA NA
1459155600.0 36.0 NA 85 185 0 NA NA NA 148 247 0 NA NA NA 1952 9715 580 NA NA NA 2067 12141 609 NA NA
1459155600.0 37.0 NA 75 187 0 NA NA NA 148 244 0 NA NA NA 3740 4793 879 NA NA NA 3813 4866 905 NA NA
1459155600.0 39.0 NA 77 189 0 NA NA NA 147 246 0 NA NA NA 3730 7314 895 NA NA NA 3828 7549 3343 NA NA
1459155600.0 4.22 NA 117 57 54 0 NA NA 196 90 104 0 NA NA 784 83 110 173 NA NA 987 101 140 195 NA
1459155600.0 4.23 NA 66 209 0 NA NA NA 109 267 0 NA NA NA 346 4184 844 NA NA NA 452 4388 2087 NA NA
1459155600.0 4.24 NA 52 205 0 NA NA NA 98 266 0 NA NA NA 195 3772 768 NA NA NA 232 3980 837 NA NA
1459155600.0 4.25 NA 54 197 0 NA NA NA 96 262 0 NA NA NA 185 3652 718 NA NA NA 231 3933 789 NA NA
1459155600.0 4.27 NA 60 205 0 NA NA NA 95 262 0 NA NA NA 216 5104 745 NA NA NA 249 5172 767 NA NA
1459155600.0 4.29 NA 38 201 0 111 NA NA 79 261 0 166 NA NA 191 4296 659 1175 NA NA 230 4436 713 1322 NA
1459155600.0 4.34 NA 59 208 0 NA NA NA 107 268 0 NA NA NA 417 5818 760 NA NA NA 629 5990 829 NA NA
1459155600.0 4.37 NA 59 206 0 NA NA NA 94 268 0 NA NA NA 227 6229 689 NA NA NA 277 6293 711 NA NA
1459155600.0 4.41 NA 37 207 0 NA NA NA 77 265 0 NA NA NA 252 8621 689 NA NA NA 307 8709 729 NA NA
1459155600.0 4.42 NA 38 209 0 NA NA NA 78 271 0 NA NA NA 308 10469 670 NA NA NA 456 10988 718 NA NA
1459155600.0 4.45 NA 40 207 0 NA NA NA 79 271 0 NA NA NA 261 10680 649 NA NA NA 375 12176 681 NA NA
1459155600.0 4.51 NA 36 211 0 NA NA NA 78 273 0 NA NA NA 268 9210 687 NA NA NA 315 9330 714 NA NA
1459155600.0 4.52 NA 38 217 0 NA NA NA 77 274 0 NA NA NA 258 11263 698 NA NA NA 342 12119 712 NA NA
1459155600.0 4.54 NA 39 208 0 NA NA NA 77 274 0 NA NA NA 309 11297 688 NA NA NA 458 11862 710 NA NA
1459155600.0 4.55 NA 39 209 0 NA NA NA 76 271 0 NA NA NA 167 8919 483 NA NA NA 213 9548 503 NA NA
1459155600.0 4.57 NA 50 216 0 NA NA NA 91 279 0 NA NA NA 165 9146 503 NA NA NA 203 9779 584 NA NA
1459155600.0 4.58 NA 47 205 0 NA NA NA 86 265 0 NA NA NA 209 7104 682 NA NA NA 234 7260 709 NA NA
1459155600.0 4.61 NA 34 210 0 NA NA NA 78 274 0 NA NA NA 247 10740 659 NA NA NA 295 10995 704 NA NA
1459155600.0 4.62 NA 39 207 0 NA NA NA 78 271 0 NA NA NA 304 10789 712 NA NA NA 467 11457 730 NA NA
1459155600.0 4.63 NA 31 207 0 NA NA NA 77 271 0 NA NA NA 167 7953 486 NA NA NA 335 8604 507 NA NA
1459155600.0 4.64 NA 39 210 0 NA NA NA 76 275 0 NA NA NA 160 7700 491 NA NA NA 254 8219 577 NA NA
1459155600.0 4.65 NA 39 211 0 NA NA NA 76 281 0 NA NA NA 183 11962 503 NA NA NA 252 16528 521 NA NA
1459155600.0 4.67 NA 57 207 0 NA NA NA 92 279 0 NA NA NA 176 9096 467 NA NA NA 246 10053 554 NA NA
1459155600.0 4.68 NA 45 212 0 NA NA NA 86 271 0 NA NA NA 141 8294 500 NA NA NA 188 9326 585 NA NA
1459155600.0 4.71 NA 39 206 0 NA NA NA 79 268 0 NA NA NA 252 7658 655 NA NA NA 291 7739 675 NA NA
1459155600.0 4.72 NA 36 208 0 NA NA NA 77 269 0 NA NA NA 258 9791 678 NA NA NA 285 40572 693 NA NA
1459155600.0 4.73 NA 30 209 0 NA NA NA 79 273 0 NA NA NA 272 11320 628 NA NA NA 398 12481 664 NA NA
1459155600.0 4.74 NA 39 197 0 NA NA NA 77 268 0 NA NA NA 265 10114 651 NA NA NA 337 41550 668 NA NA
1459155600.0 4.75 NA 39 207 0 NA NA NA 77 271 0 NA NA NA 274 10993 658 NA NA NA 319 12358 838 NA NA
1459155600.0 4.76 NA 52 211 0 NA NA NA 92 276 0 NA NA NA 136 6868 483 NA NA NA 215 7941 510 NA NA
1459155600.0 4.77 NA 59 218 0 NA NA NA 98 291 0 NA NA NA 297 8532 966 NA NA NA 482 8619 1015 NA NA
1459155600.0 4.78 NA 40 210 0 NA NA NA 85 275 0 NA NA NA 150 8716 478 NA NA NA 182 9191 493 NA NA
1459155600.0 4001.0 NA 78 191 NA NA NA NA 148 260 NA NA NA NA 621 1158 NA NA NA NA 1218 1851 NA NA NA
1459155600.0 4002.0 NA 79 179 NA NA NA NA 147 242 NA NA NA NA 1844 1540 NA NA NA NA 1948 1816 NA NA NA
1459155600.0 4003.0 NA 82 181 NA NA NA NA 147 243 NA NA NA NA 1896 1756 NA NA NA NA 2006 2000 NA NA NA
1459155600.0 4006.0 44 92 193 NA NA NA 90 152 264 NA NA NA 2182 1008 1481 NA NA NA 2238 1742 2160 NA NA NA
1459155600.0 4007.0 36 0 0 NA NA NA 77 0 0 NA NA NA 448 80 162 NA NA NA 490 97 184 NA NA NA
1459155600.0 4008.0 50 88 197 NA NA NA 98 152 259 NA NA NA 1188 244 467 NA NA NA 1282 348 562 NA NA NA
1459155600.0 43.0 NA 75 181 0 NA NA NA 147 242 0 NA NA NA 3380 3624 907 NA NA NA 3651 3729 998 NA NA
1459155600.0 45.0 NA 75 181 0 NA NA NA 147 243 0 NA NA NA 3304 2758 863 NA NA NA 3362 2861 888 NA NA
1459155600.0 5.1 166 0 NA NA NA NA 230 0 NA NA NA NA 596 309 NA NA NA NA 689 354 NA NA NA NA
1459155600.0 5.2 156 0 NA NA NA NA 215 0 NA NA NA NA 406 273 NA NA NA NA 451 293 NA NA NA NA
1459155600.0 5.3 155 0 NA NA NA NA 215 0 NA NA NA NA 415 271 NA NA NA NA 458 295 NA NA NA NA
1459155600.0 5.4 164 0 NA NA NA NA 228 0 NA NA NA NA 513 282 NA NA NA NA 605 301 NA NA NA NA
1459155600.0 5.5 164 0 NA NA NA NA 228 0 NA NA NA NA 484 276 NA NA NA NA 549 294 NA NA NA NA
1459155600.0 5.6 166 0 NA NA NA NA 229 0 NA NA NA NA 577 288 NA NA NA NA 649 319 NA NA NA NA
1459155600.0 5.7 167 0 NA NA NA NA 229 0 NA NA NA NA 518 283 NA NA NA NA 589 306 NA NA NA NA
1459155600.0 500199.0 109 NA NA NA NA NA 166 NA NA NA NA NA 1887 NA NA NA NA NA 3770 NA NA NA NA NA
1459155600.0 500200.0 NA 135 226 0 NA NA NA 199 311 0 NA NA NA 6744 3199 829 NA NA NA 7261 5821 860 NA NA
1459155600.0 500200.1 63 103 161 NA NA NA 108 154 227 NA NA NA 6587 998 2416 NA NA NA 7148 1329 2616 NA NA NA
1459155600.0 500202.0 NA 115 231 0 NA NA NA 161 300 0 NA NA NA 4752 2679 546 NA NA NA 7891 4024 582 NA NA
1459155600.0 500203.0 NA 106 229 0 NA NA NA 159 295 0 NA NA NA 4363 2197 536 NA NA NA 6886 3918 586 NA NA
1459155600.0 500204.0 NA 105 232 0 NA NA NA 160 297 0 NA NA NA 4439 2409 551 NA NA NA 6079 2977 625 NA NA
1459155600.0 500205.0 NA 106 223 0 NA NA NA 162 293 0 NA NA NA 6793 3133 803 NA NA NA 8197 4822 832 NA NA
1459155600.0 500206.0 NA 104 227 0 NA NA NA 158 298 0 NA NA NA 4207 2453 552 NA NA NA 5813 3463 595 NA NA
1459155600.0 500207.0 NA 105 232 0 NA NA NA 155 293 0 NA NA NA 5854 2985 813 NA NA NA 6781 3121 852 NA NA
1459155600.0 50200.0 NA 94 249 0 NA NA NA 155 329 0 NA NA NA 1523 2821 556 NA NA NA 3164 6082 600 NA NA
1459155600.0 50202.0 NA 100 252 0 NA NA NA 153 327 0 NA NA NA 2245 4318 860 NA NA NA 3861 7143 1044 NA NA
1459155600.0 50203.0 NA 96 249 0 NA NA NA 154 324 0 NA NA NA 2173 3648 802 NA NA NA 3748 12801 829 NA NA
1459155600.0 50204.0 NA 100 251 0 NA NA NA 153 329 0 NA NA NA 2303 4230 808 NA NA NA 4017 5739 3253 NA NA
1459155600.0 50205.0 NA 96 249 0 NA NA NA 155 330 0 NA NA NA 1459 2557 553 NA NA NA 2886 5385 589 NA NA
1459155600.0 50206.0 NA 93 247 0 NA NA NA 153 321 0 NA NA NA 2194 3789 837 NA NA NA 4069 5338 886 NA NA
1459155600.0 50207.0 NA 100 246 0 NA NA NA 154 326 0 NA NA NA 2330 3391 779 NA NA NA 4075 6836 806 NA NA
1459155600.0 50208.0 NA 101 258 0 NA NA NA 154 335 0 NA NA NA 1574 4179 583 NA NA NA 3142 5737 612 NA NA
1459155600.0 503.0 30 0 NA NA NA NA 63 0 NA NA NA NA 87 16 NA NA NA NA 97 26 NA NA NA NA
1459155600.0 504.0 32 0 NA NA NA NA 63 0 NA NA NA NA 43 14 NA NA NA NA 52 24 NA NA NA NA
1459155600.0 505.0 31 0 NA NA NA NA 63 0 NA NA NA NA 41 16 NA NA NA NA 50 27 NA NA NA NA
1459155600.0 506.0 29 0 NA NA NA NA 63 0 NA NA NA NA 39 16 NA NA NA NA 52 24 NA NA NA NA
1459155600.0 507.0 27 0 NA NA NA NA 63 0 NA NA NA NA 86 17 NA NA NA NA 102 31 NA NA NA NA
1459155600.0 508.0 34 0 NA NA NA NA 63 0 NA NA NA NA 37 15 NA NA NA NA 47 25 NA NA NA NA
1459155600.0 509.0 33 0 NA NA NA NA 62 0 NA NA NA NA 30 14 NA NA NA NA 38 22 NA NA NA NA
1459155600.0 510.0 26 0 NA NA NA NA 63 0 NA NA NA NA 165 17 NA NA NA NA 180 27 NA NA NA NA
1459155600.0 512.0 14 29 0 NA NA NA 117 66 0 NA NA NA 14 53 21 NA NA NA 7401 69 34 NA NA NA
1459155600.0 513.0 14 30 0 NA NA NA 117 65 0 NA NA NA 14 69 20 NA NA NA 4915 97 36 NA NA NA
1459155600.0 514.0 14 31 0 NA NA NA 117 66 0 NA NA NA 10 39 17 NA NA NA 724 49 25 NA NA NA
1459155600.0 516.0 14 28 0 NA NA NA 117 66 0 NA NA NA 17 51 19 NA NA NA 6105 62 38 NA NA NA
1459155600.0 517.0 14 30 0 NA NA NA 117 66 0 NA NA NA 12 46 19 NA NA NA 5750 64 44 NA NA NA
1459155600.0 519.0 15 28 0 NA NA NA 117 65 0 NA NA NA 10 28 15 NA NA NA 3607 50 26 NA NA NA
1459155600.0 520.0 14 31 0 NA NA NA 117 66 0 NA NA NA 10 39 16 NA NA NA 2612 51 138 NA NA NA
1459155600.0 521.0 14 28 0 NA NA NA 117 66 0 NA NA NA 14 66 19 NA NA NA 5465 83 33 NA NA NA
1459155600.0 523.0 14 35 0 NA NA NA 117 68 0 NA NA NA 11 86 14 NA NA NA 2181 110 25 NA NA NA
1459155600.0 524.0 14 29 0 NA NA NA 117 65 0 NA NA NA 11 46 17 NA NA NA 2375 56 34 NA NA NA
1459155600.0 525.0 14 28 0 NA NA NA 117 65 0 NA NA NA 13 32 15 NA NA NA 4998 46 25 NA NA NA
1459155600.0 527.0 14 32 0 NA NA NA 117 66 0 NA NA NA 12 43 15 NA NA NA 1945 57 28 NA NA NA
1459155600.0 528.0 14 27 0 NA NA NA 117 65 0 NA NA NA 12 32 14 NA NA NA 5882 47 25 NA NA NA
1459155600.0 530.0 14 32 0 NA NA NA 117 65 0 NA NA NA 17 47 14 NA NA NA 6047 57 21 NA NA NA
1459155600.0 531.0 59 0 NA NA NA NA 174 0 NA NA NA NA 40 15 NA NA NA NA 58 29 NA NA NA NA
1459155600.0 534.0 30 0 NA NA NA NA 174 0 NA NA NA NA 86 17 NA NA NA NA 194 30 NA NA NA NA
1459155600.0 541.0 33 0 NA NA NA NA 65 0 NA NA NA NA 67 15 NA NA NA NA 77 26 NA NA NA NA
1459155600.0 545.0 29 0 NA NA NA NA 65 0 NA NA NA NA 59 16 NA NA NA NA 73 33 NA NA NA NA
1459155600.0 551.0 14 31 0 NA NA NA 117 66 0 NA NA NA 10 44 14 NA NA NA 1834 50 34 NA NA NA
1459155600.0 552.0 14 29 0 NA NA NA 117 65 0 NA NA NA 12 46 15 NA NA NA 2374 61 35 NA NA NA
1459155600.0 554.0 14 28 0 NA NA NA 117 66 0 NA NA NA 10 45 15 NA NA NA 3995 70 30 NA NA NA
1459155600.0 555.0 14 29 0 NA NA NA 117 66 0 NA NA NA 10 40 15 NA NA NA 1573 47 36 NA NA NA
1459155600.0 556.0 14 29 0 NA NA NA 117 65 0 NA NA NA 10 43 15 NA NA NA 590 51 23 NA NA NA
1459155600.0 560.0 28 0 NA NA NA NA 63 0 NA NA NA NA 41 18 NA NA NA NA 49 27 NA NA NA NA
1459155600.0 561.0 27 0 NA NA NA NA 63 0 NA NA NA NA 38 15 NA NA NA NA 46 25 NA NA NA NA
1459155600.0 562.0 14 35 0 NA NA NA 117 66 0 NA NA NA 12 41 19 NA NA NA 878 50 42 NA NA NA
1459155600.0 6.0 NA 77 180 0 NA NA NA 147 244 0 NA NA NA 1596 777 465 NA NA NA 1766 978 497 NA NA
1459155600.0 7.0 35 0 0 0 0 NA 74 0 0 0 0 NA 415 60 125 20 156 NA 470 74 152 33 187 NA
1459155600.0 7.1 35 0 0 0 0 NA 74 0 0 0 0 NA 416 61 129 21 151 NA 446 97 235 28 166 NA
1459155600.0 8.0 NA 71 110 39 0 NA NA 143 178 77 0 NA NA 1552 438 26 145 NA NA 1595 466 51 160 NA
