Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1459112400.0 134.99602 NA 111 216 0 NA NA 175 278 0 NA NA 1177 5374 573 NA NA 1697 5778 594 NA
1459112400.0 134.99603 NA 114 218 NA NA NA 178 285 NA NA NA 2603 8749 NA NA NA 2727 8965 NA NA
1459112400.0 134.99901 NA 111 215 0 NA NA 179 279 0 NA NA 1341 5491 578 NA NA 1813 5845 597 NA
1459112400.0 1343.0 NA 134 222 0 NA NA 194 296 0 NA NA 589 884 750 NA NA 659 1068 799 NA
1459112400.0 1344.0 NA 129 221 0 NA NA 192 296 0 NA NA 568 737 862 NA NA 645 1041 1003 NA
1459112400.0 1345.0 NA 131 222 0 NA NA 195 296 0 NA NA 610 788 853 NA NA 663 910 950 NA
1459112400.0 135.1 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1459112400.0 135.11 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1459112400.0 135.12 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1459112400.0 135.4 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1459112400.0 135.6 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1459112400.0 1351.0 NA 131 222 NA NA NA 195 296 NA NA NA 557 816 NA NA NA 729 1197 NA NA
1459112400.0 1353.0 NA 131 222 0 NA NA 194 296 0 NA NA 567 844 752 NA NA 717 1002 821 NA
1459112400.0 1355.0 NA 132 221 NA NA NA 195 296 NA NA NA 618 864 NA NA NA 888 1209 NA NA
1459112400.0 139901.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1459112400.0 13992501.0 NA 172 286 0 NA NA 234 372 0 NA NA 2501 3934 831 NA NA 5170 6960 881 NA
1459112400.0 13992502.0 NA 171 274 0 NA NA 230 370 0 NA NA 2579 3559 827 NA NA 5193 6389 1489 NA
1459112400.0 2.0 54 NA NA NA NA 100 NA NA NA NA 6860 NA NA NA NA 6979 NA NA NA NA
1459112400.0 203.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1459112400.0 22.0 NA 75 180 NA NA NA 148 244 NA NA NA 1720 1701 NA NA NA 2002 1969 NA NA
1459112400.0 23.0 NA 75 178 0 NA NA 148 241 0 NA NA 2078 1674 467 NA NA 2234 1996 577 NA
1459112400.0 25.0 NA 75 182 NA NA NA 148 248 NA NA NA 3286 456 NA NA NA 3400 531 NA NA
