Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1458856800.0 1.0 51 69 120 NA NA 98 144 174 NA NA 2339 412 413 NA NA 2459 422 422 NA NA
1458856800.0 10.0 NA 61 NA NA NA NA 147 NA NA NA NA 145 NA NA NA NA 174 NA NA NA
1458856800.0 10023.0 NA 76 175 0 NA NA 166 245 0 NA NA 705 669 418 NA NA 736 723 440 NA
1458856800.0 10024.0 NA 79 178 0 NA NA 166 269 0 NA NA 855 1076 483 NA NA 924 1100 495 NA
1458856800.0 10025.0 NA 74 174 0 NA NA 166 245 0 NA NA 691 697 431 NA NA 715 752 445 NA
1458856800.0 101.0 77 NA NA NA NA 136 NA NA NA NA 1368 NA NA NA NA 1395 NA NA NA NA
1458856800.0 102.0 79 NA NA NA NA 136 NA NA NA NA 972 NA NA NA NA 1118 NA NA NA NA
1458856800.0 103.0 46 73 182 NA NA 92 146 243 NA NA 776 222 446 NA NA 789 236 541 NA NA
1458856800.0 105.0 52 74 24 NA NA 98 146 54 NA NA 2197 364 3 NA NA 2531 411 6 NA NA
1458856800.0 106.0 36 0 0 NA NA 77 0 0 NA NA 483 87 161 NA NA 522 146 173 NA NA
1458856800.0 107.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1458856800.0 108.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1458856800.0 109.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1458856800.0 11.0 NA 57 NA NA NA NA 147 NA NA NA NA 166 NA NA NA NA 285 NA NA NA
1458856800.0 110.0 44 72 177 NA NA 89 146 243 NA NA 761 456 461 NA NA 837 518 498 NA NA
1458856800.0 111.0 51 73 179 NA NA 98 146 243 NA NA 2463 355 506 NA NA 2562 364 520 NA NA
