Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1458428400.0 1.0 50 70 120 NA NA NA NA 98 144 174 NA NA NA NA 2500 486 425 NA NA NA NA 2705 520 482 NA NA NA NA
1458428400.0 10.0 NA 76 185 0 NA NA NA NA 148 243 0 NA NA NA NA 2054 2240 595 NA NA NA NA 2095 2299 616 NA NA NA
1458428400.0 1000.0 NA 195 106 0 37 NA NA NA 260 162 0 76 NA NA NA 2269 474 472 139 NA NA NA 2321 543 495 1856 NA NA
1458428400.0 1001.0 NA 174 202 0 0 0 0 NA 233 237 0 0 0 0 NA 1978 527 63 59 904 69 NA 2041 1698 67 70 1222 170
1458428400.0 1002.0 NA 195 58 NA NA NA NA NA 264 99 NA NA NA NA NA 2986 153 NA NA NA NA NA 3232 165 NA NA NA NA
1458428400.0 10021.0 NA 73 172 0 NA NA NA NA 165 268 0 NA NA NA NA 922 1318 682 NA NA NA NA 1088 1456 703 NA NA NA
1458428400.0 10023.0 NA 74 173 0 NA NA NA NA 166 268 0 NA NA NA NA 835 961 452 NA NA NA NA 943 1045 465 NA NA NA
1458428400.0 10024.0 NA 80 176 0 NA NA NA NA 166 268 0 NA NA NA NA 974 1253 707 NA NA NA NA 1075 1394 730 NA NA NA
1458428400.0 10025.0 NA 74 172 0 NA NA NA NA 166 268 0 NA NA NA NA 853 998 606 NA NA NA NA 938 1087 683 NA NA NA
1458428400.0 10026.0 NA 78 176 0 NA NA NA NA 166 268 0 NA NA NA NA 989 1394 703 NA NA NA NA 1171 1522 727 NA NA NA
1458428400.0 1003.0 NA 166 0 NA NA NA NA NA 232 0 NA NA NA NA NA 4107 478 NA NA NA NA NA 4473 509 NA NA NA NA
1458428400.0 1004.0 NA 168 154 0 0 0 NA NA 232 191 0 0 0 NA NA 666 225 52 49 470 NA NA 721 247 85 53 475 NA
1458428400.0 101.0 77 NA NA NA NA NA NA 136 NA NA NA NA NA NA 1117 NA NA NA NA NA NA 1194 NA NA NA NA NA NA
1458428400.0 102.0 78 NA NA NA NA NA NA 136 NA NA NA NA NA NA 813 NA NA NA NA NA NA 899 NA NA NA NA NA NA
1458428400.0 10224.0 NA 114 241 0 NA NA NA NA 178 323 0 NA NA NA NA 2696 3307 327 NA NA NA NA 11206 10225 335 NA NA NA
1458428400.0 10225.0 NA 109 237 0 NA NA NA NA 180 319 0 NA NA NA NA 2782 3097 333 NA NA NA NA 11158 10051 353 NA NA NA
1458428400.0 103.0 46 72 176 NA NA NA NA 92 146 235 NA NA NA NA 698 226 390 NA NA NA NA 1003 286 423 NA NA NA NA
