Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1457776800.0 10.0 NA 81 193 0 NA NA NA NA 150 258 0 NA NA NA NA 3873 3843 1149 NA NA NA NA 3960 3907 1163 NA NA NA
1457776800.0 1000.0 NA 206 110 0 42 NA NA NA 276 167 0 78 NA NA NA 3807 513 729 100 NA NA NA 4207 679 743 149 NA NA
1457776800.0 1001.0 NA 177 200 0 0 0 0 NA 239 253 0 0 0 0 NA 2663 637 90 91 876 46 NA 2844 679 98 102 900 383
1457776800.0 1002.0 NA 209 60 NA NA NA NA NA 276 101 NA NA NA NA NA 3402 192 NA NA NA NA NA 3908 744 NA NA NA NA
1457776800.0 10021.0 NA 76 137 0 NA NA NA NA 166 209 0 NA NA NA NA 863 1207 344 NA NA NA NA 1225 1397 373 NA NA NA
1457776800.0 10023.0 NA 77 141 0 NA NA NA NA 167 209 0 NA NA NA NA 819 731 221 NA NA NA NA 939 775 232 NA NA NA
1457776800.0 10024.0 NA 82 143 0 NA NA NA NA 167 235 0 NA NA NA NA 915 1204 389 NA NA NA NA 1297 1370 419 NA NA NA
1457776800.0 10025.0 NA 77 139 0 NA NA NA NA 167 209 0 NA NA NA NA 879 785 243 NA NA NA NA 1026 1088 253 NA NA NA
1457776800.0 10026.0 NA 82 143 0 NA NA NA NA 167 209 0 NA NA NA NA 859 1346 407 NA NA NA NA 1613 1572 442 NA NA NA
1457776800.0 1003.0 NA 174 0 NA NA NA NA NA 251 0 NA NA NA NA NA 4326 567 NA NA NA NA NA 4475 824 NA NA NA NA
1457776800.0 1004.0 NA 173 155 0 0 0 NA NA 236 207 0 0 0 NA NA 737 274 83 81 500 NA NA 779 313 140 101 517 NA
1457776800.0 10224.0 NA 119 188 NA NA NA NA NA 191 273 NA NA NA NA NA 3058 1516 NA NA NA NA NA 12213 18124 NA NA NA NA
1457776800.0 10225.0 NA 116 203 0 NA NA NA NA 189 296 0 NA NA NA NA 3260 3368 405 NA NA NA NA 13297 22110 448 NA NA NA
1457776800.0 11.0 NA 81 198 0 52 NA NA NA 150 261 0 91 NA NA NA 2050 1256 868 56 NA NA NA 2134 1484 887 89 NA NA
