Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1457863200.0 10.0 NA 78 195 0 NA NA NA NA 149 256 0 NA NA NA NA 3908 3832 1209 NA NA NA NA 4037 3884 1502 NA NA NA
1457863200.0 1000.0 NA 204 111 0 40 NA NA NA 275 167 0 78 NA NA NA 4707 797 1071 206 NA NA NA 5089 868 1113 330 NA NA
1457863200.0 1001.0 NA 177 198 0 0 0 0 NA 239 253 0 0 0 0 NA 1917 630 67 64 433 31 NA 2617 1107 223 78 495 237
1457863200.0 1002.0 NA 207 60 NA NA NA NA NA 276 101 NA NA NA NA NA 2652 168 NA NA NA NA NA 3793 215 NA NA NA NA
1457863200.0 10021.0 NA 77 137 0 NA NA NA NA 166 209 0 NA NA NA NA 671 955 268 NA NA NA NA 1137 1385 307 NA NA NA
1457863200.0 10023.0 NA 76 140 0 NA NA NA NA 167 209 0 NA NA NA NA 589 595 210 NA NA NA NA 735 968 221 NA NA NA
1457863200.0 10024.0 NA 83 143 0 NA NA NA NA 167 210 0 NA NA NA NA 671 903 372 NA NA NA NA 1035 1393 442 NA NA NA
1457863200.0 10025.0 NA 79 137 0 NA NA NA NA 167 209 0 NA NA NA NA 604 761 267 NA NA NA NA 826 1074 323 NA NA NA
1457863200.0 10026.0 NA 81 141 0 NA NA NA NA 167 209 0 NA NA NA NA 676 1004 294 NA NA NA NA 968 1470 426 NA NA NA
1457863200.0 1003.0 NA 173 0 NA NA NA NA NA 251 0 NA NA NA NA NA 2962 486 NA NA NA NA NA 3997 542 NA NA NA NA
1457863200.0 1004.0 NA 173 153 0 0 0 NA NA 236 207 0 0 0 NA NA 557 340 57 69 776 NA NA 800 524 112 141 951 NA
1457863200.0 10224.0 NA 120 215 0 NA NA NA NA 186 298 0 NA NA NA NA 3667 4482 562 NA NA NA NA 14836 13320 593 NA NA NA
1457863200.0 10225.0 NA 114 209 0 NA NA NA NA 187 297 0 NA NA NA NA 3845 4363 539 NA NA NA NA 14597 12795 585 NA NA NA
1457863200.0 11.0 NA 79 199 0 56 NA NA NA 149 261 0 91 NA NA NA 3311 1917 1328 88 NA NA NA 3441 2382 1382 121 NA NA
1457863200.0 1102.0 NA 85 202 112 67 NA NA NA 149 268 173 114 NA NA NA 4109 5304 4101 291 NA NA NA 4350 5985 4365 330 NA NA
1457863200.0 12.0 NA 78 193 0 NA NA NA NA 149 257 0 NA NA NA NA 3537 4044 1163 NA NA NA NA 3710 4117 1180 NA NA NA
1457863200.0 13.0 NA 72 182 0 NA NA NA NA 150 250 0 NA NA NA NA 283 1015 682 NA NA NA NA 381 1412 793 NA NA NA
1457863200.0 1306.0 NA 132 228 0 NA NA NA NA 191 307 0 NA NA NA NA 992 1712 2052 NA NA NA NA 1114 1844 2085 NA NA NA
1457863200.0 1307.0 NA 118 136 40 0 NA NA NA 183 199 80 0 NA NA NA 432 413 37 356 NA NA NA 748 1121 59 368 NA NA
1457863200.0 1308.0 NA 116 127 41 0 NA NA NA 184 199 80 0 NA NA NA 424 369 40 352 NA NA NA 601 1151 67 362 NA NA
