Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1458295200.0 1.0 49 72 131 NA NA NA NA 94 145 182 NA NA NA NA 4955 590 1700 NA NA NA NA 5331 613 1789 NA NA NA NA
1458295200.0 10.0 NA 81 195 0 NA NA NA NA 150 256 0 NA NA NA NA 3901 3903 1185 NA NA NA NA 3982 3982 1637 NA NA NA
1458295200.0 1000.0 NA 208 110 0 45 NA NA NA 275 166 0 78 NA NA NA 4466 791 1090 248 NA NA NA 4608 854 1108 281 NA NA
1458295200.0 1001.0 NA 178 202 0 0 0 0 NA 238 253 0 0 0 0 NA 2499 561 107 102 1198 61 NA 2625 651 131 137 1219 76
1458295200.0 1002.0 NA 209 69 NA NA NA NA NA 275 101 NA NA NA NA NA 3363 180 NA NA NA NA NA 3499 240 NA NA NA NA
1458295200.0 10021.0 NA 84 179 0 NA NA NA NA 166 278 0 NA NA NA NA 1231 2105 1014 NA NA NA NA 1329 2263 1064 NA NA NA
1458295200.0 10023.0 NA 78 180 0 NA NA NA NA 166 278 0 NA NA NA NA 1142 1520 806 NA NA NA NA 1252 1631 854 NA NA NA
1458295200.0 10024.0 NA 84 191 0 NA NA NA NA 166 279 0 NA NA NA NA 1313 2001 889 NA NA NA NA 1842 2133 923 NA NA NA
1458295200.0 10025.0 NA 78 181 0 NA NA NA NA 166 278 0 NA NA NA NA 1275 1651 827 NA NA NA NA 1416 1781 852 NA NA NA
1458295200.0 10026.0 NA 84 191 0 NA NA NA NA 166 278 0 NA NA NA NA 1351 2159 867 NA NA NA NA 1981 2808 909 NA NA NA
1458295200.0 1003.0 NA 174 0 NA NA NA NA NA 251 0 NA NA NA NA NA 3727 600 NA NA NA NA NA 3841 622 NA NA NA NA
1458295200.0 1004.0 NA 176 163 0 0 0 NA NA 236 207 0 0 0 NA NA 1089 742 115 104 1613 NA NA 1115 759 123 110 1632 NA
1458295200.0 101.0 74 NA NA NA NA NA NA 135 NA NA NA NA NA NA 2118 NA NA NA NA NA NA 2158 NA NA NA NA NA NA
