Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1457560800.0 1.0 51 72 131 NA NA NA NA 95 145 182 NA NA NA NA 3468 424 1503 NA NA NA NA 4221 540 1550 NA NA NA NA
1457560800.0 10.0 NA 81 195 0 NA NA NA NA 149 257 0 NA NA NA NA 2421 2857 914 NA NA NA NA 2470 2913 1352 NA NA NA
1457560800.0 1000.0 NA 209 121 0 38 NA NA NA 275 166 0 78 NA NA NA 4629 837 1062 207 NA NA NA 4703 1452 1117 547 NA NA
1457560800.0 1001.0 NA 178 200 0 0 0 0 NA 238 253 0 0 0 0 NA 2253 559 81 78 775 46 NA 2896 1211 92 90 783 89
1457560800.0 1002.0 NA 209 66 NA NA NA NA NA 275 101 NA NA NA NA NA 2984 160 NA NA NA NA NA 3488 171 NA NA NA NA
1457560800.0 10021.0 NA 76 139 0 NA NA NA NA 166 208 0 NA NA NA NA 819 1081 340 NA NA NA NA 1650 1195 357 NA NA NA
1457560800.0 10023.0 NA 77 139 0 NA NA NA NA 166 208 0 NA NA NA NA 726 861 324 NA NA NA NA 834 935 342 NA NA NA
1457560800.0 10024.0 NA 83 143 0 NA NA NA NA 166 209 0 NA NA NA NA 806 1069 368 NA NA NA NA 1618 1180 388 NA NA NA
1457560800.0 10025.0 NA 80 140 0 NA NA NA NA 166 208 0 NA NA NA NA 751 875 347 NA NA NA NA 989 953 377 NA NA NA
1457560800.0 10026.0 NA 91 146 0 NA NA NA NA 166 234 0 NA NA NA NA 813 1153 371 NA NA NA NA 1062 1267 387 NA NA NA
1457560800.0 1003.0 NA 175 0 NA NA NA NA NA 251 0 NA NA NA NA NA 3506 566 NA NA NA NA NA 3801 893 NA NA NA NA
1457560800.0 1004.0 NA 177 160 0 0 0 NA NA 237 207 0 0 0 NA NA 666 402 70 61 924 NA NA 711 498 79 71 1034 NA
1457560800.0 101.0 75 NA NA NA NA NA NA 135 NA NA NA NA NA NA 1374 NA NA NA NA NA NA 1466 NA NA NA NA NA NA
1457560800.0 102.0 75 NA NA NA NA NA NA 135 NA NA NA NA NA NA 942 NA NA NA NA NA NA 985 NA NA NA NA NA NA
1457560800.0 10224.0 NA 120 217 0 NA NA NA NA 189 297 0 NA NA NA NA 2885 3064 239 NA NA NA NA 11834 11341 250 NA NA NA
1457560800.0 10225.0 NA 115 211 0 NA NA NA NA 190 296 0 NA NA NA NA 3136 3007 261 NA NA NA NA 12076 10652 278 NA NA NA
1457560800.0 103.0 42 74 182 NA NA NA NA 89 147 250 NA NA NA NA 910 366 716 NA NA NA NA 959 413 812 NA NA NA NA
1457560800.0 105.0 51 76 24 NA NA NA NA 95 147 55 NA NA NA NA 3480 438 4 NA NA NA NA 3704 461 9 NA NA NA NA
1457560800.0 106.0 33 0 0 NA NA NA NA 75 0 0 NA NA NA NA 439 125 224 NA NA NA NA 452 163 256 NA NA NA NA
1457560800.0 107.0 50 76 185 NA NA NA NA 96 147 250 NA NA NA NA 6546 479 826 NA NA NA NA 6623 515 866 NA NA NA NA
1457560800.0 108.0 54 85 187 NA NA NA NA 99 147 249 NA NA NA NA 9174 553 912 NA NA NA NA 9489 627 945 NA NA NA NA
1457560800.0 109.0 53 80 188 NA NA NA NA 99 147 251 NA NA NA NA 10199 751 1346 NA NA NA NA 10611 843 1392 NA NA NA NA
1457560800.0 11.0 NA 78 200 0 59 NA NA NA 149 260 0 91 NA NA NA 3173 1776 1245 84 NA NA NA 3225 1797 1275 89 NA NA
1457560800.0 110.0 40 75 181 NA NA NA NA 81 147 250 NA NA NA NA 708 516 692 NA NA NA NA 730 561 733 NA NA NA NA
1457560800.0 1102.0 NA 81 204 120 75 NA NA NA 149 265 173 114 NA NA NA 3961 4967 3803 280 NA NA NA 4104 5072 3906 329 NA NA
1457560800.0 111.0 48 76 185 NA NA NA NA 95 147 250 NA NA NA NA 3850 377 715 NA NA NA NA 4303 409 805 NA NA NA NA
1457560800.0 112.0 50 78 187 NA NA NA NA 97 147 249 NA NA NA NA 7002 500 747 NA NA NA NA 7300 600 786 NA NA NA NA
1457560800.0 113.0 52 76 186 NA NA NA NA 97 147 250 NA NA NA NA 6764 565 799 NA NA NA NA 6923 590 865 NA NA NA NA
1457560800.0 114.0 52 81 185 NA NA NA NA 96 147 249 NA NA NA NA 6281 510 801 NA NA NA NA 6635 625 844 NA NA NA NA
1457560800.0 115.0 53 78 192 NA NA NA NA 98 147 250 NA NA NA NA 8144 466 765 NA NA NA NA 8602 485 860 NA NA NA NA
1457560800.0 116.0 53 83 186 NA NA NA NA 97 147 250 NA NA NA NA 7667 505 837 NA NA NA NA 8139 558 901 NA NA NA NA
1457560800.0 117.0 51 76 189 NA NA NA NA 98 147 250 NA NA NA NA 9421 594 992 NA NA NA NA 10493 813 1044 NA NA NA NA
1457560800.0 118.0 51 81 190 NA NA NA NA 98 147 250 NA NA NA NA 7352 484 866 NA NA NA NA 7691 509 929 NA NA NA NA
1457560800.0 119.0 51 74 186 NA NA NA NA 95 147 249 NA NA NA NA 6170 606 881 NA NA NA NA 6268 636 914 NA NA NA NA
1457560800.0 12.0 NA 79 190 0 NA NA NA NA 149 252 0 NA NA NA NA 2206 3033 899 NA NA NA NA 2236 3113 933 NA NA NA
1457560800.0 120.0 41 71 180 NA NA NA NA 85 147 250 NA NA NA NA 597 483 641 NA NA NA NA 623 519 692 NA NA NA NA
1457560800.0 121.0 52 86 193 NA NA NA NA 98 147 250 NA NA NA NA 9257 566 1000 NA NA NA NA 9670 678 1042 NA NA NA NA
1457560800.0 122.0 48 77 185 NA NA NA NA 95 147 249 NA NA NA NA 2026 345 670 NA NA NA NA 2388 489 773 NA NA NA NA
1457560800.0 123.1 172 NA NA NA NA NA NA 238 NA NA NA NA NA NA 965 NA NA NA NA NA NA 1059 NA NA NA NA NA NA
1457560800.0 123.2 171 NA NA NA NA NA NA 238 NA NA NA NA NA NA 990 NA NA NA NA NA NA 1099 NA NA NA NA NA NA
1457560800.0 123.3 160 NA NA NA NA NA NA 225 NA NA NA NA NA NA 515 NA NA NA NA NA NA 540 NA NA NA NA NA NA
1457560800.0 124.1 168 NA NA NA NA NA NA 230 NA NA NA NA NA NA 515 NA NA NA NA NA NA 541 NA NA NA NA NA NA
1457560800.0 124.2 170 NA NA NA NA NA NA 236 NA NA NA NA NA NA 875 NA NA NA NA NA NA 957 NA NA NA NA NA NA
