Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1457474400.0 1.0 48 81 125 NA NA NA NA 95 145 182 NA NA NA NA 3158 461 783 NA NA NA NA 3388 510 876 NA NA NA NA
1457474400.0 10.0 NA 81 195 0 NA NA NA NA 149 257 0 NA NA NA NA 4354 4719 1310 NA NA NA NA 4417 4812 1367 NA NA NA
1457474400.0 1000.0 NA 206 114 0 45 NA NA NA 275 166 0 78 NA NA NA 5088 820 1094 210 NA NA NA 5151 873 1126 257 NA NA
1457474400.0 1001.0 NA 179 197 0 0 0 0 NA 238 253 0 0 0 0 NA 2365 593 74 71 850 47 NA 2415 624 80 79 862 71
1457474400.0 1002.0 NA 204 60 NA NA NA NA NA 275 101 NA NA NA NA NA 3112 176 NA NA NA NA NA 3829 362 NA NA NA NA
1457474400.0 10023.0 NA 77 140 0 NA NA NA NA 166 234 0 NA NA NA NA 772 923 314 NA NA NA NA 1314 988 325 NA NA NA
1457474400.0 10024.0 NA 84 144 0 NA NA NA NA 166 209 0 NA NA NA NA 823 1189 374 NA NA NA NA 935 1303 402 NA NA NA
1457474400.0 10025.0 NA 78 139 0 NA NA NA NA 166 208 0 NA NA NA NA 802 940 362 NA NA NA NA 919 1007 377 NA NA NA
1457474400.0 10026.0 NA 84 146 0 NA NA NA NA 166 209 0 NA NA NA NA 891 1247 386 NA NA NA NA 1223 1443 474 NA NA NA
1457474400.0 1003.0 NA 173 0 NA NA NA NA NA 252 0 NA NA NA NA NA 3756 621 NA NA NA NA NA 4349 643 NA NA NA NA
1457474400.0 1004.0 NA 172 156 0 0 0 NA NA 236 207 0 0 0 NA NA 968 389 95 92 755 NA NA 1034 456 105 104 766 NA
1457474400.0 101.0 75 NA NA NA NA NA NA 135 NA NA NA NA NA NA 2034 NA NA NA NA NA NA 2089 NA NA NA NA NA NA
1457474400.0 102.0 76 NA NA NA NA NA NA 135 NA NA NA NA NA NA 1284 NA NA NA NA NA NA 1328 NA NA NA NA NA NA
1457474400.0 10224.0 NA 119 217 0 NA NA NA NA 188 297 0 NA NA NA NA 3750 4399 562 NA NA NA NA 14715 12790 597 NA NA NA
1457474400.0 10225.0 NA 114 210 0 NA NA NA NA 194 296 0 NA NA NA NA 3826 4318 548 NA NA NA NA 14877 13389 570 NA NA NA
1457474400.0 103.0 42 73 182 NA NA NA NA 89 147 249 NA NA NA NA 1153 387 791 NA NA NA NA 1197 415 919 NA NA NA NA
1457474400.0 105.0 50 75 24 NA NA NA NA 95 147 55 NA NA NA NA 3270 471 6 NA NA NA NA 3389 494 15 NA NA NA NA
1457474400.0 106.0 33 0 0 NA NA NA NA 75 0 0 NA NA NA NA 608 179 313 NA NA NA NA 669 192 350 NA NA NA NA
1457474400.0 107.0 49 76 185 NA NA NA NA 96 147 250 NA NA NA NA 8663 712 1053 NA NA NA NA 8804 781 1105 NA NA NA NA
1457474400.0 108.0 54 79 187 NA NA NA NA 99 147 249 NA NA NA NA 11561 701 1220 NA NA NA NA 11871 736 1297 NA NA NA NA
1457474400.0 109.0 52 79 188 NA NA NA NA 99 147 250 NA NA NA NA 11569 714 1201 NA NA NA NA 11783 1401 1268 NA NA NA NA
1457474400.0 11.0 NA 79 199 0 53 NA NA NA 149 260 0 91 NA NA NA 2070 1300 900 59 NA NA NA 2131 1350 922 69 NA NA
1457474400.0 110.0 40 75 183 NA NA NA NA 81 147 249 NA NA NA NA 968 603 861 NA NA NA NA 996 631 1079 NA NA NA NA
