Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1458165600.0 10.0 NA 81 197 0 NA NA NA NA 151 259 0 NA NA NA NA 3383 3734 1215 NA NA NA NA 3474 3900 1267 NA NA NA
1458165600.0 1000.0 NA 207 111 0 43 NA NA NA 277 168 0 79 NA NA NA 4876 705 1106 171 NA NA NA 5095 946 1138 239 NA NA
1458165600.0 1001.0 NA 180 208 0 0 0 0 NA 239 254 0 0 0 0 NA 3384 681 96 92 761 59 NA 3594 1200 102 98 763 70
1458165600.0 1002.0 NA 205 70 NA NA NA NA NA 276 102 NA NA NA NA NA 2998 166 NA NA NA NA NA 3197 200 NA NA NA NA
1458165600.0 10021.0 NA 77 139 0 NA NA NA NA 167 210 0 NA NA NA NA 783 1109 322 NA NA NA NA 916 1210 336 NA NA NA
1458165600.0 10023.0 NA 79 143 0 NA NA NA NA 167 210 0 NA NA NA NA 725 847 334 NA NA NA NA 810 945 353 NA NA NA
1458165600.0 10024.0 NA 83 141 0 NA NA NA NA 167 211 0 NA NA NA NA 802 1099 377 NA NA NA NA 901 1184 404 NA NA NA
1458165600.0 10025.0 NA 79 141 0 NA NA NA NA 167 210 0 NA NA NA NA 747 885 344 NA NA NA NA 849 972 368 NA NA NA
1458165600.0 10026.0 NA 83 144 0 NA NA NA NA 167 210 0 NA NA NA NA 823 1147 366 NA NA NA NA 1455 1355 410 NA NA NA
1458165600.0 1003.0 NA 176 0 NA NA NA NA NA 256 0 NA NA NA NA NA 3507 570 NA NA NA NA NA 3815 614 NA NA NA NA
1458165600.0 1004.0 NA 176 155 0 0 0 NA NA 236 208 0 0 0 NA NA 658 297 80 81 764 NA NA 684 310 84 88 779 NA
1458165600.0 10224.0 NA 121 217 0 NA NA NA NA 193 293 0 NA NA NA NA 2952 2953 269 NA NA NA NA 16593 9929 281 NA NA NA
1458165600.0 10225.0 NA 116 215 0 NA NA NA NA 189 298 0 NA NA NA NA 3108 2853 262 NA NA NA NA 14107 10289 293 NA NA NA
1458165600.0 11.0 NA 78 197 0 57 NA NA NA 150 262 0 92 NA NA NA 3180 1776 1248 76 NA NA NA 3245 1863 1274 90 NA NA
1458165600.0 1102.0 NA 83 200 110 68 NA NA NA 150 269 174 115 NA NA NA 2316 3407 3333 290 NA NA NA 2465 3802 3506 351 NA NA
1458165600.0 12.0 NA 80 195 0 NA NA NA NA 150 260 0 NA NA NA NA 3239 3980 1207 NA NA NA NA 3379 4152 1252 NA NA NA
1458165600.0 13.0 NA 82 185 0 NA NA NA NA 150 251 0 NA NA NA NA 359 1194 761 NA NA NA NA 498 1250 808 NA NA NA
1458165600.0 1306.0 NA 131 230 0 NA NA NA NA 193 308 0 NA NA NA NA 923 1705 1417 NA NA NA NA 1010 1825 1424 NA NA NA
1458165600.0 1307.0 NA 119 129 42 0 NA NA NA 184 200 81 0 NA NA NA 597 597 52 500 NA NA NA 668 671 65 517 NA NA
1458165600.0 1308.0 NA 117 128 44 0 NA NA NA 184 200 81 0 NA NA NA 605 539 53 480 NA NA NA 697 612 69 495 NA NA
1458165600.0 1309.0 NA 139 243 0 NA NA NA NA 202 312 0 NA NA NA NA 1156 2559 2248 NA NA NA NA 1293 2691 2298 NA NA NA
1458165600.0 1310.0 NA 135 243 0 NA NA NA NA 203 312 0 NA NA NA NA 1158 2247 2190 NA NA NA NA 1306 2389 2248 NA NA NA
