Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1457604000.0 19.0 NA 79 190 0 NA NA NA 150 252 0 NA NA NA 1878 1081 594 NA NA NA 1995 1285 777 NA NA
1457604000.0 2.0 54 77 134 NA NA NA 98 145 186 NA NA NA 10121 774 1747 NA NA NA 10453 911 1931 NA NA NA
1457604000.0 20.0 NA 80 194 0 NA NA NA 149 251 0 NA NA NA 1773 1417 704 NA NA NA 2436 1888 721 NA NA
1457604000.0 200.0 NA 83 199 0 NA NA NA 150 273 0 NA NA NA 765 1362 661 NA NA NA 1415 2156 769 NA NA
1457604000.0 202.0 NA 83 197 0 NA NA NA 150 270 0 NA NA NA 737 1354 658 NA NA NA 1294 1984 781 NA NA
1457604000.0 203.0 NA 84 203 0 NA NA NA 150 276 0 NA NA NA 766 1361 637 NA NA NA 1399 2155 734 NA NA
1457604000.0 204.0 49 92 202 0 NA NA 96 155 274 0 NA NA 5769 868 1387 799 NA NA 5930 1755 3835 848 NA NA
1457604000.0 205.0 NA 80 196 0 NA NA NA 150 269 0 NA NA NA 692 1098 740 NA NA NA 1380 1951 835 NA NA
1457604000.0 21.0 NA 80 192 0 NA NA NA 149 251 0 NA NA NA 1802 1714 753 NA NA NA 2542 2565 798 NA NA
1457604000.0 22.0 NA 81 185 0 NA NA NA 149 251 0 NA NA NA 1910 2220 763 NA NA NA 1978 2424 935 NA NA
1457604000.0 23.0 NA 80 190 0 NA NA NA 149 252 0 NA NA NA 2049 2116 839 NA NA NA 2190 2373 876 NA NA
1457604000.0 24.0 NA 81 194 0 NA NA NA 149 255 0 NA NA NA 4026 4224 1186 NA NA NA 4174 4435 1852 NA NA
1457604000.0 25.0 NA 81 208 0 60 NA NA 149 280 0 96 NA NA 3865 5262 1213 122 NA NA 3995 5551 1551 172 NA
1457604000.0 250199.0 126 NA NA NA NA NA 194 NA NA NA NA NA 2783 NA NA NA NA NA 6092 NA NA NA NA NA
1457604000.0 250200.0 NA 317 315 0 NA NA NA 432 456 0 NA NA NA 9575 3703 1482 NA NA NA 10479 4680 1498 NA NA
1457604000.0 250200.1 59 168 235 NA NA NA 106 237 303 NA NA NA 7685 1422 3237 NA NA NA 8746 4444 3791 NA NA NA
1457604000.0 250202.0 NA 200 315 0 NA NA NA 365 399 0 NA NA NA 11926 4288 1428 NA NA NA 24876 5093 1452 NA NA
1457604000.0 250203.0 NA 193 297 0 NA NA NA 355 398 0 NA NA NA 10037 3870 1441 NA NA NA 10591 15840 1459 NA NA
1457604000.0 250204.0 NA 192 303 0 NA NA NA 346 391 0 NA NA NA 10792 3770 1448 NA NA NA 11341 14638 1468 NA NA
1457604000.0 250205.0 NA 193 286 0 NA NA NA 356 391 0 NA NA NA 9725 3458 1414 NA NA NA 11422 23873 2938 NA NA
1457604000.0 250206.0 NA 195 283 0 NA NA NA 338 405 0 NA NA NA 10141 4299 1456 NA NA NA 11176 24804 2937 NA NA
1457604000.0 250207.0 NA 185 311 0 NA NA NA 331 387 0 NA NA NA 8864 3207 1402 NA NA NA 19406 3340 1439 NA NA
1457604000.0 250399.0 111 NA NA NA NA NA 195 NA NA NA NA NA 897 NA NA NA NA NA 2663 NA NA NA NA NA
1457604000.0 250400.0 201 0 160 NA NA NA 290 0 215 NA NA NA 2512 649 978 NA NA NA 10700 684 1068 NA NA NA
1457604000.0 250402.0 207 0 163 NA NA NA 291 0 215 NA NA NA 2726 680 1127 NA NA NA 11331 720 1252 NA NA NA
1457604000.0 250403.0 207 0 161 NA NA NA 292 0 215 NA NA NA 2387 678 1008 NA NA NA 3719 710 1082 NA NA NA
1457604000.0 250405.0 206 0 158 NA NA NA 290 0 216 NA NA NA 2513 663 1068 NA NA NA 3277 6388 1325 NA NA NA
1457604000.0 250406.0 208 0 157 NA NA NA 291 0 215 NA NA NA 2163 691 955 NA NA NA 2323 826 1086 NA NA NA
1457604000.0 250407.0 195 0 158 NA NA NA 272 0 217 NA NA NA 1951 581 953 NA NA NA 2139 592 1023 NA NA NA
1457604000.0 250408.0 210 0 157 NA NA NA 290 0 216 NA NA NA 2570 734 1117 NA NA NA 2920 788 1931 NA NA NA
1457604000.0 250409.0 216 0 161 NA NA NA 297 0 216 NA NA NA 3428 706 1428 NA NA NA 3765 2121 1801 NA NA NA
1457604000.0 25200.0 NA 168 348 0 NA NA NA 252 450 0 NA NA NA 3043 4384 1470 NA NA NA 6109 8656 2004 NA NA
1457604000.0 25202.0 NA 178 284 0 NA NA NA 251 455 0 NA NA NA 3252 5079 1462 NA NA NA 9600 38228 1489 NA NA
1457604000.0 25203.0 NA 172 352 0 NA NA NA 253 449 0 NA NA NA 3310 4659 1421 NA NA NA 6643 18670 1450 NA NA
1457604000.0 25204.0 NA 172 292 0 NA NA NA 253 447 0 NA NA NA 3199 4708 1399 NA NA NA 7120 41847 2587 NA NA
1457604000.0 25205.0 NA 170 343 0 NA NA NA 254 454 0 NA NA NA 3078 4424 1433 NA NA NA 6260 22154 2106 NA NA
1457604000.0 25206.0 NA 178 316 0 NA NA NA 249 460 0 NA NA NA 3336 5403 1464 NA NA NA 8870 43100 2955 NA NA
1457604000.0 25207.0 NA 170 328 0 NA NA NA 248 451 0 NA NA NA 2852 4130 1457 NA NA NA 5710 26087 1501 NA NA
1457604000.0 25208.0 NA 182 292 0 NA NA NA 253 461 0 NA NA NA 3706 6727 1439 NA NA NA 7406 46555 2258 NA NA
1457604000.0 25209.0 NA 174 352 0 NA NA NA 253 451 0 NA NA NA 3172 5157 1511 NA NA NA 4783 26279 1567 NA NA
1457604000.0 25400.0 243 0 157 NA NA NA 345 0 215 NA NA NA 3785 457 645 NA NA NA 5204 525 851 NA NA NA
1457604000.0 25402.0 240 0 157 NA NA NA 341 0 216 NA NA NA 4351 522 849 NA NA NA 9482 536 933 NA NA NA
1457604000.0 25403.0 243 0 156 NA NA NA 344 0 215 NA NA NA 3723 379 847 NA NA NA 5087 1484 918 NA NA NA
1457604000.0 25405.0 232 0 156 NA NA NA 337 0 215 NA NA NA 3787 509 918 NA NA NA 7925 2863 1543 NA NA NA
1457604000.0 25406.0 238 0 161 NA NA NA 336 0 215 NA NA NA 3188 503 879 NA NA NA 7694 532 1031 NA NA NA
1457604000.0 25407.0 231 0 157 NA NA NA 329 0 217 NA NA NA 3542 521 837 NA NA NA 5875 570 935 NA NA NA
1457604000.0 25408.0 248 0 158 NA NA NA 358 0 216 NA NA NA 5342 526 1135 NA NA NA 7785 723 1972 NA NA NA
1457604000.0 25409.0 245 0 158 NA NA NA 345 0 216 NA NA NA 4230 514 960 NA NA NA 7505 554 1969 NA NA NA
1457604000.0 26.0 NA 79 196 0 NA NA NA 149 263 0 NA NA NA 3529 2832 1086 NA NA NA 3581 3124 1106 NA NA
1457604000.0 27.0 NA 76 188 0 NA NA NA 149 252 0 NA NA NA 1982 1739 815 NA NA NA 2121 1902 934 NA NA
1457604000.0 28.0 NA 81 191 0 NA NA NA 149 256 0 NA NA NA 3627 3639 1112 NA NA NA 3830 5384 1141 NA NA
1457604000.0 280.0 78 76 185 0 NA NA 168 147 250 0 NA NA 9097 459 807 651 NA NA 10004 957 859 688 NA NA
1457604000.0 29.0 NA 82 197 0 NA NA NA 149 265 0 NA NA NA 2011 1886 801 NA NA NA 2155 2102 830 NA NA
1457604000.0 3.0 51 76 135 NA NA NA 100 145 185 NA NA NA 10129 336 2031 NA NA NA 10815 821 2159 NA NA NA
1457604000.0 30.0 NA 81 199 0 NA NA NA 149 251 0 NA NA NA 3646 3198 1125 NA NA NA 3727 3219 1142 NA NA
1457604000.0 300.0 68 155 243 0 NA NA 120 225 313 0 NA NA 3969 896 1322 326 NA NA 4326 1156 1604 352 NA NA
1457604000.0 301.0 67 160 242 0 NA NA 120 226 314 0 NA NA 6203 1536 1781 404 NA NA 6438 1685 1929 428 NA NA
1457604000.0 302.0 68 158 249 0 NA NA 121 224 312 0 NA NA 3501 895 1313 334 NA NA 3841 1116 1929 433 NA NA
1457604000.0 31.0 NA 78 189 0 NA NA NA 153 252 0 NA NA NA 1962 1670 790 NA NA NA 2093 2060 835 NA NA
1457604000.0 32.0 NA 83 192 0 NA NA NA 149 254 0 NA NA NA 2034 1904 805 NA NA NA 2154 2172 831 NA NA
1457604000.0 33.0 NA 78 188 0 NA NA NA 153 252 0 NA NA NA 1978 2085 794 NA NA NA 2542 5312 1733 NA NA
1457604000.0 34.0 54 77 186 0 NA NA 98 157 250 0 NA NA 7167 732 1134 1008 NA NA 7744 992 1169 1025 NA NA
1457604000.0 35.0 NA 80 193 0 NA NA NA 149 255 0 NA NA NA 2089 2167 823 NA NA NA 2242 2842 857 NA NA
1457604000.0 36.0 NA 82 195 0 NA NA NA 150 256 0 NA NA NA 2221 9220 873 NA NA NA 2286 10072 892 NA NA
1457604000.0 37.0 NA 88 197 0 NA NA NA 149 263 0 NA NA NA 3789 5031 1268 NA NA NA 3869 5087 1291 NA NA
1457604000.0 38.0 NA 80 196 0 NA NA NA 149 263 0 NA NA NA 2167 2931 835 NA NA NA 2497 3629 866 NA NA
1457604000.0 39.0 NA 91 199 0 NA NA NA 149 265 0 NA NA NA 2329 5429 850 NA NA NA 2681 6854 1114 NA NA
1457604000.0 4.17 NA 43 260 0 112 NA NA 84 321 0 168 NA NA 108 2921 687 523 NA NA 198 3163 723 1663 NA
1457604000.0 4.22 NA 119 54 65 0 NA NA 201 92 107 0 NA NA 924 104 118 220 NA NA 1054 120 154 265 NA
1457604000.0 4.23 NA 70 264 0 NA NA NA 111 331 0 NA NA NA 126 3013 928 NA NA NA 265 4690 1059 NA NA
1457604000.0 4.24 NA 64 270 0 NA NA NA 103 330 0 NA NA NA 93 3074 808 NA NA NA 224 4779 959 NA NA
1457604000.0 4.25 NA 65 264 0 NA NA NA 103 322 0 NA NA NA 97 3013 817 NA NA NA 261 3234 1202 NA NA
1457604000.0 4.26 NA 58 266 0 NA NA NA 101 325 0 NA NA NA 91 3611 839 NA NA NA 203 3860 861 NA NA
1457604000.0 4.27 NA 60 266 0 NA NA NA 103 326 0 NA NA NA 176 5670 1279 NA NA NA 249 5819 1376 NA NA
1457604000.0 4.28 NA 65 263 0 NA NA NA 115 329 0 NA NA NA 219 3372 3223 NA NA NA 450 3491 3292 NA NA
1457604000.0 4.29 NA 37 263 0 115 NA NA 84 321 0 170 NA NA 121 3414 750 549 NA NA 234 3641 787 824 NA
1457604000.0 4.34 NA 67 262 0 NA NA NA 108 332 0 NA NA NA 218 4941 1243 NA NA NA 366 6243 1298 NA NA
1457604000.0 4.36 NA 60 265 0 NA NA NA 101 329 0 NA NA NA 103 3857 760 NA NA NA 205 4118 791 NA NA
1457604000.0 4.37 NA 64 262 0 NA NA NA 101 329 0 NA NA NA 182 6400 1167 NA NA NA 234 8074 1179 NA NA
1457604000.0 4.4 NA 43 255 0 NA NA NA 82 329 0 NA NA NA 181 6209 1021 NA NA NA 210 7034 1069 NA NA
1457604000.0 4.41 NA 42 269 0 NA NA NA 82 334 0 NA NA NA 227 9052 1005 NA NA NA 308 9699 1046 NA NA
1457604000.0 4.42 NA 42 273 0 NA NA NA 82 348 0 NA NA NA 244 10473 1073 NA NA NA 298 10878 1117 NA NA
1457604000.0 4.43 NA 35 264 0 NA NA NA 84 333 0 NA NA NA 178 5758 1055 NA NA NA 197 11238 1085 NA NA
1457604000.0 4.45 NA 35 261 0 NA NA NA 82 343 0 NA NA NA 300 11836 1020 NA NA NA 412 16005 1045 NA NA
1457604000.0 4.51 NA 35 268 0 NA NA NA 82 349 0 NA NA NA 223 9852 1037 NA NA NA 302 15477 1073 NA NA
1457604000.0 4.52 NA 38 264 0 NA NA NA 81 346 0 NA NA NA 158 8402 730 NA NA NA 340 10114 973 NA NA
1457604000.0 4.53 NA 42 266 0 NA NA NA 81 346 0 NA NA NA 257 11324 1015 NA NA NA 294 11667 1039 NA NA
1457604000.0 4.54 NA 42 260 0 NA NA NA 82 345 0 NA NA NA 156 8130 767 NA NA NA 373 11803 848 NA NA
1457604000.0 4.55 NA 32 269 0 NA NA NA 80 348 0 NA NA NA 143 9242 829 NA NA NA 187 10431 870 NA NA
1457604000.0 4.57 NA 55 276 0 NA NA NA 93 358 0 NA NA NA 144 9217 849 NA NA NA 173 10274 885 NA NA
1457604000.0 4.58 NA 51 263 0 NA NA NA 92 333 0 NA NA NA 184 7874 1059 NA NA NA 226 8470 1100 NA NA
1457604000.0 4.6 NA 262 0 NA NA NA NA 327 0 NA NA NA NA 2402 448 NA NA NA NA 3371 478 NA NA NA
1457604000.0 4.61 NA 35 264 0 NA NA NA 81 349 0 NA NA NA 297 11561 1024 NA NA NA 355 15941 1040 NA NA
1457604000.0 4.62 NA 39 271 0 NA NA NA 81 348 0 NA NA NA 242 11491 1029 NA NA NA 304 11877 1050 NA NA
1457604000.0 4.63 NA 32 256 0 NA NA NA 82 348 0 NA NA NA 157 8963 755 NA NA NA 399 12954 848 NA NA
1457604000.0 4.64 NA 41 266 0 NA NA NA 81 350 0 NA NA NA 161 8413 741 NA NA NA 361 10703 770 NA NA
1457604000.0 4.65 NA 35 277 0 NA NA NA 80 356 0 NA NA NA 179 12185 776 NA NA NA 227 29063 821 NA NA
1457604000.0 4.67 NA 61 273 0 NA NA NA 98 354 0 NA NA NA 158 9002 835 NA NA NA 214 9976 860 NA NA
1457604000.0 4.68 NA 44 268 0 NA NA NA 90 345 0 NA NA NA 142 8665 828 NA NA NA 178 9638 860 NA NA
1457604000.0 4.71 NA 36 269 0 NA NA NA 82 337 0 NA NA NA 225 8007 1162 NA NA NA 268 8103 1176 NA NA
1457604000.0 4.72 NA 36 267 0 NA NA NA 81 339 0 NA NA NA 236 10332 1016 NA NA NA 291 17182 1059 NA NA
1457604000.0 4.73 NA 36 267 0 NA NA NA 84 347 0 NA NA NA 311 12470 995 NA NA NA 401 15387 1012 NA NA
1457604000.0 4.74 NA 41 267 0 NA NA NA 81 345 0 NA NA NA 234 10414 974 NA NA NA 277 17226 1024 NA NA
1457604000.0 4.75 NA 35 259 0 NA NA NA 81 341 0 NA NA NA 152 8294 759 NA NA NA 349 11897 845 NA NA
1457604000.0 4.76 NA 61 261 0 NA NA NA 98 350 0 NA NA NA 219 11279 1025 NA NA NA 287 14872 1043 NA NA
1457604000.0 4.77 NA 62 278 0 NA NA NA 101 360 0 NA NA NA 248 9308 1586 NA NA NA 385 9928 1610 NA NA
1457604000.0 4.78 NA 49 272 0 NA NA NA 89 359 0 NA NA NA 135 8856 809 NA NA NA 193 9742 843 NA NA
1457604000.0 4000.0 NA 84 201 NA NA NA NA 149 265 NA NA NA NA 2321 3362 NA NA NA NA 2519 3774 NA NA NA
1457604000.0 4001.0 NA 82 201 NA NA NA NA 150 270 NA NA NA NA 690 1031 NA NA NA NA 1295 1551 NA NA NA
1457604000.0 4002.0 NA 80 188 NA NA NA NA 150 252 NA NA NA NA 1939 1724 NA NA NA NA 2272 2252 NA NA NA
1457604000.0 4003.0 NA 78 190 NA NA NA NA 154 252 NA NA NA NA 2117 1964 NA NA NA NA 2396 2542 NA NA NA
1457604000.0 4006.0 42 85 198 NA NA NA 87 154 270 NA NA NA 1600 723 1161 NA NA NA 1707 1446 2054 NA NA NA
1457604000.0 4007.0 35 0 0 NA NA NA 75 0 0 NA NA NA 474 136 220 NA NA NA 553 154 248 NA NA NA
1457604000.0 4008.0 49 81 194 NA NA NA 95 155 260 NA NA NA 1353 315 551 NA NA NA 1476 387 607 NA NA NA
1457604000.0 43.0 NA 78 189 0 NA NA NA 149 252 0 NA NA NA 2151 2764 841 NA NA NA 2342 3044 867 NA NA
1457604000.0 44.0 NA 85 188 0 NA NA NA 149 251 0 NA NA NA 3524 3194 1147 NA NA NA 3662 4496 1282 NA NA
1457604000.0 45.0 NA 80 194 0 NA NA NA 149 253 0 NA NA NA 3431 3193 1141 NA NA NA 3490 3287 2195 NA NA
1457604000.0 5.1 172 0 NA NA NA NA 238 0 NA NA NA NA 999 266 NA NA NA NA 1050 274 NA NA NA NA
1457604000.0 5.2 161 0 NA NA NA NA 220 0 NA NA NA NA 661 412 NA NA NA NA 714 445 NA NA NA NA
1457604000.0 5.3 160 0 NA NA NA NA 221 0 NA NA NA NA 694 399 NA NA NA NA 743 421 NA NA NA NA
1457604000.0 5.4 170 0 NA NA NA NA 237 0 NA NA NA NA 1025 428 NA NA NA NA 1111 471 NA NA NA NA
1457604000.0 5.5 171 0 NA NA NA NA 237 0 NA NA NA NA 971 447 NA NA NA NA 1069 485 NA NA NA NA
1457604000.0 5.6 172 0 NA NA NA NA 238 0 NA NA NA NA 979 272 NA NA NA NA 1025 279 NA NA NA NA
1457604000.0 5.7 171 0 NA NA NA NA 237 0 NA NA NA NA 929 272 NA NA NA NA 961 281 NA NA NA NA
1457604000.0 500199.0 114 NA NA NA NA NA 175 NA NA NA NA NA 1887 NA NA NA NA NA 3230 NA NA NA NA NA
1457604000.0 500200.0 NA 151 290 0 NA NA NA 243 384 0 NA NA NA 4376 2888 823 NA NA NA 8420 3492 894 NA NA
1457604000.0 500200.1 59 108 235 NA NA NA 106 170 300 NA NA NA 7678 751 2926 NA NA NA 8779 4030 3703 NA NA NA
1457604000.0 500202.0 NA 116 290 0 NA NA NA 204 369 0 NA NA NA 5521 3139 693 NA NA NA 7543 3303 829 NA NA
1457604000.0 500203.0 NA 116 286 0 NA NA NA 203 366 0 NA NA NA 5009 3017 813 NA NA NA 6938 3915 861 NA NA
1457604000.0 500204.0 NA 116 288 0 NA NA NA 203 365 0 NA NA NA 4996 3234 792 NA NA NA 6164 4152 867 NA NA
1457604000.0 500205.0 NA 118 287 0 NA NA NA 199 365 0 NA NA NA 4987 3005 789 NA NA NA 6037 3916 831 NA NA
1457604000.0 500206.0 NA 121 290 0 NA NA NA 190 369 0 NA NA NA 4293 3089 808 NA NA NA 6142 4958 832 NA NA
1457604000.0 500207.0 NA 111 292 0 NA NA NA 185 360 0 NA NA NA 6503 3583 1133 NA NA NA 8434 3729 1146 NA NA
1457604000.0 50200.0 NA 107 311 0 NA NA NA 165 400 0 NA NA NA 1680 3165 861 NA NA NA 2995 5737 899 NA NA
1457604000.0 50202.0 NA 108 309 0 NA NA NA 166 400 0 NA NA NA 1619 3331 841 NA NA NA 2966 5653 862 NA NA
1457604000.0 50203.0 NA 106 310 0 NA NA NA 166 392 0 NA NA NA 2416 4345 1197 NA NA NA 4807 10085 1216 NA NA
1457604000.0 50204.0 NA 107 314 0 NA NA NA 167 399 0 NA NA NA 1629 3345 535 NA NA NA 3203 4995 545 NA NA
1457604000.0 50205.0 NA 102 314 0 NA NA NA 165 400 0 NA NA NA 1657 3310 826 NA NA NA 4788 6285 859 NA NA
1457604000.0 50206.0 NA 102 306 0 NA NA NA 163 388 0 NA NA NA 1679 3473 831 NA NA NA 6159 5284 921 NA NA
1457604000.0 50207.0 NA 103 312 0 NA NA NA 166 399 0 NA NA NA 2340 4091 1099 NA NA NA 3831 6873 1327 NA NA
1457604000.0 50208.0 NA 112 324 0 NA NA NA 166 404 0 NA NA NA 1688 4873 820 NA NA NA 5180 9959 2059 NA NA
1457604000.0 503.0 30 0 NA NA NA NA 64 0 NA NA NA NA 94 16 NA NA NA NA 102 34 NA NA NA NA
1457604000.0 504.0 28 0 NA NA NA NA 64 0 NA NA NA NA 55 15 NA NA NA NA 62 27 NA NA NA NA
1457604000.0 505.0 32 0 NA NA NA NA 64 0 NA NA NA NA 49 16 NA NA NA NA 57 26 NA NA NA NA
1457604000.0 506.0 31 0 NA NA NA NA 64 0 NA NA NA NA 49 16 NA NA NA NA 55 25 NA NA NA NA
1457604000.0 507.0 27 0 NA NA NA NA 64 0 NA NA NA NA 95 17 NA NA NA NA 106 31 NA NA NA NA
1457604000.0 508.0 31 0 NA NA NA NA 64 0 NA NA NA NA 45 16 NA NA NA NA 52 26 NA NA NA NA
1457604000.0 509.0 31 0 NA NA NA NA 63 0 NA NA NA NA 40 17 NA NA NA NA 47 26 NA NA NA NA
1457604000.0 510.0 26 0 NA NA NA NA 64 0 NA NA NA NA 165 20 NA NA NA NA 178 31 NA NA NA NA
1457604000.0 512.0 15 36 0 NA NA NA 133 66 0 NA NA NA 51 68 26 NA NA NA 5815 88 426 NA NA NA
1457604000.0 513.0 15 28 0 NA NA NA 133 66 0 NA NA NA 11 47 16 NA NA NA 5636 153 24 NA NA NA
1457604000.0 514.0 15 37 0 NA NA NA 133 67 0 NA NA NA 11 49 18 NA NA NA 887 66 27 NA NA NA
1457604000.0 515.0 15 36 0 NA NA NA 133 67 0 NA NA NA 12 43 16 NA NA NA 24010 52 25 NA NA NA
1457604000.0 516.0 15 28 0 NA NA NA 133 66 0 NA NA NA 12 46 15 NA NA NA 5833 156 21 NA NA NA
1457604000.0 517.0 15 29 0 NA NA NA 133 67 0 NA NA NA 11 57 16 NA NA NA 2244 78 30 NA NA NA
1457604000.0 518.0 14 33 0 NA NA NA 133 67 0 NA NA NA 10 47 17 NA NA NA 26492 129 64 NA NA NA
1457604000.0 519.0 15 27 0 NA NA NA 133 66 0 NA NA NA 19 43 14 NA NA NA 4743 88 38 NA NA NA
1457604000.0 520.0 15 31 0 NA NA NA 133 66 0 NA NA NA 11 56 16 NA NA NA 2214 72 30 NA NA NA
1457604000.0 521.0 15 28 0 NA NA NA 133 67 0 NA NA NA 15 49 14 NA NA NA 4511 155 46 NA NA NA
1457604000.0 522.0 15 29 0 NA NA NA 133 67 0 NA NA NA 40 52 16 NA NA NA 11775 196 73 NA NA NA
1457604000.0 523.0 15 34 0 NA NA NA 133 69 0 NA NA NA 12 102 16 NA NA NA 2233 113 29 NA NA NA
1457604000.0 524.0 15 36 0 NA NA NA 133 66 0 NA NA NA 13 61 16 NA NA NA 2472 75 31 NA NA NA
1457604000.0 525.0 15 28 0 NA NA NA 133 66 0 NA NA NA 10 48 16 NA NA NA 3670 107 23 NA NA NA
1457604000.0 526.0 15 36 0 NA NA NA 133 67 0 NA NA NA 11 52 18 NA NA NA 13425 259 377 NA NA NA
1457604000.0 527.0 15 36 0 NA NA NA 133 67 0 NA NA NA 12 55 17 NA NA NA 2709 91 31 NA NA NA
1457604000.0 528.0 15 31 0 NA NA NA 133 66 0 NA NA NA 11 49 14 NA NA NA 3701 58 28 NA NA NA
1457604000.0 529.0 15 36 0 NA NA NA 133 67 0 NA NA NA 12 48 15 NA NA NA 10597 59 24 NA NA NA
1457604000.0 530.0 15 35 0 NA NA NA 133 66 0 NA NA NA 12 55 18 NA NA NA 2573 91 33 NA NA NA
1457604000.0 531.0 61 0 NA NA NA NA 175 0 NA NA NA NA 39 16 NA NA NA NA 45 24 NA NA NA NA
1457604000.0 534.0 34 0 NA NA NA NA 174 0 NA NA NA NA 153 17 NA NA NA NA 244 26 NA NA NA NA
1457604000.0 541.0 30 0 NA NA NA NA 66 0 NA NA NA NA 79 17 NA NA NA NA 92 32 NA NA NA NA
1457604000.0 545.0 32 0 NA NA NA NA 66 0 NA NA NA NA 80 17 NA NA NA NA 90 36 NA NA NA NA
1457604000.0 551.0 15 36 0 NA NA NA 133 66 0 NA NA NA 12 57 17 NA NA NA 3075 70 31 NA NA NA
1457604000.0 552.0 15 36 0 NA NA NA 133 66 0 NA NA NA 11 60 16 NA NA NA 2211 77 38 NA NA NA
1457604000.0 554.0 15 29 0 NA NA NA 133 66 0 NA NA NA 11 54 14 NA NA NA 5422 142 35 NA NA NA
1457604000.0 555.0 15 29 0 NA NA NA 133 66 0 NA NA NA 10 51 15 NA NA NA 1506 61 25 NA NA NA
1457604000.0 556.0 15 33 0 NA NA NA 133 66 0 NA NA NA 12 53 17 NA NA NA 528 64 27 NA NA NA
1457604000.0 560.0 31 0 NA NA NA NA 64 0 NA NA NA NA 52 17 NA NA NA NA 58 27 NA NA NA NA
1457604000.0 561.0 31 0 NA NA NA NA 64 0 NA NA NA NA 50 17 NA NA NA NA 59 26 NA NA NA NA
1457604000.0 562.0 15 28 0 NA NA NA 133 67 0 NA NA NA 12 56 20 NA NA NA 785 72 31 NA NA NA
1457604000.0 6.0 NA 80 187 0 NA NA NA 150 251 0 NA NA NA 1740 964 677 NA NA NA 1946 1472 723 NA NA
1457604000.0 7.0 33 0 0 0 0 NA 72 0 0 0 0 NA 447 96 168 23 198 NA 505 106 186 34 215 NA
1457604000.0 7.1 34 0 0 0 0 NA 73 0 0 0 0 NA 441 98 174 24 194 NA 532 104 209 37 212 NA
1457604000.0 8.0 NA 73 110 41 0 NA NA 145 168 78 0 NA NA 1673 553 31 192 NA NA 1860 679 40 198 NA
1457604000.0 9.0 NA 79 192 0 NA NA NA 149 265 0 NA NA NA 3795 5032 1202 NA NA NA 3847 9950 1231 NA NA
