Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1458079200.0 10.0 NA 79 196 0 NA NA NA NA 150 259 0 NA NA NA NA 2341 2507 804 NA NA NA NA 2438 2547 825 NA NA NA
1458079200.0 1000.0 NA 202 111 0 43 NA NA NA 275 166 0 78 NA NA NA 3435 502 719 127 NA NA NA 3734 575 737 176 NA NA
1458079200.0 1001.0 NA 184 200 0 0 0 0 NA 238 252 0 0 0 0 NA 2341 594 77 74 656 52 NA 2410 607 85 79 661 82
1458079200.0 1002.0 NA 207 60 NA NA NA NA NA 276 101 NA NA NA NA NA 2809 165 NA NA NA NA NA 3679 355 NA NA NA NA
1458079200.0 10021.0 NA 75 135 0 NA NA NA NA 166 235 0 NA NA NA NA 723 963 238 NA NA NA NA 1035 1178 288 NA NA NA
1458079200.0 10023.0 NA 77 142 0 NA NA NA NA 167 209 0 NA NA NA NA 707 772 231 NA NA NA NA 860 960 248 NA NA NA
1458079200.0 10024.0 NA 83 142 0 NA NA NA NA 167 210 0 NA NA NA NA 668 1010 289 NA NA NA NA 968 1185 353 NA NA NA
1458079200.0 10025.0 NA 79 139 0 NA NA NA NA 167 209 0 NA NA NA NA 697 784 247 NA NA NA NA 847 1086 258 NA NA NA
1458079200.0 10026.0 NA 82 143 0 NA NA NA NA 167 210 0 NA NA NA NA 768 1090 304 NA NA NA NA 1879 1317 369 NA NA NA
1458079200.0 1003.0 NA 173 0 NA NA NA NA NA 248 0 NA NA NA NA NA 3058 477 NA NA NA NA NA 3794 529 NA NA NA NA
1458079200.0 1004.0 NA 173 156 0 0 0 NA NA 236 207 0 0 0 NA NA 648 234 62 61 516 NA NA 773 334 137 80 682 NA
1458079200.0 10224.0 NA 120 209 0 NA NA NA NA 188 296 0 NA NA NA NA 4190 4922 491 NA NA NA NA 13627 21138 530 NA NA NA
1458079200.0 10225.0 NA 117 209 0 NA NA NA NA 185 295 0 NA NA NA NA 4327 4742 500 NA NA NA NA 13453 22534 523 NA NA NA
1458079200.0 11.0 NA 82 199 0 57 NA NA NA 148 260 0 90 NA NA NA 1941 1316 932 67 NA NA NA 2008 1408 975 80 NA NA
1458079200.0 1102.0 NA 83 195 117 70 NA NA NA 148 267 172 113 NA NA NA 2440 3568 3271 246 NA NA NA 2627 11179 3456 255 NA NA
1458079200.0 12.0 NA 88 193 0 NA NA NA NA 149 259 0 NA NA NA NA 2057 2729 826 NA NA NA NA 2103 2792 844 NA NA NA
1458079200.0 13.0 NA 73 184 0 NA NA NA NA 150 250 0 NA NA NA NA 320 1104 649 NA NA NA NA 460 1276 749 NA NA NA
1458079200.0 1306.0 NA 130 233 0 NA NA NA NA 191 307 0 NA NA NA NA 601 1192 1341 NA NA NA NA 707 1300 1358 NA NA NA
1458079200.0 1307.0 NA 115 126 40 0 NA NA NA 184 199 80 0 NA NA NA 559 515 38 352 NA NA NA 713 715 57 359 NA NA
1458079200.0 1308.0 NA 115 126 41 0 NA NA NA 184 199 80 0 NA NA NA 570 488 41 350 NA NA NA 756 650 64 363 NA NA
1458079200.0 1309.0 NA 136 244 0 NA NA NA NA 201 312 0 NA NA NA NA 746 1483 1417 NA NA NA NA 874 1574 1466 NA NA NA
1458079200.0 1310.0 NA 145 244 0 NA NA NA NA 202 312 0 NA NA NA NA 796 1448 1422 NA NA NA NA 869 1636 1505 NA NA NA
1458079200.0 1311.0 NA 128 215 0 59 NA NA NA 192 282 0 100 NA NA NA 728 1161 1576 128 NA NA NA 930 1850 1599 206 NA NA
1458079200.0 1312.0 NA 142 238 0 NA NA NA NA 201 308 0 NA NA NA NA 762 1454 1375 NA NA NA NA 902 1578 1400 NA NA NA
1458079200.0 1313.0 NA 146 244 0 NA NA NA NA 211 312 0 NA NA NA NA 1298 2281 1405 NA NA NA NA 1423 2568 1434 NA NA NA
1458079200.0 1314.0 NA 139 239 0 NA NA NA NA 203 308 0 NA NA NA NA 742 1381 1461 NA NA NA NA 865 1479 1482 NA NA NA
1458079200.0 1315.0 NA 139 235 0 NA NA NA NA 192 307 0 NA NA NA NA 632 1240 1377 NA NA NA NA 698 1332 1401 NA NA NA
1458079200.0 1316.0 NA 134 240 0 NA NA NA NA 193 307 0 NA NA NA NA 659 1221 1363 NA NA NA NA 763 1295 1375 NA NA NA
1458079200.0 1317.0 NA 131 231 0 NA NA NA NA 192 307 0 NA NA NA NA 630 1239 1340 NA NA NA NA 704 1357 1365 NA NA NA
1458079200.0 1318.0 NA 129 227 0 NA NA NA NA 190 306 0 NA NA NA NA 639 1671 1462 NA NA NA NA 715 1926 1515 NA NA NA
1458079200.0 1319.0 NA 131 230 0 NA NA NA NA 192 307 0 NA NA NA NA 620 1209 1331 NA NA NA NA 734 1733 1348 NA NA NA
1458079200.0 1320.0 NA 137 228 0 NA NA NA NA 193 306 0 NA NA NA NA 678 1574 1434 NA NA NA NA 773 1737 1481 NA NA NA
1458079200.0 1321.0 NA 136 234 0 NA NA NA NA 194 307 0 NA NA NA NA 671 1265 1409 NA NA NA NA 784 1373 1429 NA NA NA
1458079200.0 1322.0 NA 141 233 0 NA NA NA NA 194 307 0 NA NA NA NA 676 1445 1324 NA NA NA NA 815 1708 1340 NA NA NA
1458079200.0 1323.0 NA 130 231 0 NA NA NA NA 191 307 0 NA NA NA NA 614 1188 1369 NA NA NA NA 700 1314 1446 NA NA NA
1458079200.0 1324.0 NA 139 247 0 NA NA NA NA 200 308 0 NA NA NA NA 783 1470 1434 NA NA NA NA 1074 1581 1455 NA NA NA
1458079200.0 1325.0 NA 139 235 0 63 NA NA NA 200 308 0 106 NA NA NA 765 1544 1441 145 NA NA NA 851 1703 1499 252 NA NA
1458079200.0 1326.0 NA 135 233 0 NA NA NA NA 197 307 0 NA NA NA NA 714 1387 1431 NA NA NA NA 851 1614 1454 NA NA NA
1458079200.0 1327.0 NA 137 235 0 NA NA NA NA 197 308 0 NA NA NA NA 687 1333 1436 NA NA NA NA 810 1483 1546 NA NA NA
1458079200.0 1328.0 NA 137 239 0 NA NA NA NA 199 308 0 NA NA NA NA 720 1417 1410 NA NA NA NA 794 1608 1425 NA NA NA
1458079200.0 1329.0 NA 139 240 0 NA NA NA NA 198 308 0 NA NA NA NA 736 1327 1375 NA NA NA NA 842 1433 1395 NA NA NA
1458079200.0 1330.0 NA 142 234 0 NA NA NA NA 200 308 0 NA NA NA NA 684 1372 1371 NA NA NA NA 796 1489 1397 NA NA NA
1458079200.0 1331.0 NA 136 236 0 NA NA NA NA 195 307 0 NA NA NA NA 676 1308 1414 NA NA NA NA 810 1422 1469 NA NA NA
1458079200.0 1332.0 NA 143 240 0 NA NA NA NA 197 308 0 NA NA NA NA 754 1353 1383 NA NA NA NA 936 1471 1403 NA NA NA
1458079200.0 1333.0 NA 136 241 0 NA NA NA NA 195 308 0 NA NA NA NA 690 1308 1382 NA NA NA NA 979 1431 1421 NA NA NA
1458079200.0 1334.0 NA 140 238 0 NA NA NA NA 198 308 0 NA NA NA NA 735 1359 1455 NA NA NA NA 877 1467 1478 NA NA NA
1458079200.0 1335.0 NA 134 242 0 NA NA NA NA 196 307 0 NA NA NA NA 672 1273 1373 NA NA NA NA 751 1344 1387 NA NA NA
1458079200.0 1336.0 NA 142 237 0 NA NA NA NA 204 308 0 NA NA NA NA 1005 2178 1423 NA NA NA NA 1105 2414 1451 NA NA NA
1458079200.0 1337.0 NA 154 250 0 NA NA NA NA 206 316 0 NA NA NA NA 1118 2160 1485 NA NA NA NA 1253 2332 1515 NA NA NA
1458079200.0 1338.0 NA 141 241 0 NA NA NA NA 202 308 0 NA NA NA NA 802 1458 1411 NA NA NA NA 936 1611 1453 NA NA NA
1458079200.0 1339.0 NA 142 247 0 NA NA NA NA 202 316 0 NA NA NA NA 1035 2004 1453 NA NA NA NA 1439 2127 1467 NA NA NA
1458079200.0 134.0 NA 212 35 0 NA NA NA NA 280 71 0 NA NA NA NA 3569 14 12 NA NA NA NA 3641 18 20 NA NA NA
1458079200.0 134.701 NA 45 231 0 NA NA NA NA 88 300 0 NA NA NA NA 156 5564 817 NA NA NA NA 237 5975 832 NA NA NA
1458079200.0 134.702 NA 35 226 0 NA NA NA NA 88 301 0 NA NA NA NA 168 6038 473 NA NA NA NA 223 6960 480 NA NA NA
1458079200.0 134.703 NA 36 234 0 NA NA NA NA 89 310 0 NA NA NA NA 172 7114 807 NA NA NA NA 232 7827 854 NA NA NA
1458079200.0 134.704 NA 41 214 0 NA NA NA NA 85 304 0 NA NA NA NA 169 7072 752 NA NA NA NA 188 12511 794 NA NA NA
1458079200.0 134.705 NA 42 232 0 NA NA NA NA 89 316 0 NA NA NA NA 255 10497 1023 NA NA NA NA 349 12377 1080 NA NA NA
1458079200.0 134.706 NA 42 228 0 NA NA NA NA 90 309 0 NA NA NA NA 257 10722 1047 NA NA NA NA 385 13703 1069 NA NA NA
1458079200.0 134.707 NA 47 225 0 NA NA NA NA 87 312 0 NA NA NA NA 154 7164 770 NA NA NA NA 166 13024 801 NA NA NA
1458079200.0 134.708 NA 38 224 0 NA NA NA NA 87 306 0 NA NA NA NA 245 9016 1042 NA NA NA NA 340 11079 1067 NA NA NA
1458079200.0 134.709 NA 38 234 0 NA NA NA NA 91 315 0 NA NA NA NA 174 7023 802 NA NA NA NA 207 7825 851 NA NA NA
1458079200.0 134.71 NA 42 219 0 NA NA NA NA 83 289 0 NA NA NA NA 142 5032 750 NA NA NA NA 159 5441 775 NA NA NA
1458079200.0 134.801 NA 120 237 0 NA NA NA NA 183 312 0 NA NA NA NA 1274 5743 912 NA NA NA NA 1520 6398 942 NA NA NA
1458079200.0 134.802 NA 119 232 0 NA NA NA NA 187 324 0 NA NA NA NA 2393 9235 697 NA NA NA NA 2760 10207 825 NA NA NA
1458079200.0 134.803 NA 121 232 0 NA NA NA NA 189 325 0 NA NA NA NA 2170 8060 757 NA NA NA NA 2561 8691 808 NA NA NA
1458079200.0 134.804 NA 122 242 0 NA NA NA NA 191 320 0 NA NA NA NA 2421 9082 703 NA NA NA NA 2666 9998 909 NA NA NA
1458079200.0 134.805 NA 123 238 0 NA NA NA NA 199 330 0 NA NA NA NA 4396 13364 1098 NA NA NA NA 5473 19662 1128 NA NA NA
1458079200.0 134.806 NA 119 245 0 NA NA NA NA 191 324 0 NA NA NA NA 4556 14778 1089 NA NA NA NA 7686 16236 1122 NA NA NA
1458079200.0 134.807 NA 139 254 0 NA NA NA NA 231 339 0 NA NA NA NA 4600 13523 1368 NA NA NA NA 11807 15279 1934 NA NA NA
1458079200.0 134.808 NA 150 248 0 NA NA NA NA 230 338 0 NA NA NA NA 2851 9366 788 NA NA NA NA 3138 11154 937 NA NA NA
1458079200.0 134.809 NA 120 231 0 NA NA NA NA 190 319 0 NA NA NA NA 2492 8760 715 NA NA NA NA 2759 9691 883 NA NA NA
1458079200.0 134.81 NA 118 232 0 NA NA NA NA 187 320 0 NA NA NA NA 2178 8751 721 NA NA NA NA 2531 9728 857 NA NA NA
1458079200.0 134.811 NA 123 236 0 NA NA NA NA 193 320 0 NA NA NA NA 2364 9050 717 NA NA NA NA 2639 10032 887 NA NA NA
1458079200.0 134.812 NA 118 214 0 NA NA NA NA 178 303 0 NA NA NA NA 1214 5738 827 NA NA NA NA 1591 13156 866 NA NA NA
1458079200.0 134.901 NA 121 224 0 NA NA NA NA 181 299 0 NA NA NA NA 1483 5649 883 NA NA NA NA 1890 6706 943 NA NA NA
1458079200.0 134.902 NA 119 234 0 NA NA NA NA 186 308 0 NA NA NA NA 1748 5140 542 NA NA NA NA 2849 5614 550 NA NA NA
1458079200.0 134.903 NA 120 236 0 NA NA NA NA 189 300 0 NA NA NA NA 1748 6409 883 NA NA NA NA 2009 7104 921 NA NA NA
1458079200.0 134.904 NA 120 230 0 NA NA NA NA 191 312 0 NA NA NA NA 2493 7531 776 NA NA NA NA 2752 8145 849 NA NA NA
1458079200.0 134.905 NA 121 224 0 NA NA NA NA 188 303 0 NA NA NA NA 1812 6699 817 NA NA NA NA 2185 7804 835 NA NA NA
1458079200.0 134.906 NA 121 230 0 NA NA NA NA 191 304 0 NA NA NA NA 2295 7343 806 NA NA NA NA 2564 7911 893 NA NA NA
1458079200.0 134.907 NA 141 251 0 NA NA NA NA 232 320 0 NA NA NA NA 2197 4923 515 NA NA NA NA 3327 5468 525 NA NA NA
1458079200.0 134.908 NA 153 244 0 NA NA NA NA 232 323 0 NA NA NA NA 3371 9989 1128 NA NA NA NA 4005 12214 1156 NA NA NA
1458079200.0 134.909 NA 119 231 0 NA NA NA NA 188 303 0 NA NA NA NA 2927 9691 1076 NA NA NA NA 9284 11126 1113 NA NA NA
1458079200.0 134.91 NA 120 234 0 NA NA NA NA 191 308 0 NA NA NA NA 1651 6192 907 NA NA NA NA 1958 6821 944 NA NA NA
1458079200.0 134.911 NA 120 234 0 NA NA NA NA 192 304 0 NA NA NA NA 1933 6392 861 NA NA NA NA 2221 7009 897 NA NA NA
1458079200.0 134.912 NA 126 227 0 NA NA NA NA 177 291 0 NA NA NA NA 1205 5241 931 NA NA NA NA 1336 7761 998 NA NA NA
1458079200.0 134.99601 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1458079200.0 134.99602 NA 121 215 0 NA NA NA NA 184 299 0 NA NA NA NA 1380 6270 904 NA NA NA NA 1823 16647 927 NA NA NA
1458079200.0 134.99603 NA 120 232 0 NA NA NA NA 188 314 0 NA NA NA NA 2180 8329 800 NA NA NA NA 2548 8977 839 NA NA NA
1458079200.0 134.99901 NA 119 233 0 NA NA NA NA 185 308 0 NA NA NA NA 1493 6376 873 NA NA NA NA 1856 7008 901 NA NA NA
1458079200.0 1340.0 NA 143 235 0 NA NA NA NA 198 308 0 NA NA NA NA 684 1313 1386 NA NA NA NA 824 1463 1415 NA NA NA
1458079200.0 1341.0 NA 155 245 0 NA NA NA NA 204 320 0 NA NA NA NA 988 1997 1428 NA NA NA NA 1108 2115 1446 NA NA NA
1458079200.0 1343.0 NA 145 238 0 NA NA NA NA 200 308 0 NA NA NA NA 726 1468 1432 NA NA NA NA 831 1561 1453 NA NA NA
1458079200.0 1344.0 NA 141 238 0 NA NA NA NA 197 307 0 NA NA NA NA 770 1612 1418 NA NA NA NA 1026 1928 1451 NA NA NA
1458079200.0 1345.0 NA 138 236 0 NA NA NA NA 201 307 0 NA NA NA NA 775 1863 1484 NA NA NA NA 858 2033 1519 NA NA NA
1458079200.0 1347.0 NA 146 235 0 NA NA NA NA 201 307 0 NA NA NA NA 764 1676 1529 NA NA NA NA 854 1775 1576 NA NA NA
1458079200.0 1348.0 NA 134 231 0 NA NA NA NA 195 307 0 NA NA NA NA 645 1308 1364 NA NA NA NA 804 1454 1394 NA NA NA
1458079200.0 1350.0 NA 140 232 0 NA NA NA NA 197 307 0 NA NA NA NA 779 1515 1478 NA NA NA NA 839 1675 1524 NA NA NA
1458079200.0 1351.0 NA 140 236 0 NA NA NA NA 201 308 0 NA NA NA NA 725 1393 1389 NA NA NA NA 861 1572 1433 NA NA NA
1458079200.0 1352.0 NA 137 234 0 NA NA NA NA 195 307 0 NA NA NA NA 714 1368 1395 NA NA NA NA 847 1658 1421 NA NA NA
1458079200.0 1353.0 NA 138 241 0 NA NA NA NA 200 308 0 NA NA NA NA 765 1371 1383 NA NA NA NA 857 1468 1412 NA NA NA
1458079200.0 1354.0 NA 145 241 0 NA NA NA NA 200 308 0 NA NA NA NA 724 1363 1442 NA NA NA NA 817 1477 1492 NA NA NA
1458079200.0 1355.0 NA 145 241 0 NA NA NA NA 202 308 0 NA NA NA NA 789 1502 1405 NA NA NA NA 885 1594 1422 NA NA NA
1458079200.0 1360.0 15 NA NA NA NA NA NA 133 NA NA NA NA NA NA 11 NA NA NA NA NA NA 2252 NA NA NA NA NA NA
1458079200.0 139901.0 NA 138 240 0 NA NA NA NA 201 308 0 NA NA NA NA 711 1375 1417 NA NA NA NA 839 1520 1443 NA NA NA
1458079200.0 139902.0 NA 141 242 0 NA NA NA NA 200 312 0 NA NA NA NA 758 1526 1439 NA NA NA NA 866 1850 1458 NA NA NA
1458079200.0 13992501.0 NA 182 294 0 NA NA NA NA 254 406 0 NA NA NA NA 4457 6645 2024 NA NA NA NA 8409 14943 4938 NA NA NA
1458079200.0 13992502.0 NA 171 298 0 NA NA NA NA 253 399 0 NA NA NA NA 4886 6551 2032 NA NA NA NA 8476 17730 2800 NA NA NA
1458079200.0 14.0 NA 83 193 0 NA NA NA NA 148 251 0 NA NA NA NA 2129 2428 890 NA NA NA NA 2214 2882 905 NA NA NA
1458079200.0 140.1 NA 125 184 0 NA NA NA NA 180 251 0 NA NA NA NA 649 857 423 NA NA NA NA 1569 2019 533 NA NA NA
1458079200.0 140.2 NA 120 187 0 NA NA NA NA 178 252 0 NA NA NA NA 329 447 199 NA NA NA NA 397 489 210 NA NA NA
1458079200.0 140.4 NA 128 188 0 NA NA NA NA 179 251 0 NA NA NA NA 655 849 384 NA NA NA NA 832 928 404 NA NA NA
1458079200.0 140.51 NA 30 175 0 NA NA NA NA 72 228 0 NA NA NA NA 533 1330 258 NA NA NA NA 938 1823 270 NA NA NA
1458079200.0 140.52 NA 185 175 0 NA NA NA NA 252 232 0 NA NA NA NA 1717 1461 301 NA NA NA NA 2452 1960 361 NA NA NA
