Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1458381600.0 1.0 48 73 130 NA NA NA NA 94 145 182 NA NA NA NA 3038 405 1227 NA NA NA NA 3278 428 1266 NA NA NA NA
1458381600.0 10.0 NA 79 195 0 NA NA NA NA 149 258 0 NA NA NA NA 4042 3759 1158 NA NA NA NA 4171 4034 1191 NA NA NA
1458381600.0 1000.0 NA 200 120 0 46 NA NA NA 276 167 0 78 NA NA NA 4585 776 1044 188 NA NA NA 4650 834 1073 225 NA NA
1458381600.0 1001.0 NA 179 207 0 0 0 0 NA 239 253 0 0 0 0 NA 2462 688 92 82 1072 62 NA 2521 708 106 89 1083 73
1458381600.0 1002.0 NA 209 68 NA NA NA NA NA 276 101 NA NA NA NA NA 4256 261 NA NA NA NA NA 4449 353 NA NA NA NA
1458381600.0 10021.0 NA 82 179 0 NA NA NA NA 166 278 0 NA NA NA NA 1249 1917 820 NA NA NA NA 1411 2419 875 NA NA NA
1458381600.0 10023.0 NA 78 180 0 NA NA NA NA 166 278 0 NA NA NA NA 1069 1458 748 NA NA NA NA 1196 1577 780 NA NA NA
1458381600.0 10024.0 NA 87 186 0 NA NA NA NA 166 279 0 NA NA NA NA 1276 1928 842 NA NA NA NA 1398 2029 914 NA NA NA
1458381600.0 10025.0 NA 79 178 0 NA NA NA NA 166 278 0 NA NA NA NA 1160 1539 783 NA NA NA NA 1242 1669 817 NA NA NA
1458381600.0 10026.0 NA 82 190 0 NA NA NA NA 166 278 0 NA NA NA NA 1247 2017 831 NA NA NA NA 1924 2126 965 NA NA NA
1458381600.0 1003.0 NA 176 0 NA NA NA NA NA 248 0 NA NA NA NA NA 5248 770 NA NA NA NA NA 5412 811 NA NA NA NA
1458381600.0 1004.0 NA 174 158 0 0 0 NA NA 236 207 0 0 0 NA NA 1063 343 94 107 1063 NA NA 1095 349 97 113 1070 NA
1458381600.0 101.0 76 NA NA NA NA NA NA 135 NA NA NA NA NA NA 1485 NA NA NA NA NA NA 1559 NA NA NA NA NA NA
