Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1457517600.0 1.0 52 78 0 NA NA 167 236 0 NA NA 3277 574 0 NA NA 3394 614 0 NA NA
1457517600.0 10.0 NA 77 0 NA NA NA 241 0 NA NA NA 4075 0 NA NA NA 4281 0 NA NA
1457517600.0 1000.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457517600.0 1001.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457517600.0 1002.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457517600.0 10021.0 NA 73 0 NA NA NA 255 0 NA NA NA 1129 0 NA NA NA 1322 0 NA NA
1457517600.0 10023.0 NA 76 0 NA NA NA 255 0 NA NA NA 1005 0 NA NA NA 1153 0 NA NA
1457517600.0 10024.0 NA 80 0 NA NA NA 255 0 NA NA NA 1178 0 NA NA NA 1347 0 NA NA
1457517600.0 10025.0 NA 75 0 NA NA NA 254 0 NA NA NA 1137 0 NA NA NA 1252 0 NA NA
1457517600.0 10026.0 NA 79 0 NA NA NA 255 0 NA NA NA 1147 0 NA NA NA 1979 0 NA NA
1457517600.0 1003.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457517600.0 1004.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457517600.0 101.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1457517600.0 102.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1457517600.0 10224.0 NA 115 0 NA NA NA 271 0 NA NA NA 2914 0 NA NA NA 12392 0 NA NA
1457517600.0 10225.0 NA 109 0 NA NA NA 263 0 NA NA NA 2831 0 NA NA NA 11531 0 NA NA
1457517600.0 103.0 47 75 0 NA NA 162 238 0 NA NA 1075 330 0 NA NA 1098 353 0 NA NA
1457517600.0 105.0 52 79 24 NA NA 166 237 125 NA NA 2829 659 6 NA NA 3031 693 13 NA NA
1457517600.0 106.0 37 0 0 NA NA 147 0 0 NA NA 398 121 0 NA NA 524 143 0 NA NA
1457517600.0 107.0 54 82 0 NA NA 168 238 0 NA NA 5957 555 0 NA NA 6118 779 0 NA NA
1457517600.0 108.0 54 85 0 NA NA 169 237 0 NA NA 7778 737 0 NA NA 7839 769 0 NA NA
1457517600.0 109.0 61 81 0 NA NA 169 237 0 NA NA 8478 749 0 NA NA 8670 796 0 NA NA
1457517600.0 11.0 NA 74 0 NA NA NA 240 0 NA NA NA 2848 0 NA NA NA 3095 0 NA NA
1457517600.0 110.0 45 72 0 NA NA 157 237 0 NA NA 1128 660 0 NA NA 1207 694 0 NA NA
1457517600.0 1102.0 NA 77 0 NA NA NA 240 0 NA NA NA 4164 0 NA NA NA 4258 0 NA NA
1457517600.0 111.0 51 74 0 NA NA 168 238 0 NA NA 3268 646 0 NA NA 3609 783 0 NA NA
1457517600.0 112.0 53 84 0 NA NA 169 238 0 NA NA 5641 776 0 NA NA 5842 961 0 NA NA
1457517600.0 113.0 55 80 0 NA NA 169 238 0 NA NA 5963 715 0 NA NA 6069 794 0 NA NA
1457517600.0 114.0 54 75 0 NA NA 169 238 0 NA NA 5146 740 0 NA NA 5531 867 0 NA NA
1457517600.0 115.0 55 75 0 NA NA 170 238 0 NA NA 6872 616 0 NA NA 7068 645 0 NA NA
1457517600.0 116.0 54 76 0 NA NA 170 238 0 NA NA 6486 583 0 NA NA 6604 612 0 NA NA
1457517600.0 117.0 54 76 0 NA NA 169 237 0 NA NA 9491 744 0 NA NA 9839 772 0 NA NA
1457517600.0 118.0 56 76 0 NA NA 170 238 0 NA NA 7002 725 0 NA NA 7172 791 0 NA NA
1457517600.0 119.0 52 74 0 NA NA 168 238 0 NA NA 5229 743 0 NA NA 5401 860 0 NA NA
1457517600.0 12.0 NA 75 0 NA NA NA 240 0 NA NA NA 3775 0 NA NA NA 3917 0 NA NA
1457517600.0 120.0 45 75 0 NA NA 157 237 0 NA NA 940 638 0 NA NA 953 669 0 NA NA
1457517600.0 121.0 56 76 0 NA NA 169 237 0 NA NA 8109 762 0 NA NA 8193 794 0 NA NA
1457517600.0 122.0 51 74 0 NA NA 167 238 0 NA NA 2142 475 0 NA NA 2311 574 0 NA NA
1457517600.0 123.1 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1457517600.0 123.2 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1457517600.0 123.3 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1457517600.0 124.1 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1457517600.0 124.2 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1457517600.0 124.4 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1457517600.0 124.5 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1457517600.0 124.6 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1457517600.0 125.0 54 78 0 NA NA 170 238 0 NA NA 6585 669 0 NA NA 6686 754 0 NA NA
1457517600.0 126.0 44 72 0 NA NA 159 238 0 NA NA 2449 678 0 NA NA 2535 725 0 NA NA
1457517600.0 127.0 44 80 0 NA NA 158 238 0 NA NA 2064 499 0 NA NA 2140 526 0 NA NA
1457517600.0 128.0 43 71 0 NA NA 152 237 0 NA NA 889 650 0 NA NA 909 685 0 NA NA
1457517600.0 129.0 45 73 0 NA NA 157 237 0 NA NA 907 640 0 NA NA 937 666 0 NA NA
1457517600.0 13.0 NA 71 0 NA NA NA 239 0 NA NA NA 527 0 NA NA NA 572 0 NA NA
1457517600.0 130.0 45 72 0 NA NA 158 238 0 NA NA 913 595 0 NA NA 1008 628 0 NA NA
1457517600.0 1301.0 58 0 NA NA NA 173 0 NA NA NA 2483 0 NA NA NA 2747 0 NA NA NA
1457517600.0 1302.0 62 0 NA NA NA 179 0 NA NA NA 6886 0 NA NA NA 7507 0 NA NA NA
1457517600.0 1303.0 64 0 NA NA NA 181 0 NA NA NA 9915 0 NA NA NA 10498 0 NA NA NA
1457517600.0 1306.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457517600.0 1307.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457517600.0 1308.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457517600.0 1309.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457517600.0 131.0 47 81 0 NA NA 160 238 0 NA NA 2710 745 0 NA NA 2817 923 0 NA NA
1457517600.0 1310.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457517600.0 1311.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457517600.0 1312.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457517600.0 1313.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457517600.0 1314.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457517600.0 1315.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457517600.0 1316.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457517600.0 1317.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457517600.0 1318.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457517600.0 1319.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457517600.0 132.0 48 71 0 NA NA 164 238 0 NA NA 2281 674 0 NA NA 2396 714 0 NA NA
1457517600.0 1320.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457517600.0 1321.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457517600.0 1322.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457517600.0 1323.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457517600.0 1324.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457517600.0 1325.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457517600.0 1326.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457517600.0 1327.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457517600.0 1328.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457517600.0 1329.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457517600.0 133.0 54 75 0 NA NA 171 238 0 NA NA 7245 401 0 NA NA 7544 453 0 NA NA
1457517600.0 1330.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
