Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1457474400.0 117.0 55 77 0 NA NA 170 238 0 NA NA 6033 480 0 NA NA 6346 517 0 NA NA
1457474400.0 118.0 53 74 0 NA NA 170 238 0 NA NA 5660 702 0 NA NA 6062 816 0 NA NA
1457474400.0 119.0 52 73 0 NA NA 168 238 0 NA NA 4561 664 0 NA NA 4983 759 0 NA NA
1457474400.0 12.0 NA 74 0 NA NA NA 241 0 NA NA NA 2622 0 NA NA NA 3340 0 NA NA
1457474400.0 120.0 44 71 0 NA NA 158 238 0 NA NA 605 411 0 NA NA 621 436 0 NA NA
1457474400.0 121.0 57 85 0 NA NA 170 238 0 NA NA 5637 475 0 NA NA 5748 506 0 NA NA
1457474400.0 122.0 50 73 0 NA NA 167 238 0 NA NA 1740 423 0 NA NA 1857 465 0 NA NA
1457474400.0 123.1 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1457474400.0 123.2 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1457474400.0 123.3 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1457474400.0 124.1 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1457474400.0 124.2 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1457474400.0 124.4 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1457474400.0 124.5 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1457474400.0 124.6 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1457474400.0 125.0 55 75 0 NA NA 170 238 0 NA NA 5449 612 0 NA NA 5631 702 0 NA NA
1457474400.0 126.0 45 70 0 NA NA 159 238 0 NA NA 2021 517 0 NA NA 2098 539 0 NA NA
1457474400.0 127.0 44 70 0 NA NA 158 238 0 NA NA 1716 396 0 NA NA 1753 411 0 NA NA
1457474400.0 128.0 43 74 0 NA NA 153 238 0 NA NA 567 426 0 NA NA 581 452 0 NA NA
1457474400.0 129.0 45 70 0 NA NA 158 238 0 NA NA 582 415 0 NA NA 600 440 0 NA NA
1457474400.0 13.0 NA 71 0 NA NA NA 240 0 NA NA NA 344 0 NA NA NA 376 0 NA NA
1457474400.0 130.0 48 73 0 NA NA 158 238 0 NA NA 704 417 0 NA NA 723 437 0 NA NA
1457474400.0 1301.0 58 0 NA NA NA 173 0 NA NA NA 1892 0 NA NA NA 2190 0 NA NA NA
1457474400.0 1302.0 62 0 NA NA NA 179 0 NA NA NA 7461 0 NA NA NA 8463 0 NA NA NA
1457474400.0 1303.0 64 0 NA NA NA 180 0 NA NA NA 10588 0 NA NA NA 11479 0 NA NA NA
1457474400.0 1306.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 1307.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 1308.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 1309.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 131.0 46 72 0 NA NA 160 238 0 NA NA 2198 617 0 NA NA 2320 651 0 NA NA
1457474400.0 1310.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 1311.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 1312.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 1313.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 1314.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 1315.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 1316.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 1317.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 1318.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 1319.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 132.0 48 71 0 NA NA 163 238 0 NA NA 1927 521 0 NA NA 2014 540 0 NA NA
1457474400.0 1320.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 1321.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 1322.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 1323.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 1324.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 1325.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 1326.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 1327.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 1328.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 1329.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 133.0 55 76 0 NA NA 171 238 0 NA NA 7464 371 0 NA NA 7675 402 0 NA NA
1457474400.0 1330.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 1331.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 1332.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 1333.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 1334.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 1336.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 1337.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 1338.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 1339.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 134.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 134.701 NA 33 0 NA NA NA 151 0 NA NA NA 95 0 NA NA NA 113 0 NA NA
1457474400.0 134.702 NA 32 0 NA NA NA 154 0 NA NA NA 217 0 NA NA NA 344 0 NA NA
1457474400.0 134.703 NA 42 0 NA NA NA 158 0 NA NA NA 156 0 NA NA NA 282 0 NA NA
1457474400.0 134.704 NA 38 0 NA NA NA 158 0 NA NA NA 191 0 NA NA NA 300 0 NA NA
1457474400.0 134.705 NA 43 0 NA NA NA 166 0 NA NA NA 155 0 NA NA NA 319 0 NA NA
1457474400.0 134.706 NA 42 0 NA NA NA 161 0 NA NA NA 203 0 NA NA NA 334 0 NA NA
1457474400.0 134.707 NA 39 0 NA NA NA 161 0 NA NA NA 166 0 NA NA NA 257 0 NA NA
1457474400.0 134.708 NA 40 0 NA NA NA 157 0 NA NA NA 148 0 NA NA NA 229 0 NA NA
1457474400.0 134.709 NA 39 0 NA NA NA 160 0 NA NA NA 174 0 NA NA NA 271 0 NA NA
1457474400.0 134.71 NA 33 0 NA NA NA 147 0 NA NA NA 99 0 NA NA NA 126 0 NA NA
1457474400.0 134.801 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 134.802 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 134.803 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 134.804 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 134.805 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 134.806 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 134.807 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 134.808 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 134.809 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 134.81 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 134.811 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 134.812 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 134.901 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 134.902 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 134.903 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 134.904 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 134.905 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 134.906 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 134.907 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 134.908 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 134.909 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 134.91 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 134.911 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 134.912 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 134.99601 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 134.99602 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 134.99603 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 134.99901 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 1340.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 1341.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 1343.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 1344.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 1345.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 1347.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 1348.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 135.1 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1457474400.0 135.11 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1457474400.0 135.12 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1457474400.0 135.2 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1457474400.0 135.3 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1457474400.0 135.4 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1457474400.0 135.5 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1457474400.0 135.6 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1457474400.0 135.7 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1457474400.0 135.8 78 NA NA NA NA 216 NA NA NA NA 245 NA NA NA NA 320 NA NA NA NA
1457474400.0 135.9 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1457474400.0 1351.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 1352.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 1353.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 1354.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 1355.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 1356.0 62 0 NA NA NA 178 0 NA NA NA 4700 0 NA NA NA 5658 0 NA NA NA
1457474400.0 1360.0 14 64 0 NA NA 173 183 0 NA NA 11 4796 0 NA NA 2236 5043 0 NA NA
1457474400.0 139901.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 139902.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 13992501.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 13992502.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 14.0 NA 74 0 NA NA NA 241 0 NA NA NA 2358 0 NA NA NA 3075 0 NA NA
1457474400.0 140.1 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 140.2 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 140.4 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 140.51 NA 29 0 NA NA NA 133 0 NA NA NA 534 0 NA NA NA 687 0 NA NA
1457474400.0 140.52 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 140.53 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 144.6 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 145.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 15.0 NA 73 0 NA NA NA 241 0 NA NA NA 2463 0 NA NA NA 2826 0 NA NA
1457474400.0 16.0 NA 76 0 NA NA NA 241 0 NA NA NA 2824 0 NA NA NA 3005 0 NA NA
1457474400.0 17.0 NA 73 0 NA NA NA 241 0 NA NA NA 2806 0 NA NA NA 2896 0 NA NA
1457474400.0 18.0 NA 73 0 NA NA NA 241 0 NA NA NA 2410 0 NA NA NA 2782 0 NA NA
1457474400.0 19.0 NA 72 0 NA NA NA 241 0 NA NA NA 2467 0 NA NA NA 2780 0 NA NA
1457474400.0 2.0 52 71 0 NA NA 170 236 0 NA NA 7887 662 0 NA NA 8134 722 0 NA NA
1457474400.0 20.0 NA 76 0 NA NA NA 241 0 NA NA NA 2545 0 NA NA NA 3023 0 NA NA
1457474400.0 200.0 NA 80 0 NA NA NA 241 0 NA NA NA 748 0 NA NA NA 1506 0 NA NA
1457474400.0 202.0 NA 78 0 NA NA NA 242 0 NA NA NA 871 0 NA NA NA 1469 0 NA NA
1457474400.0 203.0 NA 82 0 NA NA NA 241 0 NA NA NA 740 0 NA NA NA 1446 0 NA NA
1457474400.0 204.0 52 82 0 NA NA 168 246 0 NA NA 5394 989 0 NA NA 5495 1808 0 NA NA
1457474400.0 205.0 NA 77 0 NA NA NA 242 0 NA NA NA 815 0 NA NA NA 1564 0 NA NA
1457474400.0 21.0 NA 76 0 NA NA NA 241 0 NA NA NA 2632 0 NA NA NA 3075 0 NA NA
1457474400.0 22.0 NA 87 0 NA NA NA 241 0 NA NA NA 2934 0 NA NA NA 3010 0 NA NA
1457474400.0 23.0 NA 75 0 NA NA NA 241 0 NA NA NA 3044 0 NA NA NA 3273 0 NA NA
1457474400.0 24.0 NA 75 0 NA NA NA 241 0 NA NA NA 3133 0 NA NA NA 3390 0 NA NA
1457474400.0 25.0 NA 76 0 NA NA NA 241 0 NA NA NA 3328 0 NA NA NA 3879 0 NA NA
1457474400.0 250199.0 126 NA NA NA NA 277 NA NA NA NA 4052 NA NA NA NA 4637 NA NA NA NA
1457474400.0 250200.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 250200.1 61 0 NA NA NA 178 0 NA NA NA 4775 0 NA NA NA 5628 0 NA NA NA
1457474400.0 250202.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 250203.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 250204.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 250205.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 250206.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 250207.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 250399.0 111 NA NA NA NA 294 NA NA NA NA 1134 NA NA NA NA 3558 NA NA NA NA
1457474400.0 250400.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1457474400.0 250402.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1457474400.0 250403.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1457474400.0 250405.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1457474400.0 250406.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1457474400.0 250407.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1457474400.0 250408.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1457474400.0 250409.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1457474400.0 25200.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 25202.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 25203.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 25204.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 25205.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 25206.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 25207.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 25208.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 25209.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457474400.0 25400.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1457474400.0 25402.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1457474400.0 25403.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1457474400.0 25405.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1457474400.0 25406.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1457474400.0 25407.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1457474400.0 25408.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1457474400.0 25409.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1457474400.0 26.0 NA 74 0 NA NA NA 241 0 NA NA NA 2855 0 NA NA NA 3081 0 NA NA
1457474400.0 27.0 NA 74 0 NA NA NA 241 0 NA NA NA 2493 0 NA NA NA 3153 0 NA NA
1457474400.0 28.0 NA 75 0 NA NA NA 241 0 NA NA NA 3061 0 NA NA NA 3586 0 NA NA
1457474400.0 29.0 NA 74 0 NA NA NA 241 0 NA NA NA 2567 0 NA NA NA 3294 0 NA NA
1457474400.0 3.0 54 80 0 NA NA 170 235 0 NA NA 9251 270 0 NA NA 9591 290 0 NA NA
1457474400.0 30.0 NA 74 0 NA NA NA 241 0 NA NA NA 2946 0 NA NA NA 3185 0 NA NA
1457474400.0 300.0 52 NA NA NA NA 161 NA NA NA NA 504 NA NA NA NA 669 NA NA NA NA
1457474400.0 301.0 53 NA NA NA NA 161 NA NA NA NA 459 NA NA NA NA 652 NA NA NA NA
1457474400.0 302.0 51 NA NA NA NA 161 NA NA NA NA 516 NA NA NA NA 1093 NA NA NA NA
1457474400.0 31.0 NA 74 0 NA NA NA 241 0 NA NA NA 2750 0 NA NA NA 2894 0 NA NA
1457474400.0 32.0 NA 76 0 NA NA NA 241 0 NA NA NA 2967 0 NA NA NA 3162 0 NA NA
1457474400.0 33.0 NA 73 0 NA NA NA 241 0 NA NA NA 2837 0 NA NA NA 3137 0 NA NA
1457474400.0 34.0 52 74 0 NA NA 168 238 0 NA NA 5227 660 0 NA NA 5350 732 0 NA NA
1457474400.0 35.0 NA 75 0 NA NA NA 241 0 NA NA NA 2842 0 NA NA NA 3487 0 NA NA
1457474400.0 36.0 NA 75 0 NA NA NA 241 0 NA NA NA 3494 0 NA NA NA 3666 0 NA NA
1457474400.0 37.0 NA 76 0 NA NA NA 241 0 NA NA NA 3229 0 NA NA NA 4002 0 NA NA
1457474400.0 38.0 NA 76 0 NA NA NA 241 0 NA NA NA 3067 0 NA NA NA 3441 0 NA NA
1457474400.0 39.0 NA 77 0 NA NA NA 241 0 NA NA NA 2923 0 NA NA NA 3766 0 NA NA
