Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1457604000.0 1.0 52 69 NA NA NA 167 236 NA NA NA 2044 438 NA NA NA 2193 465 NA NA NA
1457604000.0 10.0 NA 76 NA NA NA NA 241 NA NA NA NA 2651 NA NA NA NA 2748 NA NA NA
1457604000.0 10021.0 NA 73 134 0 NA NA 255 328 0 NA NA 793 1069 300 NA NA 924 1262 319 NA
1457604000.0 10023.0 NA 75 NA NA NA NA 256 NA NA NA NA 1440 NA NA NA NA 1596 NA NA NA
1457604000.0 10024.0 NA 82 140 0 NA NA 256 329 0 NA NA 784 1073 333 NA NA 864 1228 354 NA
1457604000.0 10025.0 NA 75 NA NA NA NA 256 NA NA NA NA 1268 NA NA NA NA 1417 NA NA NA
1457604000.0 10026.0 NA 79 141 0 NA NA 255 329 0 NA NA 832 1196 344 NA NA 979 1364 382 NA
1457604000.0 101.0 88 NA NA NA NA 237 NA NA NA NA 2164 NA NA NA NA 2224 NA NA NA NA
1457604000.0 102.0 86 NA NA NA NA 237 NA NA NA NA 1589 NA NA NA NA 1696 NA NA NA NA
1457604000.0 10224.0 NA 114 NA NA NA NA 269 NA NA NA NA 4908 NA NA NA NA 15570 NA NA NA
1457604000.0 10225.0 NA 108 NA NA NA NA 269 NA NA NA NA 4700 NA NA NA NA 14255 NA NA NA
1457604000.0 103.0 47 79 184 NA NA 162 238 393 NA NA 838 297 570 NA NA 871 335 606 NA NA
1457604000.0 105.0 50 71 24 NA NA 167 239 127 NA NA 3327 732 9 NA NA 3598 761 13 NA NA
1457604000.0 106.0 40 0 0 NA NA 148 0 0 NA NA 730 174 309 NA NA 765 184 327 NA NA
1457604000.0 107.0 53 74 181 NA NA 169 239 387 NA NA 3864 470 773 NA NA 4092 506 933 NA NA
1457604000.0 108.0 56 75 NA NA NA 171 239 NA NA NA 9061 1070 NA NA NA 9364 1188 NA NA NA
1457604000.0 109.0 55 78 NA NA NA 171 239 NA NA NA 10085 820 NA NA NA 10486 882 NA NA NA
1457604000.0 11.0 NA 75 NA NA NA NA 241 NA NA NA NA 2034 NA NA NA NA 2087 NA NA NA
1457604000.0 110.0 45 72 180 NA NA 159 238 393 NA NA 773 444 653 NA NA 791 466 745 NA NA
1457604000.0 1102.0 NA 77 NA NA NA NA 241 NA NA NA NA 2841 NA NA NA NA 2965 NA NA NA
1457604000.0 111.0 51 74 NA NA NA 168 239 NA NA NA 2580 488 NA NA NA 2895 520 NA NA NA
1457604000.0 112.0 53 84 NA NA NA 169 239 NA NA NA 4505 607 NA NA NA 4812 650 NA NA NA
1457604000.0 113.0 54 75 NA NA NA 170 239 NA NA NA 3740 469 NA NA NA 3825 540 NA NA NA
1457604000.0 114.0 53 74 NA NA NA 169 239 NA NA NA 3588 480 NA NA NA 3800 504 NA NA NA
1457604000.0 115.0 57 74 NA NA NA 170 239 NA NA NA 4882 482 NA NA NA 5180 636 NA NA NA
1457604000.0 116.0 55 75 NA NA NA 170 239 NA NA NA 4548 479 NA NA NA 4895 617 NA NA NA
1457604000.0 117.0 56 80 NA NA NA 171 239 NA NA NA 8604 800 NA NA NA 8863 841 NA NA NA
1457604000.0 118.0 56 75 NA NA NA 171 239 NA NA NA 4592 502 NA NA NA 5095 540 NA NA NA
1457604000.0 119.0 52 74 NA NA NA 169 239 NA NA NA 3812 495 NA NA NA 4043 554 NA NA NA
1457604000.0 12.0 NA 75 NA NA NA NA 241 NA NA NA NA 2535 NA NA NA NA 2583 NA NA NA
1457604000.0 120.0 44 70 180 NA NA 158 238 393 NA NA 1015 711 1020 NA NA 1052 741 1061 NA NA
1457604000.0 121.0 56 75 NA NA NA 171 239 NA NA NA 9388 815 NA NA NA 9721 945 NA NA NA
1457604000.0 122.0 50 73 180 NA NA 168 239 386 NA NA 1397 340 657 NA NA 1709 369 748 NA NA
1457604000.0 123.1 166 NA NA NA NA 374 NA NA NA NA 1317 NA NA NA NA 1374 NA NA NA NA
1457604000.0 123.2 166 NA NA NA NA 374 NA NA NA NA 1494 NA NA NA NA 1555 NA NA NA NA
1457604000.0 123.3 154 NA NA NA NA 360 NA NA NA NA 954 NA NA NA NA 987 NA NA NA NA
1457604000.0 124.1 161 NA NA NA NA 368 NA NA NA NA 958 NA NA NA NA 1079 NA NA NA NA
1457604000.0 124.2 164 NA NA NA NA 374 NA NA NA NA 1159 NA NA NA NA 1192 NA NA NA NA
1457604000.0 124.4 160 NA NA NA NA 368 NA NA NA NA 999 NA NA NA NA 1031 NA NA NA NA
1457604000.0 124.5 160 NA NA NA NA 368 NA NA NA NA 984 NA NA NA NA 1018 NA NA NA NA
1457604000.0 124.6 153 NA NA NA NA 360 NA NA NA NA 1020 NA NA NA NA 1054 NA NA NA NA
1457604000.0 125.0 56 75 NA NA NA 171 239 NA NA NA 4500 501 NA NA NA 4997 808 NA NA NA
1457604000.0 126.0 45 75 181 NA NA 159 238 392 NA NA 1640 418 696 NA NA 1673 453 779 NA NA
1457604000.0 127.0 44 77 179 NA NA 159 238 393 NA NA 1518 421 687 NA NA 1538 444 732 NA NA
1457604000.0 128.0 46 75 178 NA NA 153 238 393 NA NA 1110 747 1191 NA NA 1170 832 1259 NA NA
1457604000.0 129.0 45 70 178 NA NA 158 238 393 NA NA 991 705 1059 NA NA 1018 724 1098 NA NA
1457604000.0 13.0 NA 71 NA NA NA NA 241 NA NA NA NA 556 NA NA NA NA 582 NA NA NA
1457604000.0 130.0 45 71 176 NA NA 159 238 384 NA NA 741 432 662 NA NA 756 460 713 NA NA
1457604000.0 1301.0 58 116 205 NA NA 174 303 398 NA NA 1884 766 987 NA NA 2671 862 1117 NA NA
1457604000.0 1302.0 65 119 NA NA NA 180 304 NA NA NA 10043 1249 NA NA NA 10363 1662 NA NA NA
1457604000.0 1303.0 65 123 NA NA NA 181 303 NA NA NA 15680 1569 NA NA NA 16510 1704 NA NA NA
1457604000.0 1306.0 NA 131 266 0 NA NA 314 496 0 NA NA 770 1160 1676 NA NA 972 1328 1703 NA
1457604000.0 1307.0 NA 114 NA NA NA NA 309 NA NA NA NA 1103 NA NA NA NA 2097 NA NA NA
1457604000.0 1308.0 NA 115 124 43 0 NA 309 311 153 0 NA 1106 1073 256 679 NA 2012 1167 263 703
1457604000.0 1309.0 NA 131 NA NA NA NA 323 NA NA NA NA 792 NA NA NA NA 905 NA NA NA
1457604000.0 131.0 47 76 179 NA NA 161 238 393 NA NA 1869 465 691 NA NA 1955 493 730 NA NA
1457604000.0 1310.0 NA 133 NA NA NA NA 325 NA NA NA NA 938 NA NA NA NA 1480 NA NA NA
