Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1458208800.0 126.0 45 71 178 NA NA 160 239 385 NA NA 2238 664 901 NA NA 2297 741 948 NA NA
1458208800.0 127.0 44 70 180 NA NA 160 239 394 NA NA 2107 570 960 NA NA 2191 633 1077 NA NA
1458208800.0 128.0 44 71 179 NA NA 154 239 394 NA NA 931 694 966 NA NA 957 717 1018 NA NA
1458208800.0 129.0 45 70 179 NA NA 159 239 394 NA NA 932 641 931 NA NA 1007 665 971 NA NA
1458208800.0 13.0 NA 72 NA NA NA NA 242 NA NA NA NA 364 NA NA NA NA 408 NA NA NA
1458208800.0 130.0 45 73 179 NA NA 160 239 394 NA NA 1001 665 906 NA NA 1052 743 971 NA NA
1458208800.0 1301.0 59 126 NA NA NA 175 304 NA NA NA 2449 1014 NA NA NA 2683 1102 NA NA NA
1458208800.0 1302.0 64 119 NA NA NA 180 304 NA NA NA 8343 901 NA NA NA 8786 1621 NA NA NA
1458208800.0 1303.0 64 126 NA NA NA 182 304 NA NA NA 11986 989 NA NA NA 12942 1287 NA NA NA
1458208800.0 1306.0 NA 133 221 0 NA NA 314 448 0 NA NA 1019 1585 1898 NA NA 1268 1728 1923 NA
1458208800.0 1307.0 NA 113 NA NA NA NA 309 NA NA NA NA 1014 NA NA NA NA 1743 NA NA NA
1458208800.0 1308.0 NA 115 128 45 0 NA 309 311 154 0 NA 954 902 232 687 NA 1090 977 240 708
1458208800.0 1309.0 NA 135 NA NA NA NA 324 NA NA NA NA 1259 NA NA NA NA 1358 NA NA NA
1458208800.0 131.0 46 72 176 NA NA 162 239 385 NA NA 2541 663 1021 NA NA 2662 727 1167 NA NA
1458208800.0 1310.0 NA 137 NA NA NA NA 326 NA NA NA NA 1380 NA NA NA NA 1541 NA NA NA
1458208800.0 1311.0 NA 129 207 0 58 NA 317 422 0 174 NA 995 1386 2199 132 NA 1159 1525 2321 235
1458208800.0 1312.0 NA 134 NA NA NA NA 324 NA NA NA NA 1253 NA NA NA NA 1380 NA NA NA
1458208800.0 1313.0 NA 141 NA NA NA NA 334 NA NA NA NA 2549 NA NA NA NA 2736 NA NA NA
1458208800.0 1314.0 NA 134 NA NA NA NA 325 NA NA NA NA 1279 NA NA NA NA 1347 NA NA NA
1458208800.0 1315.0 NA 129 223 0 NA NA 314 448 0 NA NA 1032 1647 2159 NA NA 1194 1745 2181 NA
1458208800.0 1316.0 NA 140 219 0 NA NA 316 448 0 NA NA 1241 1706 1946 NA NA 1898 1847 3882 NA
1458208800.0 1317.0 NA 130 217 0 NA NA 315 448 0 NA NA 1050 1632 1873 NA NA 1307 1892 1900 NA
1458208800.0 1318.0 NA 139 217 0 NA NA 314 448 0 NA NA 1155 1640 1969 NA NA 1816 1781 3877 NA
1458208800.0 1319.0 NA 132 221 0 NA NA 314 448 0 NA NA 1051 1650 2023 NA NA 1176 1767 2056 NA
1458208800.0 132.0 48 72 179 NA NA 165 239 394 NA NA 2121 670 914 NA NA 2195 732 976 NA NA
1458208800.0 1320.0 NA 133 224 0 NA NA 316 448 0 NA NA 1221 1644 1939 NA NA 1399 1759 2153 NA
1458208800.0 1321.0 NA 129 225 0 NA NA 316 448 0 NA NA 1178 1661 1957 NA NA 1280 1766 2086 NA
1458208800.0 1322.0 NA 141 222 0 NA NA 316 448 0 NA NA 1242 1820 1929 NA NA 1918 1927 3883 NA
1458208800.0 1323.0 NA 131 220 0 NA NA 314 448 0 NA NA 1030 1629 1946 NA NA 1151 1748 1983 NA
1458208800.0 1324.0 NA 136 228 0 NA NA 323 448 0 NA NA 1268 1969 2080 NA NA 1374 2041 2106 NA
1458208800.0 1325.0 NA 136 221 0 63 NA 323 448 0 180 NA 1224 2098 2027 437 NA 1284 2251 2074 1150
1458208800.0 1326.0 NA 133 224 NA NA NA 320 448 NA NA NA 1116 1379 NA NA NA 1251 1494 NA NA
1458208800.0 1327.0 NA 132 224 0 NA NA 319 448 0 NA NA 1116 1710 2038 NA NA 1261 1849 2072 NA
1458208800.0 1328.0 NA 137 NA NA NA NA 322 NA NA NA NA 1215 NA NA NA NA 1290 NA NA NA
1458208800.0 1329.0 NA 137 NA NA NA NA 321 NA NA NA NA 864 NA NA NA NA 958 NA NA NA
1458208800.0 133.0 58 86 NA NA NA 172 240 NA NA NA 7745 520 NA NA NA 7983 558 NA NA NA
1458208800.0 1330.0 NA 135 222 0 NA NA 323 448 0 NA NA 1131 1838 1979 NA NA 1218 1982 2024 NA
1458208800.0 1331.0 NA 130 NA NA NA NA 318 NA NA NA NA 1104 NA NA NA NA 1230 NA NA NA
1458208800.0 1332.0 NA 131 NA NA NA NA 320 NA NA NA NA 1019 NA NA NA NA 1148 NA NA NA
1458208800.0 1333.0 NA 143 221 0 NA NA 318 448 0 NA NA 1254 1730 1972 NA NA 1924 1884 3872 NA
1458208800.0 1334.0 NA 130 NA NA NA NA 321 NA NA NA NA 1209 NA NA NA NA 1346 NA NA NA
1458208800.0 1335.0 NA 131 222 0 NA NA 319 448 0 NA NA 1127 1799 2007 NA NA 1244 2030 2045 NA
1458208800.0 1336.0 NA 140 NA NA NA NA 326 NA NA NA NA 1810 NA NA NA NA 1951 NA NA NA
1458208800.0 1337.0 NA 138 NA NA NA NA 328 NA NA NA NA 1896 NA NA NA NA 2023 NA NA NA
1458208800.0 1338.0 NA 132 199 NA NA NA 326 431 NA NA NA 1159 521 NA NA NA 1269 546 NA NA
1458208800.0 1339.0 NA 136 225 NA NA NA 325 448 NA NA NA 1831 1394 NA NA NA 1969 1472 NA NA
1458208800.0 134.701 NA 33 NA NA NA NA 156 NA NA NA NA 193 NA NA NA NA 255 NA NA NA
1458208800.0 134.702 NA 44 NA NA NA NA 153 NA NA NA NA 222 NA NA NA NA 287 NA NA NA
1458208800.0 134.703 NA 36 NA NA NA NA 156 NA NA NA NA 196 NA NA NA NA 306 NA NA NA
1458208800.0 134.704 NA 36 NA NA NA NA 156 NA NA NA NA 204 NA NA NA NA 253 NA NA NA
1458208800.0 134.705 NA 37 NA NA NA NA 155 NA NA NA NA 302 NA NA NA NA 356 NA NA NA
1458208800.0 134.706 NA 36 NA NA NA NA 156 NA NA NA NA 216 NA NA NA NA 258 NA NA NA
1458208800.0 134.707 NA 36 NA NA NA NA 154 NA NA NA NA 202 NA NA NA NA 276 NA NA NA
1458208800.0 134.708 NA 43 NA NA NA NA 152 NA NA NA NA 278 NA NA NA NA 353 NA NA NA
1458208800.0 134.709 NA 40 NA NA NA NA 156 NA NA NA NA 203 NA NA NA NA 241 NA NA NA
1458208800.0 134.71 NA 31 NA NA NA NA 150 NA NA NA NA 166 NA NA NA NA 228 NA NA NA
1458208800.0 134.801 NA 111 NA NA NA NA 290 NA NA NA NA 2261 NA NA NA NA 2465 NA NA NA
1458208800.0 134.802 NA 114 NA NA NA NA 289 NA NA NA NA 4627 NA NA NA NA 4788 NA NA NA
1458208800.0 134.803 NA 115 NA NA NA NA 293 NA NA NA NA 3405 NA NA NA NA 3633 NA NA NA
1458208800.0 134.804 NA 116 NA NA NA NA 292 NA NA NA NA 4401 NA NA NA NA 4530 NA NA NA
1458208800.0 134.805 NA 120 175 NA NA NA 300 397 NA NA NA 5114 701 NA NA NA 5416 801 NA NA
1458208800.0 134.806 NA 120 NA NA NA NA 292 NA NA NA NA 4698 NA NA NA NA 5095 NA NA NA
1458208800.0 134.807 NA 147 NA NA NA NA 329 NA NA NA NA 5377 NA NA NA NA 6295 NA NA NA
1458208800.0 134.808 NA 136 NA NA NA NA 328 NA NA NA NA 4355 NA NA NA NA 4643 NA NA NA
1458208800.0 134.809 NA 117 178 NA NA NA 292 397 NA NA NA 4657 696 NA NA NA 5506 884 NA NA
1458208800.0 134.81 NA 115 NA NA NA NA 290 NA NA NA NA 4293 NA NA NA NA 4533 NA NA NA
1458208800.0 134.811 NA 125 NA NA NA NA 297 NA NA NA NA 3758 NA NA NA NA 3924 NA NA NA
1458208800.0 134.812 NA 119 NA NA NA NA 286 NA NA NA NA 2064 NA NA NA NA 2165 NA NA NA
1458208800.0 134.901 NA 114 NA NA NA NA 288 NA NA NA NA 2479 NA NA NA NA 2624 NA NA NA
1458208800.0 134.902 NA 115 186 NA NA NA 291 397 NA NA NA 3455 744 NA NA NA 4061 813 NA NA
1458208800.0 134.903 NA 123 NA NA NA NA 292 NA NA NA NA 3121 NA NA NA NA 3243 NA NA NA
1458208800.0 134.904 NA 122 NA NA NA NA 294 NA NA NA NA 4784 NA NA NA NA 5358 NA NA NA
1458208800.0 134.905 NA 121 NA NA NA NA 295 NA NA NA NA 3138 NA NA NA NA 3282 NA NA NA
1458208800.0 134.906 NA 119 NA NA NA NA 293 NA NA NA NA 4171 NA NA NA NA 4252 NA NA NA
1458208800.0 134.907 NA 145 NA NA NA NA 330 NA NA NA NA 4237 NA NA NA NA 4551 NA NA NA
1458208800.0 134.908 NA 143 NA NA NA NA 329 NA NA NA NA 4172 NA NA NA NA 4460 NA NA NA
1458208800.0 134.909 NA 114 211 NA NA NA 293 414 NA NA NA 3674 1236 NA NA NA 3804 1350 NA NA
1458208800.0 134.91 NA 124 NA NA NA NA 292 NA NA NA NA 2948 NA NA NA NA 3017 NA NA NA
1458208800.0 134.911 NA 118 NA NA NA NA 293 NA NA NA NA 3647 NA NA NA NA 4550 NA NA NA
1458208800.0 134.912 NA 112 209 NA NA NA 286 413 NA NA NA 2053 1620 NA NA NA 2162 2283 NA NA
1458208800.0 134.99601 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458208800.0 134.99602 NA 112 NA NA NA NA 289 NA NA NA NA 1988 NA NA NA NA 2163 NA NA NA
1458208800.0 134.99603 NA 114 NA NA NA NA 292 NA NA NA NA 3405 NA NA NA NA 3677 NA NA NA
1458208800.0 134.99901 NA 114 NA NA NA NA 291 NA NA NA NA 2672 NA NA NA NA 2777 NA NA NA
1458208800.0 1340.0 NA 147 NA NA NA NA 321 NA NA NA NA 1280 NA NA NA NA 1944 NA NA NA
1458208800.0 1341.0 NA 138 NA NA NA NA 326 NA NA NA NA 1770 NA NA NA NA 2048 NA NA NA
1458208800.0 1343.0 NA 135 NA NA NA NA 324 NA NA NA NA 1100 NA NA NA NA 1206 NA NA NA
1458208800.0 1344.0 NA 134 NA NA NA NA 321 NA NA NA NA 1141 NA NA NA NA 1276 NA NA NA
1458208800.0 1345.0 NA 135 NA NA NA NA 324 NA NA NA NA 1207 NA NA NA NA 1331 NA NA NA
1458208800.0 1347.0 NA 136 NA NA NA NA 325 NA NA NA NA 1219 NA NA NA NA 1311 NA NA NA
1458208800.0 1348.0 NA 133 NA NA NA NA 318 NA NA NA NA 770 NA NA NA NA 909 NA NA NA
1458208800.0 135.1 198 0 98 NA NA 417 0 243 NA NA 1961 724 708 NA NA 2162 743 766 NA NA
1458208800.0 135.11 202 0 99 NA NA 424 0 244 NA NA 2650 684 739 NA NA 2825 706 849 NA NA
1458208800.0 135.12 194 0 94 NA NA 413 0 243 NA NA 1763 705 660 NA NA 1988 731 720 NA NA
1458208800.0 135.2 179 0 91 NA NA 394 0 242 NA NA 1295 647 516 NA NA 1436 682 577 NA NA
1458208800.0 135.3 179 0 91 NA NA 394 0 243 NA NA 1303 668 502 NA NA 1428 719 563 NA NA
1458208800.0 135.4 200 0 93 NA NA 414 0 243 NA NA 1665 665 649 NA NA 2434 683 732 NA NA
1458208800.0 135.5 194 0 93 NA NA 412 0 243 NA NA 1696 687 688 NA NA 1820 704 844 NA NA
1458208800.0 135.6 197 0 93 NA NA 415 0 243 NA NA 1712 640 626 NA NA 1820 660 724 NA NA
1458208800.0 135.7 189 0 93 NA NA 413 0 243 NA NA 1588 638 566 NA NA 1734 653 627 NA NA
1458208800.0 135.8 81 NA NA NA NA 218 NA NA NA NA 330 NA NA NA NA 504 NA NA NA NA
1458208800.0 135.9 194 0 93 NA NA 415 0 243 NA NA 1564 721 621 NA NA 1673 763 698 NA NA
1458208800.0 1350.0 NA 131 NA NA NA NA 321 NA NA NA NA 1110 NA NA NA NA 1186 NA NA NA
1458208800.0 1351.0 NA 137 NA NA NA NA 324 NA NA NA NA 1156 NA NA NA NA 1270 NA NA NA
1458208800.0 1352.0 NA 131 NA NA NA NA 319 NA NA NA NA 1040 NA NA NA NA 1153 NA NA NA
1458208800.0 1353.0 NA 132 NA NA NA NA 323 NA NA NA NA 1237 NA NA NA NA 1738 NA NA NA
1458208800.0 1354.0 NA 132 NA NA NA NA 322 NA NA NA NA 1203 NA NA NA NA 1306 NA NA NA
1458208800.0 1355.0 NA 137 NA NA NA NA 324 NA NA NA NA 1281 NA NA NA NA 1444 NA NA NA
1458208800.0 1356.0 62 136 NA NA NA 179 312 NA NA NA 5162 807 NA NA NA 5487 889 NA NA NA
1458208800.0 1360.0 15 65 139 NA NA 174 184 315 NA NA 28 5007 802 NA NA 3006 6254 1064 NA NA
1458208800.0 139901.0 NA 135 NA NA NA NA 323 NA NA NA NA 1133 NA NA NA NA 1217 NA NA NA
1458208800.0 139902.0 NA 136 NA NA NA NA 324 NA NA NA NA 1306 NA NA NA NA 1461 NA NA NA
1458208800.0 13992501.0 NA 174 NA NA NA NA 362 NA NA NA NA 5859 NA NA NA NA 9374 NA NA NA
1458208800.0 13992502.0 NA 168 NA NA NA NA 364 NA NA NA NA 5264 NA NA NA NA 8027 NA NA NA
1458208800.0 14.0 NA 75 NA NA NA NA 242 NA NA NA NA 3336 NA NA NA NA 3505 NA NA NA
1458208800.0 140.1 NA 115 185 0 NA NA 294 378 0 NA NA 408 645 345 NA NA 502 921 362 NA
1458208800.0 140.2 NA 114 183 0 NA NA 294 378 0 NA NA 389 600 313 NA NA 471 814 334 NA
1458208800.0 140.4 NA 116 184 0 NA NA 295 378 0 NA NA 450 598 367 NA NA 1010 687 386 NA
1458208800.0 140.51 NA 35 169 0 NA NA 134 352 0 NA NA 862 2522 535 NA NA 1024 2557 556 NA
1458208800.0 140.52 NA 178 169 0 NA NA 373 353 0 NA NA 3427 2696 498 NA NA 3573 2783 522 NA
1458208800.0 145.0 NA 204 NA NA NA NA 405 NA NA NA NA 5796 NA NA NA NA 5941 NA NA NA
1458208800.0 15.0 NA 74 179 0 NA NA 241 391 0 NA NA 3071 1779 1105 NA NA 3134 1833 1144 NA
1458208800.0 16.0 NA 76 179 0 NA NA 242 391 0 NA NA 2906 2226 1088 NA NA 3118 2395 1180 NA
1458208800.0 17.0 NA 73 181 0 NA NA 242 395 0 NA NA 2815 1869 1072 NA NA 2929 2027 1189 NA
1458208800.0 18.0 NA 82 187 0 NA NA 242 391 0 NA NA 3277 1671 986 NA NA 3337 1713 1297 NA
1458208800.0 19.0 NA 82 189 0 NA NA 242 395 0 NA NA 3256 1738 1007 NA NA 3314 1784 1294 NA
1458208800.0 2.0 55 82 123 NA NA 171 237 286 NA NA 8748 726 725 NA NA 9042 747 747 NA NA
1458208800.0 20.0 NA 80 182 0 NA NA 243 395 0 NA NA 2644 2224 1081 NA NA 2775 2405 1135 NA
1458208800.0 200.0 NA 82 NA NA NA NA 242 NA NA NA NA 1217 NA NA NA NA 1907 NA NA NA
1458208800.0 202.0 NA 80 NA NA NA NA 242 NA NA NA NA 1238 NA NA NA NA 1824 NA NA NA
1458208800.0 203.0 NA 82 NA NA NA NA 243 NA NA NA NA 989 NA NA NA NA 1654 NA NA NA
1458208800.0 204.0 53 87 NA NA NA 170 246 NA NA NA 5523 1274 NA NA NA 5783 1979 NA NA NA
1458208800.0 205.0 NA 78 NA NA NA NA 243 NA NA NA NA 1026 NA NA NA NA 1876 NA NA NA
1458208800.0 21.0 NA 77 182 0 NA NA 242 393 0 NA NA 3064 2632 960 NA NA 3233 2917 1011 NA
1458208800.0 22.0 NA 78 183 0 NA NA 242 395 0 NA NA 2972 3312 1069 NA NA 3095 3586 1123 NA
1458208800.0 23.0 NA 76 NA NA NA NA 242 NA NA NA NA 3371 NA NA NA NA 3534 NA NA NA
1458208800.0 24.0 NA 76 NA NA NA NA 242 NA NA NA NA 3568 NA NA NA NA 3864 NA NA NA
1458208800.0 25.0 NA 77 NA NA NA NA 242 NA NA NA NA 4158 NA NA NA NA 4288 NA NA NA
1458208800.0 250199.0 127 NA NA NA NA 278 NA NA NA NA 5071 NA NA NA NA 8825 NA NA NA NA
1458208800.0 250200.0 NA 304 NA NA NA NA 504 NA NA NA NA 11082 NA NA NA NA 12207 NA NA NA
1458208800.0 250200.1 62 170 NA NA NA 179 357 NA NA NA 4913 1529 NA NA NA 5025 1732 NA NA NA
1458208800.0 250202.0 NA 187 NA NA NA NA 378 NA NA NA NA 14098 NA NA NA NA 15418 NA NA NA
1458208800.0 250203.0 NA 183 NA NA NA NA 381 NA NA NA NA 11587 NA NA NA NA 12450 NA NA NA
1458208800.0 250204.0 NA 190 NA NA NA NA 387 NA NA NA NA 12348 NA NA NA NA 13134 NA NA NA
1458208800.0 250205.0 NA 186 191 NA NA NA 377 430 NA NA NA 11187 587 NA NA NA 11976 658 NA NA
1458208800.0 250206.0 NA 181 194 NA NA NA 379 431 NA NA NA 11711 600 NA NA NA 12374 985 NA NA
1458208800.0 250207.0 NA 176 NA NA NA NA 377 NA NA NA NA 10229 NA NA NA NA 13806 NA NA NA
1458208800.0 250399.0 105 NA NA NA NA 295 NA NA NA NA 1750 NA NA NA NA 3941 NA NA NA NA
1458208800.0 250400.0 197 0 96 NA NA 432 0 244 NA NA 2525 740 882 NA NA 2885 849 953 NA NA
1458208800.0 250402.0 207 0 99 NA NA 433 0 245 NA NA 2787 694 1127 NA NA 3092 709 1224 NA NA
1458208800.0 250403.0 198 0 95 NA NA 431 0 244 NA NA 2374 692 919 NA NA 2641 763 1003 NA NA
1458208800.0 250405.0 198 0 94 NA NA 430 0 244 NA NA 2430 708 905 NA NA 2698 755 986 NA NA
1458208800.0 250406.0 200 0 95 NA NA 433 0 244 NA NA 2113 714 793 NA NA 2261 792 899 NA NA
1458208800.0 250407.0 185 0 95 NA NA 414 0 246 NA NA 2027 589 796 NA NA 2649 614 876 NA NA
1458208800.0 250408.0 200 0 95 NA NA 432 0 245 NA NA 2496 727 981 NA NA 2665 768 1287 NA NA
1458208800.0 250409.0 207 0 97 NA NA 438 0 245 NA NA 2269 558 712 NA NA 2412 583 1013 NA NA
1458208800.0 25200.0 NA 169 NA NA NA NA 363 NA NA NA NA 4802 NA NA NA NA 7846 NA NA NA
1458208800.0 25202.0 NA 166 NA NA NA NA 364 NA NA NA NA 5190 NA NA NA NA 8534 NA NA NA
1458208800.0 25203.0 NA 166 NA NA NA NA 363 NA NA NA NA 5156 NA NA NA NA 8311 NA NA NA
1458208800.0 25204.0 NA 170 NA NA NA NA 361 NA NA NA NA 5371 NA NA NA NA 8548 NA NA NA
1458208800.0 25205.0 NA 165 193 NA NA NA 362 439 NA NA NA 4753 701 NA NA NA 7835 791 NA NA
1458208800.0 25206.0 NA 170 NA NA NA NA 365 NA NA NA NA 5517 NA NA NA NA 8909 NA NA NA
1458208800.0 25207.0 NA 162 NA NA NA NA 359 NA NA NA NA 4556 NA NA NA NA 7696 NA NA NA
1458208800.0 25208.0 NA 169 204 NA NA NA 369 439 NA NA NA 4325 656 NA NA NA 5236 1271 NA NA
1458208800.0 25209.0 NA 168 NA NA NA NA 366 NA NA NA NA 5469 NA NA NA NA 7589 NA NA NA
1458208800.0 25400.0 233 0 95 NA NA 470 0 244 NA NA 4406 543 539 NA NA 6679 564 647 NA NA
1458208800.0 25402.0 229 0 107 NA NA 473 0 244 NA NA 4693 552 630 NA NA 8492 575 678 NA NA
1458208800.0 25403.0 227 0 95 NA NA 469 0 244 NA NA 4282 522 535 NA NA 5445 541 627 NA NA
1458208800.0 25405.0 225 0 98 NA NA 465 0 245 NA NA 3970 530 491 NA NA 6100 556 571 NA NA
1458208800.0 25406.0 231 0 95 NA NA 469 0 244 NA NA 3596 537 477 NA NA 6683 557 585 NA NA
1458208800.0 25407.0 220 0 100 NA NA 455 0 245 NA NA 3923 530 463 NA NA 7772 543 505 NA NA
1458208800.0 25408.0 227 0 98 NA NA 471 0 244 NA NA 5747 543 718 NA NA 9520 579 817 NA NA
1458208800.0 25409.0 234 0 101 NA NA 471 0 244 NA NA 4631 554 614 NA NA 8988 580 709 NA NA
1458208800.0 26.0 NA 75 NA NA NA NA 242 NA NA NA NA 3244 NA NA NA NA 3404 NA NA NA
1458208800.0 27.0 NA 77 NA NA NA NA 242 NA NA NA NA 3498 NA NA NA NA 3575 NA NA NA
1458208800.0 28.0 NA 78 NA NA NA NA 242 NA NA NA NA 3820 NA NA NA NA 3869 NA NA NA
1458208800.0 29.0 NA 76 NA NA NA NA 242 NA NA NA NA 3618 NA NA NA NA 3737 NA NA NA
1458208800.0 3.0 57 72 121 NA NA 172 237 289 NA NA 10539 426 1281 NA NA 10948 696 1362 NA NA
1458208800.0 30.0 NA 75 NA NA NA NA 242 NA NA NA NA 3336 NA NA NA NA 3487 NA NA NA
1458208800.0 300.0 54 NA NA NA NA 161 NA NA NA NA 621 NA NA NA NA 764 NA NA NA NA
1458208800.0 301.0 55 NA NA NA NA 161 NA NA NA NA 560 NA NA NA NA 665 NA NA NA NA
1458208800.0 302.0 55 NA NA NA NA 161 NA NA NA NA 571 NA NA NA NA 1136 NA NA NA NA
1458208800.0 31.0 NA 74 NA NA NA NA 242 NA NA NA NA 2954 NA NA NA NA 3104 NA NA NA
1458208800.0 32.0 NA 76 NA NA NA NA 242 NA NA NA NA 3293 NA NA NA NA 3422 NA NA NA
1458208800.0 33.0 NA 79 NA NA NA NA 242 NA NA NA NA 3587 NA NA NA NA 3716 NA NA NA
1458208800.0 34.0 54 74 181 0 NA 170 240 394 0 NA 5279 718 1118 1069 NA 5472 789 1190 1107 NA
1458208800.0 35.0 NA 79 NA NA NA NA 242 NA NA NA NA 3792 NA NA NA NA 3875 NA NA NA
1458208800.0 36.0 NA 79 181 NA NA NA 243 394 NA NA NA 3088 1905 NA NA NA 3260 1998 NA NA
1458208800.0 37.0 NA 76 NA NA NA NA 242 NA NA NA NA 4077 NA NA NA NA 4430 NA NA NA
1458208800.0 38.0 NA 76 NA NA NA NA 242 NA NA NA NA 4000 NA NA NA NA 4251 NA NA NA
