Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1458554400.0 1312.0 NA 132 NA NA NA NA 324 NA NA NA NA 1049 NA NA NA NA 1121 NA NA NA
1458554400.0 1313.0 NA 141 NA NA NA NA 334 NA NA NA NA 2196 NA NA NA NA 2357 NA NA NA
1458554400.0 1314.0 NA 132 NA NA NA NA 326 NA NA NA NA 1023 NA NA NA NA 1091 NA NA NA
1458554400.0 1315.0 NA 137 218 0 NA NA 315 448 0 NA NA 861 1404 1991 NA NA 991 1580 2050 NA
1458554400.0 1316.0 NA 125 222 0 NA NA 316 448 0 NA NA 1057 1460 2074 NA NA 1233 1605 2235 NA
1458554400.0 1317.0 NA 139 NA NA NA NA 315 NA NA NA NA 908 NA NA NA NA 1064 NA NA NA
1458554400.0 1318.0 NA 128 220 0 NA NA 315 448 0 NA NA 911 1451 1969 NA NA 996 1646 2203 NA
1458554400.0 1319.0 NA 127 221 0 NA NA 315 448 0 NA NA 917 1462 2017 NA NA 1023 1667 2203 NA
1458554400.0 132.0 48 72 176 NA NA 165 239 385 NA NA 2064 649 956 NA NA 2222 709 1016 NA NA
1458554400.0 1320.0 NA 124 221 0 NA NA 317 448 0 NA NA 1018 1479 2079 NA NA 1179 1642 2186 NA
1458554400.0 1321.0 NA 128 219 0 NA NA 317 448 0 NA NA 951 1576 2028 NA NA 1002 1801 2234 NA
1458554400.0 1322.0 NA 135 222 0 NA NA 317 448 0 NA NA 868 1543 2041 NA NA 1034 2168 2151 NA
1458554400.0 1323.0 NA 127 219 0 NA NA 315 448 0 NA NA 893 1403 1917 NA NA 969 1629 2072 NA
1458554400.0 1324.0 NA 133 NA NA NA NA 324 NA NA NA NA 1146 NA NA NA NA 1248 NA NA NA
1458554400.0 1325.0 NA 133 NA NA NA NA 324 NA NA NA NA 1124 NA NA NA NA 1253 NA NA NA
1458554400.0 1326.0 NA 131 NA NA NA NA 321 NA NA NA NA 983 NA NA NA NA 1107 NA NA NA
1458554400.0 1327.0 NA 130 221 0 NA NA 320 448 0 NA NA 1033 1521 1871 NA NA 1133 1755 1936 NA
1458554400.0 1328.0 NA 133 NA NA NA NA 322 NA NA NA NA 963 NA NA NA NA 1021 NA NA NA
1458554400.0 1329.0 NA 138 NA NA NA NA 321 NA NA NA NA 896 NA NA NA NA 1063 NA NA NA
1458554400.0 133.0 55 75 NA NA NA 172 239 NA NA NA 6252 452 NA NA NA 6448 546 NA NA NA
1458554400.0 1330.0 NA 131 NA NA NA NA 324 NA NA NA NA 1105 NA NA NA NA 1236 NA NA NA
1458554400.0 1331.0 NA 128 221 0 NA NA 319 448 0 NA NA 1041 1473 2012 NA NA 1253 1666 2067 NA
1458554400.0 1332.0 NA 132 NA NA NA NA 320 NA NA NA NA 1029 NA NA NA NA 1281 NA NA NA
1458554400.0 1333.0 NA 143 NA NA NA NA 319 NA NA NA NA 942 NA NA NA NA 1107 NA NA NA
1458554400.0 1334.0 NA 132 NA NA NA NA 322 NA NA NA NA 1008 NA NA NA NA 1142 NA NA NA
1458554400.0 1335.0 NA 143 NA NA NA NA 320 NA NA NA NA 937 NA NA NA NA 1113 NA NA NA
1458554400.0 1336.0 NA 150 NA NA NA NA 327 NA NA NA NA 1551 NA NA NA NA 1720 NA NA NA
1458554400.0 1337.0 NA 134 NA NA NA NA 329 NA NA NA NA 1577 NA NA NA NA 1747 NA NA NA
1458554400.0 1338.0 NA 133 NA NA NA NA 326 NA NA NA NA 1155 NA NA NA NA 1279 NA NA NA
1458554400.0 1339.0 NA 131 220 NA NA NA 325 448 NA NA NA 1426 1247 NA NA NA 1601 1436 NA NA
1458554400.0 134.0 NA 196 NA NA NA NA 406 NA NA NA NA 770 NA NA NA NA 808 NA NA NA
1458554400.0 134.701 NA 42 NA NA NA NA 156 NA NA NA NA 141 NA NA NA NA 209 NA NA NA
1458554400.0 134.702 NA 35 NA NA NA NA 153 NA NA NA NA 224 NA NA NA NA 283 NA NA NA
1458554400.0 134.703 NA 36 NA NA NA NA 156 NA NA NA NA 216 NA NA NA NA 284 NA NA NA
1458554400.0 134.704 NA 35 NA NA NA NA 156 NA NA NA NA 215 NA NA NA NA 288 NA NA NA
1458554400.0 134.705 NA 42 NA NA NA NA 155 NA NA NA NA 158 NA NA NA NA 204 NA NA NA
1458554400.0 134.706 NA 40 NA NA NA NA 155 NA NA NA NA 158 NA NA NA NA 181 NA NA NA
1458554400.0 134.707 NA 36 NA NA NA NA 153 NA NA NA NA 148 NA NA NA NA 175 NA NA NA
1458554400.0 134.708 NA 35 NA NA NA NA 153 NA NA NA NA 209 NA NA NA NA 269 NA NA NA
1458554400.0 134.709 NA 38 NA NA NA NA 155 NA NA NA NA 152 NA NA NA NA 184 NA NA NA
1458554400.0 134.71 NA 31 NA NA NA NA 150 NA NA NA NA 183 NA NA NA NA 243 NA NA NA
1458554400.0 134.801 NA 110 174 NA NA NA 291 397 NA NA NA 1896 650 NA NA NA 2329 802 NA NA
1458554400.0 134.802 NA 114 NA NA NA NA 292 NA NA NA NA 3967 NA NA NA NA 4189 NA NA NA
1458554400.0 134.803 NA 120 NA NA NA NA 293 NA NA NA NA 3313 NA NA NA NA 3676 NA NA NA
1458554400.0 134.804 NA 122 NA NA NA NA 292 NA NA NA NA 3774 NA NA NA NA 4171 NA NA NA
1458554400.0 134.805 NA 118 NA NA NA NA 300 NA NA NA NA 4409 NA NA NA NA 4693 NA NA NA
1458554400.0 134.806 NA 121 NA NA NA NA 292 NA NA NA NA 4531 NA NA NA NA 4823 NA NA NA
1458554400.0 134.807 NA 142 NA NA NA NA 329 NA NA NA NA 3267 NA NA NA NA 4096 NA NA NA
1458554400.0 134.808 NA 137 NA NA NA NA 328 NA NA NA NA 4423 NA NA NA NA 4724 NA NA NA
1458554400.0 134.809 NA 121 NA NA NA NA 292 NA NA NA NA 3899 NA NA NA NA 4301 NA NA NA
1458554400.0 134.81 NA 120 NA NA NA NA 291 NA NA NA NA 3466 NA NA NA NA 3840 NA NA NA
1458554400.0 134.811 NA 126 NA NA NA NA 297 NA NA NA NA 3589 NA NA NA NA 3915 NA NA NA
1458554400.0 134.812 NA 108 NA NA NA NA 286 NA NA NA NA 1653 NA NA NA NA 1866 NA NA NA
1458554400.0 134.901 NA 110 NA NA NA NA 289 NA NA NA NA 2170 NA NA NA NA 2365 NA NA NA
1458554400.0 134.902 NA 113 174 NA NA NA 293 397 NA NA NA 3033 602 NA NA NA 3201 885 NA NA
1458554400.0 134.903 NA 121 NA NA NA NA 292 NA NA NA NA 2495 NA NA NA NA 2845 NA NA NA
1458554400.0 134.904 NA 115 NA NA NA NA 295 NA NA NA NA 4193 NA NA NA NA 4409 NA NA NA
1458554400.0 134.905 NA 114 NA NA NA NA 296 NA NA NA NA 2600 NA NA NA NA 2742 NA NA NA
1458554400.0 134.906 NA 122 NA NA NA NA 292 NA NA NA NA 3481 NA NA NA NA 3842 NA NA NA
1458554400.0 134.907 NA 136 NA NA NA NA 330 NA NA NA NA 3826 NA NA NA NA 4106 NA NA NA
1458554400.0 134.908 NA 149 NA NA NA NA 330 NA NA NA NA 3316 NA NA NA NA 3859 NA NA NA
1458554400.0 134.909 NA 113 NA NA NA NA 293 NA NA NA NA 3030 NA NA NA NA 3174 NA NA NA
1458554400.0 134.91 NA 114 NA NA NA NA 293 NA NA NA NA 2515 NA NA NA NA 2641 NA NA NA
1458554400.0 134.911 NA 114 NA NA NA NA 293 NA NA NA NA 3124 NA NA NA NA 3271 NA NA NA
1458554400.0 134.912 NA 107 NA NA NA NA 286 NA NA NA NA 1809 NA NA NA NA 1905 NA NA NA
1458554400.0 134.99601 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458554400.0 134.99602 NA 112 NA NA NA NA 289 NA NA NA NA 1842 NA NA NA NA 2019 NA NA NA
1458554400.0 134.99603 NA 114 NA NA NA NA 292 NA NA NA NA 3431 NA NA NA NA 3595 NA NA NA
1458554400.0 134.99901 NA 113 NA NA NA NA 293 NA NA NA NA 2284 NA NA NA NA 2396 NA NA NA
1458554400.0 1340.0 NA 146 221 NA NA NA 321 448 NA NA NA 965 1292 NA NA NA 1123 1497 NA NA
1458554400.0 1341.0 NA 135 NA NA NA NA 327 NA NA NA NA 1518 NA NA NA NA 1613 NA NA NA
1458554400.0 1343.0 NA 132 NA NA NA NA 324 NA NA NA NA 1028 NA NA NA NA 1113 NA NA NA
1458554400.0 1344.0 NA 127 224 0 NA NA 322 448 0 NA NA 947 1508 1893 NA NA 1135 1662 1931 NA
1458554400.0 1345.0 NA 135 NA NA NA NA 325 NA NA NA NA 1112 NA NA NA NA 1196 NA NA NA
1458554400.0 1347.0 NA 132 NA NA NA NA 326 NA NA NA NA 1007 NA NA NA NA 1068 NA NA NA
1458554400.0 1348.0 NA 135 NA NA NA NA 318 NA NA NA NA 531 NA NA NA NA 592 NA NA NA
1458554400.0 135.1 198 0 94 NA NA 417 0 243 NA NA 1159 476 400 NA NA 1336 504 489 NA NA
1458554400.0 135.11 203 0 95 NA NA 423 0 243 NA NA 1560 485 441 NA NA 1768 508 543 NA NA
1458554400.0 135.12 193 0 93 NA NA 412 0 243 NA NA 1042 465 392 NA NA 1239 1042 659 NA NA
1458554400.0 135.2 181 0 90 NA NA 394 0 242 NA NA 1221 661 496 NA NA 1901 703 575 NA NA
1458554400.0 135.3 177 0 92 NA NA 394 0 243 NA NA 868 435 358 NA NA 1429 471 430 NA NA
1458554400.0 135.4 192 0 93 NA NA 413 0 243 NA NA 1020 468 394 NA NA 1172 1038 657 NA NA
1458554400.0 135.5 191 0 93 NA NA 411 0 243 NA NA 966 477 363 NA NA 1140 550 442 NA NA
1458554400.0 135.6 194 0 96 NA NA 414 0 243 NA NA 1082 468 379 NA NA 1244 507 467 NA NA
1458554400.0 135.7 188 0 94 NA NA 412 0 243 NA NA 968 476 374 NA NA 2148 514 432 NA NA
1458554400.0 135.8 79 NA NA NA NA 218 NA NA NA NA 295 NA NA NA NA 420 NA NA NA NA
1458554400.0 135.9 196 0 92 NA NA 415 0 243 NA NA 953 469 370 NA NA 1103 493 457 NA NA
1458554400.0 1350.0 NA 129 NA NA NA NA 319 NA NA NA NA 1007 NA NA NA NA 1080 NA NA NA
1458554400.0 1351.0 NA 134 NA NA NA NA 324 NA NA NA NA 1024 NA NA NA NA 1126 NA NA NA
1458554400.0 1352.0 NA 132 NA NA NA NA 319 NA NA NA NA 987 NA NA NA NA 1119 NA NA NA
1458554400.0 1353.0 NA 144 223 0 NA NA 323 448 0 NA NA 985 1693 2117 NA NA 1178 1890 2171 NA
1458554400.0 1354.0 NA 131 NA NA NA NA 323 NA NA NA NA 996 NA NA NA NA 1115 NA NA NA
1458554400.0 1355.0 NA 135 NA NA NA NA 324 NA NA NA NA 1114 NA NA NA NA 1249 NA NA NA
1458554400.0 1356.0 62 134 NA NA NA 179 312 NA NA NA 4346 666 NA NA NA 4570 770 NA NA NA
1458554400.0 1360.0 15 65 138 224 NA 174 184 315 448 NA 9 4270 665 851 NA 1678 4431 741 974 NA
1458554400.0 139901.0 NA 131 NA NA NA NA 323 NA NA NA NA 1044 NA NA NA NA 1158 NA NA NA
1458554400.0 139902.0 NA 133 NA NA NA NA 324 NA NA NA NA 1159 NA NA NA NA 1263 NA NA NA
1458554400.0 13992501.0 NA 162 206 NA NA NA 365 440 NA NA NA 3235 440 NA NA NA 6464 729 NA NA
1458554400.0 13992502.0 NA 165 204 NA NA NA 362 439 NA NA NA 3137 509 NA NA NA 6022 574 NA NA
1458554400.0 14.0 NA 76 NA NA NA NA 242 NA NA NA NA 3342 NA NA NA NA 3560 NA NA NA
1458554400.0 140.1 NA 114 180 0 NA NA 295 378 0 NA NA 369 490 264 NA NA 469 710 293 NA
1458554400.0 140.2 NA 112 179 0 NA NA 294 378 0 NA NA 353 495 243 NA NA 869 594 260 NA
1458554400.0 140.4 NA 117 182 0 NA NA 296 378 0 NA NA 369 509 268 NA NA 447 1148 290 NA
1458554400.0 140.51 NA 35 167 0 NA NA 134 351 0 NA NA 720 1785 291 NA NA 879 1829 302 NA
1458554400.0 140.52 NA 178 168 0 NA NA 374 354 0 NA NA 3210 2537 465 NA NA 3375 2983 496 NA
1458554400.0 145.0 NA 205 NA NA NA NA 405 NA NA NA NA 4789 NA NA NA NA 4978 NA NA NA
1458554400.0 15.0 NA 73 181 0 NA NA 242 395 0 NA NA 2636 1620 951 NA NA 2884 1731 1009 NA
1458554400.0 16.0 NA 76 182 0 NA NA 242 391 0 NA NA 2913 2243 1100 NA NA 3053 2427 1150 NA
1458554400.0 17.0 NA 82 182 0 NA NA 242 395 0 NA NA 2559 1822 1052 NA NA 2718 1956 1091 NA
1458554400.0 18.0 NA 74 178 0 NA NA 242 391 0 NA NA 2872 1604 1006 NA NA 2988 1769 1148 NA
1458554400.0 19.0 NA 82 179 0 NA NA 242 391 0 NA NA 2491 1623 1026 NA NA 2705 1747 1054 NA
1458554400.0 2.0 54 76 NA NA NA 171 237 NA NA NA 5857 461 NA NA NA 6228 538 NA NA NA
1458554400.0 20.0 NA 76 183 0 NA NA 242 395 0 NA NA 2908 2217 1127 NA NA 3041 2440 1202 NA
1458554400.0 200.0 NA 82 NA NA NA NA 242 NA NA NA NA 753 NA NA NA NA 1479 NA NA NA
1458554400.0 202.0 NA 79 NA NA NA NA 242 NA NA NA NA 722 NA NA NA NA 1469 NA NA NA
1458554400.0 203.0 NA 83 191 NA NA NA 242 406 NA NA NA 754 674 NA NA NA 1759 762 NA NA
1458554400.0 204.0 53 84 NA NA NA 169 246 NA NA NA 4032 768 NA NA NA 4326 2236 NA NA NA
1458554400.0 205.0 NA 78 NA NA NA NA 243 NA NA NA NA 1031 NA NA NA NA 1955 NA NA NA
1458554400.0 21.0 NA 85 183 0 NA NA 242 395 0 NA NA 2665 2512 1087 NA NA 2809 2654 1114 NA
1458554400.0 22.0 NA 78 182 0 NA NA 242 395 0 NA NA 2743 3247 1090 NA NA 2974 4008 1135 NA
1458554400.0 23.0 NA 76 188 NA NA NA 242 394 NA NA NA 3148 882 NA NA NA 3224 905 NA NA
1458554400.0 24.0 NA 76 NA NA NA NA 242 NA NA NA NA 3580 NA NA NA NA 3934 NA NA NA
1458554400.0 25.0 NA 77 NA NA NA NA 242 NA NA NA NA 3733 NA NA NA NA 3849 NA NA NA
1458554400.0 250199.0 128 NA NA NA NA 280 NA NA NA NA 4220 NA NA NA NA 7387 NA NA NA NA
1458554400.0 250200.0 NA 302 NA NA NA NA 504 NA NA NA NA 9790 NA NA NA NA 11229 NA NA NA
1458554400.0 250200.1 62 159 NA NA NA 179 355 NA NA NA 4199 1320 NA NA NA 4297 1545 NA NA NA
1458554400.0 250202.0 NA 187 NA NA NA NA 383 NA NA NA NA 12354 NA NA NA NA 14373 NA NA NA
1458554400.0 250203.0 NA 181 191 NA NA NA 384 430 NA NA NA 10581 528 NA NA NA 12726 1068 NA NA
1458554400.0 250204.0 NA 183 NA NA NA NA 384 NA NA NA NA 10927 NA NA NA NA 11626 NA NA NA
1458554400.0 250205.0 NA 182 NA NA NA NA 387 NA NA NA NA 9777 NA NA NA NA 10159 NA NA NA
1458554400.0 250206.0 NA 183 NA NA NA NA 380 NA NA NA NA 10596 NA NA NA NA 11743 NA NA NA
1458554400.0 250207.0 NA 177 NA NA NA NA 380 NA NA NA NA 8836 NA NA NA NA 10687 NA NA NA
1458554400.0 250399.0 105 NA NA NA NA 295 NA NA NA NA 1149 NA NA NA NA 3167 NA NA NA NA
1458554400.0 250400.0 199 0 96 NA NA 431 0 244 NA NA 1483 466 493 NA NA 1740 486 728 NA NA
1458554400.0 250402.0 200 0 100 NA NA 430 0 244 NA NA 1587 472 507 NA NA 2128 502 581 NA NA
1458554400.0 250403.0 199 0 96 NA NA 430 0 245 NA NA 1421 463 505 NA NA 1649 489 577 NA NA
1458554400.0 250405.0 199 0 95 NA NA 430 0 244 NA NA 1529 453 492 NA NA 1947 468 578 NA NA
1458554400.0 250406.0 205 0 96 NA NA 435 0 244 NA NA 1300 458 451 NA NA 1513 474 512 NA NA
1458554400.0 250407.0 187 0 96 NA NA 413 0 245 NA NA 1229 417 478 NA NA 1377 442 601 NA NA
1458554400.0 250408.0 199 0 95 NA NA 431 0 244 NA NA 1576 464 522 NA NA 2145 491 618 NA NA
1458554400.0 250409.0 209 0 95 NA NA 438 0 244 NA NA 2108 496 639 NA NA 2755 520 703 NA NA
1458554400.0 25200.0 NA 164 201 NA NA NA 364 439 NA NA NA 3227 582 NA NA NA 6071 660 NA NA
1458554400.0 25202.0 NA 169 NA NA NA NA 363 NA NA NA NA 3144 NA NA NA NA 6126 NA NA NA
1458554400.0 25203.0 NA 163 NA NA NA NA 365 NA NA NA NA 3092 NA NA NA NA 6538 NA NA NA
1458554400.0 25204.0 NA 162 NA NA NA NA 360 NA NA NA NA 2914 NA NA NA NA 5530 NA NA NA
1458554400.0 25205.0 NA 162 NA NA NA NA 364 NA NA NA NA 2945 NA NA NA NA 5897 NA NA NA
1458554400.0 25206.0 NA 174 NA NA NA NA 363 NA NA NA NA 3420 NA NA NA NA 6826 NA NA NA
1458554400.0 25207.0 NA 158 NA NA NA NA 361 NA NA NA NA 2947 NA NA NA NA 6260 NA NA NA
1458554400.0 25208.0 NA 171 NA NA NA NA 372 NA NA NA NA 3786 NA NA NA NA 6497 NA NA NA
1458554400.0 25209.0 NA 168 NA NA NA NA 368 NA NA NA NA 3652 NA NA NA NA 7213 NA NA NA
1458554400.0 25400.0 231 0 94 NA NA 472 0 244 NA NA 3670 440 476 NA NA 6373 463 561 NA NA
1458554400.0 25402.0 230 0 95 NA NA 470 0 244 NA NA 3819 469 494 NA NA 4966 503 679 NA NA
1458554400.0 25403.0 228 0 94 NA NA 470 0 244 NA NA 3539 435 455 NA NA 6460 461 527 NA NA
1458554400.0 25405.0 232 0 94 NA NA 469 0 244 NA NA 3511 476 442 NA NA 7527 509 505 NA NA
1458554400.0 25406.0 235 0 95 NA NA 473 0 245 NA NA 3120 438 475 NA NA 3673 456 546 NA NA
1458554400.0 25407.0 216 0 94 NA NA 459 0 245 NA NA 3247 434 405 NA NA 5508 450 480 NA NA
1458554400.0 25408.0 227 0 97 NA NA 475 0 244 NA NA 5035 471 611 NA NA 8017 503 683 NA NA
1458554400.0 25409.0 230 0 95 NA NA 476 0 244 NA NA 4253 450 527 NA NA 8469 471 604 NA NA
1458554400.0 26.0 NA 76 NA NA NA NA 242 NA NA NA NA 2888 NA NA NA NA 2983 NA NA NA
1458554400.0 27.0 NA 76 NA NA NA NA 242 NA NA NA NA 3068 NA NA NA NA 3259 NA NA NA
1458554400.0 28.0 NA 76 NA NA NA NA 242 NA NA NA NA 3377 NA NA NA NA 3548 NA NA NA
1458554400.0 29.0 NA 75 190 NA NA NA 242 404 NA NA NA 3158 1004 NA NA NA 3316 1026 NA NA
1458554400.0 3.0 54 70 117 NA NA 172 237 289 NA NA 8273 342 1113 NA NA 8505 370 1159 NA NA
1458554400.0 30.0 NA 75 NA NA NA NA 242 NA NA NA NA 3388 NA NA NA NA 3595 NA NA NA
1458554400.0 300.0 53 NA NA NA NA 162 NA NA NA NA 471 NA NA NA NA 885 NA NA NA NA
1458554400.0 301.0 55 NA NA NA NA 162 NA NA NA NA 396 NA NA NA NA 681 NA NA NA NA
1458554400.0 302.0 53 NA NA NA NA 162 NA NA NA NA 475 NA NA NA NA 976 NA NA NA NA
1458554400.0 31.0 NA 75 NA NA NA NA 242 NA NA NA NA 3093 NA NA NA NA 3408 NA NA NA
1458554400.0 32.0 NA 77 NA NA NA NA 242 NA NA NA NA 3414 NA NA NA NA 3565 NA NA NA
1458554400.0 33.0 NA 74 NA NA NA NA 242 NA NA NA NA 3084 NA NA NA NA 3229 NA NA NA
1458554400.0 34.0 53 76 183 0 NA 169 239 394 0 NA 3826 456 747 727 NA 3978 1247 807 752 NA
1458554400.0 35.0 NA 76 NA NA NA NA 242 NA NA NA NA 3221 NA NA NA NA 3349 NA NA NA
1458554400.0 36.0 NA 78 NA NA NA NA 242 NA NA NA NA 3052 NA NA NA NA 3259 NA NA NA
1458554400.0 37.0 NA 75 NA NA NA NA 242 NA NA NA NA 3529 NA NA NA NA 3952 NA NA NA
1458554400.0 38.0 NA 75 NA NA NA NA 242 NA NA NA NA 3307 NA NA NA NA 3730 NA NA NA
1458554400.0 39.0 NA 78 NA NA NA NA 242 NA NA NA NA 3840 NA NA NA NA 3968 NA NA NA
1458554400.0 4.17 NA 33 NA NA NA NA 150 NA NA NA NA 147 NA NA NA NA 176 NA NA NA
