Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1457776800.0 1313.0 NA 144 NA NA NA NA 333 NA NA NA NA 2914 NA NA NA NA 3009 NA NA NA
1457776800.0 1314.0 NA 133 NA NA NA NA 325 NA NA NA NA 1298 NA NA NA NA 1517 NA NA NA
1457776800.0 1315.0 NA 130 216 0 NA NA 314 447 0 NA NA 1101 1961 2129 NA NA 1217 2090 2164 NA
1457776800.0 1316.0 NA 128 224 0 NA NA 315 447 0 NA NA 1175 1625 2111 NA NA 1285 1764 2197 NA
1457776800.0 1317.0 NA 131 222 0 NA NA 314 447 0 NA NA 1053 1568 2086 NA NA 1147 1708 2117 NA
1457776800.0 1318.0 NA 129 217 0 NA NA 314 447 0 NA NA 1032 1619 1930 NA NA 1129 2029 1970 NA
1457776800.0 1319.0 NA 129 219 0 NA NA 314 447 0 NA NA 1097 1854 2263 NA NA 2123 2020 2315 NA
1457776800.0 132.0 48 72 178 NA NA 164 239 384 NA NA 3186 721 1030 NA NA 3270 743 1059 NA NA
1457776800.0 1320.0 NA 130 226 0 NA NA 315 447 0 NA NA 1327 2047 2293 NA NA 1443 2638 2354 NA
1457776800.0 1321.0 NA 142 220 0 NA NA 316 447 0 NA NA 1143 1880 2182 NA NA 1246 2080 2228 NA
1457776800.0 1322.0 NA 130 224 0 NA NA 316 447 0 NA NA 1153 1862 1947 NA NA 1242 2259 1970 NA
1457776800.0 1323.0 NA 130 224 0 NA NA 314 447 0 NA NA 1210 1993 2328 NA NA 1296 2575 2362 NA
1457776800.0 1324.0 NA 132 NA NA NA NA 322 NA NA NA NA 1338 NA NA NA NA 1504 NA NA NA
1457776800.0 1325.0 NA 133 225 0 67 NA 323 447 0 179 NA 1320 2378 2429 418 NA 1459 2485 2465 485
1457776800.0 1326.0 NA 134 225 NA NA NA 319 447 NA NA NA 1164 1510 NA NA NA 1255 1639 NA NA
1457776800.0 1327.0 NA 126 223 0 NA NA 319 447 0 NA NA 1207 1877 2170 NA NA 1342 2145 2316 NA
1457776800.0 1328.0 NA 135 NA NA NA NA 321 NA NA NA NA 1262 NA NA NA NA 1388 NA NA NA
1457776800.0 1329.0 NA 143 NA NA NA NA 320 NA NA NA NA 1206 NA NA NA NA 1428 NA NA NA
1457776800.0 133.0 55 82 NA NA NA 172 239 NA NA NA 7224 480 NA NA NA 7712 502 NA NA NA
1457776800.0 1330.0 NA 132 228 0 NA NA 323 447 0 NA NA 1206 1930 2096 NA NA 1329 2243 2154 NA
1457776800.0 1331.0 NA 130 NA NA NA NA 318 NA NA NA NA 1223 NA NA NA NA 1926 NA NA NA
1457776800.0 1332.0 NA 136 NA NA NA NA 319 NA NA NA NA 1257 NA NA NA NA 1382 NA NA NA
1457776800.0 1333.0 NA 132 225 0 NA NA 317 447 0 NA NA 1047 1856 2057 NA NA 1109 1977 2084 NA
1457776800.0 1334.0 NA 136 NA NA NA NA 320 NA NA NA NA 1236 NA NA NA NA 1440 NA NA NA
1457776800.0 1335.0 NA 137 218 0 NA NA 319 447 0 NA NA 1173 2083 2379 NA NA 1250 2237 2410 NA
1457776800.0 1336.0 NA 135 NA NA NA NA 326 NA NA NA NA 1873 NA NA NA NA 1991 NA NA NA
1457776800.0 1337.0 NA 138 NA NA NA NA 328 NA NA NA NA 2014 NA NA NA NA 2171 NA NA NA
1457776800.0 1338.0 NA 137 206 NA NA NA 325 431 NA NA NA 1388 779 NA NA NA 1540 865 NA NA
1457776800.0 1339.0 NA 132 228 NA NA NA 325 447 NA NA NA 2063 1564 NA NA NA 2221 1685 NA NA
1457776800.0 134.701 NA 42 NA NA NA NA 151 NA NA NA NA 166 NA NA NA NA 179 NA NA NA
1457776800.0 134.702 NA 35 NA NA NA NA 154 NA NA NA NA 316 NA NA NA NA 445 NA NA NA
1457776800.0 134.703 NA 38 162 NA NA NA 159 390 NA NA NA 288 642 NA NA NA 410 724 NA NA
1457776800.0 134.704 NA 39 NA NA NA NA 157 NA NA NA NA 301 NA NA NA NA 349 NA NA NA
1457776800.0 134.705 NA 43 NA NA NA NA 166 NA NA NA NA 166 NA NA NA NA 514 NA NA NA
1457776800.0 134.706 NA 47 NA NA NA NA 161 NA NA NA NA 222 NA NA NA NA 435 NA NA NA
1457776800.0 134.707 NA 49 NA NA NA NA 161 NA NA NA NA 338 NA NA NA NA 467 NA NA NA
1457776800.0 134.708 NA 43 185 NA NA NA 157 397 NA NA NA 157 522 NA NA NA 324 1334 NA NA
1457776800.0 134.709 NA 39 NA NA NA NA 160 NA NA NA NA 183 NA NA NA NA 409 NA NA NA
1457776800.0 134.71 NA 40 NA NA NA NA 147 NA NA NA NA 183 NA NA NA NA 214 NA NA NA
1457776800.0 134.801 NA 116 NA NA NA NA 289 NA NA NA NA 2609 NA NA NA NA 2751 NA NA NA
1457776800.0 134.802 NA 114 NA NA NA NA 291 NA NA NA NA 4361 NA NA NA NA 4486 NA NA NA
1457776800.0 134.803 NA 117 NA NA NA NA 291 NA NA NA NA 4079 NA NA NA NA 4241 NA NA NA
1457776800.0 134.804 NA 115 NA NA NA NA 291 NA NA NA NA 4716 NA NA NA NA 5180 NA NA NA
1457776800.0 134.805 NA 120 176 NA NA NA 299 396 NA NA NA 5073 725 NA NA NA 5191 831 NA NA
1457776800.0 134.806 NA 118 183 NA NA NA 291 396 NA NA NA 6060 894 NA NA NA 6346 1012 NA NA
1457776800.0 134.807 NA 135 NA NA NA NA 329 NA NA NA NA 5764 NA NA NA NA 6740 NA NA NA
1457776800.0 134.808 NA 142 NA NA NA NA 327 NA NA NA NA 4966 NA NA NA NA 5340 NA NA NA
1457776800.0 134.809 NA 119 175 NA NA NA 291 396 NA NA NA 5164 807 NA NA NA 5430 1060 NA NA
1457776800.0 134.81 NA 121 NA NA NA NA 290 NA NA NA NA 4487 NA NA NA NA 4650 NA NA NA
1457776800.0 134.811 NA 134 NA NA NA NA 295 NA NA NA NA 4590 NA NA NA NA 5736 NA NA NA
1457776800.0 134.812 NA 108 NA NA NA NA 285 NA NA NA NA 2379 NA NA NA NA 2476 NA NA NA
1457776800.0 134.901 NA 110 NA NA NA NA 288 NA NA NA NA 2688 NA NA NA NA 2829 NA NA NA
1457776800.0 134.902 NA 115 NA NA NA NA 292 NA NA NA NA 3744 NA NA NA NA 3919 NA NA NA
1457776800.0 134.903 NA 112 NA NA NA NA 291 NA NA NA NA 3382 NA NA NA NA 3513 NA NA NA
1457776800.0 134.904 NA 117 NA NA NA NA 294 NA NA NA NA 4910 NA NA NA NA 5001 NA NA NA
1457776800.0 134.905 NA 117 NA NA NA NA 292 NA NA NA NA 3500 NA NA NA NA 3787 NA NA NA
1457776800.0 134.906 NA 116 NA NA NA NA 291 NA NA NA NA 4610 NA NA NA NA 4772 NA NA NA
1457776800.0 134.907 NA 137 NA NA NA NA 329 NA NA NA NA 4427 NA NA NA NA 4544 NA NA NA
1457776800.0 134.908 NA 146 NA NA NA NA 328 NA NA NA NA 4398 NA NA NA NA 4692 NA NA NA
1457776800.0 134.909 NA 113 210 NA NA NA 292 413 NA NA NA 3485 1229 NA NA NA 3782 1297 NA NA
1457776800.0 134.91 NA 113 186 NA NA NA 292 396 NA NA NA 3348 932 NA NA NA 3638 1878 NA NA
1457776800.0 134.911 NA 117 NA NA NA NA 292 NA NA NA NA 3994 NA NA NA NA 4892 NA NA NA
1457776800.0 134.912 NA 107 NA NA NA NA 285 NA NA NA NA 2245 NA NA NA NA 2391 NA NA NA
1457776800.0 134.99601 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1457776800.0 134.99602 NA 111 NA NA NA NA 288 NA NA NA NA 2525 NA NA NA NA 2668 NA NA NA
1457776800.0 134.99603 NA 117 NA NA NA NA 291 NA NA NA NA 3726 NA NA NA NA 3906 NA NA NA
1457776800.0 134.99901 NA 112 NA NA NA NA 292 NA NA NA NA 2782 NA NA NA NA 2915 NA NA NA
1457776800.0 1340.0 NA 134 221 NA NA NA 320 447 NA NA NA 1148 1480 NA NA NA 1250 1843 NA NA
1457776800.0 1341.0 NA 137 NA NA NA NA 325 NA NA NA NA 1860 NA NA NA NA 2126 NA NA NA
1457776800.0 1343.0 NA 136 NA NA NA NA 322 NA NA NA NA 1265 NA NA NA NA 1365 NA NA NA
1457776800.0 1344.0 NA 128 NA NA NA NA 320 NA NA NA NA 1322 NA NA NA NA 1455 NA NA NA
1457776800.0 1345.0 NA 134 NA NA NA NA 323 NA NA NA NA 1294 NA NA NA NA 1354 NA NA NA
1457776800.0 1347.0 NA 131 NA NA NA NA 324 NA NA NA NA 1294 NA NA NA NA 1490 NA NA NA
1457776800.0 1348.0 NA 141 NA NA NA NA 317 NA NA NA NA 675 NA NA NA NA 783 NA NA NA
1457776800.0 135.1 197 0 93 NA NA 416 0 242 NA NA 1191 483 393 NA NA 2175 649 473 NA NA
1457776800.0 135.11 206 0 94 NA NA 422 0 243 NA NA 1632 485 453 NA NA 2239 524 1225 NA NA
1457776800.0 135.12 194 0 100 NA NA 412 0 242 NA NA 1069 472 514 NA NA 1332 501 940 NA NA
1457776800.0 135.2 180 0 90 NA NA 394 0 241 NA NA 858 423 370 NA NA 1030 547 890 NA NA
1457776800.0 135.3 181 0 91 NA NA 394 0 242 NA NA 1487 661 624 NA NA 2117 728 1212 NA NA
1457776800.0 135.4 196 0 93 NA NA 412 0 242 NA NA 1155 466 370 NA NA 1772 483 503 NA NA
1457776800.0 135.5 192 0 92 NA NA 411 0 242 NA NA 1722 705 667 NA NA 2265 736 853 NA NA
1457776800.0 135.6 197 0 100 NA NA 414 0 242 NA NA 1149 472 469 NA NA 1334 492 720 NA NA
1457776800.0 135.7 190 0 92 NA NA 412 0 242 NA NA 1658 715 628 NA NA 2210 749 771 NA NA
1457776800.0 135.8 79 NA NA NA NA 217 NA NA NA NA 321 NA NA NA NA 444 NA NA NA NA
1457776800.0 135.9 194 0 93 NA NA 415 0 242 NA NA 1723 729 633 NA NA 1986 762 1364 NA NA
1457776800.0 1350.0 NA 132 NA NA NA NA 320 NA NA NA NA 1214 NA NA NA NA 1371 NA NA NA
1457776800.0 1351.0 NA 135 NA NA NA NA 323 NA NA NA NA 1218 NA NA NA NA 1354 NA NA NA
1457776800.0 1352.0 NA 133 NA NA NA NA 317 NA NA NA NA 1210 NA NA NA NA 1335 NA NA NA
1457776800.0 1353.0 NA 131 225 NA NA NA 322 447 NA NA NA 1218 1210 NA NA NA 1338 1321 NA NA
1457776800.0 1354.0 NA 128 NA NA NA NA 322 NA NA NA NA 1319 NA NA NA NA 1434 NA NA NA
1457776800.0 1355.0 NA 132 NA NA NA NA 323 NA NA NA NA 1427 NA NA NA NA 1782 NA NA NA
1457776800.0 1356.0 63 126 NA NA NA 178 312 NA NA NA 4693 746 NA NA NA 4940 1306 NA NA NA
1457776800.0 1360.0 14 64 137 NA NA 173 184 314 NA NA 11 4716 731 NA NA 2058 6311 979 NA NA
1457776800.0 139901.0 NA 132 NA NA NA NA 322 NA NA NA NA 1346 NA NA NA NA 2175 NA NA NA
1457776800.0 139902.0 NA 133 NA NA NA NA 323 NA NA NA NA 1439 NA NA NA NA 1686 NA NA NA
1457776800.0 13992501.0 NA 164 NA NA NA NA 362 NA NA NA NA 3563 NA NA NA NA 13876 NA NA NA
1457776800.0 13992502.0 NA 165 NA NA NA NA 362 NA NA NA NA 3477 NA NA NA NA 6578 NA NA NA
1457776800.0 14.0 NA 78 NA NA NA NA 241 NA NA NA NA 3725 NA NA NA NA 3891 NA NA NA
1457776800.0 140.1 NA 115 183 0 NA NA 293 377 0 NA NA 392 523 290 NA NA 490 606 307 NA
1457776800.0 140.2 NA 115 180 0 NA NA 293 377 0 NA NA 382 552 290 NA NA 874 668 306 NA
1457776800.0 140.4 NA 116 185 0 NA NA 294 377 0 NA NA 398 537 300 NA NA 1069 1091 322 NA
1457776800.0 140.51 NA 27 165 0 NA NA 133 349 0 NA NA 664 1650 367 NA NA 2126 2110 391 NA
1457776800.0 140.52 NA 182 168 0 NA NA 371 353 0 NA NA 3761 2955 538 NA NA 3864 3063 646 NA
1457776800.0 145.0 NA 204 NA NA NA NA 403 NA NA NA NA 6545 NA NA NA NA 6682 NA NA NA
1457776800.0 15.0 NA 75 192 0 NA NA 241 394 0 NA NA 3514 1847 1133 NA NA 3608 1874 1144 NA
1457776800.0 16.0 NA 85 182 0 NA NA 241 393 0 NA NA 3381 2396 1023 NA NA 3582 2561 1064 NA
1457776800.0 17.0 NA 73 184 0 NA NA 241 394 0 NA NA 3048 2017 1091 NA NA 3130 2058 1116 NA
1457776800.0 18.0 NA 76 180 0 NA NA 241 394 0 NA NA 2989 1690 1047 NA NA 3052 1732 1079 NA
1457776800.0 19.0 NA 72 181 0 NA NA 241 394 0 NA NA 3019 1804 1023 NA NA 3117 1851 1040 NA
1457776800.0 2.0 53 71 NA NA NA 171 236 NA NA NA 6157 494 NA NA NA 6661 685 NA NA NA
1457776800.0 20.0 NA 85 181 0 NA NA 241 391 0 NA NA 3400 2367 1060 NA NA 3542 2522 1098 NA
1457776800.0 200.0 NA 82 NA NA NA NA 241 NA NA NA NA 770 NA NA NA NA 1951 NA NA NA
1457776800.0 202.0 NA 82 NA NA NA NA 242 NA NA NA NA 767 NA NA NA NA 2743 NA NA NA
1457776800.0 203.0 NA 81 189 NA NA NA 242 406 NA NA NA 762 699 NA NA NA 1769 994 NA NA
1457776800.0 204.0 57 84 NA NA NA 169 246 NA NA NA 5623 1297 NA NA NA 6109 2116 NA NA NA
1457776800.0 205.0 NA 78 NA NA NA NA 242 NA NA NA NA 1194 NA NA NA NA 1994 NA NA NA
1457776800.0 21.0 NA 76 180 0 NA NA 241 392 0 NA NA 3370 2734 1078 NA NA 3427 2929 1108 NA
1457776800.0 22.0 NA 85 183 0 NA NA 241 394 0 NA NA 3618 3424 1041 NA NA 3759 3580 1065 NA
1457776800.0 23.0 NA 74 NA NA NA NA 241 NA NA NA NA 3876 NA NA NA NA 4068 NA NA NA
1457776800.0 24.0 NA 75 NA NA NA NA 241 NA NA NA NA 4061 NA NA NA NA 4262 NA NA NA
1457776800.0 25.0 NA 76 NA NA NA NA 241 NA NA NA NA 4514 NA NA NA NA 4816 NA NA NA
1457776800.0 250199.0 127 NA NA NA NA 277 NA NA NA NA 4955 NA NA NA NA 8344 NA NA NA NA
1457776800.0 250200.0 NA 305 NA NA NA NA 505 NA NA NA NA 10120 NA NA NA NA 11038 NA NA NA
1457776800.0 250200.1 62 157 124 NA NA 178 356 328 NA NA 4663 1443 290 NA NA 5087 2533 380 NA NA
1457776800.0 250202.0 NA 192 NA NA NA NA 384 NA NA NA NA 13005 NA NA NA NA 13706 NA NA NA
1457776800.0 250203.0 NA 180 NA NA NA NA 378 NA NA NA NA 10935 NA NA NA NA 11432 NA NA NA
1457776800.0 250204.0 NA 191 NA NA NA NA 386 NA NA NA NA 11516 NA NA NA NA 12016 NA NA NA
1457776800.0 250205.0 NA 184 NA NA NA NA 374 NA NA NA NA 10421 NA NA NA NA 12401 NA NA NA
1457776800.0 250206.0 NA 179 187 NA NA NA 378 430 NA NA NA 10935 573 NA NA NA 11621 660 NA NA
1457776800.0 250207.0 NA 175 189 NA NA NA 379 429 NA NA NA 9364 562 NA NA NA 10231 638 NA NA
1457776800.0 250399.0 105 NA NA NA NA 294 NA NA NA NA 1242 NA NA NA NA 4776 NA NA NA NA
1457776800.0 250400.0 198 0 95 NA NA 431 0 244 NA NA 1550 453 531 NA NA 3273 473 636 NA NA
1457776800.0 250402.0 215 0 102 NA NA 433 0 244 NA NA 1880 455 620 NA NA 3512 492 797 NA NA
1457776800.0 250403.0 205 0 95 NA NA 430 0 243 NA NA 1454 455 513 NA NA 1916 484 620 NA NA
1457776800.0 250405.0 206 0 98 NA NA 429 0 243 NA NA 1533 458 495 NA NA 3138 481 629 NA NA
1457776800.0 250406.0 204 0 101 NA NA 432 0 243 NA NA 1305 468 547 NA NA 1586 486 846 NA NA
1457776800.0 250407.0 186 0 93 NA NA 413 0 245 NA NA 2203 640 891 NA NA 2769 666 1034 NA NA
1457776800.0 250408.0 200 0 95 NA NA 431 0 244 NA NA 1653 459 558 NA NA 3226 478 669 NA NA
1457776800.0 250409.0 212 0 97 NA NA 437 0 244 NA NA 2185 467 644 NA NA 2798 483 983 NA NA
1457776800.0 25200.0 NA 173 NA NA NA NA 362 NA NA NA NA 5143 NA NA NA NA 8444 NA NA NA
1457776800.0 25202.0 NA 165 201 NA NA NA 360 438 NA NA NA 3540 481 NA NA NA 6265 710 NA NA
1457776800.0 25203.0 NA 161 NA NA NA NA 362 NA NA NA NA 3493 NA NA NA NA 9832 NA NA NA
1457776800.0 25204.0 NA 164 NA NA NA NA 360 NA NA NA NA 3293 NA NA NA NA 11129 NA NA NA
1457776800.0 25205.0 NA 162 201 NA NA NA 361 438 NA NA NA 3270 611 NA NA NA 11905 928 NA NA
1457776800.0 25206.0 NA 166 NA NA NA NA 365 NA NA NA NA 3684 NA NA NA NA 10342 NA NA NA
1457776800.0 25207.0 NA 157 NA NA NA NA 358 NA NA NA NA 3094 NA NA NA NA 5505 NA NA NA
1457776800.0 25208.0 NA 180 201 NA NA NA 368 438 NA NA NA 4155 552 NA NA NA 7129 1454 NA NA
1457776800.0 25209.0 NA 166 NA NA NA NA 365 NA NA NA NA 3443 NA NA NA NA 7268 NA NA NA
1457776800.0 25400.0 235 0 97 NA NA 468 0 243 NA NA 3971 495 481 NA NA 7099 533 560 NA NA
1457776800.0 25402.0 227 0 103 NA NA 468 0 244 NA NA 4605 505 571 NA NA 7654 522 678 NA NA
1457776800.0 25403.0 224 0 95 NA NA 470 0 243 NA NA 3930 490 510 NA NA 6093 515 607 NA NA
1457776800.0 25405.0 230 0 95 NA NA 465 0 244 NA NA 3628 515 485 NA NA 5186 616 580 NA NA
1457776800.0 25406.0 231 0 95 NA NA 468 0 243 NA NA 3263 505 441 NA NA 6899 620 520 NA NA
1457776800.0 25407.0 221 0 95 NA NA 453 0 245 NA NA 3613 494 471 NA NA 6163 611 553 NA NA
1457776800.0 25408.0 228 0 94 NA NA 473 0 243 NA NA 5317 510 628 NA NA 8230 526 689 NA NA
1457776800.0 25409.0 227 0 94 NA NA 471 0 243 NA NA 4372 483 550 NA NA 9401 496 616 NA NA
1457776800.0 26.0 NA 75 NA NA NA NA 241 NA NA NA NA 3708 NA NA NA NA 3960 NA NA NA
1457776800.0 27.0 NA 75 NA NA NA NA 241 NA NA NA NA 4020 NA NA NA NA 4128 NA NA NA
1457776800.0 28.0 NA 75 NA NA NA NA 241 NA NA NA NA 4336 NA NA NA NA 4383 NA NA NA
1457776800.0 29.0 NA 76 NA NA NA NA 241 NA NA NA NA 3877 NA NA NA NA 3992 NA NA NA
1457776800.0 3.0 54 78 121 NA NA 171 236 288 NA NA 9441 402 1199 NA NA 10161 622 1261 NA NA
1457776800.0 30.0 NA 75 NA NA NA NA 241 NA NA NA NA 3800 NA NA NA NA 3957 NA NA NA
1457776800.0 300.0 54 NA NA NA NA 161 NA NA NA NA 540 NA NA NA NA 643 NA NA NA NA
1457776800.0 301.0 53 NA NA NA NA 161 NA NA NA NA 534 NA NA NA NA 634 NA NA NA NA
1457776800.0 302.0 51 NA NA NA NA 161 NA NA NA NA 546 NA NA NA NA 1268 NA NA NA NA
1457776800.0 31.0 NA 75 NA NA NA NA 241 NA NA NA NA 3637 NA NA NA NA 3723 NA NA NA
1457776800.0 32.0 NA 76 NA NA NA NA 241 NA NA NA NA 3773 NA NA NA NA 3848 NA NA NA
1457776800.0 33.0 NA 83 NA NA NA NA 241 NA NA NA NA 3942 NA NA NA NA 4032 NA NA NA
1457776800.0 34.0 53 74 165 NA NA 169 239 383 NA NA 6308 786 674 NA NA 6636 856 764 NA NA
1457776800.0 35.0 NA 75 NA NA NA NA 241 NA NA NA NA 4119 NA NA NA NA 4250 NA NA NA
1457776800.0 36.0 NA 76 NA NA NA NA 241 NA NA NA NA 4035 NA NA NA NA 4221 NA NA NA
1457776800.0 37.0 NA 80 181 NA NA NA 241 393 NA NA NA 4508 1435 NA NA NA 4645 1516 NA NA
