Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1458597600.0 1309.0 NA 134 NA NA NA NA 323 NA NA NA NA 793 NA NA NA NA 995 NA NA NA
1458597600.0 131.0 46 72 177 NA NA 161 239 393 NA NA 1738 456 511 NA NA 1851 478 527 NA NA
1458597600.0 1310.0 NA 132 NA NA NA NA 325 NA NA NA NA 887 NA NA NA NA 966 NA NA NA
1458597600.0 1311.0 NA 132 206 0 57 NA 316 421 0 173 NA 640 1032 1641 124 NA 841 1160 1693 629
1458597600.0 1312.0 NA 131 NA NA NA NA 324 NA NA NA NA 769 NA NA NA NA 1063 NA NA NA
1458597600.0 1313.0 NA 147 NA NA NA NA 334 NA NA NA NA 1468 NA NA NA NA 1641 NA NA NA
1458597600.0 1314.0 NA 136 222 0 NA NA 325 448 0 NA NA 735 1228 1514 NA NA 920 1373 1616 NA
1458597600.0 1315.0 NA 129 218 0 NA NA 314 447 0 NA NA 594 1039 1435 NA NA 687 1173 1517 NA
1458597600.0 1316.0 NA 130 223 0 NA NA 315 447 0 NA NA 739 1080 1397 NA NA 954 1201 1429 NA
1458597600.0 1317.0 NA 131 NA NA NA NA 315 NA NA NA NA 649 NA NA NA NA 855 NA NA NA
1458597600.0 1318.0 NA 127 223 0 NA NA 314 447 0 NA NA 718 1092 1513 NA NA 829 1183 1587 NA
1458597600.0 1319.0 NA 130 223 0 NA NA 314 447 0 NA NA 681 1054 1473 NA NA 745 1150 1495 NA
1458597600.0 132.0 49 72 180 NA NA 164 238 393 NA NA 2029 466 706 NA NA 2164 503 800 NA NA
1458597600.0 1320.0 NA 127 225 0 NA NA 316 447 0 NA NA 772 1137 1537 NA NA 1318 1272 1571 NA
1458597600.0 1321.0 NA 132 222 0 NA NA 316 447 0 NA NA 709 1155 1619 NA NA 789 1271 1664 NA
1458597600.0 1322.0 NA 142 224 0 NA NA 316 447 0 NA NA 770 1343 1482 NA NA 883 1631 1658 NA
1458597600.0 1323.0 NA 135 220 0 NA NA 314 447 0 NA NA 662 1050 1483 NA NA 712 1147 1593 NA
1458597600.0 1324.0 NA 132 NA NA NA NA 323 NA NA NA NA 848 NA NA NA NA 936 NA NA NA
1458597600.0 1325.0 NA 137 NA NA NA NA 323 NA NA NA NA 772 NA NA NA NA 975 NA NA NA
1458597600.0 1326.0 NA 129 NA NA NA NA 320 NA NA NA NA 739 NA NA NA NA 903 NA NA NA
1458597600.0 1327.0 NA 129 222 0 NA NA 319 447 0 NA NA 752 1121 1501 NA NA 834 1281 1537 NA
1458597600.0 1328.0 NA 132 NA NA NA NA 321 NA NA NA NA 763 NA NA NA NA 810 NA NA NA
1458597600.0 1329.0 NA 132 NA NA NA NA 320 NA NA NA NA 795 NA NA NA NA 1323 NA NA NA
1458597600.0 133.0 54 77 NA NA NA 171 239 NA NA NA 7202 524 NA NA NA 7369 553 NA NA NA
1458597600.0 1330.0 NA 137 NA NA NA NA 323 NA NA NA NA 737 NA NA NA NA 931 NA NA NA
1458597600.0 1331.0 NA 129 220 0 NA NA 318 447 0 NA NA 750 1107 1502 NA NA 800 1207 1551 NA
1458597600.0 1332.0 NA 134 NA NA NA NA 319 NA NA NA NA 787 NA NA NA NA 1329 NA NA NA
1458597600.0 1333.0 NA 134 NA NA NA NA 318 NA NA NA NA 700 NA NA NA NA 915 NA NA NA
1458597600.0 1334.0 NA 131 NA NA NA NA 321 NA NA NA NA 768 NA NA NA NA 833 NA NA NA
1458597600.0 1335.0 NA 135 NA NA NA NA 319 NA NA NA NA 708 NA NA NA NA 917 NA NA NA
1458597600.0 1336.0 NA 140 NA NA NA NA 326 NA NA NA NA 1144 NA NA NA NA 1289 NA NA NA
1458597600.0 1337.0 NA 135 NA NA NA NA 328 NA NA NA NA 1187 NA NA NA NA 1477 NA NA NA
1458597600.0 1338.0 NA 135 NA NA NA NA 324 NA NA NA NA 863 NA NA NA NA 995 NA NA NA
1458597600.0 1339.0 NA 132 223 NA NA NA 325 448 NA NA NA 1144 872 NA NA NA 1357 1240 NA NA
1458597600.0 134.701 NA 40 NA NA NA NA 152 NA NA NA NA 166 NA NA NA NA 232 NA NA NA
1458597600.0 134.702 NA 36 NA NA NA NA 152 NA NA NA NA 165 NA NA NA NA 241 NA NA NA
1458597600.0 134.703 NA 40 NA NA NA NA 154 NA NA NA NA 173 NA NA NA NA 227 NA NA NA
1458597600.0 134.704 NA 39 NA NA NA NA 154 NA NA NA NA 168 NA NA NA NA 200 NA NA NA
1458597600.0 134.705 NA 36 174 NA NA NA 154 389 NA NA NA 155 435 NA NA NA 254 519 NA NA
1458597600.0 134.706 NA 45 NA NA NA NA 154 NA NA NA NA 161 NA NA NA NA 186 NA NA NA
1458597600.0 134.707 NA 44 NA NA NA NA 153 NA NA NA NA 153 NA NA NA NA 185 NA NA NA
1458597600.0 134.708 NA 44 NA NA NA NA 152 NA NA NA NA 162 NA NA NA NA 248 NA NA NA
1458597600.0 134.709 NA 39 NA NA NA NA 154 NA NA NA NA 152 NA NA NA NA 177 NA NA NA
1458597600.0 134.71 NA 39 NA NA NA NA 149 NA NA NA NA 147 NA NA NA NA 162 NA NA NA
1458597600.0 134.801 NA 110 NA NA NA NA 290 NA NA NA NA 1403 NA NA NA NA 1607 NA NA NA
1458597600.0 134.802 NA 116 NA NA NA NA 291 NA NA NA NA 2962 NA NA NA NA 3604 NA NA NA
1458597600.0 134.803 NA 116 NA NA NA NA 292 NA NA NA NA 2538 NA NA NA NA 2668 NA NA NA
1458597600.0 134.804 NA 114 NA NA NA NA 292 NA NA NA NA 2903 NA NA NA NA 3420 NA NA NA
1458597600.0 134.805 NA 117 NA NA NA NA 299 NA NA NA NA 3352 NA NA NA NA 3486 NA NA NA
1458597600.0 134.806 NA 127 NA NA NA NA 291 NA NA NA NA 3746 NA NA NA NA 4847 NA NA NA
1458597600.0 134.807 NA 149 230 NA NA NA 329 428 NA NA NA 3250 1013 NA NA NA 3878 1475 NA NA
1458597600.0 134.808 NA 140 NA NA NA NA 327 NA NA NA NA 3395 NA NA NA NA 3680 NA NA NA
1458597600.0 134.809 NA 113 181 NA NA NA 291 397 NA NA NA 3011 565 NA NA NA 3447 632 NA NA
1458597600.0 134.81 NA 113 NA NA NA NA 290 NA NA NA NA 2640 NA NA NA NA 3069 NA NA NA
1458597600.0 134.811 NA 125 NA NA NA NA 296 NA NA NA NA 2937 NA NA NA NA 3435 NA NA NA
1458597600.0 134.812 NA 107 NA NA NA NA 286 NA NA NA NA 1284 NA NA NA NA 1531 NA NA NA
1458597600.0 134.901 NA 109 NA NA NA NA 288 NA NA NA NA 1572 NA NA NA NA 1787 NA NA NA
1458597600.0 134.902 NA 112 172 NA NA NA 292 396 NA NA NA 2190 481 NA NA NA 2473 892 NA NA
1458597600.0 134.903 NA 115 NA NA NA NA 292 NA NA NA NA 1954 NA NA NA NA 2407 NA NA NA
1458597600.0 134.904 NA 119 NA NA NA NA 294 NA NA NA NA 3039 NA NA NA NA 3112 NA NA NA
1458597600.0 134.905 NA 114 NA NA NA NA 295 NA NA NA NA 2021 NA NA NA NA 2576 NA NA NA
1458597600.0 134.906 NA 115 NA NA NA NA 293 NA NA NA NA 2690 NA NA NA NA 3205 NA NA NA
1458597600.0 134.907 NA 137 NA NA NA NA 329 NA NA NA NA 2890 NA NA NA NA 3015 NA NA NA
1458597600.0 134.908 NA 141 NA NA NA NA 329 NA NA NA NA 2564 NA NA NA NA 3016 NA NA NA
1458597600.0 134.909 NA 113 NA NA NA NA 293 NA NA NA NA 2268 NA NA NA NA 2800 NA NA NA
1458597600.0 134.91 NA 114 NA NA NA NA 292 NA NA NA NA 1913 NA NA NA NA 2459 NA NA NA
1458597600.0 134.911 NA 115 NA NA NA NA 293 NA NA NA NA 2332 NA NA NA NA 2796 NA NA NA
1458597600.0 134.912 NA 106 206 NA NA NA 285 413 NA NA NA 1335 1059 NA NA NA 1438 1203 NA NA
1458597600.0 134.99601 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458597600.0 134.99602 NA 111 NA NA NA NA 288 NA NA NA NA 1390 NA NA NA NA 1939 NA NA NA
1458597600.0 134.99603 NA 115 NA NA NA NA 291 NA NA NA NA 2578 NA NA NA NA 2675 NA NA NA
1458597600.0 134.99901 NA 113 NA NA NA NA 291 NA NA NA NA 1745 NA NA NA NA 2169 NA NA NA
1458597600.0 1340.0 NA 136 NA NA NA NA 321 NA NA NA NA 701 NA NA NA NA 914 NA NA NA
1458597600.0 1341.0 NA 134 NA NA NA NA 326 NA NA NA NA 1095 NA NA NA NA 1190 NA NA NA
1458597600.0 1344.0 NA 130 222 0 NA NA 321 447 0 NA NA 735 1139 1394 NA NA 833 1259 1446 NA
1458597600.0 1345.0 NA 131 NA NA NA NA 324 NA NA NA NA 812 NA NA NA NA 921 NA NA NA
1458597600.0 1347.0 NA 131 NA NA NA NA 325 NA NA NA NA 747 NA NA NA NA 905 NA NA NA
1458597600.0 1348.0 NA 141 NA NA NA NA 318 NA NA NA NA 706 NA NA NA NA 822 NA NA NA
1458597600.0 135.1 197 0 92 NA NA 416 0 242 NA NA 1177 476 390 NA NA 1848 495 437 NA NA
1458597600.0 135.11 200 0 101 NA NA 422 0 243 NA NA 1590 486 455 NA NA 1977 513 768 NA NA
1458597600.0 135.12 195 0 93 NA NA 411 0 242 NA NA 1039 474 387 NA NA 1288 497 482 NA NA
1458597600.0 135.2 179 0 90 NA NA 393 0 241 NA NA 836 445 341 NA NA 1438 459 409 NA NA
1458597600.0 135.3 179 0 91 NA NA 394 0 242 NA NA 847 434 345 NA NA 1162 453 417 NA NA
1458597600.0 135.4 195 0 93 NA NA 412 0 242 NA NA 1018 464 373 NA NA 1166 489 459 NA NA
1458597600.0 135.5 192 0 95 NA NA 411 0 242 NA NA 956 464 358 NA NA 1077 481 456 NA NA
1458597600.0 135.6 197 0 99 NA NA 414 0 242 NA NA 1079 478 371 NA NA 1192 494 430 NA NA
1458597600.0 135.7 195 0 93 NA NA 411 0 242 NA NA 948 463 380 NA NA 1054 490 480 NA NA
1458597600.0 135.8 78 NA NA NA NA 217 NA NA NA NA 240 NA NA NA NA 508 NA NA NA NA
1458597600.0 135.9 192 0 92 NA NA 414 0 242 NA NA 952 456 340 NA NA 1592 490 405 NA NA
1458597600.0 1350.0 NA 133 NA NA NA NA 319 NA NA NA NA 729 NA NA NA NA 927 NA NA NA
1458597600.0 1351.0 NA 134 NA NA NA NA 323 NA NA NA NA 736 NA NA NA NA 899 NA NA NA
1458597600.0 1352.0 NA 127 NA NA NA NA 318 NA NA NA NA 706 NA NA NA NA 916 NA NA NA
1458597600.0 1353.0 NA 138 NA NA NA NA 323 NA NA NA NA 729 NA NA NA NA 1096 NA NA NA
1458597600.0 1354.0 NA 130 NA NA NA NA 322 NA NA NA NA 774 NA NA NA NA 944 NA NA NA
1458597600.0 1355.0 NA 134 NA NA NA NA 324 NA NA NA NA 840 NA NA NA NA 1109 NA NA NA
1458597600.0 1356.0 61 134 NA NA NA 178 312 NA NA NA 4979 885 NA NA NA 5235 1766 NA NA NA
1458597600.0 1360.0 14 64 129 227 NA 173 183 314 448 NA 14 4685 720 912 NA 2245 4843 1083 985 NA
1458597600.0 139901.0 NA 130 NA NA NA NA 322 NA NA NA NA 809 NA NA NA NA 906 NA NA NA
1458597600.0 139902.0 NA 131 NA NA NA NA 324 NA NA NA NA 879 NA NA NA NA 948 NA NA NA
1458597600.0 13992501.0 NA 163 NA NA NA NA 361 NA NA NA NA 3368 NA NA NA NA 6449 NA NA NA
1458597600.0 13992502.0 NA 175 NA NA NA NA 363 NA NA NA NA 3094 NA NA NA NA 5978 NA NA NA
1458597600.0 14.0 NA 75 NA NA NA NA 241 NA NA NA NA 2201 NA NA NA NA 2303 NA NA NA
1458597600.0 140.1 NA 114 182 0 NA NA 294 377 0 NA NA 415 554 312 NA NA 544 723 339 NA
1458597600.0 140.2 NA 112 179 0 NA NA 294 377 0 NA NA 378 563 295 NA NA 532 823 314 NA
1458597600.0 140.4 NA 116 181 0 NA NA 295 377 0 NA NA 547 534 313 NA NA 1362 658 341 NA
1458597600.0 140.51 NA 28 170 0 NA NA 133 350 0 NA NA 596 1729 351 NA NA 719 1766 366 NA
1458597600.0 140.52 NA 179 167 0 NA NA 370 352 0 NA NA 2314 1882 354 NA NA 2689 1984 368 NA
1458597600.0 145.0 NA 203 NA NA NA NA 405 NA NA NA NA 3262 NA NA NA NA 3431 NA NA NA
1458597600.0 15.0 NA 73 177 0 NA NA 241 390 0 NA NA 1932 1199 720 NA NA 2123 1329 772 NA
1458597600.0 16.0 NA 76 189 0 NA NA 241 393 0 NA NA 2035 1679 825 NA NA 2144 1718 846 NA
1458597600.0 17.0 NA 83 180 0 NA NA 241 394 0 NA NA 1941 1494 845 NA NA 1978 1552 1016 NA
1458597600.0 18.0 NA 73 185 0 NA NA 241 394 0 NA NA 1915 1169 767 NA NA 1951 1213 791 NA
1458597600.0 19.0 NA 74 180 0 NA NA 241 394 0 NA NA 1818 1197 728 NA NA 1980 1278 750 NA
1458597600.0 2.0 55 78 132 NA NA 171 236 288 NA NA 5765 509 686 NA NA 6605 702 745 NA NA
1458597600.0 20.0 NA 76 189 0 NA NA 241 394 0 NA NA 2045 1679 852 NA NA 2138 1721 871 NA
1458597600.0 200.0 NA 81 NA NA NA NA 241 NA NA NA NA 740 NA NA NA NA 1454 NA NA NA
1458597600.0 202.0 NA 80 NA NA NA NA 242 NA NA NA NA 722 NA NA NA NA 1317 NA NA NA
1458597600.0 203.0 NA 81 189 NA NA NA 242 406 NA NA NA 751 685 NA NA NA 1458 780 NA NA
1458597600.0 204.0 52 81 NA NA NA 169 246 NA NA NA 4031 767 NA NA NA 4147 1525 NA NA NA
1458597600.0 205.0 NA 78 NA NA NA NA 242 NA NA NA NA 777 NA NA NA NA 1521 NA NA NA
1458597600.0 21.0 NA 77 185 0 NA NA 241 394 0 NA NA 2059 2019 830 NA NA 2096 2082 999 NA
1458597600.0 22.0 NA 88 186 0 NA NA 241 394 0 NA NA 2135 2399 859 NA NA 2512 2909 973 NA
1458597600.0 23.0 NA 75 180 NA NA NA 241 391 NA NA NA 2306 770 NA NA NA 2422 795 NA NA
1458597600.0 24.0 NA 76 NA NA NA NA 241 NA NA NA NA 2531 NA NA NA NA 2850 NA NA NA
1458597600.0 25.0 NA 76 NA NA NA NA 241 NA NA NA NA 2671 NA NA NA NA 2862 NA NA NA
1458597600.0 250199.0 127 NA NA NA NA 280 NA NA NA NA 3200 NA NA NA NA 5624 NA NA NA NA
1458597600.0 250200.0 NA 303 NA NA NA NA 502 NA NA NA NA 10712 NA NA NA NA 11861 NA NA NA
1458597600.0 250200.1 62 161 NA NA NA 178 354 NA NA NA 4790 1456 NA NA NA 5030 1738 NA NA NA
1458597600.0 250202.0 NA 188 199 NA NA NA 382 430 NA NA NA 13555 631 NA NA NA 14255 904 NA NA
1458597600.0 250203.0 NA 185 189 NA NA NA 379 430 NA NA NA 11480 568 NA NA NA 12133 720 NA NA
1458597600.0 250204.0 NA 190 NA NA NA NA 387 NA NA NA NA 12036 NA NA NA NA 12526 NA NA NA
1458597600.0 250205.0 NA 186 NA NA NA NA 386 NA NA NA NA 10633 NA NA NA NA 11054 NA NA NA
1458597600.0 250206.0 NA 190 NA NA NA NA 383 NA NA NA NA 11838 NA NA NA NA 12490 NA NA NA
1458597600.0 250207.0 NA 178 NA NA NA NA 376 NA NA NA NA 9635 NA NA NA NA 11557 NA NA NA
1458597600.0 250399.0 106 NA NA NA NA 294 NA NA NA NA 1132 NA NA NA NA 3622 NA NA NA NA
1458597600.0 250400.0 202 0 104 NA NA 430 0 244 NA NA 1487 483 516 NA NA 1826 516 758 NA NA
1458597600.0 250402.0 200 0 102 NA NA 431 0 244 NA NA 1588 471 530 NA NA 2103 516 845 NA NA
1458597600.0 250403.0 201 0 102 NA NA 430 0 244 NA NA 1425 452 521 NA NA 1724 486 763 NA NA
1458597600.0 250405.0 202 0 102 NA NA 428 0 243 NA NA 1430 466 514 NA NA 1661 503 756 NA NA
1458597600.0 250406.0 206 0 103 NA NA 435 0 243 NA NA 1287 466 467 NA NA 1604 496 718 NA NA
1458597600.0 250407.0 188 0 102 NA NA 411 0 245 NA NA 1230 423 479 NA NA 1419 458 715 NA NA
1458597600.0 250408.0 199 0 102 NA NA 430 0 244 NA NA 1570 466 522 NA NA 1935 516 837 NA NA
1458597600.0 250409.0 203 0 94 NA NA 437 0 244 NA NA 2059 503 700 NA NA 2351 527 779 NA NA
1458597600.0 25200.0 NA 165 202 NA NA NA 363 439 NA NA NA 3233 583 NA NA NA 5758 667 NA NA
1458597600.0 25202.0 NA 174 NA NA NA NA 363 NA NA NA NA 3298 NA NA NA NA 6888 NA NA NA
1458597600.0 25203.0 NA 171 NA NA NA NA 359 NA NA NA NA 3052 NA NA NA NA 6451 NA NA NA
1458597600.0 25204.0 NA 161 NA NA NA NA 363 NA NA NA NA 3218 NA NA NA NA 6019 NA NA NA
1458597600.0 25205.0 NA 174 NA NA NA NA 366 NA NA NA NA 2953 NA NA NA NA 5977 NA NA NA
1458597600.0 25206.0 NA 180 NA NA NA NA 364 NA NA NA NA 3345 NA NA NA NA 5239 NA NA NA
1458597600.0 25207.0 NA 165 NA NA NA NA 360 NA NA NA NA 2755 NA NA NA NA 5638 NA NA NA
1458597600.0 25208.0 NA 170 NA NA NA NA 368 NA NA NA NA 4126 NA NA NA NA 6991 NA NA NA
1458597600.0 25209.0 NA 177 NA NA NA NA 367 NA NA NA NA 3371 NA NA NA NA 6685 NA NA NA
1458597600.0 25400.0 235 0 93 NA NA 468 0 243 NA NA 4065 507 494 NA NA 6449 520 565 NA NA
1458597600.0 25402.0 230 0 93 NA NA 468 0 243 NA NA 4241 485 554 NA NA 5386 500 660 NA NA
1458597600.0 25403.0 229 0 94 NA NA 465 0 243 NA NA 3926 494 504 NA NA 6666 511 595 NA NA
1458597600.0 25405.0 230 0 93 NA NA 468 0 243 NA NA 4073 503 492 NA NA 8052 529 573 NA NA
1458597600.0 25406.0 233 0 95 NA NA 470 0 244 NA NA 3378 491 495 NA NA 3647 523 558 NA NA
1458597600.0 25407.0 216 0 94 NA NA 455 0 245 NA NA 3610 462 494 NA NA 5254 489 568 NA NA
1458597600.0 25408.0 231 0 96 NA NA 474 0 244 NA NA 5454 510 671 NA NA 8332 534 736 NA NA
1458597600.0 25409.0 230 0 94 NA NA 473 0 244 NA NA 4680 523 581 NA NA 8627 556 716 NA NA
1458597600.0 26.0 NA 74 NA NA NA NA 241 NA NA NA NA 2199 NA NA NA NA 2345 NA NA NA
1458597600.0 27.0 NA 76 NA NA NA NA 241 NA NA NA NA 2220 NA NA NA NA 2349 NA NA NA
1458597600.0 28.0 NA 75 NA NA NA NA 241 NA NA NA NA 2390 NA NA NA NA 2487 NA NA NA
1458597600.0 29.0 NA 75 188 NA NA NA 241 403 NA NA NA 2234 732 NA NA NA 2360 783 NA NA
1458597600.0 3.0 54 70 121 NA NA 171 236 288 NA NA 9728 363 1221 NA NA 9919 402 1252 NA NA
1458597600.0 30.0 NA 75 NA NA NA NA 241 NA NA NA NA 2199 NA NA NA NA 2325 NA NA NA
1458597600.0 300.0 52 NA NA NA NA 161 NA NA NA NA 514 NA NA NA NA 818 NA NA NA NA
1458597600.0 301.0 54 NA NA NA NA 161 NA NA NA NA 421 NA NA NA NA 711 NA NA NA NA
1458597600.0 302.0 53 NA NA NA NA 161 NA NA NA NA 521 NA NA NA NA 1063 NA NA NA NA
1458597600.0 31.0 NA 75 NA NA NA NA 241 NA NA NA NA 2271 NA NA NA NA 2369 NA NA NA
1458597600.0 32.0 NA 76 NA NA NA NA 242 NA NA NA NA 2226 NA NA NA NA 2295 NA NA NA
1458597600.0 33.0 NA 73 NA NA NA NA 241 NA NA NA NA 2217 NA NA NA NA 2342 NA NA NA
1458597600.0 34.0 55 76 182 0 NA 169 239 393 0 NA 3675 460 749 740 NA 3910 514 787 765 NA
1458597600.0 35.0 NA 75 180 NA NA NA 241 393 NA NA NA 2349 878 NA NA NA 2472 928 NA NA
1458597600.0 36.0 NA 77 NA NA NA NA 241 NA NA NA NA 2404 NA NA NA NA 2796 NA NA NA
1458597600.0 37.0 NA 76 NA NA NA NA 242 NA NA NA NA 2639 NA NA NA NA 2907 NA NA NA
1458597600.0 38.0 NA 76 NA NA NA NA 242 NA NA NA NA 2534 NA NA NA NA 2805 NA NA NA
1458597600.0 39.0 NA 76 NA NA NA NA 242 NA NA NA NA 2719 NA NA NA NA 2970 NA NA NA
1458597600.0 4.17 NA 34 191 NA NA NA 149 398 NA NA NA 125 714 NA NA NA 151 747 NA NA
1458597600.0 4.22 NA 117 58 57 0 NA 310 165 169 0 NA 892 89 115 210 NA 936 165 147 224
1458597600.0 4.23 NA 64 NA NA NA NA 181 NA NA NA NA 182 NA NA NA NA 313 NA NA NA
