Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1459033200.0 1.0 75 79 139 NA NA NA NA 142 145 189 NA NA NA NA 2318 382 344 NA NA NA NA 1023 275 327 NA NA NA NA
1459033200.0 10.0 NA 93 354 0 NA NA NA NA 161 418 0 NA NA NA NA 2166 2617 460 NA NA NA NA 825 1182 472 NA NA NA
1459033200.0 1000.0 NA 315 119 0 45 NA NA NA 382 172 0 81 NA NA NA 2552 489 322 134 NA NA NA 1204 391 336 142 NA NA
1459033200.0 1001.0 NA 286 220 0 0 0 0 NA 347 266 0 0 0 0 NA 2445 675 27 37 904 80 NA 1177 675 46 40 915 94
1459033200.0 1002.0 NA 316 59 NA NA NA NA NA 390 105 NA NA NA NA NA 2487 165 NA NA NA NA NA 1175 139 NA NA NA NA
1459033200.0 10021.0 NA 88 164 0 NA NA NA NA 183 220 0 NA NA NA NA 798 928 255 NA NA NA NA 669 703 263 NA NA NA
1459033200.0 10023.0 NA 89 163 0 NA NA NA NA 183 219 0 NA NA NA NA 792 563 252 NA NA NA NA 707 540 266 NA NA NA
1459033200.0 10024.0 NA 99 174 0 NA NA NA NA 184 231 0 NA NA NA NA 821 773 294 NA NA NA NA 648 601 308 NA NA NA
1459033200.0 10025.0 NA 91 166 0 NA NA NA NA 184 221 0 NA NA NA NA 887 624 277 NA NA NA NA 712 585 285 NA NA NA
1459033200.0 10026.0 NA 98 172 0 NA NA NA NA 184 231 0 NA NA NA NA 952 868 275 NA NA NA NA 717 601 281 NA NA NA
1459033200.0 1003.0 NA 259 0 NA NA NA NA NA 335 0 NA NA NA NA NA 3215 263 NA NA NA NA NA 1306 272 NA NA NA NA
1459033200.0 1004.0 NA 334 162 0 0 0 NA NA 406 195 0 0 0 NA NA 722 206 24 24 354 NA NA 575 232 43 30 362 NA
1459033200.0 101.0 101 NA NA NA NA NA NA 163 NA NA NA NA NA NA 603 NA NA NA NA NA NA 690 NA NA NA NA NA NA
