Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1458727200.0 1.0 76 79 140 NA NA NA NA 142 145 189 NA NA NA NA 2215 351 319 NA NA NA NA 962 240 291 NA NA NA NA
1458727200.0 10.0 NA 96 346 0 NA NA NA NA 162 413 0 NA NA NA NA 2120 2488 443 NA NA NA NA 924 1330 492 NA NA NA
1458727200.0 1000.0 NA 307 110 0 45 NA NA NA 385 175 0 81 NA NA NA 2566 518 341 165 NA NA NA 1425 567 364 221 NA NA
1458727200.0 1001.0 NA 281 219 0 0 0 0 NA 346 264 0 0 0 0 NA 2141 472 26 24 406 62 NA 980 825 33 37 427 77
1458727200.0 1002.0 NA 317 59 NA NA NA NA NA 392 104 NA NA NA NA NA 2508 150 NA NA NA NA NA 1447 134 NA NA NA NA
1458727200.0 10021.0 NA 96 173 0 NA NA NA NA 183 218 0 NA NA NA NA 726 790 242 NA NA NA NA 664 707 254 NA NA NA
1458727200.0 10023.0 NA 99 172 0 NA NA NA NA 183 218 0 NA NA NA NA 662 539 249 NA NA NA NA 592 653 264 NA NA NA
1458727200.0 10024.0 NA 102 183 0 NA NA NA NA 183 230 0 NA NA NA NA 773 766 277 NA NA NA NA 1331 735 312 NA NA NA
1458727200.0 10025.0 NA 95 174 0 NA NA NA NA 183 219 0 NA NA NA NA 703 571 266 NA NA NA NA 1287 683 302 NA NA NA
1458727200.0 10026.0 NA 107 186 0 NA NA NA NA 183 232 0 NA NA NA NA 822 855 284 NA NA NA NA 764 789 692 NA NA NA
1458727200.0 1003.0 NA 260 0 NA NA NA NA NA 334 0 NA NA NA NA NA 3534 266 NA NA NA NA NA 1387 276 NA NA NA NA
1458727200.0 1004.0 NA 334 162 0 0 0 NA NA 407 195 0 0 0 NA NA 875 220 26 27 492 NA NA 692 246 52 30 502 NA
1458727200.0 101.0 100 NA NA NA NA NA NA 163 NA NA NA NA NA NA 589 NA NA NA NA NA NA 674 NA NA NA NA NA NA
1458727200.0 102.0 99 NA NA NA NA NA NA 162 NA NA NA NA NA NA 570 NA NA NA NA NA NA 582 NA NA NA NA NA NA
1458727200.0 10224.0 NA 179 366 0 NA NA NA NA 262 460 0 NA NA NA NA 3938 4793 304 NA NA NA NA 6317 5630 322 NA NA NA
1458727200.0 10225.0 NA 171 360 0 NA NA NA NA 256 459 0 NA NA NA NA 3815 4050 304 NA NA NA NA 5573 5876 739 NA NA NA
1458727200.0 103.0 51 82 334 NA NA NA NA 101 152 395 NA NA NA NA 1653 233 463 NA NA NA NA 1054 241 483 NA NA NA NA
1458727200.0 105.0 77 78 24 NA NA NA NA 144 152 58 NA NA NA NA 2938 456 3 NA NA NA NA 1233 320 17 NA NA NA NA
1458727200.0 106.0 37 0 0 NA NA NA NA 81 0 0 NA NA NA NA 492 247 307 NA NA NA NA 506 269 330 NA NA NA NA
1458727200.0 107.0 83 82 339 NA NA NA NA 150 152 403 NA NA NA NA 5210 447 622 NA NA NA NA 1741 326 522 NA NA NA NA
1458727200.0 108.0 85 86 340 NA NA NA NA 151 152 409 NA NA NA NA 7248 431 724 NA NA NA NA 2378 302 550 NA NA NA NA
1458727200.0 109.0 88 84 339 NA NA NA NA 151 152 407 NA NA NA NA 6426 489 679 NA NA NA NA 2102 336 538 NA NA NA NA
1458727200.0 11.0 NA 98 371 0 53 NA NA NA 161 440 0 95 NA NA NA 1722 1166 445 43 NA NA NA 715 931 470 51 NA NA
1458727200.0 110.0 58 76 327 NA NA NA NA 111 152 394 NA NA NA NA 1179 480 584 NA NA NA NA 659 337 573 NA NA NA NA
1458727200.0 1102.0 NA 101 345 111 61 NA NA NA 162 416 177 111 NA NA NA 3031 3360 2003 140 NA NA NA 1058 1308 742 97 NA NA
1458727200.0 111.0 76 82 332 NA NA NA NA 144 152 399 NA NA NA NA 2616 479 597 NA NA NA NA 1166 384 560 NA NA NA NA
1458727200.0 112.0 84 80 332 NA NA NA NA 150 152 401 NA NA NA NA 4319 561 814 NA NA NA NA 1678 400 715 NA NA NA NA
1458727200.0 113.0 83 82 342 NA NA NA NA 149 152 410 NA NA NA NA 4773 636 864 NA NA NA NA 1609 448 769 NA NA NA NA
1458727200.0 114.0 85 85 347 NA NA NA NA 153 152 416 NA NA NA NA 6116 511 883 NA NA NA NA 2400 343 752 NA NA NA NA
1458727200.0 115.0 86 85 338 NA NA NA NA 152 152 404 NA NA NA NA 6463 540 870 NA NA NA NA 2461 360 760 NA NA NA NA
1458727200.0 116.0 84 84 335 NA NA NA NA 151 152 406 NA NA NA NA 8791 515 926 NA NA NA NA 3090 358 713 NA NA NA NA
1458727200.0 117.0 81 84 348 NA NA NA NA 146 152 417 NA NA NA NA 8412 657 964 NA NA NA NA 2859 495 745 NA NA NA NA
1458727200.0 118.0 85 87 348 NA NA NA NA 153 152 418 NA NA NA NA 10368 556 1039 NA NA NA NA 3537 389 736 NA NA NA NA
1458727200.0 119.0 86 85 335 NA NA NA NA 153 152 405 NA NA NA NA 7323 696 893 NA NA NA NA 2575 493 741 NA NA NA NA
1458727200.0 12.0 NA 89 352 0 NA NA NA NA 161 417 0 NA NA NA NA 1985 2454 456 NA NA NA NA 822 1250 479 NA NA NA
1458727200.0 120.0 58 80 328 NA NA NA NA 109 152 394 NA NA NA NA 1060 606 867 NA NA NA NA 602 473 909 NA NA NA NA
1458727200.0 121.0 84 85 336 NA NA NA NA 149 152 408 NA NA NA NA 7117 729 995 NA NA NA NA 2340 603 794 NA NA NA NA
1458727200.0 122.0 51 83 323 NA NA NA NA 100 152 395 NA NA NA NA 1465 396 801 NA NA NA NA 960 474 901 NA NA NA NA
