Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1459242000.0 10.0 NA 94 345 0 NA NA NA NA 162 414 0 NA NA NA NA 1984 1931 325 NA NA NA NA 741 810 329 NA NA NA
1459242000.0 1000.0 NA 306 107 0 43 NA NA NA 384 172 0 81 NA NA NA 2525 539 470 184 NA NA NA 1212 484 494 236 NA NA
1459242000.0 1001.0 NA 281 219 0 0 0 0 NA 347 265 0 0 0 0 NA 1810 341 20 19 318 45 NA 850 335 33 22 323 63
1459242000.0 1002.0 NA 317 67 NA NA NA NA NA 389 104 NA NA NA NA NA 1910 135 NA NA NA NA NA 895 113 NA NA NA NA
1459242000.0 10021.0 NA 88 161 0 NA NA NA NA 184 217 0 NA NA NA NA 550 582 166 NA NA NA NA 510 444 175 NA NA NA
1459242000.0 10023.0 NA 90 165 0 NA NA NA NA 184 217 0 NA NA NA NA 525 408 174 NA NA NA NA 479 415 182 NA NA NA
1459242000.0 10024.0 NA 99 174 0 NA NA NA NA 169 234 0 NA NA NA NA 577 593 204 NA NA NA NA 496 476 216 NA NA NA
1459242000.0 10025.0 NA 91 166 0 NA NA NA NA 184 219 0 NA NA NA NA 530 431 182 NA NA NA NA 478 421 189 NA NA NA
1459242000.0 10026.0 NA 98 174 0 NA NA NA NA 184 232 0 NA NA NA NA 599 659 198 NA NA NA NA 529 731 206 NA NA NA
1459242000.0 1003.0 NA 260 0 NA NA NA NA NA 334 0 NA NA NA NA NA 2571 195 NA NA NA NA NA 1020 204 NA NA NA NA
1459242000.0 10224.0 NA 175 381 0 NA NA NA NA 250 461 0 NA NA NA NA 4739 5218 476 NA NA NA NA 5241 5245 490 NA NA NA
1459242000.0 103.0 49 73 325 NA NA NA NA 101 152 395 NA NA NA NA 1449 192 435 NA NA NA NA 889 202 451 NA NA NA NA
1459242000.0 107.0 84 83 337 NA NA NA NA 150 152 403 NA NA NA NA 3263 352 583 NA NA NA NA 1149 248 491 NA NA NA NA
1459242000.0 108.0 85 84 338 NA NA NA NA 151 152 409 NA NA NA NA 4179 345 721 NA NA NA NA 1424 234 521 NA NA NA NA
1459242000.0 109.0 86 84 340 NA NA NA NA 152 152 408 NA NA NA NA 4260 375 636 NA NA NA NA 1419 248 497 NA NA NA NA
1459242000.0 11.0 NA 87 369 0 59 NA NA NA 162 440 0 94 NA NA NA 1378 873 325 28 NA NA NA 508 575 330 24 NA NA
1459242000.0 1102.0 NA 90 347 111 67 NA NA NA 162 415 176 111 NA NA NA 2392 3313 2696 169 NA NA NA 878 1253 1009 117 NA NA
1459242000.0 111.0 76 82 332 NA NA NA NA 144 152 399 NA NA NA NA 1923 297 483 NA NA NA NA 817 260 456 NA NA NA NA
1459242000.0 112.0 85 80 333 NA NA NA NA 150 152 399 NA NA NA NA 2826 381 526 NA NA NA NA 1131 266 465 NA NA NA NA
1459242000.0 113.0 84 81 333 NA NA NA NA 149 152 400 NA NA NA NA 3100 317 462 NA NA NA NA 1094 216 398 NA NA NA NA
1459242000.0 114.0 86 84 336 NA NA NA NA 154 152 408 NA NA NA NA 3380 364 536 NA NA NA NA 1184 245 446 NA NA NA NA
1459242000.0 115.0 86 82 334 NA NA NA NA 152 152 402 NA NA NA NA 3596 339 589 NA NA NA NA 1253 240 491 NA NA NA NA
1459242000.0 116.0 85 87 340 NA NA NA NA 151 152 408 NA NA NA NA 6820 481 736 NA NA NA NA 2336 336 609 NA NA NA NA
1459242000.0 117.0 83 94 337 NA NA NA NA 148 152 408 NA NA NA NA 4618 464 707 NA NA NA NA 1572 320 540 NA NA NA NA
1459242000.0 118.0 84 97 340 NA NA NA NA 153 152 412 NA NA NA NA 9030 637 999 NA NA NA NA 2843 423 719 NA NA NA NA
1459242000.0 119.0 86 84 335 NA NA NA NA 153 152 406 NA NA NA NA 3443 448 554 NA NA NA NA 1210 313 467 NA NA NA NA
1459242000.0 12.0 NA 88 338 0 NA NA NA NA 162 409 0 NA NA NA NA 1733 2005 332 NA NA NA NA 669 846 340 NA NA NA
1459242000.0 120.0 57 76 325 NA NA NA NA 110 152 393 NA NA NA NA 819 299 452 NA NA NA NA 450 217 432 NA NA NA NA
1459242000.0 121.0 85 85 337 NA NA NA NA 149 152 409 NA NA NA NA 6305 817 1252 NA NA NA NA 2066 760 1038 NA NA NA NA
1459242000.0 122.0 51 74 323 NA NA NA NA 100 152 395 NA NA NA NA 1049 187 419 NA NA NA NA 692 208 438 NA NA NA NA
1459242000.0 125.0 85 82 335 NA NA NA NA 151 152 400 NA NA NA NA 3322 350 476 NA NA NA NA 1150 239 410 NA NA NA NA
1459242000.0 126.0 59 84 328 NA NA NA NA 112 152 394 NA NA NA NA 1312 291 463 NA NA NA NA 589 220 432 NA NA NA NA
1459242000.0 127.0 60 79 329 NA NA NA NA 116 152 394 NA NA NA NA 1318 303 456 NA NA NA NA 589 220 428 NA NA NA NA
1459242000.0 129.0 57 77 329 NA NA NA NA 106 152 396 NA NA NA NA 762 291 440 NA NA NA NA 542 217 420 NA NA NA NA
1459242000.0 13.0 NA 84 336 0 NA NA NA NA 162 404 0 NA NA NA NA 266 944 316 NA NA NA NA 221 549 324 NA NA NA
1459242000.0 130.0 60 76 327 NA NA NA NA 116 152 394 NA NA NA NA 865 288 458 NA NA NA NA 530 227 436 NA NA NA NA
1459242000.0 1301.0 80 135 171 NA NA NA NA 148 214 246 NA NA NA NA 1591 408 403 NA NA NA NA 769 320 382 NA NA NA NA
1459242000.0 1302.0 97 154 185 NA NA NA NA 165 214 255 NA NA NA NA 7146 1021 735 NA NA NA NA 2480 960 549 NA NA NA NA
1459242000.0 1306.0 NA 155 398 0 NA NA NA NA 227 469 0 NA NA NA NA 593 1150 635 NA NA NA NA 474 1117 642 NA NA NA
1459242000.0 1307.0 NA 136 180 41 0 NA NA NA 222 240 83 0 NA NA NA 382 515 54 177 NA NA NA 382 502 59 192 NA NA
1459242000.0 1308.0 NA 134 177 40 0 NA NA NA 222 240 81 0 NA NA NA 386 458 48 173 NA NA NA 349 608 52 179 NA NA
1459242000.0 1309.0 NA 166 413 0 NA NA NA NA 231 488 0 NA NA NA NA 617 1456 771 NA NA NA NA 454 1212 785 NA NA NA
1459242000.0 131.0 62 78 329 NA NA NA NA 118 152 394 NA NA NA NA 1569 320 471 NA NA NA NA 652 230 439 NA NA NA NA
1459242000.0 1310.0 NA 168 409 0 NA NA NA NA 231 482 0 NA NA NA NA 522 939 538 NA NA NA NA 397 810 546 NA NA NA
1459242000.0 1311.0 NA 159 399 0 58 NA NA NA 227 470 0 103 NA NA NA 749 1020 1052 81 NA NA NA 567 976 1073 122 NA NA
1459242000.0 1312.0 NA 167 409 0 NA NA NA NA 241 481 0 NA NA NA NA 680 1287 649 NA NA NA NA 480 1060 658 NA NA NA
1459242000.0 1314.0 NA 178 406 0 NA NA NA NA 234 482 0 NA NA NA NA 745 1176 694 NA NA NA NA 542 978 702 NA NA NA
1459242000.0 1315.0 NA 153 397 0 NA NA NA NA 226 470 0 NA NA NA NA 415 1060 462 NA NA NA NA 335 999 469 NA NA NA
1459242000.0 1316.0 NA 157 399 0 NA NA NA NA 227 472 0 NA NA NA NA 413 778 497 NA NA NA NA 364 721 507 NA NA NA
1459242000.0 1317.0 NA 154 398 0 NA NA NA NA 227 473 0 NA NA NA NA 728 1271 622 NA NA NA NA 565 1210 636 NA NA NA
1459242000.0 1318.0 NA 155 396 0 NA NA NA NA 226 469 0 NA NA NA NA 404 771 502 NA NA NA NA 337 756 514 NA NA NA
1459242000.0 1319.0 NA 155 398 0 NA NA NA NA 226 470 0 NA NA NA NA 427 758 574 NA NA NA NA 363 711 582 NA NA NA
1459242000.0 132.0 81 86 347 NA NA NA NA 145 152 416 NA NA NA NA 7446 802 969 NA NA NA NA 2844 747 718 NA NA NA NA
1459242000.0 1320.0 NA 163 399 0 NA NA NA NA 227 471 0 NA NA NA NA 547 1037 849 NA NA NA NA 423 946 867 NA NA NA
1459242000.0 1321.0 NA 161 399 0 NA NA NA NA 227 471 0 NA NA NA NA 616 999 672 NA NA NA NA 465 898 685 NA NA NA
1459242000.0 1322.0 NA 161 410 0 NA NA NA NA 226 481 0 NA NA NA NA 510 854 513 NA NA NA NA 681 727 520 NA NA NA
1459242000.0 1323.0 NA 153 393 0 NA NA NA NA 226 468 0 NA NA NA NA 379 733 521 NA NA NA NA 348 716 532 NA NA NA
1459242000.0 1324.0 NA 168 413 0 NA NA NA NA 230 483 0 NA NA NA NA 676 1162 734 NA NA NA NA 487 944 742 NA NA NA
1459242000.0 1325.0 NA 169 418 0 66 NA NA NA 233 489 0 109 NA NA NA 638 960 493 122 NA NA NA 439 767 498 157 NA NA
1459242000.0 1326.0 NA 160 403 0 NA NA NA NA 227 477 0 NA NA NA NA 702 1071 826 NA NA NA NA 503 955 845 NA NA NA
1459242000.0 1327.0 NA 160 404 0 NA NA NA NA 227 475 0 NA NA NA NA 669 1111 682 NA NA NA NA 493 995 691 NA NA NA
1459242000.0 1328.0 NA 166 410 0 NA NA NA NA 229 482 0 NA NA NA NA 685 972 667 NA NA NA NA 493 815 677 NA NA NA
1459242000.0 1329.0 NA 162 405 0 NA NA NA NA 227 478 0 NA NA NA NA 592 1076 811 NA NA NA NA 447 957 817 NA NA NA
1459242000.0 133.0 88 91 343 NA NA NA NA 155 152 415 NA NA NA NA 6112 483 839 NA NA NA NA 1941 327 557 NA NA NA NA
1459242000.0 1330.0 NA 164 407 0 NA NA NA NA 227 481 0 NA NA NA NA 494 886 645 NA NA NA NA 652 750 653 NA NA NA
1459242000.0 1331.0 NA 166 403 0 NA NA NA NA 227 477 0 NA NA NA NA 698 1281 645 NA NA NA NA 504 1167 659 NA NA NA
1459242000.0 1332.0 NA 162 407 0 NA NA NA NA 227 482 0 NA NA NA NA 584 1113 692 NA NA NA NA 428 959 698 NA NA NA
1459242000.0 1333.0 NA 160 406 0 NA NA NA NA 227 481 0 NA NA NA NA 665 1135 708 NA NA NA NA 489 1039 724 NA NA NA
1459242000.0 1334.0 NA 165 410 0 NA NA NA NA 229 486 0 NA NA NA NA 715 1140 667 NA NA NA NA 512 968 672 NA NA NA
1459242000.0 1335.0 NA 165 404 0 NA NA NA NA 227 476 0 NA NA NA NA 650 1349 688 NA NA NA NA 484 1233 701 NA NA NA
1459242000.0 1336.0 NA 174 420 0 NA NA NA NA 242 495 0 NA NA NA NA 639 1671 657 NA NA NA NA 382 959 665 NA NA NA
1459242000.0 1337.0 NA 173 430 0 NA NA NA NA 246 502 0 NA NA NA NA 735 1921 503 NA NA NA NA 420 1221 509 NA NA NA
1459242000.0 1338.0 NA 173 416 0 NA NA NA NA 232 493 0 NA NA NA NA 596 1068 604 NA NA NA NA 432 871 610 NA NA NA
1459242000.0 1339.0 NA 181 431 0 NA NA NA NA 240 503 0 NA NA NA NA 640 1789 698 NA NA NA NA 539 1191 704 NA NA NA
1459242000.0 134.0 NA 325 31 0 NA NA NA NA 399 74 0 NA NA NA NA 2343 7 8 NA NA NA NA 1039 11 13 NA NA NA
1459242000.0 134.701 NA 40 347 0 NA NA NA NA 89 418 0 NA NA NA NA 138 6891 384 NA NA NA NA 232 2882 392 NA NA NA
1459242000.0 134.702 NA 39 347 0 NA NA NA NA 86 417 0 NA NA NA NA 135 5583 254 NA NA NA NA 199 2108 260 NA NA NA
1459242000.0 134.703 NA 43 359 0 NA NA NA NA 89 430 0 NA NA NA NA 144 6323 368 NA NA NA NA 184 2484 378 NA NA NA
1459242000.0 134.704 NA 37 348 0 NA NA NA NA 87 418 0 NA NA NA NA 129 5746 270 NA NA NA NA 137 2018 275 NA NA NA
1459242000.0 134.705 NA 43 356 0 NA NA NA NA 89 430 0 NA NA NA NA 151 6702 324 NA NA NA NA 184 2618 329 NA NA NA
1459242000.0 134.706 NA 46 355 0 NA NA NA NA 89 427 0 NA NA NA NA 148 5940 264 NA NA NA NA 160 2084 269 NA NA NA
1459242000.0 134.707 NA 36 344 0 NA NA NA NA 88 416 0 NA NA NA NA 182 7087 434 NA NA NA NA 200 2499 456 NA NA NA
