Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1459198800.0 10.0 NA 76 187 0 NA NA NA NA 148 243 0 NA NA NA NA 3953 3904 1106 NA NA NA NA 4014 3963 1203 NA NA NA
1459198800.0 1001.0 NA 174 196 0 0 0 0 NA 233 237 0 0 0 0 NA 3823 915 84 95 1495 204 NA 3912 960 88 98 1513 226
1459198800.0 1002.0 NA 197 59 NA NA NA NA NA 264 99 NA NA NA NA NA 4510 297 NA NA NA NA NA 4656 316 NA NA NA NA
1459198800.0 10021.0 NA 74 121 0 NA NA NA NA 165 172 0 NA NA NA NA 629 708 250 NA NA NA NA 825 803 270 NA NA NA
1459198800.0 10024.0 NA 81 128 0 NA NA NA NA 166 178 0 NA NA NA NA 631 668 301 NA NA NA NA 740 738 329 NA NA NA
1459198800.0 1003.0 NA 171 0 NA NA NA NA NA 231 0 NA NA NA NA NA 5692 561 NA NA NA NA NA 5783 590 NA NA NA NA
1459198800.0 101.0 78 NA NA NA NA NA NA 136 NA NA NA NA NA NA 1126 NA NA NA NA NA NA 1190 NA NA NA NA NA NA
1459198800.0 102.0 80 NA NA NA NA NA NA 136 NA NA NA NA NA NA 805 NA NA NA NA NA NA 881 NA NA NA NA NA NA
1459198800.0 10224.0 NA 114 168 0 NA NA NA NA 171 257 0 NA NA NA NA 3108 2716 310 NA NA NA NA 13029 16642 338 NA NA NA
1459198800.0 10225.0 NA 114 179 0 NA NA NA NA 176 260 0 NA NA NA NA 3013 2600 298 NA NA NA NA 12457 15139 336 NA NA NA
1459198800.0 103.0 47 79 181 NA NA NA NA 92 146 243 NA NA NA NA 755 231 420 NA NA NA NA 850 249 485 NA NA NA NA
1459198800.0 106.0 37 0 0 NA NA NA NA 77 0 0 NA NA NA NA 414 77 146 NA NA NA NA 482 87 160 NA NA NA NA
