Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1458684000.0 106.0 37 0 0 NA NA NA 76 0 0 NA NA NA 428 86 158 NA NA NA 491 116 173 NA NA NA
1458684000.0 107.0 50 72 179 NA NA NA 99 146 243 NA NA NA 2983 378 485 NA NA NA 3012 416 510 NA NA NA
1458684000.0 108.0 54 75 178 NA NA NA 101 146 239 NA NA NA 3290 308 556 NA NA NA 3319 319 577 NA NA NA
1458684000.0 109.0 54 76 184 NA NA NA 101 146 243 NA NA NA 6470 495 683 NA NA NA 6653 541 723 NA NA NA
1458684000.0 110.0 48 72 179 NA NA NA 88 145 241 NA NA NA 641 378 443 NA NA NA 666 406 505 NA NA NA
1458684000.0 1102.0 NA 76 181 102 60 NA NA 148 244 159 107 NA NA 2469 3201 1640 107 NA NA 2537 3270 1699 121 NA
1458684000.0 111.0 52 80 178 NA NA NA 97 145 242 NA NA NA 3133 441 747 NA NA NA 3276 460 790 NA NA NA
1458684000.0 112.0 53 75 180 NA NA NA 98 145 242 NA NA NA 5097 638 783 NA NA NA 5395 670 915 NA NA NA
1458684000.0 113.0 53 78 178 NA NA NA 100 146 243 NA NA NA 3381 577 626 NA NA NA 3833 680 712 NA NA NA
1458684000.0 114.0 53 73 178 NA NA NA 99 146 243 NA NA NA 3072 539 676 NA NA NA 3603 588 705 NA NA NA
1458684000.0 115.0 53 74 180 NA NA NA 100 146 243 NA NA NA 3536 367 373 NA NA NA 3575 379 391 NA NA NA
1458684000.0 116.0 53 73 181 NA NA NA 101 146 243 NA NA NA 3216 379 568 NA NA NA 3239 389 645 NA NA NA
1458684000.0 117.0 54 74 179 NA NA NA 101 146 243 NA NA NA 5913 496 649 NA NA NA 6093 548 695 NA NA NA
1458684000.0 118.0 53 75 180 NA NA NA 101 146 243 NA NA NA 4057 371 443 NA NA NA 4105 389 467 NA NA NA
1458684000.0 119.0 54 76 181 NA NA NA 99 146 243 NA NA NA 3786 371 418 NA NA NA 3942 382 450 NA NA NA
1458684000.0 12.0 NA 74 182 0 NA NA NA 148 243 0 NA NA NA 1739 1955 608 NA NA NA 1768 1986 651 NA NA
1458684000.0 120.0 44 69 178 NA NA NA 88 145 241 NA NA NA 555 350 398 NA NA NA 681 375 422 NA NA NA
1458684000.0 121.0 54 73 180 NA NA NA 101 146 243 NA NA NA 5917 499 669 NA NA NA 6121 550 717 NA NA NA
1458684000.0 122.0 50 76 180 NA NA NA 96 145 242 NA NA NA 1865 387 666 NA NA NA 1911 418 707 NA NA NA
1458684000.0 123.1 166 NA NA NA NA NA 227 NA NA NA NA NA 562 NA NA NA NA NA 614 NA NA NA NA NA
1458684000.0 123.2 167 NA NA NA NA NA 228 NA NA NA NA NA 651 NA NA NA NA NA 682 NA NA NA NA NA
1458684000.0 123.3 157 NA NA NA NA NA 214 NA NA NA NA NA 383 NA NA NA NA NA 419 NA NA NA NA NA
1458684000.0 124.1 159 NA NA NA NA NA 222 NA NA NA NA NA 397 NA NA NA NA NA 423 NA NA NA NA NA
1458684000.0 124.2 167 NA NA NA NA NA 228 NA NA NA NA NA 507 NA NA NA NA NA 569 NA NA NA NA NA
1458684000.0 124.4 160 NA NA NA NA NA 222 NA NA NA NA NA 394 NA NA NA NA NA 486 NA NA NA NA NA
1458684000.0 124.5 162 NA NA NA NA NA 222 NA NA NA NA NA 401 NA NA NA NA NA 431 NA NA NA NA NA
1458684000.0 124.6 155 NA NA NA NA NA 214 NA NA NA NA NA 386 NA NA NA NA NA 416 NA NA NA NA NA
1458684000.0 125.0 54 74 179 NA NA NA 101 146 243 NA NA NA 2906 351 430 NA NA NA 2971 363 447 NA NA NA
1458684000.0 126.0 44 70 179 NA NA NA 89 145 232 NA NA NA 1734 545 641 NA NA NA 1763 572 680 NA NA NA
1458684000.0 127.0 44 75 180 NA NA NA 84 145 241 NA NA NA 2000 529 659 NA NA NA 2022 572 707 NA NA NA
1458684000.0 128.0 43 70 180 NA NA NA 83 145 241 NA NA NA 513 345 408 NA NA NA 529 362 433 NA NA NA
1458684000.0 129.0 44 70 177 NA NA NA 83 145 241 NA NA NA 543 335 422 NA NA NA 595 352 458 NA NA NA
1458684000.0 13.0 NA 72 184 0 NA NA NA 146 242 0 NA NA NA 407 1426 690 NA NA NA 452 1468 717 NA NA
1458684000.0 130.0 45 70 176 NA NA NA 84 145 241 NA NA NA 966 515 706 NA NA NA 1010 533 748 NA NA NA
1458684000.0 1301.0 58 111 157 NA NA NA 104 175 220 NA NA NA 1674 494 448 NA NA NA 1970 546 493 NA NA NA
1458684000.0 1302.0 62 121 158 NA NA NA 110 176 220 NA NA NA 9739 835 835 NA NA NA 10046 913 912 NA NA NA
1458684000.0 1303.0 64 126 157 NA NA NA 110 174 226 NA NA NA 11242 746 1521 NA NA NA 15593 1014 1637 NA NA NA
1458684000.0 1306.0 NA 139 216 0 NA NA NA 184 294 0 NA NA NA 800 1139 1191 NA NA NA 903 1355 1230 NA NA
1458684000.0 1307.0 NA 116 123 47 0 NA NA 180 182 78 0 NA NA 833 814 215 485 NA NA 890 936 236 504 NA
1458684000.0 1308.0 NA 112 124 40 0 NA NA 180 195 78 0 NA NA 790 697 253 406 NA NA 896 818 270 418 NA
1458684000.0 1309.0 NA 135 223 0 NA NA NA 195 295 0 NA NA NA 585 1041 1130 NA NA NA 695 1129 1201 NA NA
1458684000.0 131.0 46 81 180 NA NA NA 89 145 241 NA NA NA 1910 545 671 NA NA NA 1944 577 712 NA NA NA
1458684000.0 1310.0 NA 131 222 0 NA NA NA 196 296 0 NA NA NA 617 807 656 NA NA NA 657 880 674 NA NA
1458684000.0 1311.0 NA 127 207 0 56 NA NA 188 270 0 98 NA NA 485 639 752 75 NA NA 518 800 760 100 NA
1458684000.0 1315.0 NA 121 220 0 NA NA NA 186 295 0 NA NA NA 668 771 1001 NA NA NA 808 994 1016 NA NA
1458684000.0 1316.0 NA 123 218 0 NA NA NA 187 295 0 NA NA NA 742 842 1046 NA NA NA 907 1086 1058 NA NA
1458684000.0 1317.0 NA 131 219 0 NA NA NA 184 294 0 NA NA NA 872 1126 1197 NA NA NA 921 1213 1257 NA NA
1458684000.0 1318.0 NA 124 221 0 NA NA NA 184 294 0 NA NA NA 827 1077 1220 NA NA NA 962 1171 1246 NA NA
1458684000.0 1319.0 NA 129 223 0 NA NA NA 184 294 0 NA NA NA 772 1114 1190 NA NA NA 892 1230 1225 NA NA
1458684000.0 132.0 51 73 178 NA NA NA 95 145 242 NA NA NA 4119 559 789 NA NA NA 4304 586 837 NA NA NA
1458684000.0 1320.0 NA 127 219 0 NA NA NA 186 294 0 NA NA NA 821 1158 1268 NA NA NA 967 1293 1295 NA NA
1458684000.0 1321.0 NA 128 220 0 NA NA NA 188 295 0 NA NA NA 651 741 763 NA NA NA 756 799 772 NA NA
1458684000.0 1323.0 NA 121 221 0 NA NA NA 184 294 0 NA NA NA 954 1041 1328 NA NA NA 1040 1252 1505 NA NA
1458684000.0 1325.0 NA 134 224 0 62 NA NA 195 296 0 103 NA NA 558 1147 1109 165 NA NA 729 1318 1122 293 NA
1458684000.0 1327.0 NA 130 224 0 NA NA NA 191 296 0 NA NA NA 615 640 702 NA NA NA 661 689 710 NA NA
1458684000.0 1328.0 NA 131 221 0 NA NA NA 193 296 0 NA NA NA 698 813 758 NA NA NA 842 860 764 NA NA
1458684000.0 1329.0 NA 129 221 0 NA NA NA 192 296 0 NA NA NA 665 729 768 NA NA NA 810 779 780 NA NA
1458684000.0 133.0 55 75 181 NA NA NA 102 146 240 NA NA NA 7428 423 541 NA NA NA 7650 440 567 NA NA NA
1458684000.0 1330.0 NA 137 217 0 NA NA NA 193 295 0 NA NA NA 965 1481 1245 NA NA NA 1039 2131 1285 NA NA
1458684000.0 1331.0 NA 131 216 0 NA NA NA 190 295 0 NA NA NA 781 901 1221 NA NA NA 929 1079 1264 NA NA
1458684000.0 1332.0 NA 133 224 0 NA NA NA 191 295 0 NA NA NA 742 994 1206 NA NA NA 857 1226 1279 NA NA
1458684000.0 1333.0 NA 135 222 0 NA NA NA 188 294 0 NA NA NA 852 1198 1237 NA NA NA 1176 1391 1267 NA NA
1458684000.0 1334.0 NA 131 222 0 NA NA NA 193 296 0 NA NA NA 725 994 1091 NA NA NA 838 1197 1119 NA NA
1458684000.0 1335.0 NA 128 221 0 NA NA NA 191 295 0 NA NA NA 733 894 1068 NA NA NA 860 1156 1087 NA NA
1458684000.0 1336.0 NA 135 225 0 NA NA NA 198 296 0 NA NA NA 815 1310 957 NA NA NA 851 1339 973 NA NA
1458684000.0 1337.0 NA 135 227 0 NA NA NA 200 296 0 NA NA NA 734 1106 877 NA NA NA 761 1143 887 NA NA
1458684000.0 1338.0 NA 129 223 0 NA NA NA 196 296 0 NA NA NA 782 1022 876 NA NA NA 895 1112 884 NA NA
1458684000.0 1339.0 NA 133 224 0 NA NA NA 196 296 0 NA NA NA 718 1315 790 NA NA NA 762 1415 808 NA NA
1458684000.0 134.0 NA 201 39 0 NA NA NA 263 69 0 NA NA NA 4120 25 23 NA NA NA 4209 34 27 NA NA
1458684000.0 134.702 NA 34 211 0 NA NA NA 82 272 0 NA NA NA 152 6599 378 NA NA NA 188 7065 386 NA NA
1458684000.0 134.703 NA 35 221 0 NA NA NA 84 286 0 NA NA NA 173 6521 400 NA NA NA 236 6835 406 NA NA
1458684000.0 134.704 NA 33 213 0 NA NA NA 84 276 0 NA NA NA 155 6397 387 NA NA NA 186 6712 394 NA NA
1458684000.0 134.705 NA 36 220 0 NA NA NA 85 282 0 NA NA NA 152 9161 770 NA NA NA 190 9509 814 NA NA
1458684000.0 134.706 NA 36 219 0 NA NA NA 83 282 0 NA NA NA 301 10759 764 NA NA NA 366 21364 824 NA NA
1458684000.0 134.707 NA 37 214 0 NA NA NA 83 276 0 NA NA NA 203 6698 704 NA NA NA 239 7626 740 NA NA
1458684000.0 134.708 NA 34 212 0 NA NA NA 82 274 0 NA NA NA 172 5870 420 NA NA NA 210 6052 429 NA NA
1458684000.0 134.709 NA 36 204 0 NA NA NA 83 285 0 NA NA NA 282 10078 732 NA NA NA 299 19405 787 NA NA
1458684000.0 134.801 NA 110 218 0 NA NA NA 176 282 0 NA NA NA 1374 6466 779 NA NA NA 1418 6760 877 NA NA
1458684000.0 134.802 NA 112 222 0 NA NA NA 175 283 0 NA NA NA 2345 8621 572 NA NA NA 2445 15647 589 NA NA
1458684000.0 134.803 NA 114 216 0 NA NA NA 177 286 0 NA NA NA 3341 11931 782 NA NA NA 3484 13668 860 NA NA
1458684000.0 134.804 NA 119 229 0 NA NA NA 176 294 0 NA NA NA 2256 8663 554 NA NA NA 2380 15669 583 NA NA
1458684000.0 134.805 NA 120 229 0 NA NA NA 184 295 0 NA NA NA 4387 13196 747 NA NA NA 4745 13420 767 NA NA
1458684000.0 134.806 NA 114 228 0 NA NA NA 176 293 0 NA NA NA 2841 9282 553 NA NA NA 3207 14151 569 NA NA
1458684000.0 134.807 NA 133 234 0 NA NA NA 214 303 0 NA NA NA 2949 8517 654 NA NA NA 3220 14680 722 NA NA
1458684000.0 134.808 NA 150 237 0 NA NA NA 212 305 0 NA NA NA 4489 13607 811 NA NA NA 4612 15778 840 NA NA
1458684000.0 134.809 NA 114 216 0 NA NA NA 176 284 0 NA NA NA 3832 12428 782 NA NA NA 4459 14026 896 NA NA
1458684000.0 134.81 NA 114 224 0 NA NA NA 174 285 0 NA NA NA 2172 7849 608 NA NA NA 2267 13631 665 NA NA
1458684000.0 134.811 NA 118 225 0 NA NA NA 180 288 0 NA NA NA 2431 8587 555 NA NA NA 3277 13762 590 NA NA
1458684000.0 134.812 NA 108 212 0 NA NA NA 171 279 0 NA NA NA 1134 4901 420 NA NA NA 1548 5059 432 NA NA
1458684000.0 134.901 NA 110 213 0 NA NA NA 174 280 0 NA NA NA 1383 4877 415 NA NA NA 1837 5027 423 NA NA
1458684000.0 134.902 NA 112 213 0 NA NA NA 177 281 0 NA NA NA 2833 10111 763 NA NA NA 2977 12115 784 NA NA
1458684000.0 134.903 NA 112 218 0 NA NA NA 178 279 0 NA NA NA 1901 7846 773 NA NA NA 1945 8222 846 NA NA
1458684000.0 134.904 NA 114 218 0 NA NA NA 179 284 0 NA NA NA 3732 10850 786 NA NA NA 4344 13114 870 NA NA
1458684000.0 134.905 NA 116 213 0 NA NA NA 179 278 0 NA NA NA 2514 9113 764 NA NA NA 2850 9556 814 NA NA
1458684000.0 134.906 NA 115 220 0 NA NA NA 177 281 0 NA NA NA 3452 10574 893 NA NA NA 3721 11561 931 NA NA
1458684000.0 134.907 NA 137 227 0 NA NA NA 214 292 0 NA NA NA 2339 6096 576 NA NA NA 2481 11152 605 NA NA
1458684000.0 134.908 NA 138 232 0 NA NA NA 215 297 0 NA NA NA 2696 8439 546 NA NA NA 2907 8839 661 NA NA
1458684000.0 134.909 NA 112 217 0 NA NA NA 179 279 0 NA NA NA 2164 8278 651 NA NA NA 2229 8675 669 NA NA
1458684000.0 134.91 NA 113 220 0 NA NA NA 179 279 0 NA NA NA 1826 7318 807 NA NA NA 1892 7706 845 NA NA
1458684000.0 134.911 NA 115 210 0 NA NA NA 177 281 0 NA NA NA 2939 9323 745 NA NA NA 3102 19611 777 NA NA
1458684000.0 134.912 NA 110 208 0 NA NA NA 172 276 0 NA NA NA 1171 4429 482 NA NA NA 1234 4568 491 NA NA
1458684000.0 134.99601 NA 119 232 0 NA NA NA 181 285 0 NA NA NA 7129 14064 743 NA NA NA 8042 14161 757 NA NA
1458684000.0 134.99602 NA 111 214 0 NA NA NA 174 279 0 NA NA NA 1525 7354 724 NA NA NA 1666 7713 794 NA NA
1458684000.0 134.99603 NA 115 215 0 NA NA NA 173 284 0 NA NA NA 3231 12218 772 NA NA NA 3557 21311 810 NA NA
1458684000.0 134.99901 NA 112 212 0 NA NA NA 177 279 0 NA NA NA 1497 5455 375 NA NA NA 1595 5583 389 NA NA
1458684000.0 1340.0 NA 130 220 0 NA NA NA 192 296 0 NA NA NA 789 994 1208 NA NA NA 904 1232 1249 NA NA
1458684000.0 1343.0 NA 133 219 0 NA NA NA 194 296 0 NA NA NA 874 1127 1217 NA NA NA 1044 1347 1295 NA NA
1458684000.0 1344.0 NA 130 221 0 NA NA NA 192 295 0 NA NA NA 765 1001 1189 NA NA NA 888 1290 1233 NA NA
1458684000.0 1347.0 NA 130 222 0 NA NA NA 196 296 0 NA NA NA 798 1010 1064 NA NA NA 951 1229 1090 NA NA
1458684000.0 1348.0 NA 136 222 0 NA NA NA 188 294 0 NA NA NA 885 1194 1218 NA NA NA 970 1343 1248 NA NA
1458684000.0 135.1 195 0 93 NA NA NA 265 0 152 NA NA NA 612 268 238 NA NA NA 680 275 265 NA NA NA
1458684000.0 135.11 197 0 94 NA NA NA 271 0 152 NA NA NA 821 256 291 NA NA NA 1106 265 322 NA NA NA
1458684000.0 135.12 191 0 93 NA NA NA 261 0 152 NA NA NA 556 284 212 NA NA NA 615 292 239 NA NA NA
1458684000.0 135.2 181 0 89 NA NA NA 243 0 151 NA NA NA 402 238 205 NA NA NA 435 247 225 NA NA NA
1458684000.0 135.3 180 0 92 NA NA NA 244 0 151 NA NA NA 459 234 176 NA NA NA 488 242 202 NA NA NA
1458684000.0 135.4 190 0 92 NA NA NA 262 0 152 NA NA NA 546 300 229 NA NA NA 592 308 250 NA NA NA
1458684000.0 135.5 189 0 92 NA NA NA 260 0 152 NA NA NA 531 286 217 NA NA NA 565 293 236 NA NA NA
1458684000.0 135.6 189 0 93 NA NA NA 262 0 152 NA NA NA 709 241 182 NA NA NA 755 248 213 NA NA NA
1458684000.0 135.7 191 0 92 NA NA NA 261 0 152 NA NA NA 495 274 216 NA NA NA 524 280 242 NA NA NA
1458684000.0 135.8 78 NA NA NA NA NA 131 NA NA NA NA NA 240 NA NA NA NA NA 926 NA NA NA NA NA
1458684000.0 135.9 192 0 93 NA NA NA 263 0 152 NA NA NA 646 229 164 NA NA NA 713 238 184 NA NA NA
1458684000.0 1352.0 NA 131 220 0 NA NA NA 189 295 0 NA NA NA 746 964 1218 NA NA NA 879 1168 1266 NA NA
1458684000.0 1353.0 NA 130 220 0 NA NA NA 194 296 0 NA NA NA 764 1130 1225 NA NA NA 877 1373 1274 NA NA
1458684000.0 1354.0 NA 134 224 0 NA NA NA 192 295 0 NA NA NA 1060 1387 1231 NA NA NA 1148 1503 1267 NA NA
1458684000.0 1355.0 NA 134 225 0 NA NA NA 193 295 0 NA NA NA 1092 1549 1282 NA NA NA 1201 1634 1327 NA NA
1458684000.0 1356.0 64 127 236 0 103 NA 107 182 296 0 154 NA 7964 1013 1543 1274 460 NA 8827 1622 7957 1294 539 NA
1458684000.0 1360.0 14 64 143 223 0 NA 116 112 186 295 0 NA 17 4748 587 862 925 NA 2836 5365 701 1406 4488 NA
1458684000.0 139902.0 NA 130 223 0 NA NA NA 195 296 0 NA NA NA 769 984 792 NA NA NA 998 1060 798 NA NA
1458684000.0 13992501.0 NA 162 283 0 NA NA NA 235 371 0 NA NA NA 3226 4582 1097 NA NA NA 5157 11658 1154 NA NA
1458684000.0 13992502.0 NA 162 275 0 NA NA NA 231 369 0 NA NA NA 3073 3979 963 NA NA NA 6676 10679 1018 NA NA
1458684000.0 14.0 NA 74 181 0 NA NA NA 148 243 0 NA NA NA 1938 1567 388 NA NA NA 2006 1616 395 NA NA
1458684000.0 140.1 NA 117 181 0 NA NA NA 170 245 0 NA NA NA 300 417 272 NA NA NA 411 514 291 NA NA
1458684000.0 140.2 NA 114 178 0 NA NA NA 170 245 0 NA NA NA 265 433 249 NA NA NA 320 555 262 NA NA
1458684000.0 140.4 NA 116 181 0 NA NA NA 171 245 0 NA NA NA 320 433 254 NA NA NA 1042 616 270 NA NA
1458684000.0 140.51 NA 34 166 0 NA NA NA 68 221 0 NA NA NA 884 2204 384 NA NA NA 1083 2245 409 NA NA
1458684000.0 140.52 NA 178 168 0 NA NA NA 240 222 0 NA NA NA 2885 2170 390 NA NA NA 2986 2195 409 NA NA
1458684000.0 140.53 NA 203 0 NA NA NA NA 272 0 NA NA NA NA 5428 409 NA NA NA NA 5517 431 NA NA NA
1458684000.0 144.6 NA 197 NA NA NA NA NA 260 NA NA NA NA NA 2627 NA NA NA NA NA 2736 NA NA NA NA
1458684000.0 145.0 NA 202 258 0 NA NA NA 283 335 0 NA NA NA 3038 2883 267 NA NA NA 3359 3216 286 NA NA
1458684000.0 15.0 NA 73 178 0 NA NA NA 146 243 0 NA NA NA 2932 1381 726 NA NA NA 2978 1469 774 NA NA
1458684000.0 16.0 NA 75 180 0 NA NA NA 148 243 0 NA NA NA 2142 1084 402 NA NA NA 2228 1122 414 NA NA
1458684000.0 17.0 NA 72 180 0 NA NA NA 146 243 0 NA NA NA 2908 1429 751 NA NA NA 2952 1497 781 NA NA
1458684000.0 18.0 NA 72 176 0 NA NA NA 146 243 0 NA NA NA 2805 1355 710 NA NA NA 3000 1500 733 NA NA
1458684000.0 19.0 NA 71 178 0 NA NA NA 146 243 0 NA NA NA 2870 1252 709 NA NA NA 2894 1299 730 NA NA
1458684000.0 2.0 54 72 123 NA NA NA 101 144 176 NA NA NA 3967 322 460 NA NA NA 4024 336 491 NA NA NA
1458684000.0 20.0 NA 76 180 0 NA NA NA 148 244 0 NA NA NA 2145 1173 478 NA NA NA 2298 1236 487 NA NA
1458684000.0 200.0 NA 79 193 0 NA NA NA 149 263 0 NA NA NA 952 1411 535 NA NA NA 1756 2157 547 NA NA
1458684000.0 202.0 NA 78 189 0 NA NA NA 149 261 0 NA NA NA 809 1576 708 NA NA NA 1466 2323 726 NA NA
1458684000.0 203.0 NA 81 195 0 NA NA NA 149 268 0 NA NA NA 829 1168 442 NA NA NA 1535 1822 453 NA NA
1458684000.0 204.0 53 91 194 0 NA NA 99 153 265 0 NA NA 4749 1098 1758 764 NA NA 4824 2168 2682 801 NA NA
1458684000.0 205.0 NA 76 188 0 NA NA NA 147 259 0 NA NA NA 1077 1417 777 NA NA NA 1974 2109 807 NA NA
1458684000.0 21.0 NA 79 180 0 NA NA NA 146 243 0 NA NA NA 2991 2029 774 NA NA NA 3047 2087 810 NA NA
1458684000.0 23.0 NA 74 180 0 NA NA NA 148 243 0 NA NA NA 2039 1267 374 NA NA NA 2124 1342 381 NA NA
1458684000.0 24.0 NA 76 183 0 NA NA NA 148 243 0 NA NA NA 1814 2377 573 NA NA NA 1851 2411 590 NA NA
1458684000.0 25.0 NA 75 190 0 55 NA NA 148 255 0 94 NA NA 2523 3258 588 70 NA NA 2582 3324 618 84 NA
1458684000.0 250199.0 125 NA NA NA NA NA 187 NA NA NA NA NA 4493 NA NA NA NA NA 7412 NA NA NA NA NA
1458684000.0 250200.0 NA 302 246 0 NA NA NA 374 377 0 NA NA NA 9645 2930 966 NA NA NA 10668 3497 4951 NA NA
1458684000.0 250200.1 62 169 167 NA NA NA 108 227 233 NA NA NA 6195 1787 2574 NA NA NA 6344 2339 2808 NA NA NA
1458684000.0 250202.0 NA 185 249 0 NA NA NA 253 326 0 NA NA NA 11851 3624 1019 NA NA NA 12841 9277 1059 NA NA
1458684000.0 250204.0 NA 181 248 0 NA NA NA 250 315 0 NA NA NA 11083 3051 1040 NA NA NA 11642 3929 1061 NA NA
1458684000.0 250205.0 NA 181 244 0 NA NA NA 267 316 0 NA NA NA 9862 2660 956 NA NA NA 10568 3331 4951 NA NA
1458684000.0 250206.0 NA 182 249 0 NA NA NA 249 322 0 NA NA NA 10704 3607 1068 NA NA NA 11987 8530 1154 NA NA
1458684000.0 250399.0 105 NA NA NA NA NA 189 NA NA NA NA NA 1394 NA NA NA NA NA 3808 NA NA NA NA NA
1458684000.0 250400.0 203 0 105 NA NA NA 280 0 153 NA NA NA 754 186 225 NA NA NA 923 193 251 NA NA NA
1458684000.0 250402.0 197 0 93 NA NA NA 280 0 153 NA NA NA 1464 304 482 NA NA NA 1747 312 637 NA NA NA
1458684000.0 250403.0 199 0 97 NA NA NA 276 0 153 NA NA NA 799 187 237 NA NA NA 991 194 258 NA NA NA
1458684000.0 250405.0 201 0 95 NA NA NA 277 0 153 NA NA NA 728 199 215 NA NA NA 830 206 245 NA NA NA
1458684000.0 250406.0 200 0 95 NA NA NA 281 0 153 NA NA NA 987 273 256 NA NA NA 1186 281 285 NA NA NA
1458684000.0 250407.0 183 0 94 NA NA NA 261 0 154 NA NA NA 968 253 283 NA NA NA 1072 266 330 NA NA NA
1458684000.0 250408.0 198 0 95 NA NA NA 277 0 153 NA NA NA 1252 351 399 NA NA NA 1467 372 502 NA NA NA
1458684000.0 250409.0 201 0 96 NA NA NA 285 0 153 NA NA NA 1702 313 475 NA NA NA 1943 323 511 NA NA NA
1458684000.0 25200.0 NA 158 281 0 NA NA NA 229 372 0 NA NA NA 3045 3660 1006 NA NA NA 6321 11083 1090 NA NA
1458684000.0 25202.0 NA 162 283 0 NA NA NA 233 374 0 NA NA NA 3149 4364 1024 NA NA NA 7597 11319 1044 NA NA
1458684000.0 25203.0 NA 160 282 0 NA NA NA 232 372 0 NA NA NA 3118 4187 982 NA NA NA 8615 10650 1015 NA NA
1458684000.0 25204.0 NA 162 278 0 NA NA NA 230 369 0 NA NA NA 3107 3947 971 NA NA NA 6345 13356 988 NA NA
1458684000.0 25205.0 NA 165 288 0 NA NA NA 236 373 0 NA NA NA 3058 4047 1056 NA NA NA 6325 11007 1159 NA NA
1458684000.0 25206.0 NA 165 287 0 NA NA NA 232 381 0 NA NA NA 3315 4828 966 NA NA NA 7192 10920 996 NA NA
1458684000.0 25207.0 NA 157 273 0 NA NA NA 230 358 0 NA NA NA 2776 2992 1003 NA NA NA 5951 12131 1036 NA NA
1458684000.0 25208.0 NA 170 0 NA NA NA NA 241 0 NA NA NA NA 3753 0 NA NA NA NA 6890 0 NA NA NA
1458684000.0 25209.0 NA 163 297 0 NA NA NA 237 384 0 NA NA NA 3273 5117 1041 NA NA NA 6841 6011 1067 NA NA
1458684000.0 25400.0 222 0 96 NA NA NA 309 0 151 NA NA NA 5363 558 622 NA NA NA 8400 584 715 NA NA NA
1458684000.0 25402.0 226 0 94 NA NA NA 312 0 151 NA NA NA 4148 346 446 NA NA NA 13239 376 775 NA NA NA
1458684000.0 25403.0 223 0 95 NA NA NA 317 0 152 NA NA NA 4986 516 585 NA NA NA 12353 579 656 NA NA NA
1458684000.0 25405.0 225 0 94 NA NA NA 311 0 151 NA NA NA 3427 350 350 NA NA NA 8455 423 1211 NA NA NA
1458684000.0 25406.0 226 0 95 NA NA NA 316 0 152 NA NA NA 2824 377 334 NA NA NA 13127 454 393 NA NA NA
1458684000.0 25407.0 217 0 95 NA NA NA 301 0 153 NA NA NA 4646 512 611 NA NA NA 6497 543 766 NA NA NA
1458684000.0 25408.0 227 0 99 NA NA NA 320 0 152 NA NA NA 7137 536 810 NA NA NA 11673 556 913 NA NA NA
1458684000.0 25409.0 225 0 94 NA NA NA 317 0 152 NA NA NA 5519 528 644 NA NA NA 10149 561 709 NA NA NA
