Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1459242000.0 123.3 153 NA NA NA NA 215 NA NA NA NA 391 NA NA NA NA 419 NA NA NA NA
1459242000.0 124.1 159 NA NA NA NA 223 NA NA NA NA 382 NA NA NA NA 422 NA NA NA NA
1459242000.0 124.2 163 NA NA NA NA 229 NA NA NA NA 488 NA NA NA NA 599 NA NA NA NA
1459242000.0 124.4 160 NA NA NA NA 223 NA NA NA NA 375 NA NA NA NA 409 NA NA NA NA
1459242000.0 124.5 160 NA NA NA NA 223 NA NA NA NA 386 NA NA NA NA 413 NA NA NA NA
1459242000.0 124.6 153 NA NA NA NA 215 NA NA NA NA 375 NA NA NA NA 413 NA NA NA NA
1459242000.0 128.0 43 70 176 NA NA 84 145 242 NA NA 477 349 403 NA NA 487 376 433 NA NA
1459242000.0 129.0 43 69 176 NA NA 84 145 242 NA NA 500 347 400 NA NA 528 375 426 NA NA
1459242000.0 1301.0 58 112 155 NA NA 104 175 220 NA NA 1206 450 494 NA NA 1368 561 635 NA NA
1459242000.0 1303.0 63 125 159 NA NA 111 175 227 NA NA 9633 707 1451 NA NA 10522 850 1520 NA NA
1459242000.0 1306.0 NA 128 218 0 NA NA 186 295 0 NA NA 447 612 800 NA NA 656 720 826 NA
1459242000.0 1307.0 NA 111 122 39 0 NA 182 195 79 0 NA 486 482 60 334 NA 547 625 186 350
1459242000.0 1310.0 NA 133 223 0 NA NA 197 295 0 NA NA 572 800 808 NA NA 858 916 869 NA
1459242000.0 1311.0 NA 128 205 0 56 NA 188 270 0 98 NA 465 621 877 108 NA 565 769 907 215
1459242000.0 1312.0 NA 132 223 0 NA NA 195 296 0 NA NA 564 799 798 NA NA 674 877 847 NA
1459242000.0 1314.0 NA 132 222 0 NA NA 197 296 0 NA NA 517 696 673 NA NA 682 828 689 NA
1459242000.0 1315.0 NA 128 220 0 NA NA 186 295 0 NA NA 444 575 689 NA NA 562 676 702 NA
1459242000.0 1316.0 NA 127 219 0 NA NA 187 295 0 NA NA 463 651 792 NA NA 853 818 820 NA
1459242000.0 1317.0 NA 128 219 0 NA NA 186 295 0 NA NA 470 618 694 NA NA 610 728 709 NA
1459242000.0 132.0 50 77 179 NA NA 96 145 243 NA NA 2669 313 416 NA NA 2715 353 438 NA NA
1459242000.0 1323.0 NA 126 219 0 NA NA 186 295 0 NA NA 422 523 685 NA NA 586 662 694 NA
1459242000.0 1326.0 NA 133 222 0 NA NA 191 295 0 NA NA 510 636 654 NA NA 609 719 662 NA
1459242000.0 1327.0 NA 129 222 0 NA NA 191 295 0 NA NA 466 689 839 NA NA 755 842 872 NA
1459242000.0 1328.0 NA 133 221 0 NA NA 193 295 0 NA NA 559 797 785 NA NA 702 965 839 NA
1459242000.0 1329.0 NA 129 221 0 NA NA 192 296 0 NA NA 517 707 839 NA NA 1210 812 861 NA
1459242000.0 133.0 55 76 194 NA NA 102 146 243 NA NA 7384 437 673 NA NA 7828 660 729 NA NA
1459242000.0 1331.0 NA 130 221 0 NA NA 189 295 0 NA NA 469 695 787 NA NA 706 796 802 NA
1459242000.0 1332.0 NA 129 221 0 NA NA 191 295 0 NA NA 507 772 796 NA NA 739 871 820 NA
1459242000.0 1334.0 NA 132 222 0 NA NA 192 296 0 NA NA 516 783 828 NA NA 684 881 851 NA
1459242000.0 1335.0 NA 129 221 0 NA NA 191 295 0 NA NA 487 695 803 NA NA 802 819 828 NA
1459242000.0 1336.0 NA 143 224 0 NA NA 197 296 0 NA NA 879 1655 909 NA NA 981 1782 931 NA
1459242000.0 1337.0 NA 137 233 0 NA NA 199 296 0 NA NA 874 1517 914 NA NA 954 1649 963 NA
1459242000.0 1338.0 NA 135 223 0 NA NA 196 296 0 NA NA 590 852 783 NA NA 966 1015 815 NA
1459242000.0 134.0 NA 198 31 0 NA NA 265 70 0 NA NA 2250 8 6 NA NA 2353 12 10 NA
1459242000.0 134.701 NA 42 218 0 NA NA 85 278 0 NA NA 146 4618 493 NA NA 214 5157 513 NA
1459242000.0 134.702 NA 43 206 0 NA NA 82 272 0 NA NA 171 6512 569 NA NA 202 7492 625 NA
1459242000.0 134.703 NA 36 221 0 NA NA 85 285 0 NA NA 137 5873 525 NA NA 177 6035 550 NA
1459242000.0 134.704 NA 43 207 0 NA NA 84 276 0 NA NA 173 6239 560 NA NA 202 7341 628 NA
1459242000.0 134.705 NA 45 211 0 NA NA 84 281 0 NA NA 177 6851 562 NA NA 233 8049 600 NA
1459242000.0 134.707 NA 35 212 0 NA NA 83 275 0 NA NA 136 5630 514 NA NA 166 5781 551 NA
1459242000.0 134.708 NA 34 212 0 NA NA 81 274 0 NA NA 157 5794 502 NA NA 230 6122 536 NA
1459242000.0 134.801 NA 124 214 0 NA NA 176 279 0 NA NA 1224 4984 565 NA NA 1791 6689 584 NA
1459242000.0 134.802 NA 120 201 0 NA NA 176 284 0 NA NA 4000 14552 872 NA NA 4600 25182 891 NA
1459242000.0 134.803 NA 120 201 0 NA NA 177 283 0 NA NA 3557 13051 786 NA NA 4180 24248 819 NA
1459242000.0 134.804 NA 123 211 0 NA NA 177 294 0 NA NA 3955 14569 861 NA NA 4542 25642 876 NA
1459242000.0 134.805 NA 120 235 0 NA NA 185 295 0 NA NA 2290 7797 606 NA NA 2590 8298 621 NA
1459242000.0 134.806 NA 122 232 0 NA NA 178 294 0 NA NA 2531 8631 619 NA NA 2840 9132 629 NA
1459242000.0 134.807 NA 146 243 0 NA NA 215 304 0 NA NA 2523 7869 645 NA NA 2837 8467 660 NA
1459242000.0 134.808 NA 134 244 0 NA NA 214 304 0 NA NA 2689 5971 329 NA NA 2781 6483 339 NA
1459242000.0 134.809 NA 116 222 0 NA NA 177 285 0 NA NA 2206 7402 519 NA NA 2562 8006 530 NA
1459242000.0 134.81 NA 112 223 0 NA NA 176 285 0 NA NA 2127 5850 326 NA NA 2210 6066 335 NA
1459242000.0 134.811 NA 119 224 0 NA NA 183 289 0 NA NA 4115 14663 900 NA NA 4779 17028 947 NA
1459242000.0 134.812 NA 110 212 0 NA NA 171 279 0 NA NA 1106 4660 551 NA NA 1434 4986 601 NA
1459242000.0 134.901 NA 117 217 0 NA NA 174 280 0 NA NA 1165 4523 485 NA NA 1690 5143 506 NA
1459242000.0 134.902 NA 112 214 0 NA NA 176 282 0 NA NA 3239 10792 898 NA NA 3449 11504 916 NA
1459242000.0 134.903 NA 117 217 0 NA NA 177 279 0 NA NA 1455 5375 487 NA NA 1969 5755 515 NA
1459242000.0 134.905 NA 116 217 0 NA NA 181 279 0 NA NA 1439 5297 507 NA NA 1992 5653 531 NA
1459242000.0 134.906 NA 122 197 0 NA NA 178 282 0 NA NA 3683 11545 827 NA NA 4328 22683 853 NA
1459242000.0 134.907 NA 147 212 0 NA NA 215 293 0 NA NA 3994 10745 882 NA NA 4600 21959 902 NA
1459242000.0 134.909 NA 117 216 0 NA NA 179 279 0 NA NA 1578 5624 483 NA NA 2089 5892 501 NA
1459242000.0 134.91 NA 117 216 0 NA NA 178 279 0 NA NA 1381 5081 480 NA NA 1902 5530 507 NA
1459242000.0 134.911 NA 113 218 0 NA NA 180 282 0 NA NA 1814 4518 311 NA NA 1952 5030 319 NA
1459242000.0 134.912 NA 112 210 0 NA NA 171 275 0 NA NA 1128 4250 548 NA NA 1345 4740 610 NA
1459242000.0 134.99602 NA 114 216 0 NA NA 174 278 0 NA NA 1094 5039 477 NA NA 1596 5620 501 NA
1459242000.0 134.99603 NA 116 218 0 NA NA 177 285 0 NA NA 1873 7042 580 NA NA 2215 7786 593 NA
1459242000.0 134.99901 NA 116 216 0 NA NA 179 279 0 NA NA 1264 5251 473 NA NA 1796 5779 498 NA
1459242000.0 1340.0 NA 130 221 0 NA NA 192 295 0 NA NA 486 695 873 NA NA 593 795 917 NA
1459242000.0 1347.0 NA 131 222 0 NA NA 196 296 0 NA NA 528 791 855 NA NA 632 896 908 NA
1459242000.0 135.1 193 0 93 NA NA 265 0 152 NA NA 855 307 288 NA NA 998 319 392 NA NA
1459242000.0 135.11 205 0 94 NA NA 271 0 152 NA NA 1147 332 325 NA NA 1353 351 420 NA NA
1459242000.0 135.12 194 0 94 NA NA 261 0 152 NA NA 701 318 260 NA NA 885 354 352 NA NA
1459242000.0 135.3 182 0 91 NA NA 244 0 151 NA NA 566 289 229 NA NA 699 318 311 NA NA
1459242000.0 135.4 201 0 94 NA NA 262 0 152 NA NA 722 311 239 NA NA 857 324 313 NA NA
1459242000.0 135.5 193 0 93 NA NA 260 0 152 NA NA 686 309 233 NA NA 811 324 316 NA NA
1459242000.0 135.6 196 0 93 NA NA 263 0 152 NA NA 757 310 270 NA NA 882 326 374 NA NA
1459242000.0 135.7 205 0 94 NA NA 261 0 152 NA NA 672 297 244 NA NA 780 312 312 NA NA
1459242000.0 135.8 78 NA NA NA NA 132 NA NA NA NA 226 NA NA NA NA 558 NA NA NA NA
1459242000.0 1351.0 NA 132 223 0 NA NA 195 296 0 NA NA 536 708 788 NA NA 644 854 812 NA
1459242000.0 1352.0 NA 129 220 0 NA NA 189 295 0 NA NA 486 732 840 NA NA 657 876 855 NA
1459242000.0 1356.0 61 146 222 0 93 108 183 297 0 155 3933 570 932 843 258 4364 647 1035 1014 305
1459242000.0 1360.0 14 64 135 225 0 117 112 187 296 0 12 4045 568 815 949 1848 4385 615 885 963
1459242000.0 139902.0 NA 132 224 0 NA NA 195 296 0 NA NA 561 862 833 NA NA 781 1029 860 NA
1459242000.0 13992501.0 NA 164 286 0 NA NA 234 373 0 NA NA 2850 4116 1144 NA NA 5316 6451 1163 NA
1459242000.0 13992502.0 NA 166 279 0 NA NA 231 371 0 NA NA 2821 3742 959 NA NA 5150 5907 980 NA
1459242000.0 140.1 NA 113 180 0 NA NA 172 246 0 NA NA 289 411 235 NA NA 347 470 270 NA
1459242000.0 140.2 NA 112 179 0 NA NA 172 246 0 NA NA 289 409 237 NA NA 323 498 274 NA
1459242000.0 140.4 NA 117 181 0 NA NA 173 246 0 NA NA 281 405 241 NA NA 315 467 255 NA
1459242000.0 140.52 NA 180 169 0 NA NA 242 223 0 NA NA 1648 1283 219 NA NA 2173 1340 243 NA
1459242000.0 145.0 NA 204 261 0 NA NA 282 335 0 NA NA 3136 3039 285 NA NA 3234 3136 298 NA
1459242000.0 17.0 NA 72 179 0 NA NA 148 244 0 NA NA 1432 868 444 NA NA 1566 937 471 NA
1459242000.0 18.0 NA 72 178 0 NA NA 148 244 0 NA NA 1409 660 388 NA NA 1515 701 398 NA
1459242000.0 19.0 NA 72 179 0 NA NA 148 244 0 NA NA 1431 757 423 NA NA 1472 1011 443 NA
1459242000.0 2.0 56 73 122 NA NA 101 144 175 NA NA 5763 375 565 NA NA 5918 408 592 NA NA
1459242000.0 20.0 NA 76 179 0 NA NA 148 244 0 NA NA 1507 1041 457 NA NA 1579 1131 481 NA
1459242000.0 203.0 NA 81 194 0 NA NA 149 268 0 NA NA 608 980 377 NA NA 1370 1517 387 NA
1459242000.0 204.0 53 84 194 0 NA 99 153 265 0 NA 3352 714 1178 505 NA 3588 1577 1930 536 NA
1459242000.0 205.0 NA 77 187 0 NA NA 149 261 0 NA NA 569 892 459 NA NA 1322 1593 486 NA
1459242000.0 21.0 NA 76 180 0 NA NA 148 244 0 NA NA 1463 1298 489 NA NA 1644 1362 524 NA
1459242000.0 22.0 NA 75 179 0 NA NA 148 244 0 NA NA 1582 1481 377 NA NA 1698 1534 387 NA
1459242000.0 24.0 NA 76 192 0 NA NA 148 243 0 NA NA 2058 2485 608 NA NA 2104 2568 630 NA
1459242000.0 25.0 NA 76 197 0 63 NA 147 255 0 94 NA 2184 2976 606 68 NA 2249 3042 636 78
1459242000.0 250200.0 NA 302 248 0 NA NA 376 379 0 NA NA 9106 2832 926 NA NA 10671 2984 972 NA
1459242000.0 250200.1 63 161 168 NA NA 108 227 233 NA NA 4203 1275 1856 NA NA 4905 1605 2130 NA NA
1459242000.0 250202.0 NA 187 250 0 NA NA 252 325 0 NA NA 11119 3408 643 NA NA 13396 3618 655 NA
1459242000.0 250203.0 NA 184 246 0 NA NA 255 324 0 NA NA 9811 3236 922 NA NA 10496 3345 1031 NA
1459242000.0 250204.0 NA 183 244 0 NA NA 255 321 0 NA NA 10220 2814 945 NA NA 10765 2947 981 NA
1459242000.0 250205.0 NA 186 246 0 NA NA 259 320 0 NA NA 9224 2553 965 NA NA 9791 2629 987 NA
1459242000.0 250206.0 NA 188 250 0 NA NA 255 324 0 NA NA 9879 3467 897 NA NA 11195 3599 926 NA
1459242000.0 250207.0 NA 177 243 0 NA NA 258 316 0 NA NA 8538 2543 959 NA NA 9861 2636 982 NA
1459242000.0 250400.0 202 0 95 NA NA 279 0 153 NA NA 1118 340 364 NA NA 1320 354 477 NA NA
1459242000.0 250402.0 201 0 102 NA NA 279 0 153 NA NA 1419 315 454 NA NA 1683 333 525 NA NA
1459242000.0 250403.0 201 0 96 NA NA 277 0 152 NA NA 1163 328 410 NA NA 1442 342 525 NA NA
1459242000.0 250405.0 199 0 94 NA NA 277 0 153 NA NA 1116 321 357 NA NA 1240 344 455 NA NA
1459242000.0 250406.0 201 0 94 NA NA 281 0 153 NA NA 1004 312 345 NA NA 1201 341 432 NA NA
1459242000.0 250407.0 184 0 95 NA NA 259 0 154 NA NA 964 264 336 NA NA 1157 288 408 NA NA
1459242000.0 250408.0 207 0 95 NA NA 276 0 153 NA NA 1146 315 382 NA NA 1357 341 495 NA NA
1459242000.0 250409.0 202 0 103 NA NA 284 0 153 NA NA 1737 328 494 NA NA 2994 363 812 NA NA
1459242000.0 25200.0 NA 164 278 0 NA NA 234 374 0 NA NA 2705 3396 995 NA NA 4998 5596 1009 NA
1459242000.0 25202.0 NA 164 281 0 NA NA 237 379 0 NA NA 3026 4010 1000 NA NA 5718 7068 1042 NA
1459242000.0 25203.0 NA 166 281 0 NA NA 235 370 0 NA NA 2719 3755 993 NA NA 5091 6072 1007 NA
1459242000.0 25204.0 NA 162 280 0 NA NA 232 371 0 NA NA 2748 3631 1043 NA NA 5102 6070 1064 NA
1459242000.0 25205.0 NA 166 285 0 NA NA 235 374 0 NA NA 2723 3621 1038 NA NA 5040 6045 1064 NA
1459242000.0 25206.0 NA 165 291 0 NA NA 234 382 0 NA NA 3208 4524 957 NA NA 6084 8633 986 NA
1459242000.0 25207.0 NA 158 272 0 NA NA 228 359 0 NA NA 4744 5115 1577 NA NA 7821 9919 1603 NA
1459242000.0 25208.0 NA 171 294 0 NA NA 243 388 0 NA NA 3614 5821 998 NA NA 6181 9123 1067 NA
1459242000.0 25209.0 NA 169 291 0 NA NA 237 385 0 NA NA 3027 4579 1031 NA NA 5514 7450 1058 NA
1459242000.0 25400.0 224 0 98 NA NA 309 0 152 NA NA 5915 585 783 NA NA 10858 601 935 NA NA
1459242000.0 25402.0 230 0 106 NA NA 315 0 152 NA NA 2599 201 278 NA NA 6797 207 329 NA NA
1459242000.0 25403.0 202 0 95 NA NA 318 0 153 NA NA 5656 561 668 NA NA 19926 621 1795 NA NA
1459242000.0 25405.0 229 0 93 NA NA 310 0 152 NA NA 3126 334 340 NA NA 7114 341 380 NA NA
1459242000.0 25406.0 233 0 95 NA NA 321 0 153 NA NA 4458 543 632 NA NA 8186 1659 1127 NA NA
1459242000.0 25407.0 215 0 93 NA NA 305 0 154 NA NA 2870 300 298 NA NA 5284 335 397 NA NA
1459242000.0 25408.0 209 0 96 NA NA 321 0 153 NA NA 7796 598 930 NA NA 21764 614 1935 NA NA
1459242000.0 25409.0 229 0 97 NA NA 317 0 153 NA NA 6173 546 752 NA NA 12097 563 861 NA NA
1459242000.0 27.0 NA 74 181 0 NA NA 148 243 0 NA NA 1647 1197 434 NA NA 1755 1249 448 NA
1459242000.0 28.0 NA 75 182 0 NA NA 148 243 0 NA NA 1801 1988 522 NA NA 2000 2041 546 NA
1459242000.0 280.0 74 74 191 0 NA 171 146 239 0 NA 5327 419 523 517 NA 6086 496 561 561 NA
1459242000.0 29.0 NA 74 191 0 NA NA 148 252 0 NA NA 1688 1302 399 NA NA 1799 1448 406 NA
1459242000.0 3.0 54 70 121 NA NA 103 144 174 NA NA 8157 309 668 NA NA 8405 377 753 NA NA
1459242000.0 300.0 65 150 236 0 NA 120 219 304 0 NA 2751 867 1020 265 NA 2930 1144 1139 294 NA
1459242000.0 301.0 66 150 238 0 NA 120 216 302 0 NA 3772 903 990 270 NA 3995 1052 1113 299 NA
1459242000.0 302.0 66 149 235 0 NA 118 216 301 0 NA 2317 825 1010 270 NA 2551 979 1125 283 NA
1459242000.0 32.0 NA 75 181 0 NA NA 148 243 0 NA NA 1696 1286 401 NA NA 1740 1308 408 NA
1459242000.0 33.0 NA 73 178 0 NA NA 148 240 0 NA NA 1654 1243 478 NA NA 1886 1325 503 NA
1459242000.0 34.0 53 75 180 0 NA 99 146 237 0 NA 3748 365 501 501 NA 3988 389 550 518 NA
1459242000.0 35.0 NA 75 181 0 NA NA 148 243 0 NA NA 1762 1691 507 NA NA 1838 1844 534 NA
1459242000.0 36.0 NA 76 184 0 NA NA 148 247 0 NA NA 1876 9299 583 NA NA 1956 9691 597 NA
1459242000.0 37.0 NA 80 187 0 NA NA 148 244 0 NA NA 2128 3073 619 NA NA 2196 3130 643 NA
1459242000.0 39.0 NA 79 184 0 NA NA 148 246 0 NA NA 1871 4769 590 NA NA 1920 4978 616 NA
1459242000.0 4.17 NA 32 196 0 103 NA 79 258 0 162 NA 99 2157 411 463 NA 109 2227 434 501
1459242000.0 4.23 NA 56 207 0 NA NA 110 267 0 NA NA 148 2310 520 NA NA 368 2457 543 NA
1459242000.0 4.24 NA 53 202 0 NA NA 98 263 0 NA NA 96 2252 451 NA NA 212 2348 501 NA
1459242000.0 4.26 NA 51 204 0 NA NA 94 265 0 NA NA 98 2838 499 NA NA 139 2902 522 NA
1459242000.0 4.27 NA 50 202 0 NA NA 95 265 0 NA NA 106 2981 456 NA NA 132 3050 484 NA
1459242000.0 4.29 NA 39 197 0 112 NA 79 262 0 166 NA 118 2688 466 557 NA 167 2772 494 638
1459242000.0 4.34 NA 60 207 0 NA NA 107 268 0 NA NA 166 3051 514 NA NA 261 3105 536 NA
1459242000.0 4.37 NA 60 206 0 NA NA 94 268 0 NA NA 111 3835 474 NA NA 134 3916 488 NA
1459242000.0 4.41 NA 33 207 0 NA NA 77 265 0 NA NA 147 5337 476 NA NA 215 5456 492 NA
1459242000.0 4.42 NA 30 207 0 NA NA 79 271 0 NA NA 140 6055 436 NA NA 187 6212 458 NA
1459242000.0 4.45 NA 39 207 0 NA NA 79 271 0 NA NA 173 7557 534 NA NA 235 8210 578 NA
1459242000.0 4.51 NA 40 209 0 NA NA 78 273 0 NA NA 143 6077 489 NA NA 215 6283 528 NA
1459242000.0 4.53 NA 31 208 0 NA NA 77 272 0 NA NA 146 6423 448 NA NA 178 6775 482 NA
1459242000.0 4.55 NA 38 208 0 NA NA 76 271 0 NA NA 319 15190 803 NA NA 372 16012 863 NA
1459242000.0 4.57 NA 56 217 0 NA NA 92 279 0 NA NA 159 8363 539 NA NA 255 9025 563 NA
1459242000.0 4.58 NA 47 203 0 NA NA 86 268 0 NA NA 112 4675 486 NA NA 142 4769 504 NA
1459242000.0 4.61 NA 31 212 0 NA NA 79 274 0 NA NA 131 6731 458 NA NA 150 6839 476 NA
1459242000.0 4.62 NA 29 209 0 NA NA 78 271 0 NA NA 140 6410 420 NA NA 187 6640 439 NA
1459242000.0 4.63 NA 30 209 0 NA NA 78 271 0 NA NA 150 7429 449 NA NA 203 7626 470 NA
1459242000.0 4.64 NA 30 209 0 NA NA 77 275 0 NA NA 138 7193 415 NA NA 155 7310 436 NA
1459242000.0 4.65 NA 37 221 0 NA NA 77 281 0 NA NA 321 19701 698 NA NA 364 33094 733 NA
1459242000.0 4.67 NA 57 211 0 NA NA 92 279 0 NA NA 383 15672 864 NA NA 410 16228 899 NA
1459242000.0 4.68 NA 49 209 0 NA NA 86 271 0 NA NA 270 14275 763 NA NA 295 16340 784 NA
1459242000.0 4.71 NA 36 211 0 NA NA 79 268 0 NA NA 134 4906 464 NA NA 161 4978 482 NA
1459242000.0 4.72 NA 33 207 0 NA NA 77 269 0 NA NA 139 5594 431 NA NA 196 5720 458 NA
1459242000.0 4.73 NA 34 213 0 NA NA 79 276 0 NA NA 289 13173 724 NA NA 355 13545 859 NA
1459242000.0 4.74 NA 36 208 0 NA NA 77 268 0 NA NA 302 10748 766 NA NA 358 11178 837 NA
1459242000.0 4.75 NA 32 210 0 NA NA 78 271 0 NA NA 153 6785 448 NA NA 186 7012 495 NA
1459242000.0 4.76 NA 57 211 0 NA NA 93 276 0 NA NA 114 6565 465 NA NA 162 6708 484 NA
1459242000.0 4.77 NA 59 212 0 NA NA 98 291 0 NA NA 137 5791 751 NA NA 263 7390 867 NA
1459242000.0 4.78 NA 41 212 0 NA NA 85 275 0 NA NA 283 14685 803 NA NA 315 15007 831 NA
1459242000.0 4002.0 NA 74 180 NA NA NA 148 243 NA NA NA 1655 1252 NA NA NA 1708 1275 NA NA
1459242000.0 4003.0 NA 74 183 NA NA NA 148 243 NA NA NA 1674 1325 NA NA NA 1763 1356 NA NA
1459242000.0 4006.0 44 83 193 NA NA 90 153 263 NA NA 1198 619 1015 NA NA 1358 1311 1596 NA NA
1459242000.0 4007.0 36 0 0 NA NA 77 0 0 NA NA 384 66 159 NA NA 407 111 213 NA NA
1459242000.0 5.1 166 0 NA NA NA 230 0 NA NA NA 617 284 NA NA NA 646 304 NA NA NA
1459242000.0 5.2 151 0 NA NA NA 215 0 NA NA NA 413 236 NA NA NA 449 247 NA NA NA
1459242000.0 5.3 153 0 NA NA NA 215 0 NA NA NA 387 242 NA NA NA 525 279 NA NA NA
1459242000.0 5.4 164 0 NA NA NA 228 0 NA NA NA 519 270 NA NA NA 566 295 NA NA NA
1459242000.0 5.5 162 0 NA NA NA 229 0 NA NA NA 481 243 NA NA NA 550 266 NA NA NA
1459242000.0 5.6 165 0 NA NA NA 229 0 NA NA NA 584 270 NA NA NA 630 283 NA NA NA
1459242000.0 5.7 163 0 NA NA NA 228 0 NA NA NA 511 279 NA NA NA 582 308 NA NA NA
1459242000.0 500200.0 NA 135 225 0 NA NA 201 311 0 NA NA 3827 2134 508 NA NA 4400 2341 526 NA
1459242000.0 500200.1 61 102 160 NA NA 108 154 227 NA NA 4379 635 1542 NA NA 4999 957 1791 NA NA
1459242000.0 500202.0 NA 107 227 0 NA NA 162 301 0 NA NA 4553 2224 546 NA NA 6243 2672 560 NA
1459242000.0 500203.0 NA 105 229 0 NA NA 161 295 0 NA NA 4267 1922 538 NA NA 5863 2492 553 NA
1459242000.0 500205.0 NA 107 227 0 NA NA 163 293 0 NA NA 3954 2110 482 NA NA 5289 2310 503 NA
1459242000.0 500206.0 NA 106 232 0 NA NA 158 298 0 NA NA 3900 2321 492 NA NA 5175 2488 511 NA
1459242000.0 50200.0 NA 97 249 0 NA NA 154 330 0 NA NA 1416 2737 487 NA NA 3107 4123 520 NA
1459242000.0 50202.0 NA 100 251 0 NA NA 154 328 0 NA NA 1385 2873 497 NA NA 3046 4222 520 NA
1459242000.0 50203.0 NA 96 243 0 NA NA 154 323 0 NA NA 1524 2556 584 NA NA 3199 4502 623 NA
1459242000.0 50205.0 NA 96 249 0 NA NA 154 329 0 NA NA 1383 2531 507 NA NA 3034 3765 545 NA
1459242000.0 50206.0 NA 104 244 0 NA NA 153 321 0 NA NA 1584 2783 635 NA NA 3270 5824 656 NA
1459242000.0 50207.0 NA 95 245 0 NA NA 155 327 0 NA NA 1380 2282 483 NA NA 3075 3617 504 NA
1459242000.0 50208.0 NA 101 257 0 NA NA 153 336 0 NA NA 2928 7187 877 NA NA 4559 10238 893 NA
1459242000.0 503.0 26 0 NA NA NA 63 0 NA NA NA 87 13 NA NA NA 99 19 NA NA NA
1459242000.0 504.0 26 0 NA NA NA 63 0 NA NA NA 41 9 NA NA NA 57 14 NA NA NA
1459242000.0 505.0 27 0 NA NA NA 63 0 NA NA NA 36 9 NA NA NA 57 16 NA NA NA
1459242000.0 506.0 26 0 NA NA NA 63 0 NA NA NA 37 8 NA NA NA 57 13 NA NA NA
1459242000.0 507.0 25 0 NA NA NA 63 0 NA NA NA 79 10 NA NA NA 135 18 NA NA NA
1459242000.0 508.0 27 0 NA NA NA 63 0 NA NA NA 29 9 NA NA NA 35 13 NA NA NA
