Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1458468000.0 1.0 53 69 120 NA NA NA NA 98 144 174 NA NA NA NA 3644 646 551 NA NA NA NA 4254 699 570 NA NA NA NA
1458468000.0 10.0 NA 78 185 0 NA NA NA NA 148 243 0 NA NA NA NA 3818 3404 834 NA NA NA NA 3875 3447 895 NA NA NA
1458468000.0 1000.0 NA 204 111 0 40 NA NA NA 264 162 0 77 NA NA NA 3499 879 654 448 NA NA NA 3561 933 682 487 NA NA
1458468000.0 1001.0 NA 175 197 0 0 0 0 NA 233 237 0 0 0 0 NA 3031 1091 81 82 1216 123 NA 3104 1153 84 84 1222 166
1458468000.0 1002.0 NA 196 59 NA NA NA NA NA 264 99 NA NA NA NA NA 3831 335 NA NA NA NA NA 4069 382 NA NA NA NA
1458468000.0 10023.0 NA 78 122 0 NA NA NA NA 166 174 0 NA NA NA NA 970 852 431 NA NA NA NA 1423 1005 456 NA NA NA
1458468000.0 10026.0 NA 80 126 0 NA NA NA NA 166 179 0 NA NA NA NA 1334 1340 510 NA NA NA NA 1665 1471 545 NA NA NA
1458468000.0 1003.0 NA 167 0 NA NA NA NA NA 232 0 NA NA NA NA NA 5289 505 NA NA NA NA NA 5466 525 NA NA NA NA
1458468000.0 101.0 78 NA NA NA NA NA NA 136 NA NA NA NA NA NA 1131 NA NA NA NA NA NA 1183 NA NA NA NA NA NA
1458468000.0 102.0 79 NA NA NA NA NA NA 136 NA NA NA NA NA NA 844 NA NA NA NA NA NA 946 NA NA NA NA NA NA
1458468000.0 10224.0 NA 111 178 0 NA NA NA NA 171 261 0 NA NA NA NA 3015 2778 357 NA NA NA NA 11953 15024 417 NA NA NA
1458468000.0 10225.0 NA 110 177 0 NA NA NA NA 174 260 0 NA NA NA NA 3239 2634 339 NA NA NA NA 12651 15328 359 NA NA NA
1458468000.0 103.0 47 72 182 NA NA NA NA 92 146 243 NA NA NA NA 793 252 403 NA NA NA NA 843 276 466 NA NA NA NA
1458468000.0 105.0 52 75 24 NA NA NA NA 98 146 54 NA NA NA NA 2693 560 4 NA NA NA NA 2875 616 8 NA NA NA NA
1458468000.0 106.0 36 0 0 NA NA NA NA 77 0 0 NA NA NA NA 427 81 165 NA NA NA NA 441 91 200 NA NA NA NA
1458468000.0 107.0 54 82 179 NA NA NA NA 99 146 243 NA NA NA NA 5564 579 807 NA NA NA NA 5731 602 847 NA NA NA NA
1458468000.0 108.0 57 74 183 NA NA NA NA 101 146 243 NA NA NA NA 8098 709 955 NA NA NA NA 8389 734 1011 NA NA NA NA
1458468000.0 109.0 54 76 185 NA NA NA NA 101 146 243 NA NA NA NA 8932 742 1057 NA NA NA NA 9209 965 1093 NA NA NA NA
1458468000.0 11.0 NA 74 193 0 52 NA NA NA 147 253 0 89 NA NA NA 3021 1383 885 66 NA NA NA 3307 1414 919 79 NA NA
1458468000.0 110.0 44 77 178 NA NA NA NA 89 146 242 NA NA NA NA 656 403 425 NA NA NA NA 727 431 496 NA NA NA NA
1458468000.0 1102.0 NA 76 193 103 65 NA NA NA 147 244 159 107 NA NA NA 3933 4455 2982 268 NA NA NA 3998 4634 3085 279 NA NA
1458468000.0 111.0 52 82 182 NA NA NA NA 98 146 243 NA NA NA NA 3307 606 732 NA NA NA NA 3687 628 803 NA NA NA NA
1458468000.0 112.0 54 81 182 NA NA NA NA 99 146 243 NA NA NA NA 5193 611 754 NA NA NA NA 5342 693 847 NA NA NA NA
1458468000.0 113.0 55 81 179 NA NA NA NA 100 146 243 NA NA NA NA 5441 624 783 NA NA NA NA 5815 659 819 NA NA NA NA
1458468000.0 114.0 55 81 179 NA NA NA NA 99 146 243 NA NA NA NA 5011 608 815 NA NA NA NA 5240 670 861 NA NA NA NA
1458468000.0 115.0 56 74 180 NA NA NA NA 101 146 243 NA NA NA NA 6456 692 818 NA NA NA NA 6842 797 862 NA NA NA NA
1458468000.0 116.0 54 74 184 NA NA NA NA 101 146 243 NA NA NA NA 6141 620 840 NA NA NA NA 6492 652 879 NA NA NA NA
1458468000.0 117.0 56 75 180 NA NA NA NA 101 146 243 NA NA NA NA 8211 631 909 NA NA NA NA 8507 651 954 NA NA NA NA
