Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1459033200.0 4007.0 36 0 0 NA NA NA 77 0 0 NA NA NA 392 71 146 NA NA NA 410 84 172 NA NA NA
1459033200.0 4008.0 51 80 191 NA NA NA 98 153 259 NA NA NA 1055 249 442 NA NA NA 1272 374 531 NA NA NA
1459033200.0 5.1 166 0 NA NA NA NA 230 0 NA NA NA NA 555 273 NA NA NA NA 655 293 NA NA NA NA
1459033200.0 5.2 155 0 NA NA NA NA 215 0 NA NA NA NA 374 246 NA NA NA NA 400 259 NA NA NA NA
1459033200.0 5.3 154 0 NA NA NA NA 215 0 NA NA NA NA 393 236 NA NA NA NA 426 264 NA NA NA NA
1459033200.0 5.4 163 0 NA NA NA NA 228 0 NA NA NA NA 468 276 NA NA NA NA 589 291 NA NA NA NA
1459033200.0 5.5 163 0 NA NA NA NA 229 0 NA NA NA NA 469 259 NA NA NA NA 585 274 NA NA NA NA
1459033200.0 5.6 168 0 NA NA NA NA 229 0 NA NA NA NA 523 256 NA NA NA NA 569 279 NA NA NA NA
1459033200.0 5.7 165 0 NA NA NA NA 228 0 NA NA NA NA 494 277 NA NA NA NA 575 298 NA NA NA NA
1459033200.0 500199.0 109 NA NA NA NA NA 166 NA NA NA NA NA 1711 NA NA NA NA NA 3039 NA NA NA NA NA
1459033200.0 500200.0 NA 135 227 0 NA NA NA 202 311 0 NA NA NA 5822 2852 730 NA NA NA 6353 3267 763 NA NA
1459033200.0 500200.1 61 102 159 NA NA NA 108 154 227 NA NA NA 6797 922 2324 NA NA NA 6911 1302 2530 NA NA NA
1459033200.0 500202.0 NA 106 232 0 NA NA NA 161 300 0 NA NA NA 5061 2573 594 NA NA NA 6701 3033 609 NA NA
1459033200.0 500203.0 NA 105 229 0 NA NA NA 161 296 0 NA NA NA 4667 2064 556 NA NA NA 6382 2315 580 NA NA
1459033200.0 500204.0 NA 107 227 0 NA NA NA 161 297 0 NA NA NA 6239 3457 686 NA NA NA 7031 4103 757 NA NA
1459033200.0 500206.0 NA 104 228 0 NA NA NA 159 299 0 NA NA NA 5894 3202 745 NA NA NA 6579 3579 767 NA NA
1459033200.0 500207.0 NA 99 223 0 NA NA NA 157 295 0 NA NA NA 5118 2645 744 NA NA NA 5963 3554 782 NA NA
1459033200.0 50200.0 NA 97 248 0 NA NA NA 153 330 0 NA NA NA 2041 3802 776 NA NA NA 3782 5529 813 NA NA
1459033200.0 50202.0 NA 100 248 0 NA NA NA 154 328 0 NA NA NA 1992 4123 751 NA NA NA 3867 5941 777 NA NA
1459033200.0 50204.0 NA 99 248 0 NA NA NA 152 330 0 NA NA NA 2215 3963 749 NA NA NA 4157 5882 791 NA NA
1459033200.0 50205.0 NA 96 247 0 NA NA NA 156 331 0 NA NA NA 1962 3531 738 NA NA NA 3658 5339 763 NA NA
1459033200.0 50206.0 NA 98 241 0 NA NA NA 154 322 0 NA NA NA 1888 3454 778 NA NA NA 3773 5252 825 NA NA
1459033200.0 512.0 14 35 0 NA NA NA 117 65 0 NA NA NA 25 44 17 NA NA NA 6671 75 25 NA NA NA
1459033200.0 513.0 14 27 0 NA NA NA 117 65 0 NA NA NA 9 28 13 NA NA NA 5509 54 26 NA NA NA
1459033200.0 517.0 14 31 0 NA NA NA 117 66 0 NA NA NA 11 40 14 NA NA NA 2040 45 30 NA NA NA
1459033200.0 520.0 14 30 0 NA NA NA 117 66 0 NA NA NA 10 42 15 NA NA NA 2044 110 45 NA NA NA
1459033200.0 521.0 15 28 0 NA NA NA 117 66 0 NA NA NA 10 38 12 NA NA NA 4224 76 19 NA NA NA
1459033200.0 522.0 15 36 0 NA NA NA 117 66 0 NA NA NA 25 57 18 NA NA NA 6556 89 32 NA NA NA
1459033200.0 523.0 14 30 0 NA NA NA 117 68 0 NA NA NA 10 75 16 NA NA NA 1427 129 33 NA NA NA
1459033200.0 524.0 14 35 0 NA NA NA 117 65 0 NA NA NA 7 29 9 NA NA NA 2365 50 13 NA NA NA
1459033200.0 525.0 15 35 0 NA NA NA 117 65 0 NA NA NA 11 35 15 NA NA NA 3081 55 30 NA NA NA
1459033200.0 526.0 15 36 0 NA NA NA 117 66 0 NA NA NA 31 52 18 NA NA NA 6590 87 30 NA NA NA
1459033200.0 527.0 15 35 0 NA NA NA 117 66 0 NA NA NA 8 28 14 NA NA NA 1824 37 21 NA NA NA
1459033200.0 528.0 15 27 0 NA NA NA 117 65 0 NA NA NA 10 32 13 NA NA NA 4930 46 26 NA NA NA
1459033200.0 530.0 15 30 0 NA NA NA 117 65 0 NA NA NA 9 41 16 NA NA NA 2154 102 45 NA NA NA
1459033200.0 551.0 14 35 0 NA NA NA 117 65 0 NA NA NA 10 39 17 NA NA NA 1768 72 41 NA NA NA
1459033200.0 552.0 15 35 0 NA NA NA 117 65 0 NA NA NA 8 31 12 NA NA NA 1835 41 17 NA NA NA
1459033200.0 554.0 14 28 0 NA NA NA 117 66 0 NA NA NA 9 41 13 NA NA NA 5635 68 24 NA NA NA
1459033200.0 555.0 14 28 0 NA NA NA 117 65 0 NA NA NA 8 36 16 NA NA NA 1304 47 49 NA NA NA
1459033200.0 6.0 NA 75 179 0 NA NA NA 148 244 0 NA NA NA 1681 694 430 NA NA NA 1815 1075 480 NA NA
1459033200.0 7.0 35 0 0 0 0 NA 74 0 0 0 0 NA 369 55 124 19 130 NA 393 63 150 116 147 NA
1459033200.0 7.1 35 0 0 0 0 NA 74 0 0 0 0 NA 369 59 126 20 122 NA 409 67 144 108 139 NA
1459033200.0 8.0 NA 67 105 39 0 NA NA 144 178 77 0 NA NA 1456 445 25 144 NA NA 1762 610 99 171 NA
1459033200.0 9.0 NA 75 183 0 NA NA NA 148 243 0 NA NA NA 3334 4177 840 NA NA NA 3430 4413 864 NA NA
