Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1459328400.0 107.0 52 74 163 NA NA 95 143 222 NA NA 5612 671 903 NA NA 5746 730 965 NA NA
1459328400.0 109.0 55 85 163 NA NA 99 143 219 NA NA 6881 484 817 NA NA 7163 509 851 NA NA
1459328400.0 115.0 52 77 163 NA NA 97 143 222 NA NA 6515 671 976 NA NA 6713 750 1060 NA NA
1459328400.0 117.0 53 77 165 NA NA 98 143 222 NA NA 6845 480 755 NA NA 7107 502 794 NA NA
1459328400.0 119.0 51 75 163 NA NA 96 143 222 NA NA 5481 678 861 NA NA 5611 724 952 NA NA
1459328400.0 12.0 NA 72 166 0 NA NA 140 222 0 NA NA 3154 4016 927 NA NA 3232 4217 950 NA
1459328400.0 125.0 52 76 163 NA NA 97 144 223 NA NA 6686 668 930 NA NA 6874 728 1017 NA NA
1459328400.0 1303.0 64 125 158 NA NA 108 169 204 NA NA 16330 1423 2357 NA NA 17591 1562 2429 NA NA
1459328400.0 1306.0 NA 122 199 0 NA NA 179 261 0 NA NA 871 1258 2208 NA NA 1048 1418 2260 NA
1459328400.0 1310.0 NA 133 203 0 NA NA 184 265 0 NA NA 1029 1661 2274 NA NA 1154 1924 2343 NA
1459328400.0 1311.0 NA 124 190 0 46 NA 182 252 0 84 NA 934 1239 2527 141 NA 1040 1380 2609 176
1459328400.0 1314.0 NA 144 205 0 NA NA 192 269 0 NA NA 1357 2156 2255 NA NA 1487 2421 2329 NA
1459328400.0 1315.0 NA 124 200 0 NA NA 179 261 0 NA NA 917 1287 2083 NA NA 1034 1487 2139 NA
1459328400.0 1316.0 NA 122 199 0 NA NA 182 261 0 NA NA 954 1399 2211 NA NA 1064 1558 2278 NA
1459328400.0 1317.0 NA 124 200 0 NA NA 180 261 0 NA NA 927 1341 2228 NA NA 1034 1528 2273 NA
1459328400.0 1318.0 NA 123 200 0 NA NA 179 261 0 NA NA 870 1252 2179 NA NA 953 1381 2217 NA
1459328400.0 1319.0 NA 124 201 0 NA NA 180 261 0 NA NA 911 1340 2243 NA NA 1011 1518 2294 NA
1459328400.0 1324.0 NA 132 203 0 NA NA 184 265 0 NA NA 1086 1763 2313 NA NA 1233 2049 2374 NA
1459328400.0 1327.0 NA 124 203 0 NA NA 185 263 0 NA NA 958 1409 2303 NA NA 1078 1539 2342 NA
1459328400.0 1328.0 NA 124 203 0 NA NA 183 266 0 NA NA 1044 1550 2321 NA NA 1168 1716 2371 NA
1459328400.0 1329.0 NA 121 204 0 NA NA 183 263 0 NA NA 978 1421 2312 NA NA 1100 1539 2355 NA
1459328400.0 1330.0 NA 124 204 0 NA NA 184 265 0 NA NA 1035 1585 2205 NA NA 1135 1735 2245 NA
1459328400.0 1331.0 NA 124 202 0 NA NA 184 265 0 NA NA 997 1461 2247 NA NA 1098 1585 2300 NA
1459328400.0 1332.0 NA 128 202 0 NA NA 183 264 0 NA NA 1006 1616 2291 NA NA 1141 1884 2379 NA
1459328400.0 1333.0 NA 122 202 0 NA NA 184 265 0 NA NA 1016 1448 2244 NA NA 1121 1626 2288 NA
1459328400.0 1334.0 NA 131 203 0 NA NA 184 266 0 NA NA 1093 1718 2272 NA NA 1229 2036 2352 NA
1459328400.0 1336.0 NA 131 207 0 NA NA 189 270 0 NA NA 1278 2472 1539 NA NA 1432 2568 1567 NA
1459328400.0 1337.0 NA 137 203 0 NA NA 188 269 0 NA NA 1254 2147 2218 NA NA 1396 2412 2278 NA
1459328400.0 1338.0 NA 138 206 0 NA NA 186 268 0 NA NA 1246 2007 2281 NA NA 1368 2261 2350 NA
1459328400.0 134.703 NA 88 201 0 NA NA 148 271 0 NA NA 1243 7561 1051 NA NA 2368 7698 1077 NA
1459328400.0 134.704 NA 96 195 0 NA NA 147 259 0 NA NA 1187 7186 1011 NA NA 1250 7282 1025 NA
1459328400.0 1340.0 NA 138 204 0 NA NA 189 271 0 NA NA 1024 1701 3319 NA NA 1220 1996 3424 NA
1459328400.0 1345.0 NA 122 202 0 NA NA 186 265 0 NA NA 1013 1565 2301 NA NA 1111 1680 2352 NA
1459328400.0 1347.0 NA 131 202 0 NA NA 183 265 0 NA NA 1053 1698 2326 NA NA 1205 1970 2395 NA
1459328400.0 135.1 178 0 89 NA NA 243 0 137 NA NA 1611 283 394 NA NA 1869 297 449 NA NA
1459328400.0 135.2 165 0 86 NA NA 222 0 133 NA NA 1018 242 322 NA NA 1135 266 386 NA NA
1459328400.0 135.3 164 0 86 NA NA 222 0 133 NA NA 1064 251 341 NA NA 1235 276 381 NA NA
1459328400.0 135.4 177 0 90 NA NA 242 0 137 NA NA 1404 270 397 NA NA 1662 302 472 NA NA
1459328400.0 135.5 172 0 88 NA NA 241 0 135 NA NA 1271 263 346 NA NA 1450 286 378 NA NA
1459328400.0 135.6 178 0 89 NA NA 242 0 137 NA NA 1543 267 400 NA NA 1740 286 467 NA NA
1459328400.0 135.9 175 0 88 NA NA 242 0 135 NA NA 1186 263 346 NA NA 1345 281 391 NA NA
1459328400.0 1352.0 NA 132 202 0 NA NA 183 264 0 NA NA 1037 1644 2330 NA NA 1165 1906 2401 NA
1459328400.0 1353.0 NA 133 204 0 NA NA 185 268 0 NA NA 1067 1646 2302 NA NA 1206 1905 2367 NA
1459328400.0 23.0 NA 73 164 0 NA NA 140 222 0 NA NA 3216 2936 949 NA NA 3306 3074 987 NA
1459328400.0 24.0 NA 75 164 0 NA NA 139 222 0 NA NA 2302 2918 698 NA NA 2366 2949 710 NA
1459328400.0 25.0 NA 67 178 0 53 NA 139 228 0 82 NA 2458 3419 687 63 NA 2488 3461 709 92
1459328400.0 250406.0 185 0 89 NA NA 258 0 138 NA NA 1741 268 603 NA NA 1917 293 673 NA NA
1459328400.0 250408.0 197 0 92 NA NA 269 0 139 NA NA 1909 217 744 NA NA 2129 244 1356 NA NA
1459328400.0 250409.0 187 0 90 NA NA 262 0 139 NA NA 1482 201 515 NA NA 1736 211 583 NA NA
1459328400.0 25400.0 220 0 90 NA NA 301 0 141 NA NA 6355 372 869 NA NA 7099 414 1510 NA NA
1459328400.0 28.0 NA 72 167 0 NA NA 140 222 0 NA NA 3324 3565 872 NA NA 3405 3787 929 NA
1459328400.0 280.0 83 83 163 0 NA 167 143 222 0 NA 5813 499 710 637 NA 6122 525 823 652 NA
1459328400.0 29.0 NA 66 169 0 NA NA 140 225 0 NA NA 3146 2659 828 NA NA 3244 2803 867 NA
1459328400.0 36.0 NA 74 167 0 NA NA 139 225 0 NA NA 3802 18147 912 NA NA 3871 18304 930 NA
1459328400.0 38.0 NA 72 167 0 NA NA 140 222 0 NA NA 3421 4440 919 NA NA 3557 4712 950 NA
1459328400.0 39.0 NA 74 169 0 NA NA 139 224 0 NA NA 4501 9105 959 NA NA 4563 9189 1004 NA
1459328400.0 4.17 NA 21 179 0 99 NA 65 238 0 154 NA 64 3745 1211 805 NA 137 4015 1273 1142
1459328400.0 4.23 NA 46 188 0 NA NA 97 252 0 NA NA 173 3776 1566 NA NA 245 4003 1606 NA
1459328400.0 4.27 NA 45 183 0 NA NA 87 248 0 NA NA 98 5091 1368 NA NA 145 5351 1411 NA
1459328400.0 4.34 NA 51 188 0 NA NA 97 253 0 NA NA 170 4859 1503 NA NA 277 5122 1535 NA
1459328400.0 4.36 NA 43 184 0 NA NA 83 248 0 NA NA 87 5181 1338 NA NA 133 5508 1376 NA
1459328400.0 4.41 NA 24 185 0 NA NA 65 248 0 NA NA 74 5956 940 NA NA 251 6053 970 NA
1459328400.0 4.58 NA 23 188 0 NA NA 66 249 0 NA NA 66 5041 895 NA NA 100 5131 927 NA
1459328400.0 4.62 NA 21 187 0 NA NA 65 252 0 NA NA 162 12297 1304 NA NA 268 12434 1322 NA
1459328400.0 4.63 NA 24 191 0 NA NA 64 251 0 NA NA 78 9300 913 NA NA 151 9399 935 NA
1459328400.0 4.64 NA 21 190 0 NA NA 64 253 0 NA NA 167 14111 1302 NA NA 215 14283 1323 NA
1459328400.0 4.71 NA 21 190 0 NA NA 64 250 0 NA NA 73 5582 949 NA NA 120 5659 994 NA
1459328400.0 4006.0 43 87 183 NA NA 87 150 252 NA NA 2348 1146 2057 NA NA 2393 1984 3020 NA NA
1459328400.0 43.0 NA 75 165 0 NA NA 139 222 0 NA NA 2081 2876 683 NA NA 2160 2930 714 NA
1459328400.0 500200.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1459328400.0 500203.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1459328400.0 500204.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1459328400.0 500205.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1459328400.0 500206.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1459328400.0 50202.0 NA 143 242 0 NA NA 206 322 0 NA NA 2204 3909 1538 NA NA 4903 5899 1620 NA
