Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1458986400.0 1.0 51 71 120 NA NA NA NA 98 144 174 NA NA NA NA 1920 347 346 NA NA NA NA 1960 429 481 NA NA NA NA
1458986400.0 10.0 NA 76 183 0 NA NA NA NA 148 243 0 NA NA NA NA 2063 2215 616 NA NA NA NA 2139 2257 644 NA NA NA
1458986400.0 1000.0 NA 198 107 0 38 NA NA NA 263 161 0 77 NA NA NA 2296 460 472 152 NA NA NA 2368 513 537 193 NA NA
1458986400.0 1001.0 NA 175 375 0 0 0 0 NA 233 408 0 0 0 0 NA 2340 4646 97 84 1559 90 NA 2749 7404 102 104 1643 219
1458986400.0 1002.0 NA 200 66 NA NA NA NA NA 264 99 NA NA NA NA NA 2757 211 NA NA NA NA NA 2819 227 NA NA NA NA
1458986400.0 10021.0 NA 74 177 0 NA NA NA NA 165 268 0 NA NA NA NA 745 1327 691 NA NA NA NA 882 1456 723 NA NA NA
1458986400.0 10023.0 NA 76 176 0 NA NA NA NA 165 245 0 NA NA NA NA 608 746 512 NA NA NA NA 827 1248 642 NA NA NA
1458986400.0 10024.0 NA 82 180 0 NA NA NA NA 165 269 0 NA NA NA NA 847 1174 585 NA NA NA NA 941 1278 624 NA NA NA
1458986400.0 10025.0 NA 84 174 0 NA NA NA NA 165 245 0 NA NA NA NA 684 801 552 NA NA NA NA 788 896 574 NA NA NA
1458986400.0 10026.0 NA 80 180 0 NA NA NA NA 165 269 0 NA NA NA NA 744 1391 669 NA NA NA NA 850 1453 726 NA NA NA
1458986400.0 1003.0 NA 166 0 NA NA NA NA NA 231 0 NA NA NA NA NA 4211 472 NA NA NA NA NA 4337 502 NA NA NA NA
1458986400.0 1004.0 NA 168 332 0 0 0 NA NA 232 370 0 0 0 NA NA 580 3958 68 81 1430 NA NA 605 4257 72 94 1442 NA
1458986400.0 101.0 78 NA NA NA NA NA NA 136 NA NA NA NA NA NA 1243 NA NA NA NA NA NA 1419 NA NA NA NA NA NA
