Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1458900000.0 10225.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458900000.0 103.0 46 74 181 NA NA 92 146 243 NA NA 785 250 412 NA NA 805 280 485 NA NA
1458900000.0 105.0 51 71 20 NA NA 98 146 54 NA NA 2055 405 4 NA NA 2098 447 14 NA NA
1458900000.0 106.0 36 0 0 NA NA 77 0 0 NA NA 410 97 170 NA NA 442 112 200 NA NA
1458900000.0 107.0 51 80 180 NA NA 98 145 242 NA NA 5230 605 741 NA NA 5502 636 832 NA NA
1458900000.0 108.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1458900000.0 109.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1458900000.0 11.0 NA 52 NA NA NA NA 147 NA NA NA NA 157 NA NA NA NA 172 NA NA NA
1458900000.0 110.0 44 71 177 NA NA 89 146 243 NA NA 717 386 448 NA NA 744 415 531 NA NA
1458900000.0 1102.0 NA 77 185 107 66 NA 146 243 158 106 NA 3725 4415 2983 225 NA 3792 4511 3044 246
1458900000.0 111.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1458900000.0 112.0 54 74 178 NA NA 98 145 242 NA NA 5305 613 828 NA NA 5545 643 903 NA NA
1458900000.0 113.0 53 75 182 NA NA 98 145 242 NA NA 5360 656 745 NA NA 5554 727 773 NA NA
1458900000.0 114.0 54 77 179 NA NA 98 145 242 NA NA 5897 571 810 NA NA 6014 594 874 NA NA
1458900000.0 115.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1458900000.0 116.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1458900000.0 117.0 54 73 182 NA NA 100 145 242 NA NA 8498 679 941 NA NA 8655 698 1197 NA NA
1458900000.0 118.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1458900000.0 119.0 51 73 180 NA NA 97 145 242 NA NA 5213 650 720 NA NA 5449 685 760 NA NA
1458900000.0 12.0 NA 73 190 0 NA NA 146 242 0 NA NA 3466 3577 897 NA NA 3511 3622 927 NA
1458900000.0 120.0 43 70 174 NA NA 88 146 243 NA NA 571 375 457 NA NA 621 428 501 NA NA
1458900000.0 121.0 54 84 182 NA NA 100 145 242 NA NA 8422 703 962 NA NA 8820 750 1017 NA NA
1458900000.0 122.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1458900000.0 123.1 165 NA NA NA NA 229 NA NA NA NA 615 NA NA NA NA 713 NA NA NA NA
1458900000.0 123.2 163 NA NA NA NA 229 NA NA NA NA 779 NA NA NA NA 862 NA NA NA NA
1458900000.0 123.3 153 NA NA NA NA 215 NA NA NA NA 413 NA NA NA NA 480 NA NA NA NA
1458900000.0 124.1 158 NA NA NA NA 223 NA NA NA NA 440 NA NA NA NA 517 NA NA NA NA
1458900000.0 124.2 164 NA NA NA NA 228 NA NA NA NA 519 NA NA NA NA 584 NA NA NA NA
1458900000.0 124.4 158 NA NA NA NA 223 NA NA NA NA 437 NA NA NA NA 580 NA NA NA NA
1458900000.0 124.5 160 NA NA NA NA 223 NA NA NA NA 449 NA NA NA NA 520 NA NA NA NA
1458900000.0 124.6 151 NA NA NA NA 215 NA NA NA NA 445 NA NA NA NA 495 NA NA NA NA
1458900000.0 125.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1458900000.0 126.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1458900000.0 127.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1458900000.0 128.0 43 70 177 NA NA 84 145 243 NA NA 495 388 460 NA NA 510 430 548 NA NA
1458900000.0 129.0 43 70 175 NA NA 84 145 243 NA NA 509 370 460 NA NA 534 395 540 NA NA
1458900000.0 13.0 NA 52 NA NA NA NA 147 NA NA NA NA 144 NA NA NA NA 246 NA NA NA
1458900000.0 130.0 44 70 176 NA NA 89 146 243 NA NA 680 376 435 NA NA 702 402 514 NA NA
1458900000.0 1301.0 58 114 147 NA NA 103 174 219 NA NA 2081 771 944 NA NA 2311 1312 1046 NA NA
1458900000.0 1302.0 62 120 157 NA NA 109 175 222 NA NA 10212 1010 1301 NA NA 10654 1054 1352 NA NA
1458900000.0 1303.0 62 124 157 NA NA 110 175 227 NA NA 11405 777 1633 NA NA 12964 947 1773 NA NA
1458900000.0 1306.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458900000.0 1307.0 NA 111 124 39 0 NA 182 196 79 0 NA 519 536 71 342 NA 598 652 164 366
1458900000.0 1308.0 NA 112 121 44 0 NA 182 196 79 0 NA 503 461 72 355 NA 588 548 113 380
1458900000.0 1309.0 NA 133 223 0 NA NA 193 295 0 NA NA 988 1545 1292 NA NA 1666 1812 1341 NA
1458900000.0 131.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1458900000.0 1310.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458900000.0 1311.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458900000.0 1312.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458900000.0 1313.0 NA 140 226 0 NA NA 203 295 0 NA NA 1917 2679 1318 NA NA 2051 2804 1439 NA
1458900000.0 1314.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458900000.0 1315.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458900000.0 1316.0 NA 132 221 0 NA NA 185 294 0 NA NA 860 1202 1186 NA NA 949 1269 1251 NA
1458900000.0 1317.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458900000.0 1318.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458900000.0 1319.0 NA 130 222 0 NA NA 184 294 0 NA NA 793 1095 1199 NA NA 890 1245 1232 NA
1458900000.0 132.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1458900000.0 1320.0 NA 126 223 0 NA NA 186 295 0 NA NA 940 1162 1212 NA NA 1068 1245 1247 NA
1458900000.0 1321.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458900000.0 1322.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458900000.0 1323.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458900000.0 1324.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458900000.0 1325.0 NA 140 235 0 72 NA 193 295 0 102 NA 1117 1456 1336 406 NA 1256 1511 1430 454
1458900000.0 1326.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458900000.0 1327.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458900000.0 1328.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458900000.0 1329.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458900000.0 133.0 55 82 182 NA NA 101 145 242 NA NA 9859 685 1048 NA NA 10000 705 1337 NA NA
1458900000.0 1330.0 NA 137 228 0 NA NA 193 295 0 NA NA 975 1291 1278 NA NA 1034 1477 1323 NA
1458900000.0 1331.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458900000.0 1332.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458900000.0 1333.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458900000.0 1334.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458900000.0 1335.0 NA 132 223 0 NA NA 189 295 0 NA NA 861 1318 1319 NA NA 924 1374 1394 NA
1458900000.0 1336.0 NA 134 229 0 NA NA 196 295 0 NA NA 1582 2567 1296 NA NA 1640 2755 1346 NA
1458900000.0 1337.0 NA 135 228 0 NA NA 198 295 0 NA NA 1465 2524 1479 NA NA 1576 2670 1662 NA
1458900000.0 1338.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458900000.0 1339.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458900000.0 134.0 NA 199 34 0 NA NA 264 69 0 NA NA 3995 23 12 NA NA 4088 34 16 NA
1458900000.0 134.701 NA 39 213 0 NA NA 81 277 0 NA NA 310 7201 709 NA NA 411 7342 744 NA
1458900000.0 134.702 NA 34 211 0 NA NA 80 271 0 NA NA 281 10152 712 NA NA 302 10484 750 NA
1458900000.0 134.703 NA 35 0 NA NA NA 84 0 NA NA NA 282 0 NA NA NA 435 0 NA NA
1458900000.0 134.704 NA 43 212 0 NA NA 83 275 0 NA NA 290 9421 722 NA NA 305 9677 764 NA
1458900000.0 134.705 NA 44 0 NA NA NA 84 0 NA NA NA 313 0 NA NA NA 454 0 NA NA
1458900000.0 134.706 NA 35 219 0 NA NA 85 279 0 NA NA 185 7311 363 NA NA 297 7463 377 NA
1458900000.0 134.707 NA 36 0 NA NA NA 82 0 NA NA NA 274 0 NA NA NA 299 0 NA NA
1458900000.0 134.708 NA 34 0 NA NA NA 81 0 NA NA NA 280 0 NA NA NA 350 0 NA NA
1458900000.0 134.709 NA 43 223 0 NA NA 83 284 0 NA NA 293 10000 689 NA NA 417 10263 722 NA
1458900000.0 134.71 NA 36 0 NA NA NA 78 0 NA NA NA 242 0 NA NA NA 268 0 NA NA
1458900000.0 134.801 NA 116 218 0 NA NA 174 278 0 NA NA 1881 7746 747 NA NA 2193 8007 772 NA
1458900000.0 134.802 NA 114 219 0 NA NA 177 284 0 NA NA 2197 9601 642 NA NA 2750 13040 685 NA
1458900000.0 134.803 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458900000.0 134.804 NA 117 229 0 NA NA 178 294 0 NA NA 2218 9479 640 NA NA 2785 12802 675 NA
1458900000.0 134.805 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458900000.0 134.806 NA 120 226 0 NA NA 178 293 0 NA NA 2769 9841 641 NA NA 3194 12209 665 NA
1458900000.0 134.807 NA 141 238 0 NA NA 215 300 0 NA NA 2857 9023 689 NA NA 3412 11256 729 NA
1458900000.0 134.808 NA 145 236 0 NA NA 214 305 0 NA NA 2690 9314 690 NA NA 3196 12083 714 NA
1458900000.0 134.809 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458900000.0 134.81 NA 115 220 0 NA NA 176 285 0 NA NA 2049 8731 650 NA NA 2633 11876 717 NA
1458900000.0 134.811 NA 121 226 0 NA NA 182 288 0 NA NA 2209 8780 605 NA NA 2720 11041 643 NA
1458900000.0 134.812 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458900000.0 134.901 NA 109 215 0 NA NA 174 280 0 NA NA 1480 5319 643 NA NA 5053 5463 667 NA
1458900000.0 134.902 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458900000.0 134.903 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458900000.0 134.904 NA 113 220 0 NA NA 180 282 0 NA NA 2609 7776 409 NA NA 6189 7976 418 NA
1458900000.0 134.905 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458900000.0 134.906 NA 114 218 0 NA NA 179 282 0 NA NA 2340 7018 384 NA NA 2489 7174 409 NA
1458900000.0 134.907 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458900000.0 134.908 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458900000.0 134.909 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458900000.0 134.91 NA 121 211 0 NA NA 177 278 0 NA NA 2456 8549 778 NA NA 2833 8686 811 NA
1458900000.0 134.911 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458900000.0 134.912 NA 109 213 0 NA NA 170 274 0 NA NA 1818 6731 760 NA NA 1912 7010 786 NA
1458900000.0 134.99601 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458900000.0 134.99602 NA 122 214 0 NA NA 173 278 0 NA NA 1946 8468 803 NA NA 2213 8582 829 NA
1458900000.0 134.99603 NA 118 216 0 NA NA 177 285 0 NA NA 1897 8289 656 NA NA 2373 11772 757 NA
1458900000.0 134.99901 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458900000.0 1340.0 NA 132 219 0 NA NA 190 295 0 NA NA 882 1324 1234 NA NA 1002 1506 1263 NA
1458900000.0 1341.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458900000.0 1343.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458900000.0 1344.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458900000.0 1345.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458900000.0 1347.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458900000.0 1348.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458900000.0 135.1 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1458900000.0 135.11 197 0 95 NA NA 271 0 151 NA NA 1995 492 535 NA NA 2134 528 580 NA NA
1458900000.0 135.12 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1458900000.0 135.2 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1458900000.0 135.3 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1458900000.0 135.4 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1458900000.0 135.5 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1458900000.0 135.6 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1458900000.0 135.7 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1458900000.0 135.8 77 NA NA NA NA 132 NA NA NA NA 199 NA NA NA NA 244 NA NA NA NA
1458900000.0 135.9 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1458900000.0 1350.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458900000.0 1351.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458900000.0 1352.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458900000.0 1353.0 NA 130 223 0 NA NA 193 295 0 NA NA 995 1365 1221 NA NA 1072 1476 1244 NA
1458900000.0 1354.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458900000.0 1355.0 NA 132 229 0 NA NA 193 295 0 NA NA 1105 1554 1250 NA NA 1208 1648 1283 NA
1458900000.0 1356.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1458900000.0 1360.0 14 64 135 225 0 117 112 187 296 0 10 5373 540 911 663 7525 5706 590 1058 672
1458900000.0 139901.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458900000.0 139902.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458900000.0 13992501.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458900000.0 13992502.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458900000.0 14.0 NA 61 NA NA NA NA 147 NA NA NA NA 162 NA NA NA NA 175 NA NA NA
1458900000.0 140.1 NA 114 182 0 NA NA 172 246 0 NA NA 284 342 178 NA NA 334 370 189 NA
1458900000.0 140.2 NA 111 180 0 NA NA 172 246 0 NA NA 283 447 266 NA NA 364 517 289 NA
1458900000.0 140.4 NA 114 181 0 NA NA 173 246 0 NA NA 309 441 267 NA NA 368 572 290 NA
1458900000.0 140.51 NA 34 0 NA NA NA 70 0 NA NA NA 870 0 NA NA NA 1045 0 NA NA
1458900000.0 140.53 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458900000.0 145.0 NA 202 260 0 NA NA 281 333 0 NA NA 5250 4794 372 NA NA 5314 4853 401 NA
1458900000.0 15.0 NA 75 180 0 NA NA 146 243 0 NA NA 2785 1321 713 NA NA 2830 1359 740 NA
1458900000.0 16.0 NA 51 NA NA NA NA 147 NA NA NA NA 163 NA NA NA NA 347 NA NA NA
1458900000.0 17.0 NA 73 181 0 NA NA 146 243 0 NA NA 2969 1483 789 NA NA 3014 1543 820 NA
1458900000.0 18.0 NA 75 180 0 NA NA 146 243 0 NA NA 2924 1218 713 NA NA 3008 1280 782 NA
1458900000.0 19.0 NA 72 180 0 NA NA 146 243 0 NA NA 2809 1341 703 NA NA 2877 1456 772 NA
1458900000.0 2.0 55 72 125 NA NA 99 143 175 NA NA 8204 600 832 NA NA 8479 657 861 NA NA
1458900000.0 20.0 NA 60 NA NA NA NA 147 NA NA NA NA 145 NA NA NA NA 155 NA NA NA
1458900000.0 200.0 NA 88 194 0 NA NA 147 261 0 NA NA 1200 1867 785 NA NA 1958 2533 872 NA
1458900000.0 202.0 NA 51 NA NA NA NA 148 NA NA NA NA 153 NA NA NA NA 160 NA NA NA
1458900000.0 203.0 NA 58 NA NA NA NA 148 NA NA NA NA 162 NA NA NA NA 179 NA NA NA
1458900000.0 204.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1458900000.0 205.0 NA 79 196 0 NA NA 147 259 0 NA NA 1061 1402 821 NA NA 1763 2075 857 NA
1458900000.0 21.0 NA 58 NA NA NA NA 147 NA NA NA NA 194 NA NA NA NA 228 NA NA NA
1458900000.0 22.0 NA 60 NA NA NA NA 147 NA NA NA NA 147 NA NA NA NA 158 NA NA NA
1458900000.0 23.0 NA 52 NA NA NA NA 147 NA NA NA NA 151 NA NA NA NA 163 NA NA NA
1458900000.0 24.0 NA 76 180 0 NA NA 147 242 0 NA NA 3498 3932 929 NA NA 3671 4096 973 NA
1458900000.0 25.0 NA 61 NA NA NA NA 147 NA NA NA NA 155 NA NA NA NA 163 NA NA NA
1458900000.0 250199.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1458900000.0 250200.0 NA 302 249 0 NA NA 374 377 0 NA NA 15858 4712 1379 NA NA 17358 4993 1409 NA
1458900000.0 250200.1 61 168 163 NA NA 107 229 232 NA NA 6814 2221 3349 NA NA 7038 2563 3429 NA NA
1458900000.0 250202.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458900000.0 250203.0 NA 186 247 0 NA NA 249 323 0 NA NA 10864 3720 1138 NA NA 13762 3909 1173 NA
1458900000.0 250204.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458900000.0 250205.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458900000.0 250206.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458900000.0 250207.0 NA 177 243 0 NA NA 254 315 0 NA NA 9338 2936 1068 NA NA 13400 3114 1109 NA
1458900000.0 250399.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1458900000.0 250400.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1458900000.0 250402.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1458900000.0 250403.0 197 0 103 NA NA 276 0 152 NA NA 1778 452 644 NA NA 2154 465 703 NA NA
1458900000.0 250405.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1458900000.0 250406.0 203 0 101 NA NA 281 0 151 NA NA 1804 449 528 NA NA 2081 467 574 NA NA
1458900000.0 250407.0 185 0 97 NA NA 258 0 153 NA NA 1553 381 552 NA NA 1656 417 580 NA NA
1458900000.0 250408.0 199 0 97 NA NA 277 0 152 NA NA 2067 497 633 NA NA 2596 523 686 NA NA
1458900000.0 250409.0 201 0 97 NA NA 283 0 152 NA NA 2599 480 802 NA NA 3026 515 861 NA NA
1458900000.0 25200.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458900000.0 25202.0 NA 163 281 0 NA NA 235 375 0 NA NA 3063 5068 1071 NA NA 5955 12868 1117 NA
1458900000.0 25203.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458900000.0 25204.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458900000.0 25205.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458900000.0 25206.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1458900000.0 25207.0 NA 157 271 0 NA NA 232 363 0 NA NA 2750 3222 1049 NA NA 5646 7191 1102 NA
1458900000.0 25208.0 NA 169 295 0 NA NA 241 387 0 NA NA 5699 9849 1424 NA NA 8572 12533 1576 NA
1458900000.0 25209.0 NA 171 NA NA NA NA 239 NA NA NA NA 3125 NA NA NA NA 3713 NA NA NA
1458900000.0 25400.0 229 0 97 NA NA 317 0 153 NA NA 3950 309 371 NA NA 8048 660 442 NA NA
1458900000.0 25402.0 231 0 94 NA NA 316 0 152 NA NA 5517 506 658 NA NA 6264 535 703 NA NA
1458900000.0 25403.0 224 0 103 NA NA 314 0 152 NA NA 5224 500 575 NA NA 7910 521 1035 NA NA
1458900000.0 25405.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1458900000.0 25406.0 231 0 96 NA NA 319 0 152 NA NA 4390 520 552 NA NA 5762 540 612 NA NA
1458900000.0 25407.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1458900000.0 25408.0 232 0 97 NA NA 319 0 153 NA NA 5472 427 600 NA NA 10568 455 669 NA NA
1458900000.0 25409.0 229 0 94 NA NA 323 0 153 NA NA 4317 386 417 NA NA 9940 407 503 NA NA
1458900000.0 26.0 NA 60 NA NA NA NA 147 NA NA NA NA 154 NA NA NA NA 170 NA NA NA
1458900000.0 27.0 NA 52 NA NA NA NA 147 NA NA NA NA 157 NA NA NA NA 177 NA NA NA
1458900000.0 28.0 NA 81 184 0 NA NA 146 242 0 NA NA 3457 3256 856 NA NA 3492 3347 887 NA
1458900000.0 280.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1458900000.0 29.0 NA 53 NA NA NA NA 147 NA NA NA NA 152 NA NA NA NA 162 NA NA NA
1458900000.0 3.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1458900000.0 30.0 NA 52 NA NA NA NA 147 NA NA NA NA 166 NA NA NA NA 189 NA NA NA
1458900000.0 300.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1458900000.0 301.0 66 149 235 0 NA 119 218 302 0 NA 5279 1656 1579 403 NA 5528 2006 1684 426 NA
1458900000.0 302.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1458900000.0 31.0 NA 60 NA NA NA NA 147 NA NA NA NA 159 NA NA NA NA 173 NA NA NA
1458900000.0 32.0 NA 52 NA NA NA NA 147 NA NA NA NA 152 NA NA NA NA 161 NA NA NA
1458900000.0 33.0 NA 53 NA NA NA NA 147 NA NA NA NA 157 NA NA NA NA 173 NA NA NA
1458900000.0 34.0 52 83 184 0 NA 97 145 242 0 NA 6146 681 801 772 NA 6376 708 844 792 NA
1458900000.0 35.0 NA 60 NA NA NA NA 147 NA NA NA NA 159 NA NA NA NA 182 NA NA NA
