Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1458727200.0 1.0 51 69 124 NA NA NA NA 98 144 174 NA NA NA NA 2724 526 470 NA NA NA NA 2866 543 487 NA NA NA NA
1458727200.0 10.0 NA 81 188 0 NA NA NA NA 148 244 0 NA NA NA NA 3575 3213 833 NA NA NA NA 3722 3256 845 NA NA NA
1458727200.0 1000.0 NA 190 106 0 45 NA NA NA 259 161 0 76 NA NA NA 2532 491 519 156 NA NA NA 2605 593 542 190 NA NA
1458727200.0 1001.0 NA 171 193 0 0 0 0 NA 233 237 0 0 0 0 NA 2075 458 59 56 630 68 NA 2159 505 76 60 654 84
1458727200.0 1002.0 NA 192 58 NA NA NA NA NA 264 99 NA NA NA NA NA 3221 213 NA NA NA NA NA 3403 231 NA NA NA NA
1458727200.0 10021.0 NA 74 177 0 NA NA NA NA 164 267 0 NA NA NA NA 705 1058 538 NA NA NA NA 811 1142 578 NA NA NA
1458727200.0 10023.0 NA 82 177 0 NA NA NA NA 164 268 0 NA NA NA NA 600 725 527 NA NA NA NA 668 819 560 NA NA NA
1458727200.0 10024.0 NA 81 181 0 NA NA NA NA 164 268 0 NA NA NA NA 715 1001 527 NA NA NA NA 1126 1096 553 NA NA NA
1458727200.0 10025.0 NA 75 177 0 NA NA NA NA 166 268 0 NA NA NA NA 952 1093 727 NA NA NA NA 1045 1180 781 NA NA NA
1458727200.0 10026.0 NA 79 178 0 NA NA NA NA 166 269 0 NA NA NA NA 914 1576 771 NA NA NA NA 985 1633 823 NA NA NA
1458727200.0 1003.0 NA 165 0 NA NA NA NA NA 230 0 NA NA NA NA NA 3210 360 NA NA NA NA NA 3283 416 NA NA NA NA
1458727200.0 1004.0 NA 166 159 0 0 0 NA NA 228 191 0 0 0 NA NA 566 248 59 57 585 NA NA 636 276 92 70 602 NA
1458727200.0 101.0 78 NA NA NA NA NA NA 136 NA NA NA NA NA NA 1867 NA NA NA NA NA NA 1924 NA NA NA NA NA NA
1458727200.0 102.0 78 NA NA NA NA NA NA 136 NA NA NA NA NA NA 1254 NA NA NA NA NA NA 1329 NA NA NA NA NA NA
1458727200.0 10224.0 NA 117 244 0 NA NA NA NA 178 327 0 NA NA NA NA 3010 4372 605 NA NA NA NA 11548 13077 635 NA NA NA
1458727200.0 10225.0 NA 108 241 0 NA NA NA NA 174 322 0 NA NA NA NA 3843 3649 462 NA NA NA NA 12378 12692 481 NA NA NA
1458727200.0 103.0 46 72 179 NA NA NA NA 92 146 243 NA NA NA NA 1136 312 581 NA NA NA NA 1151 337 617 NA NA NA NA
1458727200.0 105.0 50 72 21 NA NA NA NA 98 146 54 NA NA NA NA 2687 607 4 NA NA NA NA 2820 632 8 NA NA NA NA
1458727200.0 106.0 37 0 0 NA NA NA NA 77 0 0 NA NA NA NA 639 144 245 NA NA NA NA 656 152 265 NA NA NA NA
1458727200.0 107.0 50 71 179 NA NA NA NA 98 146 243 NA NA NA NA 3773 362 349 NA NA NA NA 3899 379 386 NA NA NA NA
1458727200.0 108.0 54 75 181 NA NA NA NA 101 146 243 NA NA NA NA 5359 423 632 NA NA NA NA 5489 445 703 NA NA NA NA
1458727200.0 109.0 56 76 179 NA NA NA NA 101 146 243 NA NA NA NA 6282 430 703 NA NA NA NA 6648 452 754 NA NA NA NA
1458727200.0 11.0 NA 74 191 0 49 NA NA NA 148 253 0 89 NA NA NA 1872 992 599 41 NA NA NA 2009 1062 625 53 NA NA
1458727200.0 110.0 45 80 177 NA NA NA NA 89 146 243 NA NA NA NA 1034 583 617 NA NA NA NA 1064 599 659 NA NA NA NA
1458727200.0 1102.0 NA 76 184 105 55 NA NA NA 146 243 158 106 NA NA NA 2240 2973 1969 162 NA NA NA 2332 3036 1999 173 NA NA
1458727200.0 111.0 50 83 181 NA NA NA NA 98 146 243 NA NA NA NA 2917 449 662 NA NA NA NA 3250 467 699 NA NA NA NA
1458727200.0 112.0 52 74 179 NA NA NA NA 99 146 243 NA NA NA NA 3623 414 448 NA NA NA NA 3723 452 480 NA NA NA NA
1458727200.0 113.0 53 73 179 NA NA NA NA 99 146 243 NA NA NA NA 3752 338 341 NA NA NA NA 3861 356 363 NA NA NA NA
1458727200.0 114.0 52 74 180 NA NA NA NA 99 146 243 NA NA NA NA 3821 333 329 NA NA NA NA 3933 345 348 NA NA NA NA
1458727200.0 115.0 53 74 178 NA NA NA NA 100 146 243 NA NA NA NA 4614 425 558 NA NA NA NA 4710 447 617 NA NA NA NA
1458727200.0 116.0 53 74 180 NA NA NA NA 100 146 243 NA NA NA NA 4579 419 581 NA NA NA NA 4665 458 618 NA NA NA NA
1458727200.0 117.0 55 75 179 NA NA NA NA 100 146 243 NA NA NA NA 6115 433 629 NA NA NA NA 6270 455 670 NA NA NA NA
1458727200.0 118.0 53 74 179 NA NA NA NA 100 146 243 NA NA NA NA 4797 427 635 NA NA NA NA 4885 466 700 NA NA NA NA
1458727200.0 119.0 52 74 181 NA NA NA NA 99 146 243 NA NA NA NA 3948 323 327 NA NA NA NA 4093 336 345 NA NA NA NA
1458727200.0 12.0 NA 74 182 0 NA NA NA NA 148 243 0 NA NA NA NA 2129 2448 620 NA NA NA NA 2290 2569 640 NA NA NA
1458727200.0 120.0 44 72 177 NA NA NA NA 88 146 243 NA NA NA NA 844 525 578 NA NA NA NA 860 544 605 NA NA NA NA
1458727200.0 121.0 53 74 179 NA NA NA NA 100 146 243 NA NA NA NA 5913 447 655 NA NA NA NA 6234 476 689 NA NA NA NA
1458727200.0 122.0 50 74 180 NA NA NA NA 97 146 243 NA NA NA NA 1822 442 617 NA NA NA NA 1853 460 660 NA NA NA NA
1458727200.0 123.1 164 NA NA NA NA NA NA 229 NA NA NA NA NA NA 876 NA NA NA NA NA NA 919 NA NA NA NA NA NA
