Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1459155600.0 500199.0 110 NA NA NA NA NA 166 NA NA NA NA NA 2074 NA NA NA NA NA 3774 NA NA NA NA NA
1459155600.0 500200.0 NA 136 235 0 NA NA NA 200 310 0 NA NA NA 7160 3482 842 NA NA NA 8142 3994 882 NA NA
1459155600.0 500200.1 60 108 156 NA NA NA 107 153 226 NA NA NA 6749 1071 2399 NA NA NA 8009 1492 2547 NA NA NA
1459155600.0 500202.0 NA 104 228 0 NA NA NA 159 299 0 NA NA NA 7636 3947 826 NA NA NA 10811 5440 888 NA NA
1459155600.0 500203.0 NA 106 231 0 NA NA NA 161 295 0 NA NA NA 4651 2309 692 NA NA NA 6942 2862 735 NA NA
1459155600.0 500204.0 NA 106 227 0 NA NA NA 159 296 0 NA NA NA 7130 3919 910 NA NA NA 7843 4663 968 NA NA
1459155600.0 500205.0 NA 106 229 0 NA NA NA 161 292 0 NA NA NA 7132 3356 858 NA NA NA 8961 3479 901 NA NA
1459155600.0 500206.0 NA 102 236 0 NA NA NA 156 298 0 NA NA NA 6956 3786 866 NA NA NA 7839 4451 930 NA NA
1459155600.0 500207.0 NA 99 225 0 NA NA NA 155 292 0 NA NA NA 6082 3062 798 NA NA NA 6692 3396 955 NA NA
1459155600.0 50200.0 NA 98 248 0 NA NA NA 152 328 0 NA NA NA 2438 4598 906 NA NA NA 4095 7859 957 NA NA
1459155600.0 50202.0 NA 98 250 0 NA NA NA 153 326 0 NA NA NA 2441 4508 854 NA NA NA 4226 5912 878 NA NA
1459155600.0 50203.0 NA 97 244 0 NA NA NA 153 325 0 NA NA NA 2309 4090 902 NA NA NA 3974 7384 949 NA NA
1459155600.0 50204.0 NA 97 253 0 NA NA NA 152 327 0 NA NA NA 2484 4423 843 NA NA NA 4398 6360 909 NA NA
1459155600.0 50205.0 NA 98 251 0 NA NA NA 155 329 0 NA NA NA 2386 4230 881 NA NA NA 3974 7367 935 NA NA
1459155600.0 50206.0 NA 96 244 0 NA NA NA 153 321 0 NA NA NA 2336 4233 913 NA NA NA 4309 7373 966 NA NA
1459155600.0 50207.0 NA 95 247 0 NA NA NA 154 326 0 NA NA NA 2345 3849 858 NA NA NA 4073 7381 931 NA NA
1459155600.0 50208.0 NA 100 253 0 NA NA NA 153 334 0 NA NA NA 2550 6583 866 NA NA NA 4627 8382 952 NA NA
1459155600.0 512.0 14 32 0 NA NA NA 117 66 0 NA NA NA 17 51 22 NA NA NA 6227 71 40 NA NA NA
1459155600.0 513.0 14 29 0 NA NA NA 117 65 0 NA NA NA 34 55 23 NA NA NA 5876 68 38 NA NA NA
1459155600.0 515.0 14 36 0 NA NA NA 117 66 0 NA NA NA 12 42 18 NA NA NA 4930 85 41 NA NA NA
1459155600.0 516.0 14 35 0 NA NA NA 117 66 0 NA NA NA 12 39 22 NA NA NA 7416 60 42 NA NA NA
1459155600.0 517.0 14 29 0 NA NA NA 117 66 0 NA NA NA 14 50 18 NA NA NA 2575 62 48 NA NA NA
1459155600.0 518.0 14 36 0 NA NA NA 116 65 0 NA NA NA 23 60 23 NA NA NA 24979 69 44 NA NA NA
1459155600.0 519.0 14 35 0 NA NA NA 117 65 0 NA NA NA 17 50 23 NA NA NA 5725 64 40 NA NA NA
1459155600.0 520.0 14 36 0 NA NA NA 117 66 0 NA NA NA 11 46 18 NA NA NA 2307 84 38 NA NA NA
1459155600.0 521.0 14 35 0 NA NA NA 117 66 0 NA NA NA 12 46 21 NA NA NA 8880 66 34 NA NA NA
1459155600.0 522.0 14 35 0 NA NA NA 116 65 0 NA NA NA 34 78 22 NA NA NA 11139 163 79 NA NA NA
1459155600.0 523.0 14 31 0 NA NA NA 117 68 0 NA NA NA 12 85 16 NA NA NA 2718 111 42 NA NA NA
1459155600.0 524.0 14 35 0 NA NA NA 117 65 0 NA NA NA 10 46 17 NA NA NA 2108 66 31 NA NA NA
1459155600.0 525.0 14 35 0 NA NA NA 116 64 0 NA NA NA 102 63 23 NA NA NA 4640 99 48 NA NA NA
1459155600.0 526.0 14 36 0 NA NA NA 116 65 0 NA NA NA 24 60 22 NA NA NA 12842 88 45 NA NA NA
1459155600.0 527.0 14 30 0 NA NA NA 117 66 0 NA NA NA 10 46 17 NA NA NA 2345 73 30 NA NA NA
1459155600.0 529.0 14 35 0 NA NA NA 116 65 0 NA NA NA 23 60 23 NA NA NA 21765 69 45 NA NA NA
1459155600.0 530.0 14 29 0 NA NA NA 117 65 0 NA NA NA 14 49 17 NA NA NA 2167 60 31 NA NA NA
1459155600.0 551.0 14 36 0 NA NA NA 117 66 0 NA NA NA 10 49 20 NA NA NA 2279 56 37 NA NA NA
1459155600.0 552.0 14 32 0 NA NA NA 117 65 0 NA NA NA 12 45 32 NA NA NA 2082 50 75 NA NA NA
1459155600.0 8.0 NA 67 107 44 0 NA NA 143 178 77 0 NA NA 1778 532 25 163 NA NA 1814 560 29 194 NA
1459155600.0 9.0 NA 78 182 0 NA NA NA 147 243 0 NA NA NA 3812 4762 1002 NA NA NA 3927 4855 1044 NA NA
