Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1457776800.0 1.0 60 80 144 NA NA NA NA 107 151 190 NA NA NA NA 3844 810 691 NA NA NA NA 3878 838 700 NA NA NA NA
1457776800.0 10.0 NA 94 212 0 NA NA NA NA 159 267 0 NA NA NA NA 5066 4767 1223 NA NA NA NA 5096 4782 1228 NA NA NA
1457776800.0 1000.0 NA 223 125 0 46 NA NA NA 287 178 0 84 NA NA NA 4503 908 1262 197 NA NA NA 4554 1030 1278 256 NA NA
1457776800.0 1001.0 NA 198 206 0 0 0 0 NA 256 247 0 0 0 0 NA 3971 744 102 108 1294 64 NA 3990 760 105 110 1328 798
1457776800.0 1002.0 NA 226 65 NA NA NA NA NA 290 103 NA NA NA NA NA 4395 290 NA NA NA NA NA 4433 296 NA NA NA NA
1457776800.0 10021.0 NA 91 152 0 NA NA NA NA 183 232 0 NA NA NA NA 1461 2017 594 NA NA NA NA 1504 2090 599 NA NA NA
1457776800.0 10023.0 NA 95 155 0 NA NA NA NA 183 232 0 NA NA NA NA 1421 1457 627 NA NA NA NA 1459 1479 632 NA NA NA
1457776800.0 10024.0 NA 97 157 0 NA NA NA NA 183 233 0 NA NA NA NA 1496 1853 663 NA NA NA NA 1553 1880 667 NA NA NA
1457776800.0 10025.0 NA 94 153 0 NA NA NA NA 183 232 0 NA NA NA NA 1449 1478 650 NA NA NA NA 1478 1501 656 NA NA NA
1457776800.0 10026.0 NA 94 160 0 NA NA NA NA 183 233 0 NA NA NA NA 1785 1934 702 NA NA NA NA 1948 1978 707 NA NA NA
1457776800.0 1003.0 NA 190 0 NA NA NA NA NA 262 0 NA NA NA NA NA 6512 806 NA NA NA NA NA 6554 818 NA NA NA NA
1457776800.0 1004.0 NA 190 163 0 0 0 NA NA 247 198 0 0 0 NA NA 1243 401 123 111 1272 NA NA 1254 406 127 113 1275 NA
1457776800.0 101.0 89 NA NA NA NA NA NA 148 NA NA NA NA NA NA 2578 NA NA NA NA NA NA 2614 NA NA NA NA NA NA
1457776800.0 102.0 91 NA NA NA NA NA NA 148 NA NA NA NA NA NA 1638 NA NA NA NA NA NA 1647 NA NA NA NA NA NA
1457776800.0 10224.0 NA 132 222 0 NA NA NA NA 191 304 0 NA NA NA NA 5405 6175 742 NA NA NA NA 14250 15158 748 NA NA NA
1457776800.0 10225.0 NA 132 240 0 NA NA NA NA 195 303 0 NA NA NA NA 5414 5777 752 NA NA NA NA 14587 15130 757 NA NA NA
1457776800.0 103.0 55 83 209 NA NA NA NA 100 153 260 NA NA NA NA 1606 485 882 NA NA NA NA 1614 493 900 NA NA NA NA
1457776800.0 105.0 59 82 27 NA NA NA NA 107 153 60 NA NA NA NA 3948 850 5 NA NA NA NA 3958 858 8 NA NA NA NA
1457776800.0 106.0 44 0 0 NA NA NA NA 84 0 0 NA NA NA NA 895 205 328 NA NA NA NA 903 297 337 NA NA NA NA
1457776800.0 107.0 58 83 209 NA NA NA NA 108 153 260 NA NA NA NA 7212 882 1160 NA NA NA NA 7224 892 1171 NA NA NA NA
1457776800.0 108.0 60 85 211 NA NA NA NA 112 153 262 NA NA NA NA 10199 909 1335 NA NA NA NA 10206 919 1347 NA NA NA NA
1457776800.0 109.0 61 86 217 NA NA NA NA 112 153 261 NA NA NA NA 11682 912 1423 NA NA NA NA 11698 921 1436 NA NA NA NA
1457776800.0 11.0 NA 83 219 0 72 NA NA NA 158 274 0 95 NA NA NA 4186 2052 1279 91 NA NA NA 4214 2067 1285 98 NA NA
1457776800.0 110.0 53 81 208 NA NA NA NA 93 153 260 NA NA NA NA 1433 842 916 NA NA NA NA 1463 852 927 NA NA NA NA
1457776800.0 1102.0 NA 84 213 125 86 NA NA NA 158 266 174 111 NA NA NA 4905 6258 3699 279 NA NA NA 4945 6274 3711 283 NA NA
1457776800.0 111.0 59 84 212 NA NA NA NA 107 153 260 NA NA NA NA 4380 628 1027 NA NA NA NA 4402 639 1039 NA NA NA NA
1457776800.0 112.0 60 83 209 NA NA NA NA 109 153 260 NA NA NA NA 6897 864 1097 NA NA NA NA 6909 873 1108 NA NA NA NA
1457776800.0 113.0 59 83 213 NA NA NA NA 110 153 260 NA NA NA NA 7050 938 1133 NA NA NA NA 7061 947 1145 NA NA NA NA
1457776800.0 114.0 59 95 209 NA NA NA NA 109 153 260 NA NA NA NA 6562 925 1185 NA NA NA NA 6572 935 1200 NA NA NA NA
1457776800.0 115.0 60 84 210 NA NA NA NA 110 153 260 NA NA NA NA 8575 909 1208 NA NA NA NA 8590 918 1223 NA NA NA NA
1457776800.0 116.0 61 84 212 NA NA NA NA 110 153 261 NA NA NA NA 7715 1005 1268 NA NA NA NA 7729 1013 1281 NA NA NA NA
1457776800.0 117.0 61 83 215 NA NA NA NA 111 153 261 NA NA NA NA 11051 924 1365 NA NA NA NA 11063 940 1378 NA NA NA NA
1457776800.0 118.0 60 85 213 NA NA NA NA 110 153 260 NA NA NA NA 8471 897 1350 NA NA NA NA 8479 904 1363 NA NA NA NA
1457776800.0 119.0 58 96 212 NA NA NA NA 108 153 260 NA NA NA NA 7180 922 1077 NA NA NA NA 7190 932 1090 NA NA NA NA
1457776800.0 12.0 NA 82 213 0 NA NA NA NA 158 266 0 NA NA NA NA 4630 5160 1314 NA NA NA NA 4648 5176 1320 NA NA NA
1457776800.0 120.0 52 86 207 NA NA NA NA 92 153 260 NA NA NA NA 1186 826 911 NA NA NA NA 1191 835 921 NA NA NA NA
1457776800.0 121.0 61 84 208 NA NA NA NA 111 153 262 NA NA NA NA 10622 941 1365 NA NA NA NA 10632 951 1376 NA NA NA NA
1457776800.0 122.0 58 84 204 NA NA NA NA 107 153 260 NA NA NA NA 2670 558 954 NA NA NA NA 2677 565 966 NA NA NA NA
1457776800.0 123.1 197 NA NA NA NA NA NA 249 NA NA NA NA NA NA 1432 NA NA NA NA NA NA 1455 NA NA NA NA NA NA
1457776800.0 123.2 197 NA NA NA NA NA NA 250 NA NA NA NA NA NA 1723 NA NA NA NA NA NA 1782 NA NA NA NA NA NA
1457776800.0 123.3 186 NA NA NA NA NA NA 233 NA NA NA NA NA NA 1051 NA NA NA NA NA NA 1074 NA NA NA NA NA NA
1457776800.0 124.1 192 NA NA NA NA NA NA 242 NA NA NA NA NA NA 1133 NA NA NA NA NA NA 1145 NA NA NA NA NA NA
1457776800.0 124.2 198 NA NA NA NA NA NA 249 NA NA NA NA NA NA 1246 NA NA NA NA NA NA 1262 NA NA NA NA NA NA
1457776800.0 124.4 192 NA NA NA NA NA NA 242 NA NA NA NA NA NA 1074 NA NA NA NA NA NA 1091 NA NA NA NA NA NA
1457776800.0 124.5 192 NA NA NA NA NA NA 242 NA NA NA NA NA NA 1144 NA NA NA NA NA NA 1178 NA NA NA NA NA NA
1457776800.0 124.6 185 NA NA NA NA NA NA 233 NA NA NA NA NA NA 1173 NA NA NA NA NA NA 1192 NA NA NA NA NA NA
1457776800.0 125.0 61 83 206 NA NA NA NA 110 153 260 NA NA NA NA 8360 894 1104 NA NA NA NA 8370 905 1116 NA NA NA NA
1457776800.0 126.0 53 80 207 NA NA NA NA 99 153 260 NA NA NA NA 2755 819 915 NA NA NA NA 2760 840 937 NA NA NA NA
1457776800.0 127.0 55 86 205 NA NA NA NA 99 153 260 NA NA NA NA 2524 825 961 NA NA NA NA 2531 832 971 NA NA NA NA
1457776800.0 128.0 53 83 208 NA NA NA NA 98 153 260 NA NA NA NA 1097 880 933 NA NA NA NA 1102 887 942 NA NA NA NA
1457776800.0 129.0 53 82 207 NA NA NA NA 93 153 260 NA NA NA NA 1181 835 938 NA NA NA NA 1186 842 949 NA NA NA NA
1457776800.0 13.0 NA 82 212 0 NA NA NA NA 158 261 0 NA NA NA NA 644 2035 1055 NA NA NA NA 664 2046 1061 NA NA NA
1457776800.0 130.0 54 83 207 NA NA NA NA 98 153 260 NA NA NA NA 1349 837 949 NA NA NA NA 1372 844 963 NA NA NA NA
1457776800.0 1301.0 66 133 184 NA NA NA NA 114 185 239 NA NA NA NA 3028 1068 996 NA NA NA NA 3069 1104 1082 NA NA NA NA
1457776800.0 1302.0 70 142 195 NA NA NA NA 120 185 242 NA NA NA NA 13313 1397 1522 NA NA NA NA 13351 1435 1565 NA NA NA NA
1457776800.0 1303.0 71 139 194 NA NA NA NA 121 189 248 NA NA NA NA 18114 1723 2710 NA NA NA NA 18151 1912 2749 NA NA NA NA
1457776800.0 1306.0 NA 147 253 0 NA NA NA NA 202 316 0 NA NA NA NA 1112 1319 2028 NA NA NA NA 1161 1346 2067 NA NA NA
1457776800.0 1307.0 NA 141 149 53 0 NA NA NA 194 208 87 0 NA NA NA 1079 969 73 727 NA NA NA 1147 998 81 731 NA NA
1457776800.0 1308.0 NA 140 148 49 0 NA NA NA 194 208 87 0 NA NA NA 1074 885 71 692 NA NA NA 1112 922 76 700 NA NA
1457776800.0 1309.0 NA 150 258 0 NA NA NA NA 208 316 0 NA NA NA NA 1350 1957 2172 NA NA NA NA 1391 1983 2177 NA NA NA
1457776800.0 131.0 55 87 206 NA NA NA NA 99 153 260 NA NA NA NA 3166 816 920 NA NA NA NA 3181 825 935 NA NA NA NA
1457776800.0 1310.0 NA 150 258 0 NA NA NA NA 210 316 0 NA NA NA NA 1365 1868 2221 NA NA NA NA 1394 1898 2226 NA NA NA
1457776800.0 1311.0 NA 149 236 0 66 NA NA NA 204 294 0 106 NA NA NA 1154 1270 2209 184 NA NA NA 1200 1353 2224 220 NA NA
1457776800.0 1312.0 NA 157 260 0 NA NA NA NA 210 316 0 NA NA NA NA 1355 1944 2102 NA NA NA NA 1386 1985 2109 NA NA NA
1457776800.0 1313.0 NA 159 260 0 NA NA NA NA 221 322 0 NA NA NA NA 2653 3357 2156 NA NA NA NA 2687 3389 2165 NA NA NA
1457776800.0 1314.0 NA 158 258 0 NA NA NA NA 210 316 0 NA NA NA NA 1357 1702 2150 NA NA NA NA 1421 1746 2158 NA NA NA
1457776800.0 1315.0 NA 149 253 0 NA NA NA NA 202 316 0 NA NA NA NA 1110 1340 2174 NA NA NA NA 1133 1366 2187 NA NA NA
1457776800.0 1316.0 NA 149 254 0 NA NA NA NA 203 316 0 NA NA NA NA 1092 1482 2148 NA NA NA NA 1137 1511 2239 NA NA NA
1457776800.0 1317.0 NA 148 254 0 NA NA NA NA 203 316 0 NA NA NA NA 1150 1395 2107 NA NA NA NA 1176 1440 2124 NA NA NA
1457776800.0 1318.0 NA 152 252 0 NA NA NA NA 202 316 0 NA NA NA NA 1157 1357 1743 NA NA NA NA 1202 1452 1751 NA NA NA
1457776800.0 1319.0 NA 147 252 0 NA NA NA NA 202 316 0 NA NA NA NA 1160 1156 2010 NA NA NA NA 1207 1215 2022 NA NA NA
1457776800.0 132.0 57 84 209 NA NA NA NA 106 153 260 NA NA NA NA 5389 853 1169 NA NA NA NA 5400 863 1187 NA NA NA NA
1457776800.0 1320.0 NA 151 255 0 NA NA NA NA 204 316 0 NA NA NA NA 1121 1487 2182 NA NA NA NA 1148 1515 2201 NA NA NA
1457776800.0 1321.0 NA 152 251 0 NA NA NA NA 204 316 0 NA NA NA NA 1134 1569 2052 NA NA NA NA 1162 1872 2058 NA NA NA
1457776800.0 1322.0 NA 149 258 0 NA NA NA NA 204 316 0 NA NA NA NA 1192 1617 2133 NA NA NA NA 1217 1656 2138 NA NA NA
1457776800.0 1323.0 NA 143 251 0 NA NA NA NA 201 316 0 NA NA NA NA 1061 1374 2018 NA NA NA NA 1102 1404 2056 NA NA NA
1457776800.0 1324.0 NA 152 257 0 NA NA NA NA 209 317 0 NA NA NA NA 1316 1858 2077 NA NA NA NA 1365 1898 2085 NA NA NA
1457776800.0 1325.0 NA 153 256 0 73 NA NA NA 210 316 0 113 NA NA NA 1380 1861 2232 219 NA NA NA 1443 1907 2241 243 NA NA
1457776800.0 1326.0 NA 148 257 0 NA NA NA NA 206 316 0 NA NA NA NA 1162 1625 2151 NA NA NA NA 1201 1658 2158 NA NA NA
1457776800.0 1327.0 NA 147 256 0 NA NA NA NA 208 316 0 NA NA NA NA 1150 1575 2000 NA NA NA NA 1181 1613 2007 NA NA NA
1457776800.0 1328.0 NA 149 259 0 NA NA NA NA 207 316 0 NA NA NA NA 1309 1845 2148 NA NA NA NA 1354 1892 2157 NA NA NA
1457776800.0 1329.0 NA 156 255 0 NA NA NA NA 207 316 0 NA NA NA NA 1218 1627 2175 NA NA NA NA 1236 1661 2180 NA NA NA
1457776800.0 133.0 63 86 214 NA NA NA NA 111 153 262 NA NA NA NA 12395 904 1513 NA NA NA NA 12408 913 1530 NA NA NA NA
1457776800.0 1330.0 NA 157 257 0 NA NA NA NA 210 316 0 NA NA NA NA 1259 1561 2053 NA NA NA NA 1307 1596 2061 NA NA NA
1457776800.0 1331.0 NA 149 256 0 NA NA NA NA 206 316 0 NA NA NA NA 1266 1569 2150 NA NA NA NA 1301 1611 2156 NA NA NA
1457776800.0 1332.0 NA 152 255 0 NA NA NA NA 206 316 0 NA NA NA NA 1253 1713 2161 NA NA NA NA 1285 1744 2166 NA NA NA
1457776800.0 1333.0 NA 154 253 0 NA NA NA NA 206 316 0 NA NA NA NA 1138 1571 2141 NA NA NA NA 1167 1615 2146 NA NA NA
1457776800.0 1334.0 NA 154 256 0 NA NA NA NA 207 316 0 NA NA NA NA 1234 1731 2248 NA NA NA NA 1278 1774 2254 NA NA NA
1457776800.0 1335.0 NA 146 254 0 NA NA NA NA 207 316 0 NA NA NA NA 1168 1578 2111 NA NA NA NA 1198 1606 2120 NA NA NA
1457776800.0 1336.0 NA 154 256 0 NA NA NA NA 213 317 0 NA NA NA NA 2061 3391 2002 NA NA NA NA 2116 3432 2007 NA NA NA
1457776800.0 1337.0 NA 152 261 0 NA NA NA NA 215 321 0 NA NA NA NA 1971 3416 2206 NA NA NA NA 2024 3448 2211 NA NA NA
1457776800.0 1338.0 NA 150 259 0 NA NA NA NA 210 316 0 NA NA NA NA 1346 1962 2178 NA NA NA NA 1410 1993 2183 NA NA NA
1457776800.0 1339.0 NA 162 259 0 NA NA NA NA 212 318 0 NA NA NA NA 1934 2745 2048 NA NA NA NA 1986 2794 2056 NA NA NA
1457776800.0 134.0 NA 226 40 0 NA NA NA NA 291 78 0 NA NA NA NA 5530 14 21 NA NA NA NA 5693 22 26 NA NA NA
1457776800.0 134.701 NA 48 240 0 NA NA NA NA 92 298 0 NA NA NA NA 142 2309 1139 NA NA NA NA 668 2356 1143 NA NA NA
1457776800.0 134.702 NA 53 258 0 NA NA NA NA 95 323 0 NA NA NA NA 270 14730 3758 NA NA NA NA 334 14819 3765 NA NA NA
1457776800.0 134.703 NA 45 259 0 NA NA NA NA 100 331 0 NA NA NA NA 266 13152 3737 NA NA NA NA 368 13262 3746 NA NA NA
1457776800.0 134.704 NA 49 254 0 NA NA NA NA 100 317 0 NA NA NA NA 261 12503 2008 NA NA NA NA 328 12567 2015 NA NA NA
1457776800.0 134.705 NA 54 260 0 NA NA NA NA 108 348 0 NA NA NA NA 256 12462 5911 NA NA NA NA 398 12624 5918 NA NA NA
