Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1458770400.0 1.0 59 80 144 NA NA NA NA 107 151 190 NA NA NA NA 3848 795 762 NA NA NA NA 3858 805 775 NA NA NA NA
1458770400.0 10.0 NA 85 212 0 NA NA NA NA 159 268 0 NA NA NA NA 5041 4827 1181 NA NA NA NA 5076 4839 1187 NA NA NA
1458770400.0 1000.0 NA 225 132 0 45 NA NA NA 288 178 0 84 NA NA NA 4745 807 1082 184 NA NA NA 4768 845 1086 210 NA NA
1458770400.0 1001.0 NA 197 219 0 0 0 0 NA 256 247 0 0 0 0 NA 4031 732 101 97 1308 61 NA 4059 744 105 100 1311 69
1458770400.0 1002.0 NA 226 67 NA NA NA NA NA 290 103 NA NA NA NA NA 4633 284 NA NA NA NA NA 4661 312 NA NA NA NA
1458770400.0 10021.0 NA 89 206 0 NA NA NA NA 183 282 0 NA NA NA NA 1607 2350 1063 NA NA NA NA 1655 2415 1069 NA NA NA
1458770400.0 10023.0 NA 89 201 0 NA NA NA NA 183 281 0 NA NA NA NA 1458 1609 1008 NA NA NA NA 1528 1636 1013 NA NA NA
1458770400.0 10024.0 NA 96 205 0 NA NA NA NA 183 282 0 NA NA NA NA 1576 2112 1188 NA NA NA NA 1624 2165 1197 NA NA NA
1458770400.0 10025.0 NA 91 203 0 NA NA NA NA 183 281 0 NA NA NA NA 1608 1725 1094 NA NA NA NA 1637 1753 1100 NA NA NA
1458770400.0 10026.0 NA 95 206 0 NA NA NA NA 183 282 0 NA NA NA NA 1632 2581 1116 NA NA NA NA 1673 2662 1121 NA NA NA
1458770400.0 1003.0 NA 190 0 NA NA NA NA NA 262 0 NA NA NA NA NA 6504 820 NA NA NA NA NA 6549 827 NA NA NA NA
1458770400.0 1004.0 NA 189 161 0 0 0 NA NA 248 198 0 0 0 NA NA 950 372 82 73 1004 NA NA 1202 475 92 77 1012 NA
1458770400.0 101.0 92 NA NA NA NA NA NA 148 NA NA NA NA NA NA 1696 NA NA NA NA NA NA 1721 NA NA NA NA NA NA
1458770400.0 102.0 94 NA NA NA NA NA NA 148 NA NA NA NA NA NA 1288 NA NA NA NA NA NA 1302 NA NA NA NA NA NA
1458770400.0 10224.0 NA 132 276 0 NA NA NA NA 191 365 0 NA NA NA NA 5376 8480 1142 NA NA NA NA 14596 16490 1147 NA NA NA
1458770400.0 10225.0 NA 132 290 0 NA NA NA NA 198 360 0 NA NA NA NA 5500 7547 1136 NA NA NA NA 14947 16955 1144 NA NA NA
1458770400.0 103.0 55 83 212 NA NA NA NA 100 153 260 NA NA NA NA 1584 470 707 NA NA NA NA 1592 479 830 NA NA NA NA
1458770400.0 105.0 59 85 36 NA NA NA NA 107 154 60 NA NA NA NA 4054 816 6 NA NA NA NA 4064 823 27 NA NA NA NA
1458770400.0 106.0 45 0 0 NA NA NA NA 84 0 0 NA NA NA NA 682 112 262 NA NA NA NA 706 119 282 NA NA NA NA
1458770400.0 107.0 58 82 207 NA NA NA NA 108 154 260 NA NA NA NA 7107 908 1106 NA NA NA NA 7117 915 1118 NA NA NA NA
1458770400.0 108.0 60 86 209 NA NA NA NA 112 154 262 NA NA NA NA 10078 884 1407 NA NA NA NA 10086 891 1419 NA NA NA NA
1458770400.0 109.0 61 84 211 NA NA NA NA 112 154 262 NA NA NA NA 11591 897 1472 NA NA NA NA 11605 903 1485 NA NA NA NA
1458770400.0 11.0 NA 83 221 0 61 NA NA NA 158 274 0 96 NA NA NA 4113 1914 1262 92 NA NA NA 4143 1928 1266 102 NA NA
1458770400.0 110.0 54 83 211 NA NA NA NA 93 153 260 NA NA NA NA 1391 819 896 NA NA NA NA 1398 829 907 NA NA NA NA
1458770400.0 1102.0 NA 84 221 129 86 NA NA NA 158 267 175 111 NA NA NA 5038 6203 3770 267 NA NA NA 5065 6219 3780 272 NA NA
1458770400.0 111.0 60 84 212 NA NA NA NA 107 154 260 NA NA NA NA 4128 685 1061 NA NA NA NA 4137 699 1071 NA NA NA NA
1458770400.0 112.0 60 97 212 NA NA NA NA 109 154 260 NA NA NA NA 6887 932 1063 NA NA NA NA 6897 941 1078 NA NA NA NA
1458770400.0 113.0 60 83 214 NA NA NA NA 110 154 260 NA NA NA NA 6855 928 1082 NA NA NA NA 6864 936 1093 NA NA NA NA
1458770400.0 114.0 59 96 214 NA NA NA NA 109 154 260 NA NA NA NA 6088 892 1138 NA NA NA NA 6099 899 1148 NA NA NA NA
1458770400.0 115.0 60 85 208 NA NA NA NA 110 154 260 NA NA NA NA 8650 880 1259 NA NA NA NA 8659 889 1303 NA NA NA NA
1458770400.0 116.0 60 99 210 NA NA NA NA 110 154 261 NA NA NA NA 7906 895 1207 NA NA NA NA 7914 901 1217 NA NA NA NA
1458770400.0 117.0 61 83 210 NA NA NA NA 111 154 261 NA NA NA NA 10955 933 1360 NA NA NA NA 10969 945 1371 NA NA NA NA
1458770400.0 118.0 61 98 209 NA NA NA NA 110 154 261 NA NA NA NA 8613 871 1282 NA NA NA NA 8623 878 1310 NA NA NA NA
1458770400.0 119.0 58 96 209 NA NA NA NA 108 154 260 NA NA NA NA 6915 901 1058 NA NA NA NA 6924 909 1071 NA NA NA NA
1458770400.0 12.0 NA 83 213 0 NA NA NA NA 158 265 0 NA NA NA NA 4479 5145 1379 NA NA NA NA 4492 5158 1384 NA NA NA
1458770400.0 120.0 55 80 206 NA NA NA NA 92 153 260 NA NA NA NA 1145 670 771 NA NA NA NA 1153 680 997 NA NA NA NA
1458770400.0 121.0 61 86 210 NA NA NA NA 111 154 262 NA NA NA NA 10498 884 1396 NA NA NA NA 10512 895 1409 NA NA NA NA
1458770400.0 122.0 57 85 209 NA NA NA NA 107 154 260 NA NA NA NA 2718 616 931 NA NA NA NA 2726 651 942 NA NA NA NA
1458770400.0 123.1 197 NA NA NA NA NA NA 250 NA NA NA NA NA NA 1008 NA NA NA NA NA NA 1065 NA NA NA NA NA NA
1458770400.0 123.2 198 NA NA NA NA NA NA 250 NA NA NA NA NA NA 1299 NA NA NA NA NA NA 1333 NA NA NA NA NA NA
1458770400.0 123.3 188 NA NA NA NA NA NA 233 NA NA NA NA NA NA 547 NA NA NA NA NA NA 567 NA NA NA NA NA NA
1458770400.0 124.1 195 NA NA NA NA NA NA 242 NA NA NA NA NA NA 671 NA NA NA NA NA NA 695 NA NA NA NA NA NA
1458770400.0 124.2 201 NA NA NA NA NA NA 249 NA NA NA NA NA NA 840 NA NA NA NA NA NA 865 NA NA NA NA NA NA
1458770400.0 124.4 196 NA NA NA NA NA NA 242 NA NA NA NA NA NA 670 NA NA NA NA NA NA 746 NA NA NA NA NA NA
1458770400.0 124.5 196 NA NA NA NA NA NA 242 NA NA NA NA NA NA 762 NA NA NA NA NA NA 793 NA NA NA NA NA NA
1458770400.0 124.6 189 NA NA NA NA NA NA 233 NA NA NA NA NA NA 699 NA NA NA NA NA NA 726 NA NA NA NA NA NA
1458770400.0 125.0 60 93 211 NA NA NA NA 110 154 260 NA NA NA NA 8136 900 1109 NA NA NA NA 8145 910 1121 NA NA NA NA
1458770400.0 126.0 53 80 208 NA NA NA NA 99 153 260 NA NA NA NA 2831 815 1008 NA NA NA NA 2924 829 1019 NA NA NA NA
1458770400.0 127.0 52 80 209 NA NA NA NA 99 153 260 NA NA NA NA 2632 808 963 NA NA NA NA 2638 956 975 NA NA NA NA
