Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1459242000.0 134.805 NA 137 260 0 NA NA 203 326 0 NA NA 5151 16941 1238 NA NA 5192 16982 1243 NA
1459242000.0 134.806 NA 136 263 0 NA NA 195 318 0 NA NA 5811 19309 1166 NA NA 5847 19349 1173 NA
1459242000.0 134.807 NA 189 273 0 NA NA 231 330 0 NA NA 5182 16563 1338 NA NA 5324 16607 1343 NA
1459242000.0 134.808 NA 184 273 0 NA NA 228 332 0 NA NA 4697 16527 1387 NA NA 4831 16567 1393 NA
1459242000.0 134.809 NA 136 252 0 NA NA 195 306 0 NA NA 4887 16398 1261 NA NA 4922 16440 1266 NA
1459242000.0 134.81 NA 135 250 0 NA NA 194 307 0 NA NA 4171 16215 1318 NA NA 4224 16244 1323 NA
1459242000.0 134.811 NA 130 256 0 NA NA 202 313 0 NA NA 4842 17325 1203 NA NA 4869 17362 1207 NA
1459242000.0 134.812 NA 130 250 0 NA NA 187 302 0 NA NA 2095 9411 1213 NA NA 2138 9457 1220 NA
1459242000.0 134.901 NA 131 244 0 NA NA 192 303 0 NA NA 2592 9553 1253 NA NA 2639 9599 1259 NA
1459242000.0 134.902 NA 133 247 0 NA NA 191 305 0 NA NA 3622 12876 1355 NA NA 3696 12919 1361 NA
1459242000.0 134.903 NA 138 246 0 NA NA 193 302 0 NA NA 3165 11348 1297 NA NA 3195 11391 1302 NA
1459242000.0 134.904 NA 136 255 0 NA NA 196 311 0 NA NA 4850 13951 1299 NA NA 4916 13991 1304 NA
1459242000.0 134.905 NA 134 247 0 NA NA 193 303 0 NA NA 3248 11514 1288 NA NA 3285 11553 1293 NA
1459242000.0 134.906 NA 132 250 0 NA NA 192 307 0 NA NA 4343 13744 1291 NA NA 4385 13779 1299 NA
1459242000.0 134.907 NA 179 263 0 NA NA 232 320 0 NA NA 4793 12502 1287 NA NA 4849 12541 1293 NA
1459242000.0 134.908 NA 183 268 0 NA NA 231 326 0 NA NA 4318 12419 1363 NA NA 4493 12464 1374 NA
1459242000.0 134.909 NA 141 245 0 NA NA 195 302 0 NA NA 3764 12425 1219 NA NA 3803 12469 1226 NA
1459242000.0 134.91 NA 136 245 0 NA NA 193 302 0 NA NA 3095 11170 1227 NA NA 3141 11212 1234 NA
1459242000.0 134.911 NA 146 246 0 NA NA 195 307 0 NA NA 3850 11610 1337 NA NA 3896 11654 1342 NA
1459242000.0 134.912 NA 130 248 0 NA NA 187 299 0 NA NA 2301 8275 1256 NA NA 2337 8320 1261 NA
1459242000.0 134.99602 NA 132 245 0 NA NA 191 303 0 NA NA 2478 10683 1255 NA NA 2523 10726 1264 NA
1459242000.0 134.99603 NA 133 248 0 NA NA 192 309 0 NA NA 3941 15957 1284 NA NA 3981 16020 1293 NA
1459242000.0 134.99901 NA 133 247 0 NA NA 191 305 0 NA NA 2830 11283 1337 NA NA 2875 11322 1342 NA
1459242000.0 1340.0 NA 149 256 0 NA NA 207 317 0 NA NA 1170 1448 2063 NA NA 1226 1487 2068 NA
1459242000.0 1343.0 NA 154 256 0 NA NA 209 316 0 NA NA 1320 1907 2064 NA NA 1358 1948 2071 NA
1459242000.0 1345.0 NA 153 261 0 NA NA 210 317 0 NA NA 1284 1745 2182 NA NA 1337 1791 2258 NA
1459242000.0 1347.0 NA 152 254 0 NA NA 209 316 0 NA NA 1310 1805 2099 NA NA 1350 1834 2105 NA
1459242000.0 135.1 228 0 112 NA NA 287 0 165 NA NA 2013 690 550 NA NA 2056 695 585 NA NA
1459242000.0 135.11 237 0 125 NA NA 290 0 167 NA NA 2735 745 687 NA NA 2763 751 709 NA NA
1459242000.0 135.12 229 0 113 NA NA 283 0 166 NA NA 1621 683 538 NA NA 1687 692 563 NA NA
1459242000.0 135.2 215 0 109 NA NA 264 0 164 NA NA 1283 625 449 NA NA 1305 633 486 NA NA
1459242000.0 135.3 215 0 110 NA NA 264 0 165 NA NA 1301 617 449 NA NA 1343 622 482 NA NA
